module_id,module_description,sample_id,y_level,y_name,corpus_role,attack_corpus,attack_intent,root_id,semantic_family,root_variant,structure_cell_id,cell_index,variation_id,expected_truth,payload_raw,payload_decoded,payload_canonical,validation_payload,representation_recipe,parent_sample_id,parent_module_level,payload_before_transform,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved,semantic_preservation_basis,train_corpus_membership_v4_1,training_gate_v4_1,decode_requirement,structure_signature,attack_fingerprint,required_tokens,skeleton,char_length,token_count,parenthesis_depth,operator_count,literal_count,function_count,cast_count,connector_count,root_adherence,structure_cell_adherence,operator_family_adherence,grammar_contract_preservation,delimiter_quote_integrity,boolean_signal,boolean_semantic_preservation,y_specific_representation_compliance,novelty_score,bounded_novelty_score,duplicate_penalty,malformed_syntax_penalty,slot_sanity_score,static_valid,postgres_parse_valid,runtime_valid,semantic_behavior_valid,engine_validated,behavior_confirmed,exploit_confirmed,keyword_corruption,delimiter_noise,encoding_noise,slot_noise,literal_noise,raw_sha256,canonical_sha256,fingerprint_sha256,notes,validation_payload_v4,keyword_integrity,delimiter_quote_integrity_v4,required_token_presence_score,boolean_signal_v4,y_specific_representation_score_v4,slot_sanity_score_v4,number_profile_json,string_profile_json,max_number_digits,avg_number_digits,parenthesis_depth_v4,module_contract_valid_score,dangerous_family_excluded,static_valid_v4,static_quality_score_v4,malformed_syntax_penalty_v4,accepted_for_seqgan_v4,accepted_for_rf_feature_v4,accepted_for_llm_hard_case_v4,evidence_tier,postgres_parse_valid_v4,postgres_runtime_valid_v4,semantic_behavior_valid_v4,runtime_error_class_v4,database,attack_family,payload_layer,runtime_validation_target,source_type
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C02_S04,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C02,2,V04,False,%28position%28'sa'%20in%20'safe5'%29%20>%202%29,(position('sa' in 'safe5') > 2),(position('sa' in 'safe5') > 2),(position('sa' in 'safe5') > 2),partial_url_encode_space_parentheses_comma,Y2_R010_C02_S04,Y2_boolean_variation,(position('sa' in 'safe5') > 2),T_Y3_URL_PARTIAL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,1f402e1092eb7aac62f2a9b5,153f71d1d8f9342c7e865d457806685b,>|IN,(POSITION(STR IN STR) > INT),47,14,2,2,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,d9020b0351902b992427e542c0ced8933999877ff99a8ca4d4e30afbfeda96b1,ed072fc96fe15ab30d26012592f5420388475520b20b73d2a3027e83c913e921,153f71d1d8f9342c7e865d457806685b968aec1a763587a9830716581198c438,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(position('sa' in 'safe5') > 2),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 3.5, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C02_S05,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C02,2,V05,False,(position(%27au%27%20in%20%27audit6%27)%20%3E%202),(position('au' in 'audit6') > 2),(position('au' in 'audit6') > 2),(position('au' in 'audit6') > 2),operator_and_quote_percent_encoding,Y1_R010_C02_S05,Y1_basic_boolean,(position('au' in 'audit6') > 2),T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,1f402e1092eb7aac62f2a9b5,0565676739061d91676a1e615f3bfb18,>|IN,(POSITION(STR IN STR) > INT),50,14,2,2,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,7375dd6bd21ab8a1ba9adba42053585a44638e1dc46bb34e64b601405618b741,dc0fa6b6bb526f5034a1dbd5c8c8e3c6c8be405bd6919b41c33fa2ea82136a8b,0565676739061d91676a1e615f3bfb1817d4d5012645905e47bd4e7975cbb1ea,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(position('au' in 'audit6') > 2),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C02_S06,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C02,2,V06,False,%28position%28%27tr%27%20in%20%27trace7%27%29%20%3E%202%29,(position('tr' in 'trace7') > 2),(position('tr' in 'trace7') > 2),(position('tr' in 'trace7') > 2),url_encode_space_delimiter_operator_quote,Y1_R010_C02_S06,Y1_basic_boolean,(position('tr' in 'trace7') > 2),T_Y3_URL_FULL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,1f402e1092eb7aac62f2a9b5,0c63ba61cfbfc63bf62c862145996a69,>|IN,(POSITION(STR IN STR) > INT),58,14,2,2,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,55c6634869534dff5e6d7bf18889a18c04fc1cee617ed4bfecea8c6bcec8de45,6509c6a7c1b2a16cf334097252778057940273246240f4519cb3eb5bd72bc1d6,0c63ba61cfbfc63bf62c862145996a69caa983774452849eaaba0ddec2c32cc8,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(position('tr' in 'trace7') > 2),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C03_S01,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C03,3,V01,True,NOT%20(position(%27pr%27%20in%20%27prime2%27)%20%3E%202),NOT (position('pr' in 'prime2') > 2),NOT (position('pr' in 'prime2') > 2),NOT (position('pr' in 'prime2') > 2),operator_and_quote_percent_encoding,Y1_R010_C03_S01,Y1_basic_boolean,NOT (position('pr' in 'prime2') > 2),T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,342a53156fc6e5905f5f4bba,d43a56b2782d98e91d8c08145b84d9a5,>|IN|NOT,NOT (POSITION(STR IN STR) > INT),56,15,2,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,7acca939cc3f2c5accb7daf0cf39af267813762873feff5342e23c51dfe35a57,7db553c6f2389a73e0e9cc85f2e5e776b6df17be8f2ff3c557dfcb36ac6b6331,d43a56b2782d98e91d8c08145b84d9a594d0066a4d2188b0d67572d6fc571cd9,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,NOT (position('pr' in 'prime2') > 2),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C03_S02,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C03,3,V02,True,NOT%20%28position%28%27co%27%20in%20%27core3%27%29%20%3E%202%29,NOT (position('co' in 'core3') > 2),NOT (position('co' in 'core3') > 2),NOT (position('co' in 'core3') > 2),url_encode_space_delimiter_operator_quote,Y1_R010_C03_S02,Y1_basic_boolean,NOT (position('co' in 'core3') > 2),T_Y3_URL_FULL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,342a53156fc6e5905f5f4bba,d19206d99ad23e2bd4ab27b54c936599,>|IN|NOT,NOT (POSITION(STR IN STR) > INT),63,15,2,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,302ab90f6e78158585bfe1914e1c14c15859f52adbbe257122f77998b6eb40d1,d1c9354b3017f4a9b312e7b3e773683b704aec0c9d781277fc089c8d4afce9d4,d19206d99ad23e2bd4ab27b54c936599a9d9146162b9189809dd9de066bae87c,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,NOT (position('co' in 'core3') > 2),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 3.5, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C03_S03,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C03,3,V03,True,NOT%20%28position%28'sa'%20in%20'safe4'%29%20>%202%29,NOT (position('sa' in 'safe4') > 2),NOT (position('sa' in 'safe4') > 2),NOT (position('sa' in 'safe4') > 2),partial_url_encode_space_parentheses_comma,Y2_R010_C03_S03,Y2_boolean_variation,NOT (position('sa' in 'safe4') > 2),T_Y3_URL_PARTIAL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,342a53156fc6e5905f5f4bba,095a5c349562c7b06c6662b685a2daab,>|IN|NOT,NOT (POSITION(STR IN STR) > INT),53,15,2,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,359d21ab2c510ec5059cf03c5f543f3d032a3d257eb486bee171f86cbb10cf9a,a17be8c9c4daa3154bb8b0c7e32b10ffa482f1f18e1d5fa70fcadae6d252c33f,095a5c349562c7b06c6662b685a2daab3222dd211fd46fab3ab6dc3c9bba1085,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,NOT (position('sa' in 'safe4') > 2),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 3.5, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C03_S04,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C03,3,V04,False,NOT%20(position(%27au%27%20in%20%27audit5%27)%20%3E%200),NOT (position('au' in 'audit5') > 0),NOT (position('au' in 'audit5') > 0),NOT (position('au' in 'audit5') > 0),operator_and_quote_percent_encoding,Y1_R010_C03_S04,Y1_basic_boolean,NOT (position('au' in 'audit5') > 0),T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,342a53156fc6e5905f5f4bba,4ce88561d1921e263916d27954532d90,>|IN|NOT,NOT (POSITION(STR IN STR) > INT),56,15,2,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,3f772f762274bf9270b8a356bbf98136c97c7af6c000956c4f978e4a0e7b7d8d,f133e82d4be8b4a93b0b49e1518efe8bff6df4459c92dbdd955f0d423ad156c0,4ce88561d1921e263916d27954532d90ec5c9bbc9d5331a14f809101f9df354c,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,NOT (position('au' in 'audit5') > 0),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C03_S05,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C03,3,V05,False,NOT%20%28position%28%27tr%27%20in%20%27trace6%27%29%20%3E%200%29,NOT (position('tr' in 'trace6') > 0),NOT (position('tr' in 'trace6') > 0),NOT (position('tr' in 'trace6') > 0),url_encode_space_delimiter_operator_quote,Y1_R010_C03_S05,Y1_basic_boolean,NOT (position('tr' in 'trace6') > 0),T_Y3_URL_FULL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,342a53156fc6e5905f5f4bba,81e7cc56d8542fff5dc4394e57f8f362,>|IN|NOT,NOT (POSITION(STR IN STR) > INT),64,15,2,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,a28a5ffa899be252824df3178681a7f5dd1bb0aab1ef918b5441bd08fd20f76f,67cafc767778e20ed4b2085cccc046e5df15b00b975d4bf4b0256aab9b2d1554,81e7cc56d8542fff5dc4394e57f8f362ee382fe481ff77cd6ca471e8a5413028,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,NOT (position('tr' in 'trace6') > 0),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C03_S06,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C03,3,V06,False,NOT%20%28position%28'si'%20in%20'signal7'%29%20>%200%29,NOT (position('si' in 'signal7') > 0),NOT (position('si' in 'signal7') > 0),NOT (position('si' in 'signal7') > 0),partial_url_encode_space_parentheses_comma,Y2_R010_C03_S06,Y2_boolean_variation,NOT (position('si' in 'signal7') > 0),T_Y3_URL_PARTIAL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,342a53156fc6e5905f5f4bba,1ab99d508df90dbf9a7dacde0e5a1444,>|IN|NOT,NOT (POSITION(STR IN STR) > INT),55,15,2,3,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,61b4ae489ee598de6bd0dbc4fed9b00a6611274348aa75c5eda8cf1f6a766e97,b43ffc1df9f95ef9da95e23570f2e7aa6ac46ccb4b02600c1bec1a13ab5c5639,1ab99d508df90dbf9a7dacde0e5a14449a982f67fd018709448f4cb7601a2a85,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,NOT (position('si' in 'signal7') > 0),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.5, ""long_string_count"": 0, ""max_string_len"": 7, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C04_S01,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C04,4,V01,True,%28position%28%27co%27%20in%20%27core2%27%29%20%3E%200%29%20IS%20TRUE,(position('co' in 'core2') > 0) IS TRUE,(position('co' in 'core2') > 0) IS TRUE,(position('co' in 'core2') > 0) IS TRUE,url_encode_space_delimiter_operator_quote,Y1_R010_C04_S01,Y1_basic_boolean,(position('co' in 'core2') > 0) IS TRUE,T_Y3_URL_FULL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,a7a39c08d067018f075be5a4,9c34b2e5940c4c3e2f1e35aa25c2bfdb,>|IN|IS|TRUE,(POSITION(STR IN STR) > INT) IS TRUE,69,16,2,2,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,83e349e35eef86e085d310d91fe2ea07e17069e795a607f1e648590fe74d4486,801a26d173daf6b8bf547540d65fa979615a6eb1f1e64f7755f88865b657b7ef,9c34b2e5940c4c3e2f1e35aa25c2bfdb9e6feef4a5fd53d02b02a232a78eb55d,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(position('co' in 'core2') > 0) IS TRUE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 3.5, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C04_S02,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C04,4,V02,True,%28position%28'sa'%20in%20'safe3'%29%20>%200%29%20IS%20TRUE,(position('sa' in 'safe3') > 0) IS TRUE,(position('sa' in 'safe3') > 0) IS TRUE,(position('sa' in 'safe3') > 0) IS TRUE,partial_url_encode_space_parentheses_comma,Y2_R010_C04_S02,Y2_boolean_variation,(position('sa' in 'safe3') > 0) IS TRUE,T_Y3_URL_PARTIAL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,a7a39c08d067018f075be5a4,beffc5e0a360b5387d7696d84ec342e3,>|IN|IS|TRUE,(POSITION(STR IN STR) > INT) IS TRUE,59,16,2,2,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,55c30c14d6f7b6efbdc795c049e1e9edaa424e2555cc5d65df177933fcdaa0f5,b63d36e3bf2f6096966ae5b373cc67d4574df7c6190af375398aa5f0d5b6f00a,beffc5e0a360b5387d7696d84ec342e3caaa11d5656ce74fd1e3c42f774a09ea,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(position('sa' in 'safe3') > 0) IS TRUE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 3.5, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C04_S03,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C04,4,V03,True,(position(%27au%27%20in%20%27audit4%27)%20%3E%200)%20IS%20TRUE,(position('au' in 'audit4') > 0) IS TRUE,(position('au' in 'audit4') > 0) IS TRUE,(position('au' in 'audit4') > 0) IS TRUE,operator_and_quote_percent_encoding,Y1_R010_C04_S03,Y1_basic_boolean,(position('au' in 'audit4') > 0) IS TRUE,T_Y3_OPERATOR_QUOTE_PERCENT,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,a7a39c08d067018f075be5a4,58fad79b6a3cfb7c53d38e3ca55ede61,>|IN|IS|TRUE,(POSITION(STR IN STR) > INT) IS TRUE,62,16,2,2,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,30f6409c9ecc349e27dbb942261c5fed000d091a043cf04500b1cb5fd8aef440,8d20d439f75648ae3af70925df4ff1036cae525e872596b4717997c4091c938d,58fad79b6a3cfb7c53d38e3ca55ede617f6971d8a340b7673cc42fe7e71a9d06,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(position('au' in 'audit4') > 0) IS TRUE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y3_encoded_boolean,encoded representation whose decoded predicate must remain valid,Y3_R010_C04_S04,Y3,Y3_Basic_Transformation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R010,comparison_text,5,PG_BOOL_R010_C04,4,V04,False,%28position%28%27tr%27%20in%20%27trace5%27%29%20%3E%202%29%20IS%20TRUE,(position('tr' in 'trace5') > 2) IS TRUE,(position('tr' in 'trace5') > 2) IS TRUE,(position('tr' in 'trace5') > 2) IS TRUE,url_encode_space_delimiter_operator_quote,Y1_R010_C04_S04,Y1_basic_boolean,(position('tr' in 'trace5') > 2) IS TRUE,T_Y3_URL_FULL,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,decode_then_validate_postgresql_predicate,a7a39c08d067018f075be5a4,b21b3f3f4af10e8a134a362c2f93598f,>|IN|IS|TRUE,(POSITION(STR IN STR) > INT) IS TRUE,70,16,2,2,3,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,53599f3cce0d0ccb59c4616a669e240c530fe7a8d4db21414cdb375188c5a091,282d0cf81d651d3467c83b2bfd63decc8455f26b25ec3218e64dc12cd68ba232,b21b3f3f4af10e8a134a362c2f93598fc6b846dd116414a643e243b20a49b6f5,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(position('tr' in 'trace5') > 2) IS TRUE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 1.0, ""count"": 1, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 1, ""medium_count"": 0, ""small_count"": 1}","{""avg_string_len"": 4.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",1,1.0,2.0,1.0,0,1,1.0,0.0,1,1,1,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,representation_transform,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
