module_id,module_description,sample_id,y_level,y_name,corpus_role,attack_corpus,attack_intent,root_id,semantic_family,root_variant,structure_cell_id,cell_index,variation_id,expected_truth,payload_raw,payload_decoded,payload_canonical,validation_payload,representation_recipe,parent_sample_id,parent_module_level,payload_before_transform,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved,semantic_preservation_basis,train_corpus_membership_v4_1,training_gate_v4_1,decode_requirement,structure_signature,attack_fingerprint,required_tokens,skeleton,char_length,token_count,parenthesis_depth,operator_count,literal_count,function_count,cast_count,connector_count,root_adherence,structure_cell_adherence,operator_family_adherence,grammar_contract_preservation,delimiter_quote_integrity,boolean_signal,boolean_semantic_preservation,y_specific_representation_compliance,novelty_score,bounded_novelty_score,duplicate_penalty,malformed_syntax_penalty,slot_sanity_score,static_valid,postgres_parse_valid,runtime_valid,semantic_behavior_valid,engine_validated,behavior_confirmed,exploit_confirmed,keyword_corruption,delimiter_noise,encoding_noise,slot_noise,literal_noise,raw_sha256,canonical_sha256,fingerprint_sha256,notes,validation_payload_v4,keyword_integrity,delimiter_quote_integrity_v4,required_token_presence_score,boolean_signal_v4,y_specific_representation_score_v4,slot_sanity_score_v4,number_profile_json,string_profile_json,max_number_digits,avg_number_digits,parenthesis_depth_v4,module_contract_valid_score,dangerous_family_excluded,static_valid_v4,static_quality_score_v4,malformed_syntax_penalty_v4,accepted_for_seqgan_v4,accepted_for_rf_feature_v4,accepted_for_llm_hard_case_v4,evidence_tier,postgres_parse_valid_v4,postgres_runtime_valid_v4,semantic_behavior_valid_v4,runtime_error_class_v4,database,attack_family,payload_layer,runtime_validation_target,source_type
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C04_S04,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C04,4,V04,False,(  (lower('SAFE3')  =  'audit4')  is  true  ),(  (lower('SAFE3')  =  'audit4')  is  true  ),(lower('SAFE3') = 'audit4') IS TRUE,( (lower('SAFE3') = 'audit4') is true ),surface_parentheses_spacing_case_variation,,,(  (lower('SAFE3')  =  'audit4')  is  true  ),NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,3a9342c4bbc9c254e6c47989,997520b25d0ad095c5066f0e1bb75747,=|IS|TRUE,( (LOWER(STR) = STR) IS TRUE ),45,16,3,1,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,ab3ae0fba0a8717705086047c72c1669bd23e7a79f32bb40b5f531ff607b91ba,00de5a971f2c8c80a77a31858cf54d91859dc1cdab3fec74823d2977e900b40d,997520b25d0ad095c5066f0e1bb75747d72ecec9a6454c87f4c19662310f1867,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,( (lower('SAFE3') = 'audit4') is true ),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 5.5, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",0,0.0,3.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C04_S05,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C04,4,V05,False,(lower('AUDIT4') = 'trace5') IS TRUE,(lower('AUDIT4') = 'trace5') IS TRUE,(lower('AUDIT4') = 'trace5') IS TRUE,(lower('AUDIT4') = 'trace5') IS TRUE,surface_parentheses_spacing_case_variation,,,(lower('AUDIT4') = 'trace5') IS TRUE,NONE_BASE,1,1,1,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,3a9342c4bbc9c254e6c47989,f437ba3fabff382d54820383bcc2dbf0,=|IS|TRUE,(LOWER(STR) = STR) IS TRUE,36,14,2,1,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,c39c7f318ddc840d2806307858a365cb8c5bc6fc64a92492431d7a490ad348d9,c39c7f318ddc840d2806307858a365cb8c5bc6fc64a92492431d7a490ad348d9,f437ba3fabff382d54820383bcc2dbf0b08fdeb93e40f39b27580d707b8b96a5,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(lower('AUDIT4') = 'trace5') IS TRUE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",0,0.0,2.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C04_S06,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C04,4,V06,False,( (lower('TRACE5') = 'signal6') is true ),( (lower('TRACE5') = 'signal6') is true ),(lower('TRACE5') = 'signal6') IS TRUE,( (lower('TRACE5') = 'signal6') is true ),surface_parentheses_spacing_case_variation,,,( (lower('TRACE5') = 'signal6') is true ),NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,3a9342c4bbc9c254e6c47989,941d74fc214f5a41a4b8e25f5932aa47,=|IS|TRUE,( (LOWER(STR) = STR) IS TRUE ),41,16,3,1,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,e892514c589dcd44f82f9307ac00520a4f04a2e368e421c315e50cf4a74291f3,4f1ad570945fa6cbe715cf5a918bf6e36e976731387c9748d01c7d566cd2fa72,941d74fc214f5a41a4b8e25f5932aa47ef45f98b1f69557e38299d8a282ef5b5,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,( (lower('TRACE5') = 'signal6') is true ),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.5, ""long_string_count"": 0, ""max_string_len"": 7, ""string_count"": 2}",0,0.0,3.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C05_S01,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C05,5,V01,True,(  (lower('PRIME0')  =  'prime0')  IS  not  false  ),(  (lower('PRIME0')  =  'prime0')  IS  not  false  ),(lower('PRIME0') = 'prime0') IS NOT FALSE,( (lower('PRIME0') = 'prime0') IS not false ),surface_parentheses_spacing_case_variation,,,(  (lower('PRIME0')  =  'prime0')  IS  not  false  ),NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,008481e62ae1397e814b77b2,cb0298211805259e41a1e6ceadd7da53,=|FALSE|IS|NOT,( (LOWER(STR) = STR) IS NOT FALSE ),52,17,3,2,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,9317f71e0b4df026c6d915d5e96ac60ea3c412f92f977f0c656583037d50da7b,b4c40e701573d56ba583bb4836334d4c0f1df732951ea24b682a401a2350d5c6,cb0298211805259e41a1e6ceadd7da53793c1ffbf36b2f3acbfc9887b0734fa0,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,( (lower('PRIME0') = 'prime0') IS not false ),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",0,0.0,3.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C05_S02,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C05,5,V02,True,(lower('CORE1') = 'core1') is NOT FALSE,(lower('CORE1') = 'core1') is NOT FALSE,(lower('CORE1') = 'core1') IS NOT FALSE,(lower('CORE1') = 'core1') is NOT FALSE,surface_parentheses_spacing_case_variation,,,(lower('CORE1') = 'core1') is NOT FALSE,NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,008481e62ae1397e814b77b2,11286a299c7d00052adcdd1b2cabaf7b,=|FALSE|IS|NOT,(LOWER(STR) = STR) IS NOT FALSE,39,15,2,2,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,c9a3e1ffc0b6997d3cfaf74058032f9f1dc3b69f8286f247d21bc0c4e0d1bcb8,380df8d9d9f9a6ee6e7bf2305c13349c429edf264138935d0b9d1f40559781f0,11286a299c7d00052adcdd1b2cabaf7bcc1e57cc315ed0e870bbd8b9f85d1082,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(lower('CORE1') = 'core1') is NOT FALSE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 5.0, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",0,0.0,2.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C05_S03,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C05,5,V03,True,( (lower('SAFE2') = 'safe2') IS not false ),( (lower('SAFE2') = 'safe2') IS not false ),(lower('SAFE2') = 'safe2') IS NOT FALSE,( (lower('SAFE2') = 'safe2') IS not false ),surface_parentheses_spacing_case_variation,,,( (lower('SAFE2') = 'safe2') IS not false ),NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,008481e62ae1397e814b77b2,bd0fd1379bb59a35c11f76cf97b6a3e8,=|FALSE|IS|NOT,( (LOWER(STR) = STR) IS NOT FALSE ),43,17,3,2,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,bdbb737a8543f5f10d67916794a8fbdd4ec9e9edd9d6906dd1f8e538bdac2ef6,1a98dcdfdf12e5891d8e9209719327e915ebab77ba29d33032a32eeee68e90aa,bd0fd1379bb59a35c11f76cf97b6a3e8eb34d6ffb120225d52625d11157c58ba,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,( (lower('SAFE2') = 'safe2') IS not false ),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 5.0, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",0,0.0,3.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C05_S04,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C05,5,V04,False,(lower('AUDIT3')  =  'trace4')  is  NOT  FALSE,(lower('AUDIT3')  =  'trace4')  is  NOT  FALSE,(lower('AUDIT3') = 'trace4') IS NOT FALSE,(lower('AUDIT3') = 'trace4') is NOT FALSE,surface_parentheses_spacing_case_variation,,,(lower('AUDIT3')  =  'trace4')  is  NOT  FALSE,NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,008481e62ae1397e814b77b2,9ed0c963afc40c0c3fa16214f49bac57,=|FALSE|IS|NOT,(LOWER(STR) = STR) IS NOT FALSE,46,15,2,2,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,95f2bf95c841c34ba00f4b20bccb184ab0e2de05b515d417a577d8b3bbc08d27,6872e5695a26b0c642b28e7b3406f724d06346d8e9c66a5507498709d4a36d8b,9ed0c963afc40c0c3fa16214f49bac5745d732603995df5dbcce17b25d62af71,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(lower('AUDIT3') = 'trace4') is NOT FALSE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",0,0.0,2.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C05_S05,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C05,5,V05,False,( (lower('TRACE4') = 'signal5') IS not false ),( (lower('TRACE4') = 'signal5') IS not false ),(lower('TRACE4') = 'signal5') IS NOT FALSE,( (lower('TRACE4') = 'signal5') IS not false ),surface_parentheses_spacing_case_variation,,,( (lower('TRACE4') = 'signal5') IS not false ),NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,008481e62ae1397e814b77b2,9dbfc2c883d5eb7f9f6302c3ef906349,=|FALSE|IS|NOT,( (LOWER(STR) = STR) IS NOT FALSE ),46,17,3,2,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,6564c7915c728fa9f86ab005fd4917a3a209cd6137558a5432bab6f5c7939ab6,85ec4dbbaf6d67f658d15b53a4144e876c38fcadea4fa8a2bcdde25f40fd5f44,9dbfc2c883d5eb7f9f6302c3ef906349cd529e060af59f0ab95f2a1348e08138,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,( (lower('TRACE4') = 'signal5') IS not false ),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.5, ""long_string_count"": 0, ""max_string_len"": 7, ""string_count"": 2}",0,0.0,3.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C05_S06,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C05,5,V06,False,(lower('SIGNAL5') = 'alpha6') is NOT FALSE,(lower('SIGNAL5') = 'alpha6') is NOT FALSE,(lower('SIGNAL5') = 'alpha6') IS NOT FALSE,(lower('SIGNAL5') = 'alpha6') is NOT FALSE,surface_parentheses_spacing_case_variation,,,(lower('SIGNAL5') = 'alpha6') is NOT FALSE,NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,008481e62ae1397e814b77b2,7c17dd4022d97750e1246742d8b4bdfb,=|FALSE|IS|NOT,(LOWER(STR) = STR) IS NOT FALSE,42,15,2,2,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,ddea9f8c978aed65ca0d3f79c0314d5216ce65b083cf9afa4d741eb909824021,963e3768586a880a25d3a94e643367c6bafcae4f6a74c16433743f6a8995618a,7c17dd4022d97750e1246742d8b4bdfb9c91459f5f5d246f26f7dd8b55b8a3bd,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,(lower('SIGNAL5') = 'alpha6') is NOT FALSE,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.5, ""long_string_count"": 0, ""max_string_len"": 7, ""string_count"": 2}",0,0.0,2.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C06_S01,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C06,6,V01,True,CASE  WHEN  (lower('CORE0')  =  'core0')  THEN  TRUE  ELSE  false  end,CASE  WHEN  (lower('CORE0')  =  'core0')  THEN  TRUE  ELSE  false  end,CASE WHEN (lower('CORE0') = 'core0') THEN TRUE ELSE FALSE END,CASE WHEN (lower('CORE0') = 'core0') THEN TRUE ELSE false end,surface_parentheses_spacing_case_variation,,,CASE  WHEN  (lower('CORE0')  =  'core0')  THEN  TRUE  ELSE  false  end,NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,dbc56f3008d84cfb9b821c90,29ba824617855232447f60ccc06d4655,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LOWER(STR) = STR) THEN TRUE ELSE FALSE END,70,19,2,1,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,3603e09c21dd84c4b26f3df85a6ec65230989b50d0b7b80d9d3dd6132056ac2e,3c577bf42bb94158569ecd168642fe33314187fc99e91c67a470d05714b3d163,29ba824617855232447f60ccc06d46553deed558051e739a9fa8e9f983302d12,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,CASE WHEN (lower('CORE0') = 'core0') THEN TRUE ELSE false end,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 5.0, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",0,0.0,2.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C06_S02,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C06,6,V02,True,( case when (lower('SAFE1') = 'safe1') then true else FALSE END ),( case when (lower('SAFE1') = 'safe1') then true else FALSE END ),CASE WHEN (lower('SAFE1') = 'safe1') THEN TRUE ELSE FALSE END,( case when (lower('SAFE1') = 'safe1') then true else FALSE END ),surface_parentheses_spacing_case_variation,,,( case when (lower('SAFE1') = 'safe1') then true else FALSE END ),NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,dbc56f3008d84cfb9b821c90,497a53f7909b0fadce8a86feb68f9371,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,( CASE WHEN (LOWER(STR) = STR) THEN TRUE ELSE FALSE END ),65,21,3,1,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,b81401f348e53b98957c7c0af0084bcf70ade5467fd416c6252e21b7776ecf53,c882fe247c4d04e740c8e26f5339197db826494d816598650a5401cf580efb18,497a53f7909b0fadce8a86feb68f93713e177848677e5a86ac1e4e64b2f377f8,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,( case when (lower('SAFE1') = 'safe1') then true else FALSE END ),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 5.0, ""long_string_count"": 0, ""max_string_len"": 5, ""string_count"": 2}",0,0.0,3.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C06_S03,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C06,6,V03,True,CASE WHEN (lower('AUDIT2') = 'audit2') THEN TRUE ELSE false end,CASE WHEN (lower('AUDIT2') = 'audit2') THEN TRUE ELSE false end,CASE WHEN (lower('AUDIT2') = 'audit2') THEN TRUE ELSE FALSE END,CASE WHEN (lower('AUDIT2') = 'audit2') THEN TRUE ELSE false end,surface_parentheses_spacing_case_variation,,,CASE WHEN (lower('AUDIT2') = 'audit2') THEN TRUE ELSE false end,NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,dbc56f3008d84cfb9b821c90,9898706e6665858fd63b9c6fc5445fac,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (LOWER(STR) = STR) THEN TRUE ELSE FALSE END,63,19,2,1,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,a76775d432b1f8f5991d56f953d93bd4807afb0ed837342f5ea4608435c6c605,84fc9965eb5136e5f8a61f50f230994fb257923cca0d8fd48a83f2f75578fa59,9898706e6665858fd63b9c6fc5445fac4f0345c6e06b9338e74060fcc6c549dd,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,CASE WHEN (lower('AUDIT2') = 'audit2') THEN TRUE ELSE false end,1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.0, ""long_string_count"": 0, ""max_string_len"": 6, ""string_count"": 2}",0,0.0,2.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
Y2_boolean_variation,valid Boolean predicate with shallow structural variation,Y2_R008_C06_S04,Y2,Y2_Variation,seqgan_attack_source,True,boolean_predicate_injection,PG_BOOL_R008,comparison_text,3,PG_BOOL_R008_C06,6,V04,False,(  case  when  (lower('TRACE3')  =  'signal4')  then  true  else  FALSE  END  ),(  case  when  (lower('TRACE3')  =  'signal4')  then  true  else  FALSE  END  ),CASE WHEN (lower('TRACE3') = 'signal4') THEN TRUE ELSE FALSE END,( case when (lower('TRACE3') = 'signal4') then true else FALSE END ),surface_parentheses_spacing_case_variation,,,(  case  when  (lower('TRACE3')  =  'signal4')  then  true  else  FALSE  END  ),NONE_BASE,1,1,0,canonical_normalization_only_runtime_not_run,1,static_accepted_runtime_not_run,no_decode_required,dbc56f3008d84cfb9b821c90,1511eb3f95a7b0c13040d19c21cce5ef,=|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,( CASE WHEN (LOWER(STR) = STR) THEN TRUE ELSE FALSE END ),79,21,3,1,2,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,0.0,0.0,1.0,1.0,not_run,not_run,not_run,False,False,False,0,0,0,0,0,b693cb5c68a016b5462208d979978f24090fdb0d580a1badac6e18ad2eda9a0e,e28e8b62851503d4badeb7fa72a02f3bf68dd86c71f77e5f6cefaa84f9d89311,1511eb3f95a7b0c13040d19c21cce5efeec1f0006df5bf3220cbe5d967d63835,Synthetic PostgreSQL Boolean predicate corpus. Static rule validated; PostgreSQL sandbox/runtime not executed in this artifact.,( case when (lower('TRACE3') = 'signal4') then true else FALSE END ),1,1,1.0,1,1.0,1.0,"{""avg_digits"": 0.0, ""count"": 0, ""extreme_count"": 0, ""long_count"": 0, ""max_digits"": 0, ""medium_count"": 0, ""small_count"": 0}","{""avg_string_len"": 6.5, ""long_string_count"": 0, ""max_string_len"": 7, ""string_count"": 2}",0,0.0,3.0,1.0,0,1,1.0,0.0,1,1,0,T1_static_validated,not_run,not_run,not_run,not_run,PostgreSQL,Boolean predicate injection,core_predicate,SELECT CASE WHEN (<payload>) THEN TRUE ELSE FALSE END;,seed_synthetic_static_constrained
