attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C09_S03,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C09,double_not_wrapper,PG_BOOL_R013_V09,3,True,"(NOT (NOT (NULLIF(736328383, 736328383) IS NULL)))","NULLIF(736328383, 736328383) IS NULL",c55bdf3021e9c8460fe0cd0c1dbcdaa2ff75d14400d83dcde985dd9e569eb6fa,c16a3f28a53a187dfb156cd701f3432ed3b5962da321ede8dd546314c4821fa4,PG_BOOL_R013,50,16,4,1,2,3,0,2,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151062924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,26f39645780201e8643aa1b8ad90d3ce50bfa70774281f1edfd57e75a98fd794,bd7a543b181d977da72ef23586c3f80277ee671ce35553206621826d133c3b80,3.8516633802859883,0.36,0.36,0.1,0.18,0.34,4,True,True,1,True,0.6153846153846154,0.6153846153846154,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C09_S04,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C09,double_not_wrapper,PG_BOOL_R013_V09,4,False,(NOT (NOT (310397081 IS NULL))),310397081 IS NULL,833bb70cbefc69cf39ec8083a3b59807e43de25ef269bcf12f2b137775700bde,ff54093e18023fbd775de5fcb093cd34354cec34941a678361cbbf56f4843e69,PG_BOOL_R013,31,11,3,1,1,2,0,2,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151063924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,26f39645780201e8643aa1b8ad90d3ce50bfa70774281f1edfd57e75a98fd794,b93cd829532ee5231ec64d4c9da3fb13ba5c0a6d3528658b3e40ed8e1888163e,3.84888461662912,0.3870967741935484,0.2903225806451613,0.12903225806451613,0.1935483870967742,0.5161290322580645,4,True,True,1,True,0.6111111111111112,0.6111111111111112,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C09_S05,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C09,double_not_wrapper,PG_BOOL_R013_V09,5,True,"(NOT (NOT (NULLIF(620642398, 620642398) IS NULL)))","NULLIF(620642398, 620642398) IS NULL",d919456d4b0a3ca2677a50ad9226e34d7e509f5b580cd0401f1ca3368a013feb,765562459acebd9b00dad795bdf5fd188d1c0e58229c760d7c514430d41d1e45,PG_BOOL_R013,50,16,4,1,2,3,0,2,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151064924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,26f39645780201e8643aa1b8ad90d3ce50bfa70774281f1edfd57e75a98fd794,7a61438fd35e3e5ddd8945162f001796a73382d2f1fa359646812cfef772a4cb,4.091663380285988,0.36,0.36,0.1,0.18,0.38,4,True,True,1,True,0.6415094339622642,0.6415094339622642,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C09_S06,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C09,double_not_wrapper,PG_BOOL_R013_V09,6,False,(NOT (NOT (517795921 IS NULL))),517795921 IS NULL,631e5984295a2a1853f2c87c520f2660ff61d7fe13cf45bce53b305e0a6c437d,4a427e3742506717246a0742b3534e1ac3e294258622e43c973a8cfad3790f74,PG_BOOL_R013,31,11,3,1,1,2,0,2,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151065924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,26f39645780201e8643aa1b8ad90d3ce50bfa70774281f1edfd57e75a98fd794,0aa2acec1d2dedeecb186e4c7f4882ec11910217a4a6c118d62de38de668afb6,3.784368487596862,0.3870967741935484,0.2903225806451613,0.12903225806451613,0.1935483870967742,0.4838709677419355,4,True,True,1,True,0.6111111111111112,0.6111111111111112,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C10_S01,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C10,operator_alias_plus_case_anti_cross_y_overlap,PG_BOOL_R013_V10,1,True,"((NULLIF(362302411, 362302411) IS NUlL) IS TRUE)","NULLIF(362302411, 362302411) IS NULL",cdc77ac0202f3a2a0138d0e26e9ae24417b9dee4a0f54038e78c89f85bacdc3b,b79ca291361ffc2fd1af0281107b2f66567521eaa53fc3762d356f5ea4564d43,PG_BOOL_R013,48,14,3,2,2,1,0,0,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151160924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,f8f49dcd436ea671ddbe960b0c6a4a50cc56545fd0e48fb259461b046526254a,8a171ac3555564105b8ab3ca72b5108118993e8234a3d2f8bd66ecaa44286f3e,4.1394608760283615,0.375,0.375,0.10416666666666667,0.14583333333333334,0.4166666666666667,4,True,True,1,True,0.75,0.7192982456140351,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C10_S02,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C10,operator_alias_plus_case_anti_cross_y_overlap,PG_BOOL_R013_V10,2,False,((842006908 iS Null) IS TRUE),842006908 IS NULL,075f2ebb9e06f28fe41c6d5cb66de6b7d6d6308f453104590847b44203962b76,fd33324b5e83632083ddc0a9f6b617d2acd863ef6529415b48dbf511ad3c72e9,PG_BOOL_R013,29,9,2,2,1,0,0,0,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151161924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,f8f49dcd436ea671ddbe960b0c6a4a50cc56545fd0e48fb259461b046526254a,c925dc784a28d8121290fde084c3ddaad11d99b3b13139ee5b752cd458f94672,4.073329701949521,0.41379310344827586,0.3103448275862069,0.13793103448275862,0.13793103448275862,0.6551724137931034,4,True,True,1,True,0.7,0.7,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C10_S03,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C10,operator_alias_plus_case_anti_cross_y_overlap,PG_BOOL_R013_V10,3,True,"((NULLIF(10419303, 10419303) Is nulL) IS TRUE)","NULLIF(10419303, 10419303) IS NULL",b258d05755fea5116f49bd998acd74893f85ec3092426337e50d438f71204d42,57fe107041ce0a00ef68ade1f06c68f587b6c87de11cfbacb4d31361ca305fa8,PG_BOOL_R013,46,14,3,2,2,1,0,0,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151162924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,f8f49dcd436ea671ddbe960b0c6a4a50cc56545fd0e48fb259461b046526254a,e55f2803e93403965c916ebf1d1f845250fa30636d0320f86345d9a30dbfe294,4.205536075989825,0.391304347826087,0.34782608695652173,0.10869565217391304,0.15217391304347827,0.4782608695652174,4,True,True,1,True,0.6938775510204082,0.6938775510204082,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C10_S04,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C10,operator_alias_plus_case_anti_cross_y_overlap,PG_BOOL_R013_V10,4,False,((492145041 Is Null) IS TRUE),492145041 IS NULL,e971cae19457850f68933fd0aaf5f00ad581b8c817e4d312ac5d270ca83feebe,5d8fbdffe0617458645d7565eb47937fafa902898dbf0c5ed27efa45d0388d57,PG_BOOL_R013,29,9,2,2,1,0,0,0,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151163924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,f8f49dcd436ea671ddbe960b0c6a4a50cc56545fd0e48fb259461b046526254a,e2350229f9ee55707ebdcfa24ac5acdc50ece9d7f6d642ada31e2de77f58e5db,4.073329701949521,0.41379310344827586,0.3103448275862069,0.13793103448275862,0.13793103448275862,0.6551724137931034,4,True,True,1,True,0.7,0.7,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C10_S05,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C10,operator_alias_plus_case_anti_cross_y_overlap,PG_BOOL_R013_V10,5,True,"((NULLIF(688713335, 688713335) iS nuLl) IS TRUE)","NULLIF(688713335, 688713335) IS NULL",5383fb656ddb520a7241e78fc8f0c0a6620e07ed9788e5d290756ebaa9a33963,45dbe8fcad622f4a04a381f579dcf699b7176bd5d73643013eb7f26916dc2fa2,PG_BOOL_R013,48,14,3,2,2,1,0,0,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151164924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,f8f49dcd436ea671ddbe960b0c6a4a50cc56545fd0e48fb259461b046526254a,4dbe6c68c1c95a48d58b2d9a2cb4e6510e5525eaaab4eca5fa361008eda85a32,4.264460876028361,0.375,0.375,0.10416666666666667,0.14583333333333334,0.4791666666666667,4,True,True,1,True,0.7936507936507937,0.7903225806451613,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R013_C10_S06,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R013,boolean_null_predicates,is_null,Y4_PG_BOOL_R013_C10,operator_alias_plus_case_anti_cross_y_overlap,PG_BOOL_R013_V10,6,False,((405258340 Is nulL) IS TRUE),405258340 IS NULL,bdc36aa2d30f96e55865766778445b15f15a0c2ec8b7230ec2974d0d3c228da3,9ab726e8b04739fe0e86d90fe30d6d7a29608a306652a02499cc03304532a362,PG_BOOL_R013,29,9,2,2,1,0,0,0,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,151165924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,f8f49dcd436ea671ddbe960b0c6a4a50cc56545fd0e48fb259461b046526254a,c3f7f233147cbf8c0fde24e9e67c493101b50ee1b30c22b6e401b9add0011703,4.168325822713779,0.41379310344827586,0.3103448275862069,0.13793103448275862,0.13793103448275862,0.6896551724137931,4,True,True,1,True,0.6938775510204082,0.6938775510204082,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C01_S01,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C01,extra_outer_parentheses,PG_BOOL_R014_V01,1,True,((365928798 IS NOT NULL)),365928798 IS NOT NULL,a9c927fb9bbad87323580a32c15a61e4a30ffc32a9ef364f16ebc2d7c736de55,602d9262dbbe70da8a214567ed5928af9df1cba5caa0079bc54eb350cefa134c,PG_BOOL_R014,25,8,2,1,1,0,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160260924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,de66010b5756837d64920de6179490e2e0428810039d4c1b7e2aa9a877681857,c5829033adc8428b3f4499da4b77a909ba425df4b4d2f4f7ecab7a5583b837b9,3.973660689688186,0.36,0.36,0.12,0.16,0.68,4,True,True,1,True,0.6666666666666667,0.6666666666666667,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C01_S02,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C01,extra_outer_parentheses,PG_BOOL_R014_V01,2,False,"((NULLIF(549957711, 549957711) IS NOT NULL))","NULLIF(549957711, 549957711) IS NOT NULL",6ebebfbd02db5a95480690862d27bb6e7c5707b1eb6a5d36260092dfeaf45cb7,bddb75baa50110cc88a4437a2c2ba289e1520e0827cd796ddf27d6e23277156f,PG_BOOL_R014,44,13,3,1,2,1,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160261924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,de66010b5756837d64920de6179490e2e0428810039d4c1b7e2aa9a877681857,d69cd592a80378ef11bcd3ea59001d5244ebc1a9585ac09c11dc9e53361a8457,3.907962016217061,0.3409090909090909,0.4090909090909091,0.09090909090909091,0.1590909090909091,0.38636363636363635,4,True,True,1,True,0.6599999999999999,0.6599999999999999,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C01_S03,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C01,extra_outer_parentheses,PG_BOOL_R014_V01,3,True,((205719095 IS NOT NULL)),205719095 IS NOT NULL,722217d4654c778442ebb29240f4b83f88cffe3f579d93f156b8fb9084c6b8e6,2bf12611256fb144b0c0e857b2b96f12bb99e811ef027f7817d9e61bd1dd032e,PG_BOOL_R014,25,8,2,1,1,0,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160262924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,de66010b5756837d64920de6179490e2e0428810039d4c1b7e2aa9a877681857,cd52a4fe127d8b7f0b4be89bd23a4f2fed48283301b7aec4d71b6e36cd69fb9b,3.893660689688186,0.36,0.36,0.12,0.16,0.64,4,True,True,1,True,0.6666666666666667,0.6666666666666667,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C01_S04,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C01,extra_outer_parentheses,PG_BOOL_R014_V01,4,False,"((NULLIF(25382745, 25382745) IS NOT NULL))","NULLIF(25382745, 25382745) IS NOT NULL",82f9ecd67c2dd11893d3b0236921cb0629224ed65fdf9a08ced93d4d9383c7e2,bce749a6f52537e1b6e42bbf56adc9ae04eb63390f1a302b818e27c445455e70,PG_BOOL_R014,42,13,3,1,2,1,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160263924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,de66010b5756837d64920de6179490e2e0428810039d4c1b7e2aa9a877681857,7913ab00a9eaf982a0fa432727bbd71e3b1e402d6c7a87d84a95cfffe520299d,4.0050635535766075,0.35714285714285715,0.38095238095238093,0.09523809523809523,0.16666666666666666,0.42857142857142855,4,True,True,1,True,0.653061224489796,0.653061224489796,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C01_S05,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C01,extra_outer_parentheses,PG_BOOL_R014_V01,5,True,((997697702 IS NOT NULL)),997697702 IS NOT NULL,810f06ce5b97c99a705b6debb694abab7783fbd8e6b61d2c4dd035f54a719aa0,1751ffc29c9bffa9df73ecb747494e74baa922941a1087e753abacdae58b9b1e,PG_BOOL_R014,25,8,2,1,1,0,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160264924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,de66010b5756837d64920de6179490e2e0428810039d4c1b7e2aa9a877681857,88fca10688b5f39b6f1b01354d72b358b6f92bc41db735d8a852fd679581b12f,3.7532696895151085,0.36,0.36,0.12,0.16,0.6,4,True,True,1,True,0.6666666666666667,0.6666666666666667,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C01_S06,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C01,extra_outer_parentheses,PG_BOOL_R014_V01,6,False,"((NULLIF(45652129, 45652129) IS NOT NULL))","NULLIF(45652129, 45652129) IS NOT NULL",d4f090b3004d2b2b6c9e2a1f87fec6b63145f5f71b26226891764e2169892791,da59344c9979e22abc192b554d376fe813e149d393228c8adf1566f51bfcd5d6,PG_BOOL_R014,42,13,3,1,2,1,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160265924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,de66010b5756837d64920de6179490e2e0428810039d4c1b7e2aa9a877681857,de57b8738c2c6f2521915a886ab5a06be60cc9f4f70d8bd031fb1a631b7a797f,4.0050635535766075,0.35714285714285715,0.38095238095238093,0.09523809523809523,0.16666666666666666,0.42857142857142855,4,True,True,1,True,0.653061224489796,0.653061224489796,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C02_S01,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C02,deep_parentheses,PG_BOOL_R014_V02,1,True,(((((933989366 IS NOT NULL))))),933989366 IS NOT NULL,2b35d3de32b5c6a8cfee0579f2eec6e16c144c5562940c3432f68bc742919c34,bb272495c03d7598a15c5e87288e11ce624956146ac4abdc768b280c5d6bc38c,PG_BOOL_R014,31,14,5,1,1,0,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160360924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3a30566ad94b588b0f489e8a935d9f2885d422bb292859e84f3de9b87428a6be,0780ea16f27bb6d198daea9b179cecc1bf41b971cc9b735bf637f548fd52d4f1,3.5514884569880354,0.2903225806451613,0.2903225806451613,0.0967741935483871,0.3225806451612903,0.45161290322580644,4,True,True,1,True,0.631578947368421,0.631578947368421,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C02_S02,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C02,deep_parentheses,PG_BOOL_R014_V02,2,False,"(((((NULLIF(780194894, 780194894) IS NOT NULL)))))","NULLIF(780194894, 780194894) IS NOT NULL",97fe7df892885831dea7b803412aa2342f2dd382c7e2474c9b9eeb43a20a6896,0bc39cf55715594a014633e279eeb2c25f0e56fe00ff10983bc5849e9211ed78,PG_BOOL_R014,50,19,6,1,2,1,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160361924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3a30566ad94b588b0f489e8a935d9f2885d422bb292859e84f3de9b87428a6be,f2a9223b6c51b581c1f5006cb20b60a4d98b8de7727a5a653d3b55b54c091526,3.928367439558378,0.3,0.36,0.08,0.26,0.36,4,True,True,1,True,0.6181818181818182,0.6181818181818182,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y4_PG_BOOL_R014_C02_S03,Y4,Basic_Obfuscation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R014,boolean_null_predicates,is_not_null,Y4_PG_BOOL_R014_C02,deep_parentheses,PG_BOOL_R014_V02,3,True,(((((816570397 IS NOT NULL))))),816570397 IS NOT NULL,34e19b133644cb75c878e6e2e4fc2b3062ae19c7ea10ee3d575fd5899ca318bf,8f1a5944a2e06dfb35b886159345b2b00561fda40cd95f17836a506ccb33b170,PG_BOOL_R014,31,14,5,1,1,0,0,1,False,0,standard_or_pg_predicate,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,160362924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3a30566ad94b588b0f489e8a935d9f2885d422bb292859e84f3de9b87428a6be,8ebc299a9b86f3738652aa94b6eaf403ce6ea55401c247dd854501b856a92763,3.858255392611485,0.2903225806451613,0.2903225806451613,0.0967741935483871,0.3225806451612903,0.5806451612903226,4,True,True,1,True,0.5945945945945945,0.5945945945945945,excluded,excluded,excluded,excluded
