id,sqli_type,db_engine,confidence
15596,boolean_blind,generic,0.85
15599,error_based,oracle,1.00
15602,boolean_blind,generic,0.85
15608,boolean_blind,generic,0.70
15609,union_based,generic,1.00
15611,error_based,oracle,1.00
15616,boolean_blind,generic,0.70
15617,error_based,oracle,1.00
15621,error_based,oracle,1.00
15622,union_based,generic,1.00
15628,boolean_blind,generic,0.85
15629,boolean_blind,generic,0.70
15633,boolean_blind,generic,0.85
15637,error_based,oracle,1.00
15638,error_based,oracle,1.00
15649,boolean_blind,generic,0.85
15650,boolean_blind,generic,0.85
15652,boolean_blind,generic,0.85
15657,boolean_blind,generic,0.85
15663,boolean_blind,generic,0.70
15664,union_based,generic,1.00
15669,error_based,oracle,1.00
15672,boolean_blind,generic,0.85
15675,boolean_blind,generic,0.85
15676,boolean_blind,generic,0.85
15685,boolean_blind,generic,0.85
15687,boolean_blind,generic,0.70
15688,boolean_blind,generic,0.85
15690,boolean_blind,generic,0.70
15694,boolean_blind,generic,0.85
15708,boolean_blind,generic,0.85
15713,error_based,oracle,1.00
15715,error_based,oracle,1.00
15724,boolean_blind,generic,0.70
15731,error_based,oracle,1.00
15736,boolean_blind,generic,0.70
15739,boolean_blind,generic,0.85
15743,boolean_blind,generic,0.85
15753,boolean_blind,generic,0.85
15760,boolean_blind,generic,0.85
15762,boolean_blind,generic,0.70
15767,boolean_blind,generic,0.85
15769,boolean_blind,generic,0.85
15772,boolean_blind,generic,0.70
15785,boolean_blind,generic,0.70
15786,boolean_blind,generic,0.70
15791,error_based,oracle,1.00
15792,boolean_blind,generic,0.70
15794,boolean_blind,generic,0.85
15796,boolean_blind,generic,0.70
15801,error_based,oracle,1.00
15804,boolean_blind,generic,0.85
15812,error_based,oracle,1.00
15814,error_based,oracle,1.00
15816,error_based,oracle,1.00
15820,error_based,oracle,1.00
15823,boolean_blind,generic,0.85
15824,boolean_blind,generic,0.85
15826,boolean_blind,generic,0.85
15830,boolean_blind,generic,0.70
15835,union_based,generic,1.00
15843,boolean_blind,generic,0.85
15848,boolean_blind,generic,0.85
15853,boolean_blind,generic,0.85
15858,boolean_blind,generic,0.70
15859,error_based,oracle,1.00
15860,boolean_blind,generic,0.70
15861,error_based,oracle,1.00
15865,boolean_blind,generic,0.85
15871,error_based,oracle,1.00
15873,boolean_blind,generic,0.85
15874,boolean_blind,generic,0.70
15875,boolean_blind,generic,0.70
15878,error_based,oracle,1.00
15879,boolean_blind,generic,0.70
15887,boolean_blind,generic,0.85
15894,error_based,oracle,1.00
15895,boolean_blind,generic,0.85
15913,error_based,oracle,1.00
15915,boolean_blind,generic,0.85
15916,error_based,oracle,1.00
15918,error_based,oracle,1.00
15919,error_based,oracle,1.00
15928,boolean_blind,generic,0.85
15930,error_based,oracle,1.00
15934,boolean_blind,generic,0.70
15944,boolean_blind,generic,0.70
15946,boolean_blind,generic,0.70
15955,boolean_blind,generic,0.85
15956,boolean_blind,generic,0.85
15965,error_based,oracle,1.00
15970,error_based,oracle,1.00
15972,boolean_blind,generic,0.85
15985,boolean_blind,generic,0.85
15987,boolean_blind,generic,0.85
15993,error_based,oracle,1.00
15994,error_based,oracle,1.00
15998,boolean_blind,generic,0.70
16009,boolean_blind,generic,0.85
16016,boolean_blind,generic,0.85
16022,boolean_blind,generic,0.85
16023,error_based,oracle,1.00
16029,error_based,oracle,1.00
16033,boolean_blind,generic,0.85
16036,boolean_blind,generic,0.85
16037,boolean_blind,generic,0.85
16039,error_based,oracle,1.00
16040,boolean_blind,generic,0.85
16041,error_based,oracle,1.00
16042,boolean_blind,generic,0.85
16048,boolean_blind,generic,0.85
16058,boolean_blind,generic,0.85
16064,boolean_blind,generic,0.85
16068,error_based,oracle,1.00
16077,boolean_blind,generic,0.85
16084,boolean_blind,generic,0.85
16086,error_based,oracle,1.00
16088,error_based,oracle,1.00
16094,boolean_blind,generic,0.85
16098,boolean_blind,generic,0.85
16099,boolean_blind,generic,0.85
16106,boolean_blind,generic,0.85
16107,time_blind,generic,1.00
16108,boolean_blind,generic,0.85
16130,boolean_blind,generic,0.85
16132,boolean_blind,generic,0.85
16133,boolean_blind,generic,0.85
16136,boolean_blind,generic,0.70
16138,boolean_blind,generic,0.85
16141,boolean_blind,generic,0.85
16142,boolean_blind,generic,0.85
16144,boolean_blind,generic,0.85
16147,error_based,oracle,1.00
16148,boolean_blind,generic,0.85
16154,boolean_blind,generic,0.70
16156,boolean_blind,generic,0.85
16159,boolean_blind,generic,0.85
16167,error_based,oracle,1.00
16169,error_based,oracle,1.00
16180,boolean_blind,generic,0.70
16187,error_based,oracle,1.00
16191,union_based,generic,1.00
16194,boolean_blind,generic,0.85
16205,boolean_blind,generic,0.85
16208,boolean_blind,generic,0.85
16209,boolean_blind,generic,0.85
16210,error_based,oracle,1.00
16212,error_based,oracle,1.00
16215,error_based,oracle,1.00
16220,boolean_blind,generic,0.85
16226,boolean_blind,generic,0.85
16231,boolean_blind,generic,0.70
16232,boolean_blind,generic,0.85
16244,error_based,oracle,1.00
16245,error_based,oracle,1.00
16252,boolean_blind,generic,0.85
16266,error_based,oracle,1.00
16269,error_based,oracle,1.00
16273,boolean_blind,generic,0.85
16274,boolean_blind,generic,0.85
16280,error_based,oracle,1.00
16286,error_based,oracle,1.00
16287,boolean_blind,generic,0.85
16290,error_based,oracle,1.00
16292,boolean_blind,generic,0.85
16301,boolean_blind,generic,0.85
16307,boolean_blind,generic,0.85
16308,boolean_blind,generic,0.70
16313,error_based,oracle,1.00
16314,boolean_blind,generic,0.85
16318,union_based,generic,1.00
16321,boolean_blind,generic,0.85
16322,error_based,oracle,1.00
16324,boolean_blind,generic,0.85
16326,boolean_blind,generic,0.85
16329,boolean_blind,generic,0.85
16332,boolean_blind,generic,0.85
16339,boolean_blind,generic,0.85
16342,boolean_blind,generic,0.85
16343,union_based,generic,1.00
16350,error_based,oracle,1.00
16351,boolean_blind,generic,0.70
16354,boolean_blind,generic,0.85
16357,boolean_blind,generic,0.85
16369,boolean_blind,generic,0.70
16371,boolean_blind,generic,0.85
16374,boolean_blind,generic,0.85
16376,boolean_blind,generic,0.70
16387,error_based,oracle,1.00
16394,boolean_blind,generic,0.85
16395,boolean_blind,generic,0.85
16400,boolean_blind,generic,0.85
16410,boolean_blind,generic,0.85
16412,boolean_blind,generic,0.85
16415,boolean_blind,generic,0.85
16420,error_based,oracle,1.00
16421,error_based,oracle,1.00
16422,boolean_blind,generic,0.85
16426,boolean_blind,generic,0.85
16427,boolean_blind,generic,0.85
16430,error_based,oracle,1.00
16432,boolean_blind,generic,0.85
16434,boolean_blind,generic,0.85
16435,boolean_blind,generic,0.70
16436,boolean_blind,generic,0.85
16440,boolean_blind,generic,0.85
16447,boolean_blind,generic,0.85
16449,boolean_blind,generic,0.70
16450,boolean_blind,generic,0.85
16454,boolean_blind,generic,0.85
16458,error_based,oracle,1.00
16468,boolean_blind,generic,0.85
16476,boolean_blind,generic,0.85
16477,boolean_blind,generic,0.85
16478,boolean_blind,generic,0.85
16480,boolean_blind,generic,0.85
16486,boolean_blind,generic,0.70
16489,error_based,oracle,1.00
16503,boolean_blind,generic,0.85
16508,boolean_blind,generic,0.85
16509,boolean_blind,generic,0.85
16510,boolean_blind,generic,0.85
16511,error_based,oracle,1.00
16513,boolean_blind,generic,0.85
16518,boolean_blind,generic,0.85
16519,boolean_blind,generic,0.85
16521,boolean_blind,generic,0.85
16536,boolean_blind,generic,0.85
16545,boolean_blind,generic,0.85
16549,boolean_blind,generic,0.85
16552,boolean_blind,generic,0.85
16554,boolean_blind,generic,0.85
16561,boolean_blind,generic,0.70
16567,error_based,oracle,1.00
16568,boolean_blind,generic,0.85
16570,error_based,oracle,1.00
16571,boolean_blind,generic,0.85
16573,error_based,oracle,1.00
16576,boolean_blind,generic,0.85
16581,boolean_blind,generic,0.85
16585,boolean_blind,generic,0.85
16587,error_based,oracle,1.00
16592,boolean_blind,generic,0.85
16593,boolean_blind,generic,0.70
16595,error_based,oracle,1.00
16596,error_based,oracle,1.00
16597,boolean_blind,generic,0.70
16601,boolean_blind,generic,0.70
16609,boolean_blind,generic,0.85
16614,error_based,oracle,1.00
16616,error_based,oracle,1.00
16624,boolean_blind,generic,0.85
16625,boolean_blind,generic,0.85
16632,error_based,oracle,1.00
16637,boolean_blind,generic,0.85
16641,error_based,oracle,1.00
16653,error_based,oracle,1.00
16659,error_based,oracle,1.00
16663,boolean_blind,generic,0.85
16665,boolean_blind,generic,0.85
16666,boolean_blind,generic,0.85
16674,boolean_blind,generic,0.70
16682,boolean_blind,generic,0.85
16688,error_based,oracle,1.00
16691,boolean_blind,generic,0.85
16692,boolean_blind,generic,0.85
16696,boolean_blind,generic,0.85
16703,boolean_blind,generic,0.85
16704,boolean_blind,generic,0.85
16706,error_based,oracle,1.00
16712,boolean_blind,generic,0.85
16715,boolean_blind,generic,0.85
16721,boolean_blind,generic,0.70
16727,error_based,oracle,1.00
16728,boolean_blind,generic,0.85
16733,boolean_blind,generic,0.85
16746,error_based,oracle,1.00
16750,boolean_blind,generic,0.85
16754,union_based,generic,1.00
16762,boolean_blind,generic,0.70
16765,error_based,oracle,1.00
16767,boolean_blind,generic,0.85
16769,boolean_blind,generic,0.85
16774,boolean_blind,generic,0.85
16780,error_based,oracle,1.00
16783,error_based,oracle,1.00
16784,boolean_blind,generic,0.85
16786,boolean_blind,generic,0.85
16791,boolean_blind,generic,0.85
16795,boolean_blind,generic,0.85
16797,boolean_blind,generic,0.85
16806,boolean_blind,generic,0.85
16807,boolean_blind,generic,0.85
16808,boolean_blind,generic,0.70
16812,error_based,oracle,1.00
16817,boolean_blind,generic,0.85
16828,error_based,oracle,1.00
16831,boolean_blind,generic,0.85
16832,boolean_blind,generic,0.70
16833,boolean_blind,generic,0.85
16838,error_based,oracle,1.00
16841,boolean_blind,generic,0.85
16856,error_based,oracle,1.00
16859,boolean_blind,generic,0.85
16876,error_based,oracle,1.00
16877,boolean_blind,generic,0.85
16887,boolean_blind,generic,0.85
16888,boolean_blind,generic,0.85
16891,boolean_blind,generic,0.85
16892,boolean_blind,generic,0.85
16895,boolean_blind,generic,0.85
16896,boolean_blind,generic,0.70
16900,boolean_blind,generic,0.85
16902,error_based,oracle,1.00
16904,boolean_blind,generic,0.85
16908,boolean_blind,generic,0.85
16912,boolean_blind,generic,0.85
16916,boolean_blind,generic,0.85
16922,boolean_blind,generic,0.85
16924,error_based,oracle,1.00
16925,boolean_blind,generic,0.85
16929,error_based,oracle,1.00
16930,boolean_blind,generic,0.85
16943,error_based,oracle,1.00
16951,boolean_blind,generic,0.70
16957,boolean_blind,generic,0.85
16960,boolean_blind,generic,0.70
16962,error_based,oracle,1.00
16968,boolean_blind,generic,0.85
16970,boolean_blind,generic,0.85
16971,error_based,oracle,1.00
16977,boolean_blind,generic,0.85
16978,error_based,oracle,1.00
16979,boolean_blind,generic,0.85
16984,boolean_blind,generic,0.85
16986,boolean_blind,generic,0.70
16987,boolean_blind,generic,0.85
16988,boolean_blind,generic,0.85
16992,boolean_blind,generic,0.85
16995,error_based,oracle,1.00
16997,error_based,oracle,1.00
17002,boolean_blind,generic,0.85
17005,boolean_blind,generic,0.70
17006,boolean_blind,generic,0.85
17007,boolean_blind,generic,0.70
17009,time_blind,generic,1.00
17019,boolean_blind,generic,0.85
17028,error_based,oracle,1.00
17033,boolean_blind,generic,0.85
17037,error_based,oracle,1.00
17038,error_based,oracle,1.00
17041,boolean_blind,generic,0.85
17043,boolean_blind,generic,0.85
17044,boolean_blind,generic,0.85
17045,boolean_blind,generic,0.85
17047,error_based,oracle,1.00
17050,boolean_blind,generic,0.85
17058,boolean_blind,generic,0.85
17059,error_based,oracle,1.00
17060,boolean_blind,generic,0.85
17061,boolean_blind,generic,0.70
17067,error_based,oracle,1.00
17073,boolean_blind,generic,0.85
17075,error_based,oracle,1.00
17080,error_based,oracle,1.00
17081,error_based,oracle,1.00
17084,boolean_blind,generic,0.85
17088,boolean_blind,generic,0.85
17092,time_blind,generic,1.00
17109,boolean_blind,generic,0.70
17114,boolean_blind,generic,0.85
17117,error_based,oracle,1.00
17119,boolean_blind,generic,0.85
17120,boolean_blind,generic,0.85
17133,boolean_blind,generic,0.85
17135,boolean_blind,generic,0.70
17146,boolean_blind,generic,0.85
17155,boolean_blind,generic,0.85
17159,boolean_blind,generic,0.85
17160,boolean_blind,generic,0.70
17165,boolean_blind,generic,0.85
17170,boolean_blind,generic,0.85
17172,error_based,oracle,1.00
17175,error_based,oracle,1.00
17193,error_based,oracle,1.00
17196,boolean_blind,generic,0.70
17209,error_based,oracle,1.00
17213,boolean_blind,generic,0.85
17215,boolean_blind,generic,0.85
17222,boolean_blind,generic,0.85
17223,boolean_blind,generic,0.70
17227,error_based,oracle,1.00
17229,time_blind,generic,1.00
17232,union_based,generic,1.00
17238,boolean_blind,generic,0.85
17241,error_based,oracle,1.00
17242,boolean_blind,generic,0.85
17245,error_based,oracle,1.00
17250,boolean_blind,generic,0.85
17251,error_based,oracle,1.00
17252,boolean_blind,generic,0.70
17256,boolean_blind,generic,0.70
17264,boolean_blind,generic,0.85
17268,boolean_blind,generic,0.85
17270,boolean_blind,generic,0.85
17271,boolean_blind,generic,0.85
17272,error_based,oracle,1.00
17275,error_based,oracle,1.00
17276,boolean_blind,generic,0.85
17277,boolean_blind,generic,0.85
17283,boolean_blind,generic,0.85
17287,boolean_blind,generic,0.70
17291,boolean_blind,generic,0.70
17292,boolean_blind,generic,0.85
17294,boolean_blind,generic,0.70
17300,boolean_blind,generic,0.85
17302,boolean_blind,generic,0.85
17303,error_based,oracle,1.00
17304,boolean_blind,generic,0.70
17309,boolean_blind,generic,0.70
17311,boolean_blind,generic,0.85
17324,boolean_blind,generic,0.85
17326,boolean_blind,generic,0.85
17327,boolean_blind,generic,0.85
17330,error_based,oracle,1.00
17339,boolean_blind,generic,0.85
17341,boolean_blind,generic,0.85
17343,error_based,oracle,1.00
17346,boolean_blind,generic,0.85
17349,error_based,oracle,1.00
17350,boolean_blind,generic,0.85
17351,boolean_blind,generic,0.70
17355,boolean_blind,generic,0.85
17362,boolean_blind,generic,0.85
17371,error_based,oracle,1.00
17374,boolean_blind,generic,0.70
17375,boolean_blind,generic,0.85
17376,boolean_blind,generic,0.85
17377,boolean_blind,generic,0.70
17380,boolean_blind,generic,0.85
17385,error_based,oracle,1.00
17386,error_based,oracle,1.00
17396,boolean_blind,generic,0.85
17397,boolean_blind,generic,0.70
17400,boolean_blind,generic,0.85
17401,boolean_blind,generic,0.70
17405,error_based,oracle,1.00
17420,boolean_blind,generic,0.70
17431,boolean_blind,generic,0.85
17436,boolean_blind,generic,0.85
17438,error_based,oracle,1.00
17441,boolean_blind,generic,0.85
17443,boolean_blind,generic,0.85
17444,boolean_blind,generic,0.85
17447,boolean_blind,generic,0.85
17448,error_based,oracle,1.00
17450,boolean_blind,generic,0.85
17452,boolean_blind,generic,0.85
17457,boolean_blind,generic,0.85
17459,boolean_blind,generic,0.85
17461,boolean_blind,generic,0.70
17464,error_based,oracle,1.00
17465,boolean_blind,generic,0.85
17469,error_based,oracle,1.00
17471,boolean_blind,generic,0.70
17472,error_based,oracle,1.00
17476,boolean_blind,generic,0.85
17483,boolean_blind,generic,0.70
17486,boolean_blind,generic,0.70
17487,boolean_blind,generic,0.85
17491,boolean_blind,generic,0.85
17496,boolean_blind,generic,0.85
17498,error_based,oracle,1.00
17511,error_based,oracle,1.00
17512,boolean_blind,generic,0.70
17513,boolean_blind,generic,0.70
17516,boolean_blind,generic,0.85
17518,boolean_blind,generic,0.85
17530,boolean_blind,generic,0.85
17532,error_based,oracle,1.00
17539,boolean_blind,generic,0.85
17543,boolean_blind,generic,0.85
17546,error_based,oracle,1.00
17551,error_based,oracle,1.00
17555,boolean_blind,generic,0.70
17560,boolean_blind,generic,0.85
17562,boolean_blind,generic,0.85
17564,boolean_blind,generic,0.85
17566,error_based,oracle,1.00
17568,error_based,oracle,1.00
17571,boolean_blind,generic,0.85
17575,boolean_blind,generic,0.85
17576,error_based,oracle,1.00
17579,boolean_blind,generic,0.85
17580,boolean_blind,generic,0.85
17595,boolean_blind,generic,0.70
17604,boolean_blind,generic,0.85
17606,error_based,oracle,1.00
17607,boolean_blind,generic,0.85
17613,boolean_blind,generic,0.85
17614,boolean_blind,generic,0.70
17616,error_based,oracle,1.00
17625,error_based,oracle,1.00
17629,boolean_blind,generic,0.85
17635,boolean_blind,generic,0.85
17639,boolean_blind,generic,0.85
17642,boolean_blind,generic,0.85
17660,boolean_blind,generic,0.85
17664,boolean_blind,generic,0.70
17666,error_based,oracle,1.00
17670,boolean_blind,generic,0.85
17674,boolean_blind,generic,0.85
17687,boolean_blind,generic,0.70
17688,union_based,generic,1.00
17693,boolean_blind,generic,0.70
17701,boolean_blind,generic,0.70
17718,boolean_blind,generic,0.70
17719,error_based,oracle,1.00
17727,boolean_blind,generic,0.85
17739,boolean_blind,generic,0.85
17741,boolean_blind,generic,0.85
17743,boolean_blind,generic,0.85
17755,error_based,oracle,1.00
17756,boolean_blind,generic,0.70
17764,boolean_blind,generic,0.70
17766,boolean_blind,generic,0.70
17772,boolean_blind,generic,0.70
17774,boolean_blind,generic,0.85
17775,boolean_blind,generic,0.85
17779,error_based,oracle,1.00
17785,boolean_blind,generic,0.85
17786,boolean_blind,generic,0.85
17792,error_based,oracle,1.00
17797,boolean_blind,generic,0.85
17798,error_based,oracle,1.00
17800,boolean_blind,generic,0.85
17804,error_based,oracle,1.00
17811,error_based,oracle,1.00
17818,boolean_blind,generic,0.70
17820,boolean_blind,generic,0.85
