id,sqli_type,db_engine,confidence
1130,boolean_blind,generic,0.85
1133,boolean_blind,generic,0.85
1138,boolean_blind,generic,0.70
1141,boolean_blind,generic,0.70
1143,boolean_blind,generic,0.85
1148,boolean_blind,generic,0.85
1151,boolean_blind,generic,0.70
1153,boolean_blind,generic,0.85
1154,boolean_blind,generic,0.85
1156,boolean_blind,generic,0.70
1159,boolean_blind,generic,0.85
1160,boolean_blind,generic,0.85
1166,boolean_blind,generic,0.85
1171,boolean_blind,generic,0.85
1173,error_based,oracle,1.00
1178,error_based,oracle,1.00
1197,error_based,oracle,1.00
1198,boolean_blind,generic,0.85
1207,error_based,oracle,1.00
1208,error_based,oracle,1.00
1232,boolean_blind,generic,0.70
1234,boolean_blind,generic,0.85
1246,boolean_blind,generic,0.70
1247,error_based,oracle,1.00
1249,boolean_blind,generic,0.85
1252,error_based,oracle,1.00
1253,boolean_blind,generic,0.85
1255,error_based,oracle,1.00
1259,time_blind,generic,1.00
1261,error_based,oracle,1.00
1266,boolean_blind,generic,0.85
1286,boolean_blind,generic,0.85
1288,error_based,oracle,1.00
1291,error_based,oracle,1.00
1293,boolean_blind,generic,0.70
1295,boolean_blind,generic,0.85
1297,boolean_blind,generic,0.85
1301,boolean_blind,generic,0.85
1309,boolean_blind,generic,0.85
1317,error_based,oracle,1.00
1328,error_based,oracle,1.00
1329,error_based,oracle,1.00
1330,boolean_blind,generic,0.85
1336,boolean_blind,generic,0.85
1337,boolean_blind,generic,0.85
1341,boolean_blind,generic,0.70
1342,boolean_blind,generic,0.85
1343,union_based,generic,1.00
1347,boolean_blind,generic,0.70
1353,boolean_blind,generic,0.85
1358,boolean_blind,generic,0.85
1359,error_based,oracle,1.00
1362,boolean_blind,generic,0.70
1365,boolean_blind,generic,0.85
1369,boolean_blind,generic,0.85
1372,boolean_blind,generic,0.70
1373,error_based,oracle,1.00
1377,boolean_blind,generic,0.85
1388,boolean_blind,generic,0.85
1389,boolean_blind,generic,0.85
1391,boolean_blind,generic,0.85
1392,boolean_blind,generic,0.85
1394,boolean_blind,generic,0.85
1395,boolean_blind,generic,0.85
1398,boolean_blind,generic,0.70
1399,error_based,oracle,1.00
1403,boolean_blind,generic,0.85
1405,boolean_blind,generic,0.85
1409,boolean_blind,generic,0.85
1421,error_based,oracle,1.00
1429,boolean_blind,generic,0.85
1434,boolean_blind,generic,0.70
1452,error_based,oracle,1.00
1453,boolean_blind,generic,0.85
1455,boolean_blind,generic,0.70
1458,boolean_blind,generic,0.70
1466,error_based,oracle,1.00
1467,boolean_blind,generic,0.85
1470,error_based,oracle,1.00
1475,boolean_blind,generic,0.85
1478,boolean_blind,generic,0.85
1482,error_based,oracle,1.00
1484,boolean_blind,generic,0.85
1485,boolean_blind,generic,0.85
1487,boolean_blind,generic,0.70
1493,boolean_blind,generic,0.85
1495,error_based,oracle,1.00
1496,error_based,oracle,1.00
1497,boolean_blind,generic,0.85
1498,error_based,oracle,1.00
1500,boolean_blind,generic,0.85
1501,boolean_blind,generic,0.70
1509,error_based,oracle,1.00
1511,boolean_blind,generic,0.85
1513,boolean_blind,generic,0.85
1520,boolean_blind,generic,0.85
1523,boolean_blind,generic,0.85
1525,boolean_blind,generic,0.85
1527,error_based,oracle,1.00
1531,boolean_blind,generic,0.85
1543,error_based,oracle,1.00
1545,boolean_blind,generic,0.85
1550,error_based,oracle,1.00
1554,error_based,oracle,1.00
1558,boolean_blind,generic,0.85
1559,error_based,oracle,1.00
1561,error_based,oracle,1.00
1563,boolean_blind,generic,0.70
1567,boolean_blind,generic,0.85
1568,boolean_blind,generic,0.85
1570,error_based,oracle,1.00
1585,error_based,oracle,1.00
1588,boolean_blind,generic,0.85
1596,boolean_blind,generic,0.85
1599,boolean_blind,generic,0.85
1602,boolean_blind,generic,0.85
1604,time_blind,generic,1.00
1608,boolean_blind,generic,0.85
1610,boolean_blind,generic,0.85
1611,boolean_blind,generic,0.85
1613,boolean_blind,generic,0.85
1615,boolean_blind,generic,0.85
1616,boolean_blind,generic,0.85
1617,error_based,oracle,1.00
1619,error_based,oracle,1.00
1625,boolean_blind,generic,0.85
1627,boolean_blind,generic,0.85
1631,boolean_blind,generic,0.85
1634,error_based,oracle,1.00
1637,error_based,oracle,1.00
1638,boolean_blind,generic,0.85
1641,boolean_blind,generic,0.85
1648,boolean_blind,generic,0.85
1651,boolean_blind,generic,0.85
1656,error_based,oracle,1.00
1658,boolean_blind,generic,0.85
1661,boolean_blind,generic,0.85
1662,boolean_blind,generic,0.85
1671,boolean_blind,generic,0.85
1672,boolean_blind,generic,0.85
1673,boolean_blind,generic,0.85
1674,boolean_blind,generic,0.70
1678,error_based,oracle,1.00
1685,error_based,oracle,1.00
1687,boolean_blind,generic,0.85
1690,boolean_blind,generic,0.70
1693,boolean_blind,generic,0.85
1695,error_based,oracle,1.00
1697,error_based,oracle,1.00
1704,error_based,oracle,1.00
1709,union_based,generic,1.00
1710,error_based,oracle,1.00
1712,boolean_blind,generic,0.85
1713,boolean_blind,generic,0.85
1715,boolean_blind,generic,0.85
1716,boolean_blind,generic,0.70
1722,boolean_blind,generic,0.70
1725,boolean_blind,generic,0.85
1726,boolean_blind,generic,0.70
1746,error_based,oracle,1.00
1748,boolean_blind,generic,0.70
1751,error_based,oracle,1.00
1756,boolean_blind,generic,0.85
1762,boolean_blind,generic,0.70
1765,error_based,oracle,1.00
1770,error_based,oracle,1.00
1776,boolean_blind,generic,0.70
1777,boolean_blind,generic,0.85
1793,error_based,oracle,1.00
1795,error_based,oracle,1.00
1800,error_based,oracle,1.00
1804,boolean_blind,generic,0.85
1809,boolean_blind,generic,0.85
1812,boolean_blind,generic,0.85
1816,error_based,oracle,1.00
1818,boolean_blind,generic,0.85
1820,error_based,oracle,1.00
1836,boolean_blind,generic,0.85
1841,boolean_blind,generic,0.85
1844,boolean_blind,generic,0.85
1848,error_based,oracle,1.00
1850,boolean_blind,generic,0.85
1852,boolean_blind,generic,0.85
1856,error_based,oracle,1.00
1862,boolean_blind,generic,0.85
1863,boolean_blind,generic,0.85
1867,boolean_blind,generic,0.85
1870,boolean_blind,generic,0.85
1871,error_based,oracle,1.00
1872,error_based,oracle,1.00
1874,boolean_blind,generic,0.70
1875,boolean_blind,generic,0.85
1876,boolean_blind,generic,0.70
1879,boolean_blind,generic,0.85
1899,boolean_blind,generic,0.85
1902,boolean_blind,generic,0.85
1909,boolean_blind,generic,0.70
1912,boolean_blind,generic,0.85
1913,error_based,oracle,1.00
1915,boolean_blind,generic,0.85
1924,error_based,oracle,1.00
1925,boolean_blind,generic,0.85
1927,boolean_blind,generic,0.70
1928,boolean_blind,generic,0.85
1929,boolean_blind,generic,0.85
1932,boolean_blind,generic,0.70
1933,boolean_blind,generic,0.85
1934,boolean_blind,generic,0.70
1939,boolean_blind,generic,0.85
1947,boolean_blind,generic,0.85
1948,error_based,oracle,1.00
1951,boolean_blind,generic,0.70
1960,boolean_blind,generic,0.85
1965,boolean_blind,generic,0.85
1968,boolean_blind,generic,0.85
1969,boolean_blind,generic,0.70
1975,boolean_blind,generic,0.85
1979,error_based,oracle,1.00
1981,error_based,oracle,1.00
1985,boolean_blind,generic,0.85
1988,boolean_blind,generic,0.85
1991,boolean_blind,generic,0.85
2003,error_based,oracle,1.00
2009,boolean_blind,generic,0.85
2010,error_based,oracle,1.00
2011,boolean_blind,generic,0.85
2016,boolean_blind,generic,0.85
2017,boolean_blind,generic,0.85
2018,boolean_blind,generic,0.85
2020,error_based,oracle,1.00
2031,boolean_blind,generic,0.70
2032,boolean_blind,generic,0.70
2035,error_based,oracle,1.00
2036,error_based,oracle,1.00
2037,boolean_blind,generic,0.85
2040,boolean_blind,generic,0.85
2051,error_based,oracle,1.00
2052,boolean_blind,generic,0.85
2054,error_based,oracle,1.00
2060,boolean_blind,generic,0.85
2073,error_based,oracle,1.00
2074,boolean_blind,generic,0.85
2080,error_based,oracle,1.00
2081,error_based,oracle,1.00
2087,boolean_blind,generic,0.70
2090,error_based,oracle,1.00
2095,error_based,oracle,1.00
2106,boolean_blind,generic,0.85
2107,boolean_blind,generic,0.85
2111,error_based,oracle,1.00
2122,boolean_blind,generic,0.85
2136,boolean_blind,generic,0.70
2142,boolean_blind,generic,0.85
2145,error_based,oracle,1.00
2153,boolean_blind,generic,0.85
2162,boolean_blind,generic,0.85
2163,error_based,oracle,1.00
2167,error_based,oracle,1.00
2169,boolean_blind,generic,0.85
2175,boolean_blind,generic,0.85
2177,boolean_blind,generic,0.85
2179,union_based,generic,1.00
2183,boolean_blind,generic,0.85
2184,boolean_blind,generic,0.85
2187,error_based,oracle,1.00
2195,error_based,oracle,1.00
2205,boolean_blind,generic,0.85
2219,boolean_blind,generic,0.85
2229,boolean_blind,generic,0.85
2231,boolean_blind,generic,0.85
2232,boolean_blind,generic,0.70
2234,boolean_blind,generic,0.85
2236,error_based,oracle,1.00
2240,boolean_blind,generic,0.85
2241,boolean_blind,generic,0.70
2265,error_based,oracle,1.00
2278,boolean_blind,generic,0.85
2281,error_based,oracle,1.00
2282,boolean_blind,generic,0.85
2286,error_based,oracle,1.00
2289,boolean_blind,generic,0.70
2293,error_based,oracle,1.00
2298,boolean_blind,generic,0.85
2299,boolean_blind,generic,0.85
2301,error_based,oracle,1.00
2302,boolean_blind,generic,0.85
2310,boolean_blind,generic,0.85
2312,boolean_blind,generic,0.85
2318,boolean_blind,generic,0.85
2327,boolean_blind,generic,0.85
2330,boolean_blind,generic,0.70
2331,error_based,oracle,1.00
2334,boolean_blind,generic,0.85
2336,boolean_blind,generic,0.85
2338,boolean_blind,generic,0.85
2342,error_based,oracle,1.00
2348,error_based,oracle,1.00
2349,error_based,oracle,1.00
2350,boolean_blind,generic,0.70
2353,error_based,oracle,1.00
2363,boolean_blind,generic,0.70
2369,error_based,oracle,1.00
2376,boolean_blind,generic,0.85
2380,error_based,oracle,1.00
2382,union_based,generic,1.00
2383,boolean_blind,generic,0.70
2395,error_based,oracle,1.00
2397,boolean_blind,generic,0.85
2409,boolean_blind,generic,0.85
2410,boolean_blind,generic,0.70
2415,boolean_blind,generic,0.85
2417,boolean_blind,generic,0.85
2444,boolean_blind,generic,0.70
2445,boolean_blind,generic,0.85
2454,error_based,oracle,1.00
2464,error_based,oracle,1.00
2468,boolean_blind,generic,0.85
2469,boolean_blind,generic,0.85
2476,boolean_blind,generic,0.85
2477,boolean_blind,generic,0.70
2485,boolean_blind,generic,0.85
2492,boolean_blind,generic,0.85
2496,boolean_blind,generic,0.85
2498,boolean_blind,generic,0.85
2499,boolean_blind,generic,0.70
2500,boolean_blind,generic,0.85
2507,boolean_blind,generic,0.85
2509,boolean_blind,generic,0.70
2513,error_based,oracle,1.00
2522,boolean_blind,generic,0.85
2523,error_based,oracle,1.00
2527,error_based,oracle,1.00
2528,error_based,oracle,1.00
2537,boolean_blind,generic,0.85
2538,boolean_blind,generic,0.70
2540,error_based,oracle,1.00
2542,error_based,oracle,1.00
2543,error_based,oracle,1.00
2544,boolean_blind,generic,0.85
2546,boolean_blind,generic,0.85
2547,boolean_blind,generic,0.70
2549,boolean_blind,generic,0.85
2563,boolean_blind,generic,0.70
2565,error_based,oracle,1.00
2569,boolean_blind,generic,0.85
2573,error_based,oracle,1.00
2575,error_based,oracle,1.00
2577,error_based,oracle,1.00
2581,boolean_blind,generic,0.85
2588,boolean_blind,generic,0.70
2591,boolean_blind,generic,0.85
2594,boolean_blind,generic,0.85
2606,boolean_blind,generic,0.85
2617,boolean_blind,generic,0.85
2618,boolean_blind,generic,0.85
2630,boolean_blind,generic,0.85
2641,boolean_blind,generic,0.85
2645,boolean_blind,generic,0.85
2653,boolean_blind,generic,0.85
2655,boolean_blind,generic,0.85
2657,boolean_blind,generic,0.85
2659,error_based,oracle,1.00
2668,error_based,oracle,1.00
2684,boolean_blind,generic,0.85
2694,error_based,oracle,1.00
2695,union_based,generic,1.00
2699,error_based,oracle,1.00
2701,error_based,oracle,1.00
2703,boolean_blind,generic,0.85
2708,error_based,oracle,1.00
2711,union_based,generic,1.00
2712,boolean_blind,generic,0.85
2715,error_based,oracle,1.00
2726,boolean_blind,generic,0.85
2735,boolean_blind,generic,0.85
2742,time_blind,generic,1.00
2749,error_based,oracle,1.00
2751,boolean_blind,generic,0.85
2752,error_based,oracle,1.00
2761,boolean_blind,generic,0.85
2765,boolean_blind,generic,0.85
2775,error_based,oracle,1.00
2777,boolean_blind,generic,0.85
2780,error_based,oracle,1.00
2789,boolean_blind,generic,0.85
2795,boolean_blind,generic,0.85
2804,boolean_blind,generic,0.85
2807,boolean_blind,generic,0.85
2814,boolean_blind,generic,0.85
2819,boolean_blind,generic,0.85
2824,boolean_blind,generic,0.70
2826,boolean_blind,generic,0.85
2829,boolean_blind,generic,0.85
2845,boolean_blind,generic,0.85
2849,error_based,oracle,1.00
2858,boolean_blind,generic,0.85
2859,error_based,oracle,1.00
2865,error_based,oracle,1.00
2868,boolean_blind,generic,0.85
2874,error_based,oracle,1.00
2875,boolean_blind,generic,0.85
2881,error_based,oracle,1.00
2893,boolean_blind,generic,0.85
2895,boolean_blind,generic,0.70
2911,boolean_blind,generic,0.85
2912,boolean_blind,generic,0.85
2914,boolean_blind,generic,0.85
2917,error_based,oracle,1.00
2919,error_based,oracle,1.00
2924,boolean_blind,generic,0.85
2925,boolean_blind,generic,0.85
2926,boolean_blind,generic,0.85
2933,error_based,oracle,1.00
2939,boolean_blind,generic,0.70
2940,error_based,oracle,1.00
2941,boolean_blind,generic,0.85
2943,boolean_blind,generic,0.85
2953,boolean_blind,generic,0.70
2954,boolean_blind,generic,0.70
2960,error_based,oracle,1.00
2961,boolean_blind,generic,0.85
2962,boolean_blind,generic,0.70
2968,error_based,oracle,1.00
2969,error_based,oracle,1.00
2972,error_based,oracle,1.00
2979,boolean_blind,generic,0.85
2984,boolean_blind,generic,0.85
2987,error_based,oracle,1.00
2988,boolean_blind,generic,0.70
2990,error_based,oracle,1.00
2994,boolean_blind,generic,0.85
2996,error_based,oracle,1.00
2999,boolean_blind,generic,0.85
3009,union_based,generic,1.00
3011,boolean_blind,generic,0.85
3013,error_based,oracle,1.00
3015,boolean_blind,generic,0.85
3021,boolean_blind,generic,0.85
3026,boolean_blind,generic,0.85
3027,boolean_blind,generic,0.85
3037,error_based,oracle,1.00
3039,boolean_blind,generic,0.85
3041,boolean_blind,generic,0.70
3042,boolean_blind,generic,0.85
3044,error_based,oracle,1.00
3045,boolean_blind,generic,0.85
3059,boolean_blind,generic,0.85
3060,boolean_blind,generic,0.85
3061,boolean_blind,generic,0.85
3063,error_based,oracle,1.00
3071,boolean_blind,generic,0.85
3074,error_based,oracle,1.00
3076,boolean_blind,generic,0.70
3078,boolean_blind,generic,0.85
3079,boolean_blind,generic,0.85
3083,boolean_blind,generic,0.85
3086,boolean_blind,generic,0.85
3095,error_based,oracle,1.00
3100,error_based,oracle,1.00
3104,boolean_blind,generic,0.85
3108,boolean_blind,generic,0.85
3115,boolean_blind,generic,0.85
3137,boolean_blind,generic,0.85
3139,boolean_blind,generic,0.85
3140,boolean_blind,generic,0.85
3141,boolean_blind,generic,0.85
3143,boolean_blind,generic,0.85
3146,boolean_blind,generic,0.85
3153,boolean_blind,generic,0.85
3156,boolean_blind,generic,0.85
3158,boolean_blind,generic,0.85
3161,boolean_blind,generic,0.85
3162,boolean_blind,generic,0.85
3175,boolean_blind,generic,0.85
3187,error_based,oracle,1.00
3188,boolean_blind,generic,0.85
3190,error_based,oracle,1.00
3193,error_based,oracle,1.00
3195,boolean_blind,generic,0.85
3199,boolean_blind,generic,0.85
