id,sqli_type,db_engine,confidence
3939,error_based,oracle,1.00
3944,boolean_blind,generic,0.85
3954,boolean_blind,generic,0.85
3956,boolean_blind,generic,0.85
3959,boolean_blind,generic,0.85
3965,error_based,oracle,1.00
3969,boolean_blind,generic,0.85
3971,error_based,oracle,1.00
3973,boolean_blind,generic,0.85
3974,boolean_blind,generic,0.85
3977,boolean_blind,generic,0.85
3982,error_based,oracle,1.00
3984,boolean_blind,generic,0.85
3987,boolean_blind,generic,0.85
3995,boolean_blind,generic,0.70
3998,error_based,oracle,1.00
4001,boolean_blind,generic,0.85
4006,error_based,oracle,1.00
4017,boolean_blind,generic,0.85
4019,boolean_blind,generic,0.85
4020,error_based,oracle,1.00
4025,boolean_blind,generic,0.85
4032,boolean_blind,generic,0.85
4036,error_based,oracle,1.00
4041,boolean_blind,generic,0.85
4044,boolean_blind,generic,0.85
4048,error_based,oracle,1.00
4050,boolean_blind,generic,0.85
4053,boolean_blind,generic,0.85
4055,boolean_blind,generic,0.85
4058,boolean_blind,generic,0.85
4065,error_based,oracle,1.00
4072,boolean_blind,generic,0.85
4073,boolean_blind,generic,0.70
4075,boolean_blind,generic,0.85
4076,boolean_blind,generic,0.85
4078,error_based,oracle,1.00
4083,boolean_blind,generic,0.85
4105,boolean_blind,generic,0.85
4106,boolean_blind,generic,0.85
4108,boolean_blind,generic,0.85
4120,error_based,oracle,1.00
4127,boolean_blind,generic,0.85
4132,boolean_blind,generic,0.85
4135,error_based,oracle,1.00
4147,boolean_blind,generic,0.85
4149,boolean_blind,generic,0.85
4152,boolean_blind,generic,0.85
4159,boolean_blind,generic,0.85
4167,boolean_blind,generic,0.70
4171,boolean_blind,generic,0.85
4178,boolean_blind,generic,0.85
4184,boolean_blind,generic,0.70
4185,boolean_blind,generic,0.85
4188,boolean_blind,generic,0.70
4189,boolean_blind,generic,0.85
4194,boolean_blind,generic,0.70
4197,boolean_blind,generic,0.85
4201,boolean_blind,generic,0.85
4213,boolean_blind,generic,0.85
4214,boolean_blind,generic,0.85
4215,boolean_blind,generic,0.85
4218,union_based,generic,1.00
4227,boolean_blind,generic,0.85
4228,boolean_blind,generic,0.85
4229,boolean_blind,generic,0.85
4235,boolean_blind,generic,0.85
4239,boolean_blind,generic,0.85
4243,boolean_blind,generic,0.85
4255,boolean_blind,generic,0.70
4260,boolean_blind,generic,0.85
4267,boolean_blind,generic,0.70
4276,boolean_blind,generic,0.85
4277,error_based,oracle,1.00
4279,boolean_blind,generic,0.85
4280,boolean_blind,generic,0.85
4285,boolean_blind,generic,0.70
4289,boolean_blind,generic,0.70
4303,error_based,oracle,1.00
4306,error_based,oracle,1.00
4308,boolean_blind,generic,0.70
4310,boolean_blind,generic,0.85
4311,boolean_blind,generic,0.70
4317,boolean_blind,generic,0.85
4328,boolean_blind,generic,0.70
4332,boolean_blind,generic,0.85
4333,boolean_blind,generic,0.85
4334,error_based,oracle,1.00
4335,boolean_blind,generic,0.85
4336,boolean_blind,generic,0.70
4341,boolean_blind,generic,0.85
4352,error_based,oracle,1.00
4354,boolean_blind,generic,0.85
4356,boolean_blind,generic,0.85
4358,boolean_blind,generic,0.85
4359,boolean_blind,generic,0.85
4360,error_based,oracle,1.00
4361,boolean_blind,generic,0.85
4363,boolean_blind,generic,0.70
4367,boolean_blind,generic,0.85
4376,boolean_blind,generic,0.70
4377,error_based,oracle,1.00
4378,boolean_blind,generic,0.85
4382,boolean_blind,generic,0.70
4384,boolean_blind,generic,0.85
4385,boolean_blind,generic,0.70
4386,boolean_blind,generic,0.85
4387,boolean_blind,generic,0.85
4389,boolean_blind,generic,0.85
4391,boolean_blind,generic,0.85
4392,error_based,oracle,1.00
4397,boolean_blind,generic,0.85
4398,boolean_blind,generic,0.85
4400,boolean_blind,generic,0.85
4409,boolean_blind,generic,0.85
4412,boolean_blind,generic,0.85
4413,boolean_blind,generic,0.85
4414,boolean_blind,generic,0.70
4418,error_based,oracle,1.00
4422,boolean_blind,generic,0.85
4424,error_based,oracle,1.00
4429,boolean_blind,generic,0.85
4438,boolean_blind,generic,0.85
4439,error_based,oracle,1.00
4442,boolean_blind,generic,0.70
4443,boolean_blind,generic,0.70
4452,boolean_blind,generic,0.85
4453,boolean_blind,generic,0.70
4460,boolean_blind,generic,0.85
4464,boolean_blind,generic,0.85
4468,boolean_blind,generic,0.85
4471,boolean_blind,generic,0.85
4480,error_based,oracle,1.00
4482,boolean_blind,generic,0.70
4485,error_based,oracle,1.00
4487,boolean_blind,generic,0.85
4493,boolean_blind,generic,0.85
4495,boolean_blind,generic,0.85
4497,error_based,oracle,1.00
4499,boolean_blind,generic,0.85
4500,boolean_blind,generic,0.85
4501,boolean_blind,generic,0.85
4504,boolean_blind,generic,0.85
4509,error_based,oracle,1.00
4516,boolean_blind,generic,0.85
4519,boolean_blind,generic,0.70
4520,boolean_blind,generic,0.85
4522,error_based,oracle,1.00
4532,boolean_blind,generic,0.85
4543,error_based,oracle,1.00
4550,boolean_blind,generic,0.85
4562,boolean_blind,generic,0.85
4565,error_based,oracle,1.00
4570,boolean_blind,generic,0.85
4576,boolean_blind,generic,0.85
4578,boolean_blind,generic,0.85
4581,boolean_blind,generic,0.70
4598,boolean_blind,generic,0.85
4599,error_based,oracle,1.00
4603,union_based,generic,1.00
4604,boolean_blind,generic,0.85
4605,error_based,oracle,1.00
4612,boolean_blind,generic,0.85
4616,boolean_blind,generic,0.85
4621,error_based,oracle,1.00
4623,error_based,oracle,1.00
4630,boolean_blind,generic,0.85
4634,error_based,oracle,1.00
4640,error_based,oracle,1.00
4644,error_based,oracle,1.00
4645,boolean_blind,generic,0.70
4646,boolean_blind,generic,0.85
4652,boolean_blind,generic,0.85
4654,boolean_blind,generic,0.85
4660,boolean_blind,generic,0.85
4661,boolean_blind,generic,0.70
4662,error_based,oracle,1.00
4663,error_based,oracle,1.00
4666,boolean_blind,generic,0.85
4670,boolean_blind,generic,0.85
4672,boolean_blind,generic,0.85
4675,boolean_blind,generic,0.85
4688,boolean_blind,generic,0.85
4690,boolean_blind,generic,0.85
4695,boolean_blind,generic,0.85
4698,error_based,oracle,1.00
4703,boolean_blind,generic,0.70
4709,boolean_blind,generic,0.85
4711,boolean_blind,generic,0.85
4714,boolean_blind,generic,0.85
4721,time_blind,generic,1.00
4738,boolean_blind,generic,0.85
4741,boolean_blind,generic,0.85
4743,boolean_blind,generic,0.85
4747,error_based,oracle,1.00
4753,error_based,oracle,1.00
4755,boolean_blind,generic,0.85
4756,boolean_blind,generic,0.85
4760,error_based,oracle,1.00
4763,boolean_blind,generic,0.85
4764,error_based,oracle,1.00
4772,boolean_blind,generic,0.85
4773,boolean_blind,generic,0.85
4774,boolean_blind,generic,0.85
4793,error_based,oracle,1.00
4795,boolean_blind,generic,0.85
4805,boolean_blind,generic,0.85
4807,error_based,oracle,1.00
4808,boolean_blind,generic,0.85
4812,boolean_blind,generic,0.85
4818,boolean_blind,generic,0.85
4819,boolean_blind,generic,0.85
4824,error_based,oracle,1.00
4826,boolean_blind,generic,0.70
4829,boolean_blind,generic,0.70
4831,boolean_blind,generic,0.85
4835,boolean_blind,generic,0.85
4842,boolean_blind,generic,0.85
4855,boolean_blind,generic,0.85
4858,boolean_blind,generic,0.85
4860,boolean_blind,generic,0.85
4861,boolean_blind,generic,0.70
4862,error_based,oracle,1.00
4868,boolean_blind,generic,0.85
4870,boolean_blind,generic,0.85
4873,boolean_blind,generic,0.85
4874,union_based,generic,1.00
4877,boolean_blind,generic,0.85
4878,error_based,oracle,1.00
4880,boolean_blind,generic,0.85
4887,boolean_blind,generic,0.85
4892,error_based,oracle,1.00
4903,boolean_blind,generic,0.85
4912,boolean_blind,generic,0.70
4916,boolean_blind,generic,0.70
4920,boolean_blind,generic,0.70
4932,boolean_blind,generic,0.85
4933,boolean_blind,generic,0.85
4934,boolean_blind,generic,0.85
4940,boolean_blind,generic,0.85
4941,error_based,oracle,1.00
4949,boolean_blind,generic,0.85
4951,error_based,oracle,1.00
4953,boolean_blind,generic,0.70
4955,error_based,oracle,1.00
4958,boolean_blind,generic,0.85
4973,boolean_blind,generic,0.85
4986,boolean_blind,generic,0.85
4993,boolean_blind,generic,0.85
4995,boolean_blind,generic,0.85
5000,error_based,oracle,1.00
5020,boolean_blind,generic,0.85
5021,boolean_blind,generic,0.85
5029,boolean_blind,generic,0.70
5031,boolean_blind,generic,0.85
5033,error_based,oracle,1.00
5035,boolean_blind,generic,0.85
5040,boolean_blind,generic,0.85
5047,boolean_blind,generic,0.85
5048,error_based,oracle,1.00
5049,boolean_blind,generic,0.85
5055,boolean_blind,generic,0.85
5058,boolean_blind,generic,0.85
5059,boolean_blind,generic,0.85
5060,boolean_blind,generic,0.85
5062,error_based,oracle,1.00
5068,boolean_blind,generic,0.85
5070,boolean_blind,generic,0.85
5074,boolean_blind,generic,0.85
5078,boolean_blind,generic,0.70
5079,boolean_blind,generic,0.85
5081,boolean_blind,generic,0.85
5084,error_based,oracle,1.00
5089,boolean_blind,generic,0.85
5095,boolean_blind,generic,0.85
5102,boolean_blind,generic,0.85
5107,boolean_blind,generic,0.85
5108,error_based,oracle,1.00
5114,error_based,oracle,1.00
5115,boolean_blind,generic,0.85
5118,error_based,oracle,1.00
5128,boolean_blind,generic,0.85
5132,boolean_blind,generic,0.85
5135,error_based,oracle,1.00
5139,boolean_blind,generic,0.85
5140,boolean_blind,generic,0.70
5149,boolean_blind,generic,0.70
5152,boolean_blind,generic,0.85
5153,boolean_blind,generic,0.85
5154,boolean_blind,generic,0.85
5156,boolean_blind,generic,0.85
5166,boolean_blind,generic,0.85
5175,error_based,oracle,1.00
5177,boolean_blind,generic,0.85
5185,boolean_blind,generic,0.70
5189,boolean_blind,generic,0.85
5190,boolean_blind,generic,0.85
5194,error_based,oracle,1.00
5195,boolean_blind,generic,0.85
5203,error_based,oracle,1.00
5206,error_based,oracle,1.00
5207,error_based,oracle,1.00
5208,boolean_blind,generic,0.85
5210,boolean_blind,generic,0.85
5212,boolean_blind,generic,0.70
5214,boolean_blind,generic,0.70
5215,error_based,oracle,1.00
5226,boolean_blind,generic,0.85
5233,boolean_blind,generic,0.85
5236,boolean_blind,generic,0.70
5244,error_based,oracle,1.00
5249,boolean_blind,generic,0.85
5251,boolean_blind,generic,0.70
5253,boolean_blind,generic,0.85
5265,error_based,oracle,1.00
5275,boolean_blind,generic,0.85
5287,error_based,oracle,1.00
5293,error_based,oracle,1.00
5294,error_based,oracle,1.00
5299,error_based,oracle,1.00
5307,boolean_blind,generic,0.70
5313,boolean_blind,generic,0.85
5322,boolean_blind,generic,0.85
5325,error_based,oracle,1.00
5329,error_based,oracle,1.00
5340,boolean_blind,generic,0.85
5343,error_based,oracle,1.00
5345,boolean_blind,generic,0.85
5347,boolean_blind,generic,0.85
5348,boolean_blind,generic,0.70
5352,boolean_blind,generic,0.85
5354,union_based,generic,1.00
5363,error_based,oracle,1.00
5366,error_based,oracle,1.00
5373,error_based,oracle,1.00
5382,boolean_blind,generic,0.85
5385,boolean_blind,generic,0.85
5386,boolean_blind,generic,0.85
5396,boolean_blind,generic,0.85
5397,boolean_blind,generic,0.85
5398,boolean_blind,generic,0.70
5400,error_based,oracle,1.00
5401,error_based,oracle,1.00
5410,boolean_blind,generic,0.70
5421,error_based,oracle,1.00
5424,boolean_blind,generic,0.85
5429,boolean_blind,generic,0.85
5431,boolean_blind,generic,0.85
5433,boolean_blind,generic,0.85
5434,boolean_blind,generic,0.85
5438,boolean_blind,generic,0.85
5448,boolean_blind,generic,0.85
5464,boolean_blind,generic,0.85
5469,boolean_blind,generic,0.85
5474,boolean_blind,generic,0.85
5476,boolean_blind,generic,0.85
5477,boolean_blind,generic,0.85
5479,error_based,oracle,1.00
5480,boolean_blind,generic,0.70
5492,boolean_blind,generic,0.85
5499,boolean_blind,generic,0.85
5501,error_based,oracle,1.00
5504,boolean_blind,generic,0.85
5506,boolean_blind,generic,0.85
5511,boolean_blind,generic,0.85
5520,boolean_blind,generic,0.85
5531,boolean_blind,generic,0.85
5532,boolean_blind,generic,0.85
5538,boolean_blind,generic,0.85
5539,boolean_blind,generic,0.85
5541,boolean_blind,generic,0.85
5544,error_based,oracle,1.00
5549,error_based,oracle,1.00
5554,boolean_blind,generic,0.85
5555,boolean_blind,generic,0.85
5558,boolean_blind,generic,0.85
5560,boolean_blind,generic,0.85
5566,error_based,oracle,1.00
5570,boolean_blind,generic,0.85
5576,boolean_blind,generic,0.85
5577,boolean_blind,generic,0.85
5585,error_based,oracle,1.00
5586,boolean_blind,generic,0.85
5590,boolean_blind,generic,0.85
5592,error_based,oracle,1.00
5594,error_based,oracle,1.00
5596,boolean_blind,generic,0.85
5601,boolean_blind,generic,0.70
5602,boolean_blind,generic,0.85
5603,boolean_blind,generic,0.70
5604,boolean_blind,generic,0.85
5607,boolean_blind,generic,0.70
5614,error_based,oracle,1.00
5620,boolean_blind,generic,0.70
5622,error_based,oracle,1.00
5628,boolean_blind,generic,0.85
5630,boolean_blind,generic,0.85
5632,boolean_blind,generic,0.85
5637,boolean_blind,generic,0.85
5638,boolean_blind,generic,0.85
5643,boolean_blind,generic,0.85
5647,boolean_blind,generic,0.85
5648,boolean_blind,generic,0.85
5653,error_based,oracle,1.00
5664,error_based,oracle,1.00
5665,boolean_blind,generic,0.85
5671,boolean_blind,generic,0.85
5672,boolean_blind,generic,0.85
5678,boolean_blind,generic,0.85
5679,boolean_blind,generic,0.85
5682,boolean_blind,generic,0.70
5684,boolean_blind,generic,0.85
5690,error_based,oracle,1.00
5694,boolean_blind,generic,0.70
5697,boolean_blind,generic,0.85
5698,error_based,oracle,1.00
5716,boolean_blind,generic,0.85
5717,boolean_blind,generic,0.85
5732,boolean_blind,generic,0.85
5735,error_based,oracle,1.00
5737,boolean_blind,generic,0.85
5742,error_based,oracle,1.00
5743,boolean_blind,generic,0.85
5753,boolean_blind,generic,0.70
5754,error_based,oracle,1.00
5756,boolean_blind,generic,0.85
5758,boolean_blind,generic,0.70
5762,boolean_blind,generic,0.70
5770,boolean_blind,generic,0.85
5773,boolean_blind,generic,0.85
5792,boolean_blind,generic,0.70
5804,boolean_blind,generic,0.85
5805,error_based,oracle,1.00
5815,boolean_blind,generic,0.85
5816,boolean_blind,generic,0.85
5820,error_based,oracle,1.00
5824,boolean_blind,generic,0.85
5827,error_based,oracle,1.00
5829,boolean_blind,generic,0.85
5838,boolean_blind,generic,0.85
5842,boolean_blind,generic,0.85
5848,boolean_blind,generic,0.85
5850,boolean_blind,generic,0.85
5851,boolean_blind,generic,0.85
5855,boolean_blind,generic,0.85
5858,boolean_blind,generic,0.85
5868,boolean_blind,generic,0.85
5874,boolean_blind,generic,0.70
5876,boolean_blind,generic,0.85
5879,boolean_blind,generic,0.85
5881,boolean_blind,generic,0.85
5886,error_based,oracle,1.00
5890,boolean_blind,generic,0.85
5892,boolean_blind,generic,0.85
5898,error_based,oracle,1.00
5909,boolean_blind,generic,0.85
5910,boolean_blind,generic,0.85
5914,boolean_blind,generic,0.85
5915,boolean_blind,generic,0.85
5930,boolean_blind,generic,0.85
5936,error_based,oracle,1.00
5941,error_based,oracle,1.00
5945,boolean_blind,generic,0.70
5953,error_based,oracle,1.00
5956,boolean_blind,generic,0.85
5958,boolean_blind,generic,0.85
5964,boolean_blind,generic,0.70
5967,boolean_blind,generic,0.85
5979,error_based,oracle,1.00
5982,boolean_blind,generic,0.85
5989,error_based,oracle,1.00
5991,boolean_blind,generic,0.70
5993,boolean_blind,generic,0.85
6002,boolean_blind,generic,0.85
6004,boolean_blind,generic,0.85
6005,boolean_blind,generic,0.85
6007,boolean_blind,generic,0.85
6008,error_based,oracle,1.00
6010,boolean_blind,generic,0.70
6011,boolean_blind,generic,0.85
6013,boolean_blind,generic,0.85
6019,error_based,oracle,1.00
6024,error_based,oracle,1.00
6033,boolean_blind,generic,0.85
6037,boolean_blind,generic,0.85
6040,error_based,oracle,1.00
6048,boolean_blind,generic,0.85
6050,boolean_blind,generic,0.85
6051,boolean_blind,generic,0.85
6057,boolean_blind,generic,0.85
6058,boolean_blind,generic,0.70
6060,boolean_blind,generic,0.85
6073,boolean_blind,generic,0.85
6074,boolean_blind,generic,0.85
6075,error_based,oracle,1.00
6084,boolean_blind,generic,0.85
6089,boolean_blind,generic,0.85
6091,error_based,oracle,1.00
6094,error_based,oracle,1.00
6095,error_based,oracle,1.00
6096,boolean_blind,generic,0.85
6097,boolean_blind,generic,0.85
6102,boolean_blind,generic,0.85
6105,error_based,oracle,1.00
6111,boolean_blind,generic,0.70
6113,error_based,oracle,1.00
6116,boolean_blind,generic,0.85
6118,boolean_blind,generic,0.85
6133,boolean_blind,generic,0.85
6150,error_based,oracle,1.00
6151,error_based,oracle,1.00
6156,boolean_blind,generic,0.85
6158,error_based,oracle,1.00
6159,boolean_blind,generic,0.70
6160,error_based,oracle,1.00
6166,boolean_blind,generic,0.85
6177,boolean_blind,generic,0.85
6180,boolean_blind,generic,0.85
6183,boolean_blind,generic,0.70
6184,error_based,oracle,1.00
6189,boolean_blind,generic,0.85
6192,boolean_blind,generic,0.85
6198,error_based,oracle,1.00
6199,boolean_blind,generic,0.70
6208,boolean_blind,generic,0.85
6212,boolean_blind,generic,0.85
6215,error_based,oracle,1.00
6223,boolean_blind,generic,0.70
6228,boolean_blind,generic,0.85
6229,time_blind,generic,1.00
6235,boolean_blind,generic,0.85
6236,boolean_blind,generic,0.85
6237,boolean_blind,generic,0.85
6245,boolean_blind,generic,0.70
6248,error_based,oracle,1.00
6254,boolean_blind,generic,0.85
6256,error_based,oracle,1.00
6264,boolean_blind,generic,0.70
6266,boolean_blind,generic,0.85
6267,boolean_blind,generic,0.85
