id,sqli_type,db_engine,confidence
9931,boolean_blind,generic,0.70
9933,error_based,oracle,1.00
9935,boolean_blind,generic,0.85
9941,error_based,oracle,1.00
9949,boolean_blind,generic,0.85
9950,boolean_blind,generic,0.85
9956,error_based,oracle,1.00
9958,boolean_blind,generic,0.70
9960,boolean_blind,generic,0.85
9972,boolean_blind,generic,0.70
9975,boolean_blind,generic,0.70
9978,error_based,oracle,1.00
9983,error_based,oracle,1.00
9988,boolean_blind,generic,0.85
9992,boolean_blind,generic,0.85
9994,boolean_blind,generic,0.85
10001,error_based,oracle,1.00
10033,error_based,oracle,1.00
10035,boolean_blind,generic,0.85
10039,boolean_blind,generic,0.85
10047,error_based,oracle,1.00
10048,error_based,oracle,1.00
10050,boolean_blind,generic,0.85
10051,boolean_blind,generic,0.70
10052,boolean_blind,generic,0.85
10053,boolean_blind,generic,0.85
10057,boolean_blind,generic,0.85
10058,boolean_blind,generic,0.85
10064,boolean_blind,generic,0.85
10066,boolean_blind,generic,0.85
10076,boolean_blind,generic,0.70
10078,error_based,oracle,1.00
10079,error_based,oracle,1.00
10081,boolean_blind,generic,0.85
10088,error_based,oracle,1.00
10094,boolean_blind,generic,0.85
10095,boolean_blind,generic,0.85
10107,boolean_blind,generic,0.85
10108,boolean_blind,generic,0.85
10110,error_based,oracle,1.00
10120,boolean_blind,generic,0.85
10126,boolean_blind,generic,0.85
10129,boolean_blind,generic,0.85
10132,error_based,oracle,1.00
10138,boolean_blind,generic,0.85
10143,error_based,oracle,1.00
10147,boolean_blind,generic,0.85
10148,boolean_blind,generic,0.70
10151,boolean_blind,generic,0.85
10155,union_based,generic,1.00
10156,error_based,oracle,1.00
10159,boolean_blind,generic,0.85
10160,boolean_blind,generic,0.70
10165,error_based,oracle,1.00
10169,boolean_blind,generic,0.85
10171,boolean_blind,generic,0.85
10174,boolean_blind,generic,0.85
10175,error_based,oracle,1.00
10190,boolean_blind,generic,0.85
10209,boolean_blind,generic,0.70
10214,error_based,oracle,1.00
10217,boolean_blind,generic,0.70
10238,error_based,oracle,1.00
10239,error_based,oracle,1.00
10249,error_based,oracle,1.00
10253,error_based,oracle,1.00
10254,boolean_blind,generic,0.85
10257,boolean_blind,generic,0.85
10258,boolean_blind,generic,0.85
10262,error_based,oracle,1.00
10287,error_based,oracle,1.00
10288,boolean_blind,generic,0.70
10291,boolean_blind,generic,0.85
10296,boolean_blind,generic,0.85
10298,union_based,generic,1.00
10304,error_based,oracle,1.00
10308,error_based,oracle,1.00
10316,boolean_blind,generic,0.85
10317,boolean_blind,generic,0.85
10325,boolean_blind,generic,0.70
10328,boolean_blind,generic,0.70
10334,boolean_blind,generic,0.70
10335,boolean_blind,generic,0.85
10337,boolean_blind,generic,0.85
10338,boolean_blind,generic,0.70
10342,boolean_blind,generic,0.70
10351,boolean_blind,generic,0.85
10353,boolean_blind,generic,0.70
10356,boolean_blind,generic,0.85
10357,boolean_blind,generic,0.85
10359,error_based,oracle,1.00
10369,error_based,oracle,1.00
10373,error_based,oracle,1.00
10380,boolean_blind,generic,0.70
10383,boolean_blind,generic,0.85
10385,boolean_blind,generic,0.85
10390,boolean_blind,generic,0.85
10392,boolean_blind,generic,0.85
10396,boolean_blind,generic,0.85
10398,error_based,oracle,1.00
10399,error_based,oracle,1.00
10402,boolean_blind,generic,0.85
10404,boolean_blind,generic,0.70
10406,error_based,oracle,1.00
10415,boolean_blind,generic,0.70
10418,error_based,oracle,1.00
10421,error_based,oracle,1.00
10431,boolean_blind,generic,0.85
10436,boolean_blind,generic,0.85
10438,boolean_blind,generic,0.85
10440,boolean_blind,generic,0.85
10447,boolean_blind,generic,0.85
10449,boolean_blind,generic,0.85
10454,error_based,oracle,1.00
10460,error_based,oracle,1.00
10462,boolean_blind,generic,0.85
10470,boolean_blind,generic,0.85
10474,boolean_blind,generic,0.85
10475,boolean_blind,generic,0.85
10478,boolean_blind,generic,0.85
10489,boolean_blind,generic,0.85
10503,boolean_blind,generic,0.85
10504,boolean_blind,generic,0.85
10506,boolean_blind,generic,0.70
10508,boolean_blind,generic,0.85
10514,boolean_blind,generic,0.85
10516,boolean_blind,generic,0.85
10517,boolean_blind,generic,0.70
10519,boolean_blind,generic,0.85
10530,error_based,oracle,1.00
10532,boolean_blind,generic,0.85
10540,boolean_blind,generic,0.85
10541,boolean_blind,generic,0.85
10545,boolean_blind,generic,0.85
10549,error_based,oracle,1.00
10553,boolean_blind,generic,0.85
10562,boolean_blind,generic,0.70
10568,boolean_blind,generic,0.85
10570,boolean_blind,generic,0.85
10571,boolean_blind,generic,0.85
10574,boolean_blind,generic,0.70
10576,boolean_blind,generic,0.85
10578,boolean_blind,generic,0.70
10583,boolean_blind,generic,0.85
10585,boolean_blind,generic,0.70
10586,boolean_blind,generic,0.85
10590,boolean_blind,generic,0.70
10599,boolean_blind,generic,0.70
10618,boolean_blind,generic,0.70
10621,error_based,oracle,1.00
10636,error_based,oracle,1.00
10641,error_based,oracle,1.00
10646,error_based,oracle,1.00
10648,boolean_blind,generic,0.70
10649,boolean_blind,generic,0.85
10653,boolean_blind,generic,0.85
10654,boolean_blind,generic,0.85
10662,boolean_blind,generic,0.85
10663,error_based,oracle,1.00
10667,error_based,oracle,1.00
10671,boolean_blind,generic,0.85
10675,boolean_blind,generic,0.85
10679,boolean_blind,generic,0.70
10682,error_based,oracle,1.00
10683,boolean_blind,generic,0.85
10696,boolean_blind,generic,0.85
10699,boolean_blind,generic,0.85
10701,boolean_blind,generic,0.85
10704,error_based,oracle,1.00
10705,boolean_blind,generic,0.85
10707,boolean_blind,generic,0.85
10714,time_blind,generic,1.00
10719,error_based,oracle,1.00
10722,boolean_blind,generic,0.70
10723,union_based,generic,1.00
10729,error_based,oracle,1.00
10731,boolean_blind,generic,0.70
10732,union_based,generic,1.00
10734,error_based,oracle,1.00
10737,boolean_blind,generic,0.70
10738,error_based,oracle,1.00
10740,error_based,oracle,1.00
10741,boolean_blind,generic,0.70
10743,error_based,oracle,1.00
10745,boolean_blind,generic,0.70
10750,boolean_blind,generic,0.85
10751,boolean_blind,generic,0.70
10752,boolean_blind,generic,0.70
10753,error_based,oracle,1.00
10755,boolean_blind,generic,0.70
10756,boolean_blind,generic,0.85
10757,error_based,oracle,1.00
10760,error_based,oracle,1.00
10761,boolean_blind,generic,0.85
10762,time_blind,generic,1.00
10763,boolean_blind,generic,0.85
10764,boolean_blind,generic,0.85
10765,boolean_blind,generic,0.85
10768,union_based,generic,1.00
10769,boolean_blind,generic,0.85
10770,error_based,oracle,1.00
10771,boolean_blind,generic,0.70
10773,time_blind,generic,1.00
10777,error_based,oracle,1.00
10778,boolean_blind,generic,0.70
10781,error_based,oracle,1.00
10782,error_based,oracle,1.00
10783,error_based,oracle,1.00
10784,boolean_blind,generic,0.85
10786,boolean_blind,generic,0.85
10787,boolean_blind,generic,0.70
10788,boolean_blind,generic,0.85
10790,boolean_blind,generic,0.70
10791,error_based,oracle,1.00
10795,union_based,generic,1.00
10796,union_based,generic,1.00
10797,error_based,oracle,1.00
10798,boolean_blind,generic,0.85
10799,boolean_blind,generic,0.70
10800,boolean_blind,generic,0.70
10807,boolean_blind,generic,0.85
10818,boolean_blind,generic,0.70
10830,boolean_blind,generic,0.85
10831,error_based,oracle,1.00
10843,boolean_blind,generic,0.85
10845,boolean_blind,generic,0.85
10855,boolean_blind,generic,0.70
10861,error_based,oracle,1.00
10864,error_based,oracle,1.00
10866,boolean_blind,generic,0.85
10867,boolean_blind,generic,0.85
10874,boolean_blind,generic,0.85
10875,boolean_blind,generic,0.70
10877,boolean_blind,generic,0.85
10881,boolean_blind,generic,0.85
10884,error_based,oracle,1.00
10891,boolean_blind,generic,0.85
10895,boolean_blind,generic,0.85
10904,boolean_blind,generic,0.85
10905,boolean_blind,generic,0.85
10910,error_based,oracle,1.00
10917,boolean_blind,generic,0.70
10923,boolean_blind,generic,0.85
10925,union_based,generic,1.00
10927,boolean_blind,generic,0.85
10928,boolean_blind,generic,0.85
10930,boolean_blind,generic,0.85
10938,error_based,oracle,1.00
10949,boolean_blind,generic,0.70
10951,boolean_blind,generic,0.85
10962,error_based,oracle,1.00
10964,error_based,oracle,1.00
10965,boolean_blind,generic,0.70
10967,boolean_blind,generic,0.85
10974,boolean_blind,generic,0.85
10976,boolean_blind,generic,0.85
10982,boolean_blind,generic,0.85
10983,boolean_blind,generic,0.85
10984,boolean_blind,generic,0.85
10985,error_based,oracle,1.00
10989,boolean_blind,generic,0.85
10997,boolean_blind,generic,0.85
11005,boolean_blind,generic,0.85
11006,boolean_blind,generic,0.85
11014,error_based,oracle,1.00
11024,boolean_blind,generic,0.85
11033,boolean_blind,generic,0.85
11039,boolean_blind,generic,0.70
11040,boolean_blind,generic,0.85
11047,error_based,oracle,1.00
11048,error_based,oracle,1.00
11055,boolean_blind,generic,0.85
11060,boolean_blind,generic,0.85
11062,boolean_blind,generic,0.70
11063,error_based,oracle,1.00
11065,error_based,oracle,1.00
11068,boolean_blind,generic,0.85
11071,boolean_blind,generic,0.85
11080,boolean_blind,generic,0.85
11083,boolean_blind,generic,0.85
11084,error_based,oracle,1.00
11085,boolean_blind,generic,0.70
11086,boolean_blind,generic,0.85
11092,error_based,oracle,1.00
11100,boolean_blind,generic,0.85
11105,error_based,oracle,1.00
11112,boolean_blind,generic,0.85
11116,union_based,generic,1.00
11123,boolean_blind,generic,0.85
11125,boolean_blind,generic,0.85
11132,boolean_blind,generic,0.85
11134,boolean_blind,generic,0.70
11136,boolean_blind,generic,0.70
11141,error_based,oracle,1.00
11142,error_based,oracle,1.00
11145,boolean_blind,generic,0.70
11149,boolean_blind,generic,0.85
11154,boolean_blind,generic,0.70
11155,error_based,oracle,1.00
11157,boolean_blind,generic,0.85
11158,boolean_blind,generic,0.85
11159,boolean_blind,generic,0.70
11168,boolean_blind,generic,0.85
11174,boolean_blind,generic,0.85
11184,boolean_blind,generic,0.85
11188,boolean_blind,generic,0.85
11191,boolean_blind,generic,0.85
11192,error_based,oracle,1.00
11198,boolean_blind,generic,0.85
11202,boolean_blind,generic,0.85
11203,boolean_blind,generic,0.85
11205,boolean_blind,generic,0.85
11206,error_based,oracle,1.00
11214,boolean_blind,generic,0.70
11227,boolean_blind,generic,0.85
11231,boolean_blind,generic,0.85
11232,boolean_blind,generic,0.70
11233,boolean_blind,generic,0.85
11235,boolean_blind,generic,0.85
11238,boolean_blind,generic,0.85
11246,boolean_blind,generic,0.85
11255,boolean_blind,generic,0.70
11258,boolean_blind,generic,0.85
11269,boolean_blind,generic,0.85
11270,boolean_blind,generic,0.70
11273,boolean_blind,generic,0.85
11274,boolean_blind,generic,0.85
11275,error_based,oracle,1.00
11276,boolean_blind,generic,0.85
11280,boolean_blind,generic,0.70
11288,error_based,oracle,1.00
11290,boolean_blind,generic,0.70
11296,error_based,oracle,1.00
11313,boolean_blind,generic,0.85
11321,boolean_blind,generic,0.70
11325,union_based,generic,1.00
11326,boolean_blind,generic,0.85
11331,time_blind,generic,1.00
11342,boolean_blind,generic,0.85
11343,boolean_blind,generic,0.85
11345,boolean_blind,generic,0.85
11346,boolean_blind,generic,0.85
11353,error_based,oracle,1.00
11357,boolean_blind,generic,0.85
11360,error_based,oracle,1.00
11361,error_based,oracle,1.00
11364,boolean_blind,generic,0.85
11366,boolean_blind,generic,0.85
11367,boolean_blind,generic,0.85
11372,boolean_blind,generic,0.85
11375,boolean_blind,generic,0.85
11381,boolean_blind,generic,0.85
11386,boolean_blind,generic,0.85
11391,boolean_blind,generic,0.85
11401,boolean_blind,generic,0.85
11403,boolean_blind,generic,0.85
11406,boolean_blind,generic,0.70
11407,boolean_blind,generic,0.85
11419,boolean_blind,generic,0.70
11424,error_based,oracle,1.00
11427,boolean_blind,generic,0.85
11428,error_based,oracle,1.00
11430,boolean_blind,generic,0.85
11438,boolean_blind,generic,0.70
11441,boolean_blind,generic,0.85
11444,boolean_blind,generic,0.85
11448,boolean_blind,generic,0.85
11454,boolean_blind,generic,0.85
11458,boolean_blind,generic,0.85
11467,boolean_blind,generic,0.85
11473,boolean_blind,generic,0.85
11484,boolean_blind,generic,0.85
11487,boolean_blind,generic,0.85
11488,boolean_blind,generic,0.85
11496,error_based,oracle,1.00
11500,boolean_blind,generic,0.70
11504,error_based,oracle,1.00
11508,error_based,oracle,1.00
11509,boolean_blind,generic,0.85
11510,error_based,oracle,1.00
11512,error_based,oracle,1.00
11513,boolean_blind,generic,0.85
11516,boolean_blind,generic,0.85
11518,boolean_blind,generic,0.85
11523,error_based,oracle,1.00
11544,boolean_blind,generic,0.85
11549,boolean_blind,generic,0.85
11555,error_based,oracle,1.00
11563,boolean_blind,generic,0.85
11564,boolean_blind,generic,0.85
11565,error_based,oracle,1.00
11567,error_based,oracle,1.00
11572,error_based,oracle,1.00
11584,boolean_blind,generic,0.85
11587,boolean_blind,generic,0.85
11592,boolean_blind,generic,0.70
11597,boolean_blind,generic,0.85
11598,boolean_blind,generic,0.85
11603,boolean_blind,generic,0.85
11605,boolean_blind,generic,0.70
11609,boolean_blind,generic,0.70
11617,boolean_blind,generic,0.85
11627,boolean_blind,generic,0.85
11645,boolean_blind,generic,0.85
11646,boolean_blind,generic,0.85
11647,boolean_blind,generic,0.85
11651,error_based,oracle,1.00
11659,boolean_blind,generic,0.85
11660,boolean_blind,generic,0.85
11664,error_based,oracle,1.00
11670,boolean_blind,generic,0.85
11681,boolean_blind,generic,0.85
11684,boolean_blind,generic,0.70
11689,boolean_blind,generic,0.85
11699,union_based,generic,1.00
11706,boolean_blind,generic,0.85
11712,error_based,oracle,1.00
11714,error_based,oracle,1.00
11717,error_based,oracle,1.00
11718,error_based,oracle,1.00
11721,error_based,oracle,1.00
11726,boolean_blind,generic,0.85
11727,union_based,generic,1.00
11750,boolean_blind,generic,0.85
11752,error_based,oracle,1.00
11754,boolean_blind,generic,0.85
11758,error_based,oracle,1.00
11764,boolean_blind,generic,0.85
11767,union_based,generic,1.00
11776,error_based,oracle,1.00
11778,error_based,oracle,1.00
11780,boolean_blind,generic,0.85
11785,error_based,oracle,1.00
11789,boolean_blind,generic,0.85
11790,boolean_blind,generic,0.85
11792,error_based,oracle,1.00
11801,error_based,oracle,1.00
11803,boolean_blind,generic,0.85
11804,error_based,oracle,1.00
11813,error_based,oracle,1.00
11814,error_based,oracle,1.00
11818,boolean_blind,generic,0.85
11819,boolean_blind,generic,0.85
11821,error_based,oracle,1.00
11824,boolean_blind,generic,0.70
11831,boolean_blind,generic,0.70
11836,boolean_blind,generic,0.85
11838,boolean_blind,generic,0.85
11840,boolean_blind,generic,0.85
11842,error_based,oracle,1.00
11846,boolean_blind,generic,0.85
11849,error_based,oracle,1.00
11855,boolean_blind,generic,0.85
11856,boolean_blind,generic,0.85
11857,boolean_blind,generic,0.85
11867,boolean_blind,generic,0.85
11870,boolean_blind,generic,0.85
11875,boolean_blind,generic,0.85
11877,error_based,oracle,1.00
11889,boolean_blind,generic,0.85
11890,union_based,generic,1.00
11891,boolean_blind,generic,0.85
11894,boolean_blind,generic,0.70
11895,boolean_blind,generic,0.85
11896,error_based,oracle,1.00
11902,error_based,oracle,1.00
11906,error_based,oracle,1.00
11908,boolean_blind,generic,0.85
11909,error_based,oracle,1.00
11910,error_based,oracle,1.00
11934,boolean_blind,generic,0.70
11949,error_based,oracle,1.00
11953,boolean_blind,generic,0.85
11954,boolean_blind,generic,0.85
11956,boolean_blind,generic,0.85
11958,boolean_blind,generic,0.85
11964,boolean_blind,generic,0.85
11967,error_based,oracle,1.00
11969,boolean_blind,generic,0.85
11970,boolean_blind,generic,0.85
11981,boolean_blind,generic,0.85
11984,error_based,oracle,1.00
11987,error_based,oracle,1.00
11988,boolean_blind,generic,0.70
11991,boolean_blind,generic,0.85
11992,boolean_blind,generic,0.85
11995,boolean_blind,generic,0.85
11997,boolean_blind,generic,0.85
11999,error_based,oracle,1.00
12000,boolean_blind,generic,0.70
12003,boolean_blind,generic,0.85
12005,error_based,oracle,1.00
12012,boolean_blind,generic,0.85
12016,error_based,oracle,1.00
12018,boolean_blind,generic,0.85
12019,error_based,oracle,1.00
12020,error_based,oracle,1.00
12024,boolean_blind,generic,0.85
12042,boolean_blind,generic,0.85
12048,error_based,oracle,1.00
12049,error_based,oracle,1.00
12051,boolean_blind,generic,0.85
12052,error_based,oracle,1.00
12056,boolean_blind,generic,0.85
12058,boolean_blind,generic,0.85
12061,boolean_blind,generic,0.85
12064,boolean_blind,generic,0.85
12073,boolean_blind,generic,0.70
