id,sqli_type,db_engine,confidence
7068,boolean_blind,generic,0.85
7072,boolean_blind,generic,0.85
7081,boolean_blind,generic,0.85
7082,boolean_blind,generic,0.85
7083,union_based,generic,1.00
7103,error_based,oracle,1.00
7104,boolean_blind,generic,0.70
7115,time_blind,generic,1.00
7116,boolean_blind,generic,0.85
7119,boolean_blind,generic,0.85
7123,error_based,oracle,1.00
7125,boolean_blind,generic,0.85
7126,boolean_blind,generic,0.70
7129,boolean_blind,generic,0.85
7131,boolean_blind,generic,0.85
7141,boolean_blind,generic,0.85
7142,boolean_blind,generic,0.70
7168,boolean_blind,generic,0.85
7176,boolean_blind,generic,0.85
7177,boolean_blind,generic,0.85
7181,boolean_blind,generic,0.85
7184,boolean_blind,generic,0.70
7185,boolean_blind,generic,0.85
7187,boolean_blind,generic,0.70
7188,boolean_blind,generic,0.70
7190,error_based,oracle,1.00
7192,union_based,generic,1.00
7194,boolean_blind,generic,0.85
7196,error_based,oracle,1.00
7203,boolean_blind,generic,0.85
7204,boolean_blind,generic,0.85
7207,error_based,oracle,1.00
7208,boolean_blind,generic,0.85
7213,boolean_blind,generic,0.85
7214,boolean_blind,generic,0.85
7216,error_based,oracle,1.00
7219,error_based,oracle,1.00
7222,boolean_blind,generic,0.85
7226,boolean_blind,generic,0.85
7231,error_based,oracle,1.00
7236,boolean_blind,generic,0.85
7238,boolean_blind,generic,0.85
7249,boolean_blind,generic,0.85
7251,boolean_blind,generic,0.85
7252,boolean_blind,generic,0.85
7264,boolean_blind,generic,0.85
7270,boolean_blind,generic,0.85
7271,error_based,oracle,1.00
7274,boolean_blind,generic,0.85
7276,boolean_blind,generic,0.70
7282,boolean_blind,generic,0.85
7287,error_based,oracle,1.00
7288,error_based,oracle,1.00
7290,boolean_blind,generic,0.85
7291,boolean_blind,generic,0.85
7296,boolean_blind,generic,0.70
7303,boolean_blind,generic,0.70
7306,boolean_blind,generic,0.85
7307,boolean_blind,generic,0.85
7312,error_based,oracle,1.00
7314,boolean_blind,generic,0.85
7321,boolean_blind,generic,0.85
7322,error_based,oracle,1.00
7323,boolean_blind,generic,0.70
7324,boolean_blind,generic,0.70
7327,boolean_blind,generic,0.85
7328,boolean_blind,generic,0.85
7331,boolean_blind,generic,0.70
7335,error_based,oracle,1.00
7338,error_based,oracle,1.00
7340,boolean_blind,generic,0.85
7344,boolean_blind,generic,0.85
7345,boolean_blind,generic,0.85
7350,error_based,oracle,1.00
7352,error_based,oracle,1.00
7355,error_based,oracle,1.00
7358,union_based,generic,1.00
7364,error_based,oracle,1.00
7371,boolean_blind,generic,0.85
7373,boolean_blind,generic,0.85
7382,boolean_blind,generic,0.85
7383,boolean_blind,generic,0.85
7392,error_based,oracle,1.00
7393,union_based,generic,1.00
7394,boolean_blind,generic,0.70
7397,boolean_blind,generic,0.70
7398,boolean_blind,generic,0.85
7402,boolean_blind,generic,0.85
7408,boolean_blind,generic,0.85
7414,boolean_blind,generic,0.85
7416,error_based,oracle,1.00
7417,error_based,oracle,1.00
7423,boolean_blind,generic,0.85
7424,boolean_blind,generic,0.85
7432,boolean_blind,generic,0.70
7435,error_based,oracle,1.00
7438,boolean_blind,generic,0.85
7442,boolean_blind,generic,0.70
7446,error_based,oracle,1.00
7447,boolean_blind,generic,0.85
7452,error_based,oracle,1.00
7454,error_based,oracle,1.00
7458,error_based,oracle,1.00
7460,boolean_blind,generic,0.85
7461,boolean_blind,generic,0.85
7463,error_based,oracle,1.00
7480,boolean_blind,generic,0.70
7482,boolean_blind,generic,0.85
7483,boolean_blind,generic,0.70
7484,error_based,oracle,1.00
7486,boolean_blind,generic,0.85
7489,boolean_blind,generic,0.85
7490,boolean_blind,generic,0.85
7491,boolean_blind,generic,0.70
7497,boolean_blind,generic,0.85
7500,boolean_blind,generic,0.85
7501,error_based,oracle,1.00
7502,boolean_blind,generic,0.85
7504,boolean_blind,generic,0.85
7507,error_based,oracle,1.00
7512,error_based,oracle,1.00
7514,boolean_blind,generic,0.85
7523,boolean_blind,generic,0.70
7536,boolean_blind,generic,0.85
7542,error_based,oracle,1.00
7544,boolean_blind,generic,0.85
7546,error_based,oracle,1.00
7548,boolean_blind,generic,0.85
7549,boolean_blind,generic,0.85
7553,boolean_blind,generic,0.85
7556,boolean_blind,generic,0.85
7557,union_based,generic,1.00
7559,boolean_blind,generic,0.85
7562,boolean_blind,generic,0.70
7565,error_based,oracle,1.00
7568,boolean_blind,generic,0.85
7574,boolean_blind,generic,0.85
7576,boolean_blind,generic,0.85
7583,error_based,oracle,1.00
7586,error_based,oracle,1.00
7593,boolean_blind,generic,0.85
7605,boolean_blind,generic,0.70
7607,boolean_blind,generic,0.85
7611,boolean_blind,generic,0.85
7617,boolean_blind,generic,0.70
7618,boolean_blind,generic,0.85
7623,error_based,oracle,1.00
7627,error_based,oracle,1.00
7631,error_based,oracle,1.00
7632,boolean_blind,generic,0.85
7633,boolean_blind,generic,0.70
7639,boolean_blind,generic,0.85
7642,boolean_blind,generic,0.85
7643,error_based,oracle,1.00
7644,boolean_blind,generic,0.85
7645,error_based,oracle,1.00
7648,boolean_blind,generic,0.85
7656,boolean_blind,generic,0.85
7661,boolean_blind,generic,0.70
7670,boolean_blind,generic,0.70
7671,boolean_blind,generic,0.85
7674,boolean_blind,generic,0.85
7676,boolean_blind,generic,0.70
7677,boolean_blind,generic,0.85
7681,boolean_blind,generic,0.85
7684,boolean_blind,generic,0.85
7691,boolean_blind,generic,0.85
7697,boolean_blind,generic,0.85
7701,boolean_blind,generic,0.85
7712,boolean_blind,generic,0.85
7715,boolean_blind,generic,0.85
7720,error_based,oracle,1.00
7724,error_based,oracle,1.00
7730,boolean_blind,generic,0.70
7731,error_based,oracle,1.00
7733,boolean_blind,generic,0.85
7738,error_based,oracle,1.00
7749,boolean_blind,generic,0.85
7753,boolean_blind,generic,0.85
7758,boolean_blind,generic,0.85
7765,boolean_blind,generic,0.85
7766,error_based,oracle,1.00
7770,boolean_blind,generic,0.85
7775,error_based,oracle,1.00
7777,error_based,oracle,1.00
7781,error_based,oracle,1.00
7785,boolean_blind,generic,0.85
7789,error_based,oracle,1.00
7791,error_based,oracle,1.00
7792,error_based,oracle,1.00
7793,boolean_blind,generic,0.85
7794,boolean_blind,generic,0.85
7798,boolean_blind,generic,0.85
7799,boolean_blind,generic,0.85
7801,boolean_blind,generic,0.70
7802,boolean_blind,generic,0.85
7804,boolean_blind,generic,0.85
7805,boolean_blind,generic,0.85
7809,error_based,oracle,1.00
7822,boolean_blind,generic,0.85
7829,boolean_blind,generic,0.85
7831,boolean_blind,generic,0.85
7832,boolean_blind,generic,0.85
7836,boolean_blind,generic,0.85
7846,error_based,oracle,1.00
7847,boolean_blind,generic,0.85
7852,union_based,generic,1.00
7853,boolean_blind,generic,0.70
7859,boolean_blind,generic,0.85
7864,error_based,oracle,1.00
7867,boolean_blind,generic,0.85
7874,boolean_blind,generic,0.70
7876,error_based,oracle,1.00
7878,boolean_blind,generic,0.85
7881,boolean_blind,generic,0.85
7890,boolean_blind,generic,0.85
7894,boolean_blind,generic,0.70
7899,boolean_blind,generic,0.85
7901,boolean_blind,generic,0.85
7909,error_based,oracle,1.00
7919,boolean_blind,generic,0.85
7920,boolean_blind,generic,0.85
7921,boolean_blind,generic,0.85
7934,boolean_blind,generic,0.85
7935,boolean_blind,generic,0.85
7942,boolean_blind,generic,0.70
7945,boolean_blind,generic,0.85
7947,boolean_blind,generic,0.85
7948,boolean_blind,generic,0.85
7949,error_based,oracle,1.00
7953,error_based,oracle,1.00
7954,boolean_blind,generic,0.85
7966,error_based,oracle,1.00
7968,error_based,oracle,1.00
7975,boolean_blind,generic,0.85
7976,union_based,generic,1.00
7981,error_based,oracle,1.00
7990,error_based,oracle,1.00
7992,error_based,oracle,1.00
7993,boolean_blind,generic,0.85
7995,union_based,generic,1.00
8002,boolean_blind,generic,0.85
8006,boolean_blind,generic,0.85
8007,boolean_blind,generic,0.85
8010,boolean_blind,generic,0.85
8011,error_based,oracle,1.00
8012,boolean_blind,generic,0.85
8014,boolean_blind,generic,0.70
8016,error_based,oracle,1.00
8017,error_based,oracle,1.00
8018,boolean_blind,generic,0.85
8025,error_based,oracle,1.00
8026,boolean_blind,generic,0.85
8028,boolean_blind,generic,0.85
8029,boolean_blind,generic,0.70
8030,boolean_blind,generic,0.85
8032,boolean_blind,generic,0.85
8037,boolean_blind,generic,0.70
8040,error_based,oracle,1.00
8042,boolean_blind,generic,0.85
8043,error_based,oracle,1.00
8051,boolean_blind,generic,0.85
8061,boolean_blind,generic,0.85
8065,boolean_blind,generic,0.85
8070,boolean_blind,generic,0.85
8071,boolean_blind,generic,0.85
8072,error_based,oracle,1.00
8074,boolean_blind,generic,0.85
8083,boolean_blind,generic,0.70
8093,union_based,generic,1.00
8095,boolean_blind,generic,0.85
8096,error_based,oracle,1.00
8101,union_based,generic,1.00
8102,boolean_blind,generic,0.85
8106,boolean_blind,generic,0.70
8113,boolean_blind,generic,0.70
8115,boolean_blind,generic,0.85
8117,boolean_blind,generic,0.85
8127,error_based,oracle,1.00
8129,boolean_blind,generic,0.70
8139,boolean_blind,generic,0.85
8142,error_based,oracle,1.00
8148,boolean_blind,generic,0.85
8155,boolean_blind,generic,0.85
8160,boolean_blind,generic,0.85
8161,boolean_blind,generic,0.85
8164,boolean_blind,generic,0.70
8165,boolean_blind,generic,0.85
8171,boolean_blind,generic,0.85
8184,error_based,oracle,1.00
8195,boolean_blind,generic,0.85
8200,boolean_blind,generic,0.85
8209,boolean_blind,generic,0.85
8213,boolean_blind,generic,0.70
8222,boolean_blind,generic,0.85
8223,union_based,generic,1.00
8224,boolean_blind,generic,0.70
8225,boolean_blind,generic,0.70
8229,boolean_blind,generic,0.85
8240,boolean_blind,generic,0.85
8246,boolean_blind,generic,0.85
8252,boolean_blind,generic,0.85
8255,boolean_blind,generic,0.85
8259,boolean_blind,generic,0.85
8260,boolean_blind,generic,0.85
8269,boolean_blind,generic,0.85
8270,boolean_blind,generic,0.85
8271,boolean_blind,generic,0.85
8272,error_based,oracle,1.00
8280,boolean_blind,generic,0.70
8284,boolean_blind,generic,0.70
8287,boolean_blind,generic,0.85
8288,error_based,oracle,1.00
8289,boolean_blind,generic,0.70
8294,boolean_blind,generic,0.70
8298,boolean_blind,generic,0.70
8299,boolean_blind,generic,0.70
8305,boolean_blind,generic,0.85
8307,error_based,oracle,1.00
8312,error_based,oracle,1.00
8313,boolean_blind,generic,0.85
8314,boolean_blind,generic,0.85
8320,boolean_blind,generic,0.70
8321,boolean_blind,generic,0.85
8323,union_based,generic,1.00
8330,boolean_blind,generic,0.85
8333,boolean_blind,generic,0.85
8337,boolean_blind,generic,0.85
8342,boolean_blind,generic,0.85
8344,error_based,oracle,1.00
8345,boolean_blind,generic,0.70
8347,boolean_blind,generic,0.85
8348,boolean_blind,generic,0.85
8353,boolean_blind,generic,0.85
8356,union_based,generic,1.00
8357,boolean_blind,generic,0.85
8359,error_based,oracle,1.00
8360,boolean_blind,generic,0.85
8367,boolean_blind,generic,0.85
8368,boolean_blind,generic,0.85
8373,boolean_blind,generic,0.70
8385,error_based,oracle,1.00
8389,boolean_blind,generic,0.85
8390,boolean_blind,generic,0.70
8394,boolean_blind,generic,0.85
8398,boolean_blind,generic,0.85
8407,boolean_blind,generic,0.70
8408,boolean_blind,generic,0.85
8411,error_based,oracle,1.00
8413,boolean_blind,generic,0.85
8421,boolean_blind,generic,0.85
8424,boolean_blind,generic,0.70
8426,error_based,oracle,1.00
8429,boolean_blind,generic,0.70
8431,boolean_blind,generic,0.85
8446,boolean_blind,generic,0.85
8463,boolean_blind,generic,0.70
8464,boolean_blind,generic,0.85
8465,error_based,oracle,1.00
8469,error_based,oracle,1.00
8472,boolean_blind,generic,0.85
8474,error_based,oracle,1.00
8484,error_based,oracle,1.00
8485,boolean_blind,generic,0.70
8492,boolean_blind,generic,0.70
8494,error_based,oracle,1.00
8499,boolean_blind,generic,0.70
8502,boolean_blind,generic,0.85
8504,error_based,oracle,1.00
8508,error_based,oracle,1.00
8524,boolean_blind,generic,0.85
8525,boolean_blind,generic,0.85
8533,boolean_blind,generic,0.70
8534,boolean_blind,generic,0.85
8535,error_based,oracle,1.00
8548,boolean_blind,generic,0.85
8550,boolean_blind,generic,0.85
8559,boolean_blind,generic,0.85
8564,error_based,oracle,1.00
8566,boolean_blind,generic,0.85
8576,error_based,oracle,1.00
8578,boolean_blind,generic,0.70
8586,boolean_blind,generic,0.85
8590,boolean_blind,generic,0.85
8591,boolean_blind,generic,0.85
8592,boolean_blind,generic,0.85
8604,error_based,oracle,1.00
8606,boolean_blind,generic,0.85
8619,boolean_blind,generic,0.85
8620,boolean_blind,generic,0.85
8629,boolean_blind,generic,0.70
8641,boolean_blind,generic,0.70
8642,boolean_blind,generic,0.85
8646,boolean_blind,generic,0.70
8653,boolean_blind,generic,0.85
8654,boolean_blind,generic,0.85
8659,error_based,oracle,1.00
8669,boolean_blind,generic,0.85
8672,boolean_blind,generic,0.85
8673,boolean_blind,generic,0.85
8674,error_based,oracle,1.00
8677,error_based,oracle,1.00
8687,boolean_blind,generic,0.70
8690,boolean_blind,generic,0.85
8691,error_based,oracle,1.00
8692,boolean_blind,generic,0.70
8701,boolean_blind,generic,0.85
8702,boolean_blind,generic,0.85
8712,boolean_blind,generic,0.85
8714,boolean_blind,generic,0.85
8718,boolean_blind,generic,0.85
8723,boolean_blind,generic,0.85
8726,boolean_blind,generic,0.70
8731,boolean_blind,generic,0.85
8732,boolean_blind,generic,0.85
8733,boolean_blind,generic,0.85
8743,error_based,oracle,1.00
8744,boolean_blind,generic,0.85
8745,boolean_blind,generic,0.85
8754,boolean_blind,generic,0.85
8755,boolean_blind,generic,0.70
8761,boolean_blind,generic,0.85
8762,boolean_blind,generic,0.85
8767,boolean_blind,generic,0.85
8775,boolean_blind,generic,0.85
8776,boolean_blind,generic,0.85
8784,boolean_blind,generic,0.85
8788,boolean_blind,generic,0.85
8789,boolean_blind,generic,0.85
8790,error_based,oracle,1.00
8795,boolean_blind,generic,0.85
8799,boolean_blind,generic,0.85
8803,boolean_blind,generic,0.85
8806,error_based,oracle,1.00
8811,error_based,oracle,1.00
8812,error_based,oracle,1.00
8834,error_based,oracle,1.00
8836,boolean_blind,generic,0.85
8841,boolean_blind,generic,0.85
8844,error_based,oracle,1.00
8845,boolean_blind,generic,0.85
8848,boolean_blind,generic,0.85
8860,boolean_blind,generic,0.85
8869,boolean_blind,generic,0.85
8873,boolean_blind,generic,0.70
8876,error_based,oracle,1.00
8881,boolean_blind,generic,0.85
8888,error_based,oracle,1.00
8905,error_based,oracle,1.00
8906,boolean_blind,generic,0.85
8907,boolean_blind,generic,0.85
8908,boolean_blind,generic,0.85
8920,error_based,oracle,1.00
8923,error_based,oracle,1.00
8931,error_based,oracle,1.00
8933,error_based,oracle,1.00
8935,boolean_blind,generic,0.85
8937,boolean_blind,generic,0.85
8945,error_based,oracle,1.00
8947,error_based,oracle,1.00
8956,boolean_blind,generic,0.85
8969,boolean_blind,generic,0.85
8973,boolean_blind,generic,0.70
8974,error_based,oracle,1.00
8976,boolean_blind,generic,0.85
8978,boolean_blind,generic,0.85
8980,boolean_blind,generic,0.70
8981,error_based,oracle,1.00
8983,boolean_blind,generic,0.85
8985,boolean_blind,generic,0.85
8988,boolean_blind,generic,0.85
8989,boolean_blind,generic,0.70
8996,boolean_blind,generic,0.85
9000,boolean_blind,generic,0.85
9001,error_based,oracle,1.00
9002,error_based,oracle,1.00
9005,error_based,oracle,1.00
9006,boolean_blind,generic,0.85
9019,boolean_blind,generic,0.85
9022,boolean_blind,generic,0.85
9037,boolean_blind,generic,0.85
9043,boolean_blind,generic,0.85
9046,error_based,oracle,1.00
9066,error_based,oracle,1.00
9069,error_based,oracle,1.00
9072,boolean_blind,generic,0.70
9077,boolean_blind,generic,0.85
9079,error_based,oracle,1.00
9080,boolean_blind,generic,0.85
9083,error_based,oracle,1.00
9084,boolean_blind,generic,0.85
9085,boolean_blind,generic,0.85
9090,boolean_blind,generic,0.85
9106,boolean_blind,generic,0.85
9110,boolean_blind,generic,0.70
9114,error_based,oracle,1.00
9118,error_based,oracle,1.00
9120,error_based,oracle,1.00
9122,error_based,oracle,1.00
9123,union_based,generic,1.00
9124,boolean_blind,generic,0.85
9127,error_based,oracle,1.00
9128,boolean_blind,generic,0.85
9142,boolean_blind,generic,0.85
9143,boolean_blind,generic,0.70
9144,boolean_blind,generic,0.85
9157,boolean_blind,generic,0.85
9158,boolean_blind,generic,0.85
9159,boolean_blind,generic,0.85
9160,boolean_blind,generic,0.85
9164,boolean_blind,generic,0.85
9169,boolean_blind,generic,0.70
9175,error_based,oracle,1.00
9184,boolean_blind,generic,0.85
9188,boolean_blind,generic,0.85
9191,boolean_blind,generic,0.85
9193,boolean_blind,generic,0.85
9201,boolean_blind,generic,0.70
