sample_id,run_id,generation_index,created_utc,model_name,model_checkpoint,branch,seed,target_ruleset_id,target_root_id,target_structure_cell_id,target_module_id,target_y_level,target_semantic_family,target_ruleset_family,target_skeleton_reference,target_required_tokens,target_slot_schema_id,prompt_prefix,payload_raw,payload_stripped,payload_normalized,payload_decoded,payload_hash,payload_length_chars,payload_length_tokens,eos_reached,truncated,matched_ruleset_id,match_source,matched_root_id,matched_structure_cell_id,matched_semantic_family,ruleset_match_score,skeleton_match_score,slot_match_score,required_token_match_score,off_ruleset,off_family,reward_stage,reward_version,r_ruleset,r_skeleton,r_slot,r_structure,r_diversity,r_coverage,r_length,p_duplicate,p_near_duplicate,p_off_ruleset,delimiter_valid,quote_valid,boolean_signal_valid,required_tokens_valid,skeleton_valid,slot_sanity_valid,representation_valid,static_score,static_error_class,raw_duplicate_in_run,duplicate_of_sample_id,duplicate_in_training,nearest_train_sample_id,nearest_train_similarity,nearest_generated_sample_id,nearest_generated_similarity,near_duplicate_flag,accepted_for_next_stage,accepted_reason,rejected_reason,usable_for_training,usable_for_reward_update,manual_review_required,postgres_parse_valid,postgres_runtime_valid,semantic_behavior_valid,positive_payload,negative_payload,expected_truth,observed_truth,truth_match,source_v4_1_sample_id,source_type,reward_total,candidate_generation_status,runtime_claim_allowed
BOOT_Y4_R019_C10_S05,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1139,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R019_C10,PG_BOOL_R019,PG_BOOL_R019_C10,Y4_obfuscated_boolean,Y4,between_range,between_range,"COALESCE((INT NOT BETWEEN INT AND INT), FALSE)",AND|BETWEEN|COALESCE|FALSE|NOT,SLOT_Y4_R019_C10,<RULE=RS_Y4_R019_C10><CELL=PG_BOOL_R019_C10><FAMILY=between_range>,"((COAlESCE((29/**/nOt/**/bEtWEEn/**/18/**/And/**/40),/**/fAlSE)))","((COAlESCE((29/**/nOt/**/bEtWEEn/**/18/**/And/**/40),/**/fAlSE)))","COALESCE((29 NOT BETWEEN 18 AND 40), FALSE)","((COAlESCE((29/**/nOt/**/bEtWEEn/**/18/**/And/**/40),/**/fAlSE)))",sha256:637fc7fc878266c8bd4e22d7fbe1427ab0988616ef1fef38f187dc168d45988d,65,17,True,False,RS_Y4_R019_C10,source_assigned,PG_BOOL_R019,PG_BOOL_R019_C10,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,"((((COAlESCE((29/**/nOt/**/bEtWEEn/**/18/**/And/**/40),/**/fAlSE)))) OR TRUE)","((((COAlESCE((29/**/nOt/**/bEtWEEn/**/18/**/And/**/40),/**/fAlSE)))) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R019_C10_S05,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R019_C10_S06,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1140,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R019_C10,PG_BOOL_R019,PG_BOOL_R019_C10,Y4_obfuscated_boolean,Y4,between_range,between_range,"COALESCE((INT NOT BETWEEN INT AND INT), FALSE)",AND|BETWEEN|COALESCE|FALSE|NOT,SLOT_Y4_R019_C10,<RULE=RS_Y4_R019_C10><CELL=PG_BOOL_R019_C10><FAMILY=between_range>,"COAlESCE((42 nOt bEtWEEn 31 And 53), fAlSE)","COAlESCE((42 nOt bEtWEEn 31 And 53), fAlSE)","COALESCE((42 NOT BETWEEN 31 AND 53), FALSE)","COAlESCE((42 nOt bEtWEEn 31 And 53), fAlSE)",sha256:a4a34166f2779f21cfaff79038a58b302ab0e519798e6e7b884271d07860b502,43,13,True,False,RS_Y4_R019_C10,source_assigned,PG_BOOL_R019,PG_BOOL_R019_C10,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,"((COAlESCE((42 nOt bEtWEEn 31 And 53), fAlSE)) OR TRUE)","((COAlESCE((42 nOt bEtWEEn 31 And 53), fAlSE)) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R019_C10_S06,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C01_S01,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1141,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C01,PG_BOOL_R020,PG_BOOL_R020_C01,Y4_obfuscated_boolean,Y4,between_range,between_range,(INT) BETWEEN (INT) AND (INT),AND|BETWEEN,SLOT_Y4_R020_C01,<RULE=RS_Y4_R020_C01><CELL=PG_BOOL_R020_C01><FAMILY=between_range>,(79)/**/bEtWEEn/**/(68)/**/And/**/(90),(79)/**/bEtWEEn/**/(68)/**/And/**/(90),(79) BETWEEN (68) AND (90),(79)/**/bEtWEEn/**/(68)/**/And/**/(90),sha256:7e836cc9ebc0287937f38618bd300021bb21817038e175dcbbcbb614ae7e7c67,38,11,True,False,RS_Y4_R020_C01,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C01,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,(((79)/**/bEtWEEn/**/(68)/**/And/**/(90)) OR TRUE),(((79)/**/bEtWEEn/**/(68)/**/And/**/(90)) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C01_S01,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C01_S02,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1142,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C01,PG_BOOL_R020,PG_BOOL_R020_C01,Y4_obfuscated_boolean,Y4,between_range,between_range,(INT) BETWEEN (INT) AND (INT),AND|BETWEEN,SLOT_Y4_R020_C01,<RULE=RS_Y4_R020_C01><CELL=PG_BOOL_R020_C01><FAMILY=between_range>,(43) bEtWEEn (1) And (86),(43) bEtWEEn (1) And (86),(43) BETWEEN (1) AND (86),(43) bEtWEEn (1) And (86),sha256:cf78ebe03f362c918418dc77059424b4e7aa9ee17d32971ed03939f7677dabfd,25,11,True,False,RS_Y4_R020_C01,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C01,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,(((43) bEtWEEn (1) And (86)) OR TRUE),(((43) bEtWEEn (1) And (86)) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C01_S02,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C01_S03,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1143,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C01,PG_BOOL_R020,PG_BOOL_R020_C01,Y4_obfuscated_boolean,Y4,between_range,between_range,(INT) BETWEEN (INT) AND (INT),AND|BETWEEN,SLOT_Y4_R020_C01,<RULE=RS_Y4_R020_C01><CELL=PG_BOOL_R020_C01><FAMILY=between_range>,(56)/**/bEtWEEn/**/(14)/**/And/**/(99),(56)/**/bEtWEEn/**/(14)/**/And/**/(99),(56) BETWEEN (14) AND (99),(56)/**/bEtWEEn/**/(14)/**/And/**/(99),sha256:1e02edade44d34e538b7a15dd7ade07de7a8ceb5fe47d54004f1bd9adaa104d3,38,11,True,False,RS_Y4_R020_C01,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C01,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,(((56)/**/bEtWEEn/**/(14)/**/And/**/(99)) OR TRUE),(((56)/**/bEtWEEn/**/(14)/**/And/**/(99)) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C01_S03,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C01_S04,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1144,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C01,PG_BOOL_R020,PG_BOOL_R020_C01,Y4_obfuscated_boolean,Y4,between_range,between_range,(INT) BETWEEN (INT) AND (INT),AND|BETWEEN,SLOT_Y4_R020_C01,<RULE=RS_Y4_R020_C01><CELL=PG_BOOL_R020_C01><FAMILY=between_range>,(((39) bEtWEEn (10) And (32))),(((39) bEtWEEn (10) And (32))),(39) BETWEEN (10) AND (32),(((39) bEtWEEn (10) And (32))),sha256:07d7f578b8a477071aeac7dfe0775836d8f316af438fc0e156df3a921a4f716d,30,15,True,False,RS_Y4_R020_C01,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C01,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,(((((39) bEtWEEn (10) And (32)))) OR TRUE),(((((39) bEtWEEn (10) And (32)))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C01_S04,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C01_S05,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1145,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C01,PG_BOOL_R020,PG_BOOL_R020_C01,Y4_obfuscated_boolean,Y4,between_range,between_range,(INT) BETWEEN (INT) AND (INT),AND|BETWEEN,SLOT_Y4_R020_C01,<RULE=RS_Y4_R020_C01><CELL=PG_BOOL_R020_C01><FAMILY=between_range>,(52)/**/bEtWEEn/**/(23)/**/And/**/(45),(52)/**/bEtWEEn/**/(23)/**/And/**/(45),(52) BETWEEN (23) AND (45),(52)/**/bEtWEEn/**/(23)/**/And/**/(45),sha256:9bb1fb3d389275f5b75e25863a0ba3524f92e1c4d1ea3178d6649d062562ac28,38,11,True,False,RS_Y4_R020_C01,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C01,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,(((52)/**/bEtWEEn/**/(23)/**/And/**/(45)) OR TRUE),(((52)/**/bEtWEEn/**/(23)/**/And/**/(45)) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C01_S05,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C01_S06,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1146,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C01,PG_BOOL_R020,PG_BOOL_R020_C01,Y4_obfuscated_boolean,Y4,between_range,between_range,(INT) BETWEEN (INT) AND (INT),AND|BETWEEN,SLOT_Y4_R020_C01,<RULE=RS_Y4_R020_C01><CELL=PG_BOOL_R020_C01><FAMILY=between_range>,(65) bEtWEEn (36) And (58),(65) bEtWEEn (36) And (58),(65) BETWEEN (36) AND (58),(65) bEtWEEn (36) And (58),sha256:d18b018a7a19e61550465547935a506f14b396881764f4bbdaf5475964abae39,26,11,True,False,RS_Y4_R020_C01,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C01,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,(((65) bEtWEEn (36) And (58)) OR TRUE),(((65) bEtWEEn (36) And (58)) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C01_S06,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C02_S01,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1147,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C02,PG_BOOL_R020,PG_BOOL_R020_C02,Y4_obfuscated_boolean,Y4,between_range,between_range,((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN,SLOT_Y4_R020_C02,<RULE=RS_Y4_R020_C02><CELL=PG_BOOL_R020_C02><FAMILY=between_range>,((90) BeTweeN (79) aND (101)),((90) BeTweeN (79) aND (101)),((90) BETWEEN (79) AND (101)),((90) BeTweeN (79) aND (101)),sha256:c7ff2f4ea48e5e3383a3c3476791cd79ca088528dda85952be20ab99194c92e1,29,13,True,False,RS_Y4_R020_C02,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C02,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((((90) BeTweeN (79) aND (101))) OR TRUE),((((90) BeTweeN (79) aND (101))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C02_S01,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C02_S02,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1148,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C02,PG_BOOL_R020,PG_BOOL_R020_C02,Y4_obfuscated_boolean,Y4,between_range,between_range,((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN,SLOT_Y4_R020_C02,<RULE=RS_Y4_R020_C02><CELL=PG_BOOL_R020_C02><FAMILY=between_range>,((54)/**/BeTweeN/**/(12)/**/aND/**/(97)),((54)/**/BeTweeN/**/(12)/**/aND/**/(97)),((54) BETWEEN (12) AND (97)),((54)/**/BeTweeN/**/(12)/**/aND/**/(97)),sha256:8560a3be199e3c87749edf30310caa6bfccdbec1d1f7fc130380626c95bef654,40,13,True,False,RS_Y4_R020_C02,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C02,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((((54)/**/BeTweeN/**/(12)/**/aND/**/(97))) OR TRUE),((((54)/**/BeTweeN/**/(12)/**/aND/**/(97))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C02_S02,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C02_S03,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1149,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C02,PG_BOOL_R020,PG_BOOL_R020_C02,Y4_obfuscated_boolean,Y4,between_range,between_range,((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN,SLOT_Y4_R020_C02,<RULE=RS_Y4_R020_C02><CELL=PG_BOOL_R020_C02><FAMILY=between_range>,((19) BeTweeN (8) aND (30)),((19) BeTweeN (8) aND (30)),((19) BETWEEN (8) AND (30)),((19) BeTweeN (8) aND (30)),sha256:51cab5f7239be07abd9a34b741345e59400bf6f65a9f42110b4593e19e8c6e5c,27,13,True,False,RS_Y4_R020_C02,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C02,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((((19) BeTweeN (8) aND (30))) OR TRUE),((((19) BeTweeN (8) aND (30))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C02_S03,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C02_S04,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1150,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C02,PG_BOOL_R020,PG_BOOL_R020_C02,Y4_obfuscated_boolean,Y4,between_range,between_range,((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN,SLOT_Y4_R020_C02,<RULE=RS_Y4_R020_C02><CELL=PG_BOOL_R020_C02><FAMILY=between_range>,((((50)/**/BeTweeN/**/(21)/**/aND/**/(43)))),((((50)/**/BeTweeN/**/(21)/**/aND/**/(43)))),((50) BETWEEN (21) AND (43)),((((50)/**/BeTweeN/**/(21)/**/aND/**/(43)))),sha256:f2c1521a6d9d53549e3a80835fbcd601dfb7167b09ac5ad9359914a2afa57e7b,44,17,True,False,RS_Y4_R020_C02,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C02,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((((((50)/**/BeTweeN/**/(21)/**/aND/**/(43))))) OR TRUE),((((((50)/**/BeTweeN/**/(21)/**/aND/**/(43))))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C02_S04,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C02_S05,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1151,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C02,PG_BOOL_R020,PG_BOOL_R020_C02,Y4_obfuscated_boolean,Y4,between_range,between_range,((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN,SLOT_Y4_R020_C02,<RULE=RS_Y4_R020_C02><CELL=PG_BOOL_R020_C02><FAMILY=between_range>,((63) BeTweeN (34) aND (56)),((63) BeTweeN (34) aND (56)),((63) BETWEEN (34) AND (56)),((63) BeTweeN (34) aND (56)),sha256:d73a605e43d124a5a256716bd78aeda9e925dfc845138d9ed43fe70a443c0769,28,13,True,False,RS_Y4_R020_C02,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C02,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((((63) BeTweeN (34) aND (56))) OR TRUE),((((63) BeTweeN (34) aND (56))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C02_S05,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C02_S06,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1152,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C02,PG_BOOL_R020,PG_BOOL_R020_C02,Y4_obfuscated_boolean,Y4,between_range,between_range,((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN,SLOT_Y4_R020_C02,<RULE=RS_Y4_R020_C02><CELL=PG_BOOL_R020_C02><FAMILY=between_range>,((76)/**/BeTweeN/**/(47)/**/aND/**/(69)),((76)/**/BeTweeN/**/(47)/**/aND/**/(69)),((76) BETWEEN (47) AND (69)),((76)/**/BeTweeN/**/(47)/**/aND/**/(69)),sha256:2787fa10f768e9b482414bac9e930d66228f47a26c8c92eacefab0577a41a1fa,40,13,True,False,RS_Y4_R020_C02,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C02,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((((76)/**/BeTweeN/**/(47)/**/aND/**/(69))) OR TRUE),((((76)/**/BeTweeN/**/(47)/**/aND/**/(69))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C02_S06,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C03_S01,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1153,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C03,PG_BOOL_R020,PG_BOOL_R020_C03,Y4_obfuscated_boolean,Y4,between_range,between_range,NOT ((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN|NOT,SLOT_Y4_R020_C03,<RULE=RS_Y4_R020_C03><CELL=PG_BOOL_R020_C03><FAMILY=between_range>,nOt/**/((102)/**/bEtWEEn/**/(10)/**/And/**/(95)),nOt/**/((102)/**/bEtWEEn/**/(10)/**/And/**/(95)),NOT ((102) BETWEEN (10) AND (95)),nOt/**/((102)/**/bEtWEEn/**/(10)/**/And/**/(95)),sha256:21d43b69b991fe785e208452f220e31971cde32700e5d3f118824138dd62ad30,48,14,True,False,RS_Y4_R020_C03,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C03,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((nOt/**/((102)/**/bEtWEEn/**/(10)/**/And/**/(95))) OR TRUE),((nOt/**/((102)/**/bEtWEEn/**/(10)/**/And/**/(95))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C03_S01,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y4_R020_C03_S02,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1154,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,D_renderer_bootstrap,0,RS_Y4_R020_C03,PG_BOOL_R020,PG_BOOL_R020_C03,Y4_obfuscated_boolean,Y4,between_range,between_range,NOT ((INT) BETWEEN (INT) AND (INT)),AND|BETWEEN|NOT,SLOT_Y4_R020_C03,<RULE=RS_Y4_R020_C03><CELL=PG_BOOL_R020_C03><FAMILY=between_range>,nOt ((35) bEtWEEn (6) And (28)),nOt ((35) bEtWEEn (6) And (28)),NOT ((35) BETWEEN (6) AND (28)),nOt ((35) bEtWEEn (6) And (28)),sha256:7c7fc31bc1bb9e3cafcfd92764e75d7733d1b2dd5ddc0ff7a784f73f71af00a1,31,14,True,False,RS_Y4_R020_C03,source_assigned,PG_BOOL_R020,PG_BOOL_R020_C03,between_range,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,False,True,False,not_run,not_run,not_run,((nOt ((35) bEtWEEn (6) And (28))) OR TRUE),((nOt ((35) bEtWEEn (6) And (28))) AND FALSE),positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y4_R020_C03_S02,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
