grammar_slots_id,structure_cell_id,root_id,y_level,slot_schema_json,slot_sanity_policy,decode_requirement
PG_BOOL_R003_C05_SLOTS,PG_BOOL_R003_C05,PG_BOOL_R003,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R003_C06_SLOTS,PG_BOOL_R003_C06,PG_BOOL_R003,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R003_C07_SLOTS,PG_BOOL_R003_C07,PG_BOOL_R003,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R003_C08_SLOTS,PG_BOOL_R003_C08,PG_BOOL_R003,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R003_C09_SLOTS,PG_BOOL_R003_C09,PG_BOOL_R003,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R003_C10_SLOTS,PG_BOOL_R003_C10,PG_BOOL_R003,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C01_SLOTS,PG_BOOL_R004_C01,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C02_SLOTS,PG_BOOL_R004_C02,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C03_SLOTS,PG_BOOL_R004_C03,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C04_SLOTS,PG_BOOL_R004_C04,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C05_SLOTS,PG_BOOL_R004_C05,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C06_SLOTS,PG_BOOL_R004_C06,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C07_SLOTS,PG_BOOL_R004_C07,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C08_SLOTS,PG_BOOL_R004_C08,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C09_SLOTS,PG_BOOL_R004_C09,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R004_C10_SLOTS,PG_BOOL_R004_C10,PG_BOOL_R004,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C01_SLOTS,PG_BOOL_R005_C01,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C02_SLOTS,PG_BOOL_R005_C02,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C03_SLOTS,PG_BOOL_R005_C03,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C04_SLOTS,PG_BOOL_R005_C04,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C05_SLOTS,PG_BOOL_R005_C05,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C06_SLOTS,PG_BOOL_R005_C06,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C07_SLOTS,PG_BOOL_R005_C07,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C08_SLOTS,PG_BOOL_R005_C08,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C09_SLOTS,PG_BOOL_R005_C09,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R005_C10_SLOTS,PG_BOOL_R005_C10,PG_BOOL_R005,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C01_SLOTS,PG_BOOL_R006_C01,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C02_SLOTS,PG_BOOL_R006_C02,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C03_SLOTS,PG_BOOL_R006_C03,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C04_SLOTS,PG_BOOL_R006_C04,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C05_SLOTS,PG_BOOL_R006_C05,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C06_SLOTS,PG_BOOL_R006_C06,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C07_SLOTS,PG_BOOL_R006_C07,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C08_SLOTS,PG_BOOL_R006_C08,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C09_SLOTS,PG_BOOL_R006_C09,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R006_C10_SLOTS,PG_BOOL_R006_C10,PG_BOOL_R006,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C01_SLOTS,PG_BOOL_R007_C01,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C02_SLOTS,PG_BOOL_R007_C02,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C03_SLOTS,PG_BOOL_R007_C03,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C04_SLOTS,PG_BOOL_R007_C04,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C05_SLOTS,PG_BOOL_R007_C05,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C06_SLOTS,PG_BOOL_R007_C06,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C07_SLOTS,PG_BOOL_R007_C07,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C08_SLOTS,PG_BOOL_R007_C08,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C09_SLOTS,PG_BOOL_R007_C09,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R007_C10_SLOTS,PG_BOOL_R007_C10,PG_BOOL_R007,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C01_SLOTS,PG_BOOL_R008_C01,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C02_SLOTS,PG_BOOL_R008_C02,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C03_SLOTS,PG_BOOL_R008_C03,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C04_SLOTS,PG_BOOL_R008_C04,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C05_SLOTS,PG_BOOL_R008_C05,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C06_SLOTS,PG_BOOL_R008_C06,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C07_SLOTS,PG_BOOL_R008_C07,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
PG_BOOL_R008_C08_SLOTS,PG_BOOL_R008_C08,PG_BOOL_R008,Y2,"{""inet"": ""private address sample"", ""integer"": ""1..150 realistic bounded literals"", ""jsonb"": ""small object/array literal"", ""text"": ""short safe ascii tokens"", ""uuid"": ""deterministic UUID literal""}",bounded small literals; no forced 60k+ uniqueness inflation,none_or_normalize_only
