sample_id,run_id,generation_index,created_utc,model_name,model_checkpoint,branch,seed,target_ruleset_id,target_root_id,target_structure_cell_id,target_module_id,target_y_level,target_semantic_family,target_ruleset_family,target_skeleton_reference,target_required_tokens,target_slot_schema_id,prompt_prefix,payload_raw,payload_stripped,payload_normalized,payload_decoded,payload_hash,payload_length_chars,payload_length_tokens,eos_reached,truncated,matched_ruleset_id,match_source,matched_root_id,matched_structure_cell_id,matched_semantic_family,ruleset_match_score,skeleton_match_score,slot_match_score,required_token_match_score,off_ruleset,off_family,reward_stage,reward_version,r_ruleset,r_skeleton,r_slot,r_structure,r_diversity,r_coverage,r_length,p_duplicate,p_near_duplicate,p_off_ruleset,delimiter_valid,quote_valid,boolean_signal_valid,required_tokens_valid,skeleton_valid,slot_sanity_valid,representation_valid,static_score,static_error_class,raw_duplicate_in_run,duplicate_of_sample_id,duplicate_in_training,nearest_train_sample_id,nearest_train_similarity,nearest_generated_sample_id,nearest_generated_similarity,near_duplicate_flag,accepted_for_next_stage,accepted_reason,rejected_reason,usable_for_training,usable_for_reward_update,manual_review_required,postgres_parse_valid,postgres_runtime_valid,semantic_behavior_valid,positive_payload,negative_payload,expected_truth,observed_truth,truth_match,source_v4_1_sample_id,source_type,reward_total,candidate_generation_status,runtime_claim_allowed
BOOT_Y2_R023_C02_S06,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1332,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C02,PG_BOOL_R023,PG_BOOL_R023_C02,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT))",IN|NOT,SLOT_Y2_R023_C02,<RULE=RS_Y2_R023_C02><CELL=PG_BOOL_R023_C02><FAMILY=membership_list>,"(85 not IN (68, 85, 5))","(85 not IN (68, 85, 5))","(85 NOT IN (68, 85, 5))","(85 not IN (68, 85, 5))",sha256:7de510346ab4b185cf2ee77cc313dcadda44851b6fb0d055b10b2eab285f736c,23,12,True,False,RS_Y2_R023_C02,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C02,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"(((85 not IN (68, 85, 5))) OR TRUE)","(((85 not IN (68, 85, 5))) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C02_S06,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C03_S01,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1333,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C03,PG_BOOL_R023,PG_BOOL_R023_C03,Y2_boolean_variation,Y2,membership_list,membership_list,"NOT (INT NOT IN (INT, INT, INT))",IN|NOT,SLOT_Y2_R023_C03,<RULE=RS_Y2_R023_C03><CELL=PG_BOOL_R023_C03><FAMILY=membership_list>,"NOT (31 NOT in (14, 31, 48))","NOT (31 NOT in (14, 31, 48))","NOT (31 NOT IN (14, 31, 48))","NOT (31 NOT in (14, 31, 48))",sha256:f2ea6135bf84f3943d70b900bad7530050c3c605bd6fc7733d05ba5c67544fd0,28,13,True,False,RS_Y2_R023_C03,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C03,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((NOT (31 NOT in (14, 31, 48))) OR TRUE)","((NOT (31 NOT in (14, 31, 48))) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C03_S01,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C03_S02,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1334,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C03,PG_BOOL_R023,PG_BOOL_R023_C03,Y2_boolean_variation,Y2,membership_list,membership_list,"NOT (INT NOT IN (INT, INT, INT))",IN|NOT,SLOT_Y2_R023_C03,<RULE=RS_Y2_R023_C03><CELL=PG_BOOL_R023_C03><FAMILY=membership_list>,"( not (44 not IN (27, 44, 61)) )","( not (44 not IN (27, 44, 61)) )","NOT (44 NOT IN (27, 44, 61))","( not (44 not IN (27, 44, 61)) )",sha256:90774069cc7b16437f08daf35a728e78031812bc09e3329875747b3aa1bbf2a4,32,15,True,False,RS_Y2_R023_C03,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C03,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((( not (44 not IN (27, 44, 61)) )) OR TRUE)","((( not (44 not IN (27, 44, 61)) )) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C03_S02,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C03_S03,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1335,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C03,PG_BOOL_R023,PG_BOOL_R023_C03,Y2_boolean_variation,Y2,membership_list,membership_list,"NOT (INT NOT IN (INT, INT, INT))",IN|NOT,SLOT_Y2_R023_C03,<RULE=RS_Y2_R023_C03><CELL=PG_BOOL_R023_C03><FAMILY=membership_list>,"NOT (57 NOT in (40, 57, 74))","NOT (57 NOT in (40, 57, 74))","NOT (57 NOT IN (40, 57, 74))","NOT (57 NOT in (40, 57, 74))",sha256:626a29f67e77a615f39cd480cd3bf8d40d2bd7f182400590436680637de527c5,28,13,True,False,RS_Y2_R023_C03,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C03,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((NOT (57 NOT in (40, 57, 74))) OR TRUE)","((NOT (57 NOT in (40, 57, 74))) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C03_S03,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C03_S04,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1336,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C03,PG_BOOL_R023,PG_BOOL_R023_C03,Y2_boolean_variation,Y2,membership_list,membership_list,"NOT (INT NOT IN (INT, INT, INT))",IN|NOT,SLOT_Y2_R023_C03,<RULE=RS_Y2_R023_C03><CELL=PG_BOOL_R023_C03><FAMILY=membership_list>,"( not (96 not IN (53, 70, 87)) )","( not (96 not IN (53, 70, 87)) )","NOT (96 NOT IN (53, 70, 87))","( not (96 not IN (53, 70, 87)) )",sha256:836eb9ed4fd6bab655bac6b87463c49150b812445af5291ee0e5482813734f50,32,15,True,False,RS_Y2_R023_C03,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C03,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((( not (96 not IN (53, 70, 87)) )) OR TRUE)","((( not (96 not IN (53, 70, 87)) )) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C03_S04,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C03_S05,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1337,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C03,PG_BOOL_R023,PG_BOOL_R023_C03,Y2_boolean_variation,Y2,membership_list,membership_list,"NOT (INT NOT IN (INT, INT, INT))",IN|NOT,SLOT_Y2_R023_C03,<RULE=RS_Y2_R023_C03><CELL=PG_BOOL_R023_C03><FAMILY=membership_list>,"NOT (92 NOT in (66, 83, 3))","NOT (92 NOT in (66, 83, 3))","NOT (92 NOT IN (66, 83, 3))","NOT (92 NOT in (66, 83, 3))",sha256:b9482ccb4afcef4d65afdc5f44b3749133f8b14c5a22ee946d21522d8512ff26,27,13,True,False,RS_Y2_R023_C03,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C03,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((NOT (92 NOT in (66, 83, 3))) OR TRUE)","((NOT (92 NOT in (66, 83, 3))) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C03_S05,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C03_S06,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1338,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C03,PG_BOOL_R023,PG_BOOL_R023_C03,Y2_boolean_variation,Y2,membership_list,membership_list,"NOT (INT NOT IN (INT, INT, INT))",IN|NOT,SLOT_Y2_R023_C03,<RULE=RS_Y2_R023_C03><CELL=PG_BOOL_R023_C03><FAMILY=membership_list>,"( not (105 not IN (79, 96, 16)) )","( not (105 not IN (79, 96, 16)) )","NOT (105 NOT IN (79, 96, 16))","( not (105 not IN (79, 96, 16)) )",sha256:137520c1fa67314a3be94abd58675c5db0f16b53663481a65269779e7fcf8d3a,33,15,True,False,RS_Y2_R023_C03,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C03,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((( not (105 not IN (79, 96, 16)) )) OR TRUE)","((( not (105 not IN (79, 96, 16)) )) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C03_S06,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C04_S01,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1339,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C04,PG_BOOL_R023,PG_BOOL_R023_C04,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS TRUE",IN|IS|NOT|TRUE,SLOT_Y2_R023_C04,<RULE=RS_Y2_R023_C04><CELL=PG_BOOL_R023_C04><FAMILY=membership_list>,"( (68 NOT in (25, 42, 59)) is true )","( (68 NOT in (25, 42, 59)) is true )","(68 NOT IN (25, 42, 59)) IS TRUE","( (68 NOT in (25, 42, 59)) is true )",sha256:911b2020f0d93ea9ce4ee41b48945ac8c51038e7c20a58b67f265ac6690b3bed,36,16,True,False,RS_Y2_R023_C04,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C04,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((( (68 NOT in (25, 42, 59)) is true )) OR TRUE)","((( (68 NOT in (25, 42, 59)) is true )) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C04_S01,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C04_S02,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1340,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C04,PG_BOOL_R023,PG_BOOL_R023_C04,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS TRUE",IN|IS|NOT|TRUE,SLOT_Y2_R023_C04,<RULE=RS_Y2_R023_C04><CELL=PG_BOOL_R023_C04><FAMILY=membership_list>,"(81 not IN (38, 55, 72)) IS TRUE","(81 not IN (38, 55, 72)) IS TRUE","(81 NOT IN (38, 55, 72)) IS TRUE","(81 not IN (38, 55, 72)) IS TRUE",sha256:13f9c2eec7df9f499dc02ff65e4b3ba1e8af9d9f77b49d9859fe5112d37620e3,32,14,True,False,RS_Y2_R023_C04,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C04,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"(((81 not IN (38, 55, 72)) IS TRUE) OR TRUE)","(((81 not IN (38, 55, 72)) IS TRUE) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C04_S02,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C04_S03,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1341,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C04,PG_BOOL_R023,PG_BOOL_R023_C04,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS TRUE",IN|IS|NOT|TRUE,SLOT_Y2_R023_C04,<RULE=RS_Y2_R023_C04><CELL=PG_BOOL_R023_C04><FAMILY=membership_list>,"( (94 NOT in (51, 68, 85)) is true )","( (94 NOT in (51, 68, 85)) is true )","(94 NOT IN (51, 68, 85)) IS TRUE","( (94 NOT in (51, 68, 85)) is true )",sha256:85ef5126e06acc02cd70a4f1b7b4e2dad28585e92d69832049d0cd0b61f741ed,36,16,True,False,RS_Y2_R023_C04,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C04,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((( (94 NOT in (51, 68, 85)) is true )) OR TRUE)","((( (94 NOT in (51, 68, 85)) is true )) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C04_S03,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C04_S04,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1342,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C04,PG_BOOL_R023,PG_BOOL_R023_C04,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS TRUE",IN|IS|NOT|TRUE,SLOT_Y2_R023_C04,<RULE=RS_Y2_R023_C04><CELL=PG_BOOL_R023_C04><FAMILY=membership_list>,"(81 not IN (64, 81, 1)) IS TRUE","(81 not IN (64, 81, 1)) IS TRUE","(81 NOT IN (64, 81, 1)) IS TRUE","(81 not IN (64, 81, 1)) IS TRUE",sha256:b48a40d0d12f4d6c151219d4bc26490ca73cba36573fb6ec8d64b81261c9d7e5,31,14,True,False,RS_Y2_R023_C04,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C04,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"(((81 not IN (64, 81, 1)) IS TRUE) OR TRUE)","(((81 not IN (64, 81, 1)) IS TRUE) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C04_S04,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C04_S05,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1343,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C04,PG_BOOL_R023,PG_BOOL_R023_C04,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS TRUE",IN|IS|NOT|TRUE,SLOT_Y2_R023_C04,<RULE=RS_Y2_R023_C04><CELL=PG_BOOL_R023_C04><FAMILY=membership_list>,"( (94 NOT in (77, 94, 14)) is true )","( (94 NOT in (77, 94, 14)) is true )","(94 NOT IN (77, 94, 14)) IS TRUE","( (94 NOT in (77, 94, 14)) is true )",sha256:c826a9ad305de157be4de1407a79b52c17963317983da7a299cba1c2932d881b,36,16,True,False,RS_Y2_R023_C04,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C04,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((( (94 NOT in (77, 94, 14)) is true )) OR TRUE)","((( (94 NOT in (77, 94, 14)) is true )) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C04_S05,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C04_S06,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1344,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C04,PG_BOOL_R023,PG_BOOL_R023_C04,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS TRUE",IN|IS|NOT|TRUE,SLOT_Y2_R023_C04,<RULE=RS_Y2_R023_C04><CELL=PG_BOOL_R023_C04><FAMILY=membership_list>,"(10 not IN (90, 10, 27)) IS TRUE","(10 not IN (90, 10, 27)) IS TRUE","(10 NOT IN (90, 10, 27)) IS TRUE","(10 not IN (90, 10, 27)) IS TRUE",sha256:f9b82442ba237d29a9dea7b095bced767c0af58e1e88ab39ad6a7fc7a58e7d69,32,14,True,False,RS_Y2_R023_C04,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C04,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"(((10 not IN (90, 10, 27)) IS TRUE) OR TRUE)","(((10 not IN (90, 10, 27)) IS TRUE) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C04_S06,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C05_S01,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1345,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C05,PG_BOOL_R023,PG_BOOL_R023_C05,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS NOT FALSE",FALSE|IN|IS|NOT,SLOT_Y2_R023_C05,<RULE=RS_Y2_R023_C05><CELL=PG_BOOL_R023_C05><FAMILY=membership_list>,"(79 NOT in (36, 53, 70)) is NOT FALSE","(79 NOT in (36, 53, 70)) is NOT FALSE","(79 NOT IN (36, 53, 70)) IS NOT FALSE","(79 NOT in (36, 53, 70)) is NOT FALSE",sha256:70a2d25d88bdd6dd0359dbfda6949105824086decd9a52f1b2eea89661230fde,37,15,True,False,RS_Y2_R023_C05,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C05,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"(((79 NOT in (36, 53, 70)) is NOT FALSE) OR TRUE)","(((79 NOT in (36, 53, 70)) is NOT FALSE) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C05_S01,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C05_S02,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1346,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C05,PG_BOOL_R023,PG_BOOL_R023_C05,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS NOT FALSE",FALSE|IN|IS|NOT,SLOT_Y2_R023_C05,<RULE=RS_Y2_R023_C05><CELL=PG_BOOL_R023_C05><FAMILY=membership_list>,"( (92 not IN (49, 66, 83)) IS not false )","( (92 not IN (49, 66, 83)) IS not false )","(92 NOT IN (49, 66, 83)) IS NOT FALSE","( (92 not IN (49, 66, 83)) IS not false )",sha256:8d49080f6c10b8d13f3811d6eaec4768903c2b1907dc879f75e9c5fe93cc3b1c,41,17,True,False,RS_Y2_R023_C05,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C05,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"((( (92 not IN (49, 66, 83)) IS not false )) OR TRUE)","((( (92 not IN (49, 66, 83)) IS not false )) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C05_S02,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
BOOT_Y2_R023_C05_S03,BOOTSTRAP_V4_1_TO_V5_RULESET_CONDITIONED,1347,2026-09-25T18:26:26+00:00,SOURCE_BOOTSTRAP_FROM_V4_1,source_dataset_not_model_checkpoint,C_conditioned_seqgan_bootstrap,0,RS_Y2_R023_C05,PG_BOOL_R023,PG_BOOL_R023_C05,Y2_boolean_variation,Y2,membership_list,membership_list,"(INT NOT IN (INT, INT, INT)) IS NOT FALSE",FALSE|IN|IS|NOT,SLOT_Y2_R023_C05,<RULE=RS_Y2_R023_C05><CELL=PG_BOOL_R023_C05><FAMILY=membership_list>,"(105 NOT in (62, 79, 96)) is NOT FALSE","(105 NOT in (62, 79, 96)) is NOT FALSE","(105 NOT IN (62, 79, 96)) IS NOT FALSE","(105 NOT in (62, 79, 96)) is NOT FALSE",sha256:bad537d2af5942934e6dc04765a9139fd4cbe816cea38eb7620c83e40065dbbc,38,15,True,False,RS_Y2_R023_C05,source_assigned,PG_BOOL_R023,PG_BOOL_R023_C05,membership_list,1.0,1.0,1.0,1.0,False,False,bootstrap_static_scoring,reward_v5_static_proxy_no_runtime,1.0,1.0,1.0,1.0,0.85,0.5,1.0,0.0,0.0,0.0,True,True,True,True,True,True,True,1.0,ok,False,,False,,0.0,,0.0,False,True,accepted_static_v4_1,,True,True,False,not_run,not_run,not_run,"(((105 NOT in (62, 79, 96)) is NOT FALSE) OR TRUE)","(((105 NOT in (62, 79, 96)) is NOT FALSE) AND FALSE)",positive=true;negative=false,not_run,unknown_until_postgres_runtime,Y2_R023_C05_S03,v4_1_static_seed_candidate,0.935,bootstrap_from_v4_1_not_model_generated,False
