payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
"rio alzania, 72, 6g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"rio alzania, 72, 6g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
bahabn de esgueva,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bahabn de esgueva,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
valverde de burguillos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valverde de burguillos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
abs hosta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,abs hosta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
victorico,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,victorico,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ fray diego de cadiz, 50",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ fray diego de cadiz, 50",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ poetisa juana luna 135, 5-g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ poetisa juana luna 135, 5-g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"castillo de malpica 119,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"castillo de malpica 119,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
plouffe4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,plouffe4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
3.78104E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.78104E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
9.19E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.19E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
2.79567E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.79567E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"passeig picasso, 23,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"passeig picasso, 23,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
20061667d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,20061667d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
huari,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,huari,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
almedina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,almedina,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
benedict@deltamarina.ve,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,benedict@deltamarina.ve,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
rosselot azcona,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rosselot azcona,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
70489976j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,70489976j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
mal3it6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mal3it6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pro8i2ic6r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pro8i2ic6r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lima9za,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lima9za,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
liester-okamoto@carloshoya.np,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,liester-okamoto@carloshoya.np,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
glatzeder.karr@lamejorplaya.so,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,glatzeder.karr@lamejorplaya.so,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle daniel florido rodriguez, 105, 2?f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle daniel florido rodriguez, 105, 2?f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
84q42o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,84q42o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fiset,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fiset,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
glvez matons,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,glvez matons,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ juan ramon jimenez, 135, 11d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ juan ramon jimenez, 135, 11d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
condal talero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,condal talero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fulmer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fulmer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
femke,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,femke,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
whorf.laporte@sindualidad.fo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,whorf.laporte@sindualidad.fo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
waggenheim@rubirubi.info,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,waggenheim@rubirubi.info,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
shdanoff@esposo.com.tj,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,shdanoff@esposo.com.tj,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
jabbari,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jabbari,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
rodis-ryan@colorprint.info,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rodis-ryan@colorprint.info,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lucar planes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lucar planes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
scheifel2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,scheifel2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
keaton3,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,keaton3,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
4.88546E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.88546E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
arvizu tirapu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arvizu tirapu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"plaza cinco villas, 103,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plaza cinco villas, 103,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
92621448b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,92621448b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
3.62194E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.62194E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
trebaol@arroyomolinos-madrid.gq,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,trebaol@arroyomolinos-madrid.gq,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
cantabria,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cantabria,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
eward,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,eward,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
6.54E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.54E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"andia, 113 11g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"andia, 113 11g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
saetero farrer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,saetero farrer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
cufre sans,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cufre sans,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
v9n939z6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,v9n939z6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
v433g3o5i6r79,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,v433g3o5i6r79,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
ganoza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ganoza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sosao,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sosao,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
torreblacos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,torreblacos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
1.28145E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.28145E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle vereda del carmen, 160 11-e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle vereda del carmen, 160 11-e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
hus24lero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hus24lero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
3.89386E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.89386E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
p05f74a.r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,p05f74a.r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
gelber serarols,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gelber serarols,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
adjani@zoorapia.ma,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,adjani@zoorapia.ma,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
37618946p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,37618946p,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
bada gorina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bada gorina,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
begues,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,begues,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
leiding@ubuybetter.cat,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,leiding@ubuybetter.cat,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
dcada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dcada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
saleta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,saleta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30218134k,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,30218134k,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
vadell comalada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vadell comalada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
madrigal puigb,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,madrigal puigb,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
50757533y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,50757533y,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
s0308ga52r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,s0308ga52r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sirevici,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sirevici,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
comerma crdoba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,comerma crdoba,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
00699529f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,00699529f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
vallclara,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vallclara,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
florestano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,florestano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
perendengue,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,perendengue,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
varley@tecnoindomo.ki,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,varley@tecnoindomo.ki,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
69082096d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,69082096d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
orzuelo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,orzuelo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle poligon industrial ""el segre"", 118",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle poligon industrial ""el segre"", 118",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
itziar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,itziar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
spano-macary@biosaludsystems.ml,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,spano-macary@biosaludsystems.ml,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle miguel hernandez, 195,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle miguel hernandez, 195,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
danning-marrow@etxarriaranatz.nr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,danning-marrow@etxarriaranatz.nr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fluvia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fluvia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fest lairigoyen,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fest lairigoyen,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"catalanes, 137, 3?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"catalanes, 137, 3?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
esbarar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,esbarar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
1.3059E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.3059E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
6.03487E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.03487E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
antulio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,antulio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
jndula couttolenc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jndula couttolenc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
regi0ona2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,regi0ona2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pingshen,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pingshen,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
riggsbee,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,riggsbee,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
altavista@hojainformativa.com.tz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,altavista@hojainformativa.com.tz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
focas@programaciones.com.sz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,focas@programaciones.com.sz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
castilla s/n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,castilla s/n,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
concursado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,concursado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
almonacid de la cuba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,almonacid de la cuba,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
requisitorio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,requisitorio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
17590r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,17590r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
enaltecedor,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,enaltecedor,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
de asbaje abarzuza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,de asbaje abarzuza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pingajosa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pingajosa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vigoda5@fotoseroticas.com.ae,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vigoda5@fotoseroticas.com.ae,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle antequeruela, 94, 7-a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle antequeruela, 94, 7-a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
2.8707E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.8707E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
jenner,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jenner,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
thain,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,thain,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sant carles de la rpita,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sant carles de la rpita,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
mcnear.trotta@lettere.ve,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mcnear.trotta@lettere.ve,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
9.37032E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.37032E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
tacoronte,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tacoronte,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
6.59091E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.59091E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
valentianiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valentianiano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
olaughlin@pinkplanetplasencia.uy,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,olaughlin@pinkplanetplasencia.uy,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
zanobia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zanobia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
78581094f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,78581094f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
