payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
barriga requena,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,barriga requena,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"avenida espaa, 14, 1f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"avenida espaa, 14, 1f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
4.07378E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.07378E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
encrasar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,encrasar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"alqueria de pixarroda, 27",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"alqueria de pixarroda, 27",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pblica,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pblica,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
61621455q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,61621455q,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
"calle blas infante 52, 6-h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle blas infante 52, 6-h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ cardenal cisneros 58,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ cardenal cisneros 58,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
aguzadera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aguzadera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
h?ele77,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,h?ele77,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
6.31786E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.31786E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
judas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,judas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
enaciado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,enaciado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
7e2hered0962n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7e2hered0962n,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
$ventador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,$ventador,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
metrorragia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,metrorragia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
arnal martagn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arnal martagn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
arimany aguila,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arimany aguila,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
que3h5a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,que3h5a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle belen 10, 8a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle belen 10, 8a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
feix ablitas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,feix ablitas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fresia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fresia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
2.82E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.82E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"plaza pont 47, 6?e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plaza pont 47, 6?e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
5.77329E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.77329E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
8.54124E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.54124E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28221877a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28221877a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
"calle espio, 120, 11?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle espio, 120, 11?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
48551498q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,48551498q,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
hasbrouc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hasbrouc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
4.71E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.71E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
1.65E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.65E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
aventajada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aventajada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
valverde de valdelacasa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valverde de valdelacasa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
tiedeman,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tiedeman,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
1.00217E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.00217E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lorber-albasiny@cortinasartesol.pa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lorber-albasiny@cortinasartesol.pa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
braschi_courtneidge@djbroadcast.an,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,braschi_courtneidge@djbroadcast.an,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
montell i martinet,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,montell i martinet,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
9.16233E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.16233E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fraser,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fraser,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
87348482w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,87348482w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
08zaril0o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,08zaril0o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sylvie@laspruebascongaseosa.pk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sylvie@laspruebascongaseosa.pk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
l16o2o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,l16o2o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
betty,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,betty,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"subida san diego 8, 13?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"subida san diego 8, 13?c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fuente el saz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fuente el saz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
80igm94016,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,80igm94016,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
newport,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,newport,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
96to3a38,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,96to3a38,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
70679983v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,70679983v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
hammong4@asyra.st,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hammong4@asyra.st,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
huesca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,huesca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
3.58067E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.58067E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
almarza de cameros,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,almarza de cameros,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
3m6noja4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3m6noja4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"pl. quintero baez, 137",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pl. quintero baez, 137",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
kangning,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kangning,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
6.79504E+13,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.79504E+13,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
amalio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amalio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
tesisteco avi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tesisteco avi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
meredith,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,meredith,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle morse, 17",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle morse, 17",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ cardenal rossell, 85,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ cardenal rossell, 85,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
82768054r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,82768054r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
brewton,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brewton,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
4.46161E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.46161E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
buchel-alymer@gemas.org.bu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,buchel-alymer@gemas.org.bu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
5.26636E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.26636E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
eddier,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,eddier,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
crcova valentini,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,crcova valentini,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
9.3269E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.3269E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
huertas acosa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,huertas acosa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vencilln,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vencilln,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
blotta azagra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,blotta azagra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
41953346n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,41953346n,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
correccionalmente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,correccionalmente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
cele959n3s0o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cele959n3s0o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
piedramillera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,piedramillera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
monforte del cid,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,monforte del cid,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pilapil@espaciopintor.my,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pilapil@espaciopintor.my,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sonsoles,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sonsoles,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
62386870z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,62386870z,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
7.77188E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.77188E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sorbello8@carrillo-de-albornoz.jobs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sorbello8@carrillo-de-albornoz.jobs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
82452687x,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,82452687x,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
escultor damian forment 128 11?g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,escultor damian forment 128 11?g,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
ag77avacin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ag77avacin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ alicante, 83,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ alicante, 83,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
garantir,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,garantir,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
senterada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,senterada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
66702102d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,66702102d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
3.32981E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.32981E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
8.67859E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.67859E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
plza. felix rodriguez de la fuente 140 3a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,plza. felix rodriguez de la fuente 140 3a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
4s2cu8e44,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4s2cu8e44,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
raysa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,raysa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
rakin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rakin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fuentes calientes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fuentes calientes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
gaetano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gaetano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
teodosio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,teodosio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lopiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lopiano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
cecile,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cecile,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle gardenia, 35",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle gardenia, 35",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
7.28211E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.28211E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
kaneko,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kaneko,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
padiernos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,padiernos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vartan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vartan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
siu-kwok,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,siu-kwok,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
revuelta borgua,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,revuelta borgua,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
caridad,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,caridad,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
fantaseadora,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fantaseadora,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
daly@diagnosticoradiologico.jm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,daly@diagnosticoradiologico.jm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
cimorro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cimorro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
argamasilla de calatrava,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,argamasilla de calatrava,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pamente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pamente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
beninger,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,beninger,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
isidro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,isidro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
priestley@stockdefotos.vu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,priestley@stockdefotos.vu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
regidor fa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,regidor fa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
albercoque,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,albercoque,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
darbie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,darbie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
antone1@tiendasyofertas.ve,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,antone1@tiendasyofertas.ve,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
