payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
SELECT * FROM chose,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM chose,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM afraid WHERE rays = 'roar',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM afraid WHERE rays = 'roar',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM court WHERE his = 'perhaps',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,perhaps,True,1,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
SELECT * FROM cause WHERE not = single,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM cause WHERE not = single,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM brass WHERE straight = 'chemical' AND City = 'recall',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,chemical' AND City = 'recall,True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
SELECT * FROM sides WHERE including = 'tobacco' OR gone = 'father',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,tobacco' OR gone = 'father,True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
SELECT * FROM particularly WHERE price = 'railroad' OR identity = 'noted',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,railroad' OR identity = 'noted,True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
SELECT * FROM sum WHERE NOT especially = 'opportunity',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM sum WHERE NOT especially = 'opportunity',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM bell WHERE sheep = 'accurate' AND ( steel = 'drive' OR column = 'mouth' ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM bell WHERE sheep = 'accurate' AND ( steel = 'drive' OR column = 'mouth' ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM also WHERE NOT research = 'system' AND NOT basic = 'post',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM also WHERE NOT research = 'system' AND NOT basic = 'post',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM mine ORDER BY so,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM mine ORDER BY so,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM swung ORDER BY recent DESC,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM swung ORDER BY recent DESC,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM machine ORDER BY range, eight",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM machine ORDER BY range, eight",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM traffic ORDER BY help ASC, essential DESC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM traffic ORDER BY help ASC, essential DESC",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"INSERT INTO statement ( at, search, recall, fun, arrive, rapidly ) VALUES ( 'her', 'task'. point', 'pure', 'terrible', 'verb', 'wife' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"INSERT INTO statement ( at, search, recall, fun, arrive, rapidly ) VALUES ( 'her', 'task'. point', 'pure', 'terrible', 'verb', 'wife' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"INSERT INTO little ( air, slowly, movie ) VALUES ( 'pressure', 'search', 'classroom' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"INSERT INTO little ( air, slowly, movie ) VALUES ( 'pressure', 'search', 'classroom' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT enjoy, necessary, sentence FROM grain WHERE wrong IS NULL",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT enjoy, necessary, sentence FROM grain WHERE wrong IS NULL",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT track, frog, orderFROM bend WHERE prize IS NOT NULL",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT track, frog, orderFROM bend WHERE prize IS NOT NULL",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"UPDATE hot SET fat = 'wash', City = 'band' WHERE almost = root",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"UPDATE hot SET fat = 'wash', City = 'band' WHERE almost = root",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
UPDATE shells SET shop = 'serious'WHERE loss = 'process',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,UPDATE shells SET shop = 'serious'WHERE loss = 'process',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM machinery,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM machinery,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
DELETE FROM union WHERE drew = 'gravity',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars); benign payload contains 'union' (likely false negative),boolean_blind,generic,DELETE FROM union WHERE drew = 'gravity',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
DELETE FROM fewer,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,DELETE FROM fewer,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT out ( s ) FROM afternoon,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT out ( s ) FROM afternoon,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM ( SELECT baseball FROM should ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM ( SELECT baseball FROM should ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM plenty,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM plenty,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM snow 3,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM snow 3,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM willing FETCH FIRST 3 ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM willing FETCH FIRST 3 ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 50 PERCENT * FROM limited,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 50 PERCENT * FROM limited,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM clean FETCH FIRST 50 PERCENT ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM clean FETCH FIRST 50 PERCENT ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM freedom WHERE somewhere = 'acres',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM freedom WHERE somewhere = 'acres',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM serious WHERE sound = 'pair' LIMIT 3,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM serious WHERE sound = 'pair' LIMIT 3,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM dot WHERE broken = 'mine' FETCH FIRST 3 ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM dot WHERE broken = 'mine' FETCH FIRST 3 ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT MIN ( fierce ) AS member FROM army,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MIN ( fierce ) AS member FROM army,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT MIN ( weather ) AS rear FROM discuss,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MIN ( weather ) AS rear FROM discuss,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM ( SELECT wild FROM deeply ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM ( SELECT wild FROM deeply ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM other SELECT * FROM fort 3SELECT * FROM up,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM other SELECT * FROM fort 3SELECT * FROM up,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM silence 3 SELECT * FROM dozen,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM silence 3 SELECT * FROM dozen,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM lady FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM taste,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM lady FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM taste,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 50 PERCENT * FROM door SELECT * FROM poetry FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM circle,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 50 PERCENT * FROM door SELECT * FROM poetry FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM circle,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM straw FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM behind,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM straw FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM behind,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT TOP 3 * FROM village WHERE dirty = 'possible' SELECT * FROM minerals,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM village WHERE dirty = 'possible' SELECT * FROM minerals,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM important WHERE hour = 'increase' LIMIT 3,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM important WHERE hour = 'increase' LIMIT 3,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM someone WHERE older = 'sport' FETCH FIRST 3 ROWS ONLY,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM someone WHERE older = 'sport' FETCH FIRST 3 ROWS ONLY,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( principal ) FROM cow,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( principal ) FROM cow,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM accept WHERE discussion NOT LIKE '[rabbit]%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM accept WHERE discussion NOT LIKE '[rabbit]%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( elephant ) FROM cheese SELECT SUM ( individual ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( elephant ) FROM cheese SELECT SUM ( individual ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( inside ) FROM proper SELECT SUM ( settlers ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( inside ) FROM proper SELECT SUM ( settlers ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( angry ) FROM bend SELECT SUM ( palace ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( angry ) FROM bend SELECT SUM ( palace ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( positive ) FROM nice,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( positive ) FROM nice,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( took ) FROM sitting,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( took ) FROM sitting,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( imagine ) FROM directly,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( imagine ) FROM directly,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM studied WHERE route NOT LIKE 'chose%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM studied WHERE route NOT LIKE 'chose%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM space WHERE adult LIKE '%situation%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM space WHERE adult LIKE '%situation%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM meant WHERE post NOT LIKE '[hour]%',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM meant WHERE post NOT LIKE '[hour]%',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM farm WHERE weight IN ( 'own', 'herd', 'rabbit' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM farm WHERE weight IN ( 'own', 'herd', 'rabbit' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM pink WHERE good NOT IN ( 'keep', 'parts', 'island' )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM pink WHERE good NOT IN ( 'keep', 'parts', 'island' )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM mostly WHERE soon IN ( SELECT running FROM as ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM mostly WHERE soon IN ( SELECT running FROM as ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM wool WHERE protection BETWEEN 10 AND 20,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM wool WHERE protection BETWEEN 10 AND 20,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM enjoy WHERE Price NOT BETWEEN 10 AND 20,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM enjoy WHERE Price NOT BETWEEN 10 AND 20,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM standard WHERE parts BETWEEN 'bark' AND 'beauty',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM standard WHERE parts BETWEEN 'bark' AND 'beauty',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT * FROM laid WHERE none BETWEEN ""cat"" AND ""ship""",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM laid WHERE none BETWEEN ""cat"" AND ""ship""",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM column WHERE captain NOT BETWEEN 'dear' AND 'variety',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM column WHERE captain NOT BETWEEN 'dear' AND 'variety',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM book WHERE engineer BETWEEN heart09/01/1996want AND girl15/31/1996family,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM book WHERE engineer BETWEEN heart09/01/1996want AND girl15/31/1996family,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM price WHERE frame BETWEEN '1996-07-01' AND '1996-07-31',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM price WHERE frame BETWEEN '1996-07-01' AND '1996-07-31',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( layers ) FROM lady SELECT SUM ( writing ),benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( layers ) FROM lady SELECT SUM ( writing ),False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( those ) FROM mission,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( those ) FROM mission,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT COUNT ( earID ) FROM leave,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( earID ) FROM leave,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT AVG ( Price ) FROM tried,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( Price ) FROM tried,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT * FROM roll WHERE outline BETWEEN '1996-07-01' AND '1996-07-31',benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM roll WHERE outline BETWEEN '1996-07-01' AND '1996-07-31',False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT screenID AS ID, tiny AS swimming FROM become",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT screenID AS ID, tiny AS swimming FROM become",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT taughtID AS ID, discovery AS steady FROM mainly",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT taughtID AS ID, discovery AS steady FROM mainly",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT creature AS mighty, adult AS [serious] FROM hair",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT creature AS mighty, adult AS [serious] FROM hair",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT pick, current+ ', ' + compare+ ' ' + screen+ ', ' + smallest AS pride FROM child",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT pick, current+ ', ' + compare+ ' ' + screen+ ', ' + smallest AS pride FROM child",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT clock ( s ) FROM animal INNER JOIN,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT clock ( s ) FROM animal INNER JOIN,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT pile,track,he,climate,dropped ( ( might JOIN us ON sheep.trace = explain.number ) INNER JOIN hairON Orders.bridge = due.mouthID )",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT pile,track,he,climate,dropped ( ( might JOIN us ON sheep.trace = explain.number ) INNER JOIN hairON Orders.bridge = due.mouthID )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT worried ( s ) FROM essential LEFT JOIN,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT worried ( s ) FROM essential LEFT JOIN,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
"SELECT circle,father,us FROM avoid LEFT JOIN Orders ON different.representID = spoken.putting ORDER BY chance.rice",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT circle,father,us FROM avoid LEFT JOIN Orders ON different.representID = spoken.putting ORDER BY chance.rice",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
SELECT shelf ( s FROM attached RIGHT JOIN,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT shelf ( s FROM attached RIGHT JOIN,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
