payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
reiji,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,reiji,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"plaa gabriela mistral, 140",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plaa gabriela mistral, 140",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
mirabel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mirabel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sanidad,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sanidad,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
arriharn espinet,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arriharn espinet,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
alguer murillo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alguer murillo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
swearing,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,swearing,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lightfie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lightfie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
epnimo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,epnimo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
guillen,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,guillen,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
mahbeer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mahbeer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
zohar@pablobracamonte.bh,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zohar@pablobracamonte.bh,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
azarshah,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,azarshah,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
m7124v3,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,m7124v3,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
medianero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,medianero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
euzaine@schnapps.com.gs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,euzaine@schnapps.com.gs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
amelia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amelia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
estival,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,estival,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
3.98E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.98E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle manco, 109, 10-g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle manco, 109, 10-g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vinko,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vinko,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
parke antonio trueba 175,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,parke antonio trueba 175,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
8.5138E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.5138E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
9.84215E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.84215E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle la revoltosa, 55, 11c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle la revoltosa, 55, 11c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle hostieros, 24",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle hostieros, 24",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
condensativo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,condensativo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
5.88977E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.88977E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
poma gozalbo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,poma gozalbo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
40592671v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,40592671v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
contreras,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,contreras,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
ma724-3ra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ma724-3ra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
olaya,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,olaya,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
9.84is22nte334c799,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.84is22nte334c799,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
rub de bracamonte,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rub de bracamonte,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
75771832b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,75771832b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
muthuswa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,muthuswa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
d76en3r9n8z01,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,d76en3r9n8z01,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ padilla, 74 12h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ padilla, 74 12h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
8.85119E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.85119E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
salter@quiromante.com.mg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salter@quiromante.com.mg,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
es3regamiento,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,es3regamiento,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
aflechate,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aflechate,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
63829565b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,63829565b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
60613075w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,60613075w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
freydig rueda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,freydig rueda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
itrabo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,itrabo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
credido poma,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,credido poma,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
de1l2nda9ur4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,de1l2nda9ur4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ honduras, 139 7-a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ honduras, 139 7-a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vajih,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vajih,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
salinillas de bureba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salinillas de bureba,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
c/ san ildefonso 106 10?h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ san ildefonso 106 10?h,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
goldsmith1@esmarbella.ht,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,goldsmith1@esmarbella.ht,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
arraia-maeztu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arraia-maeztu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
protoalbitar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,protoalbitar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
pontevedra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pontevedra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
savoula,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,savoula,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
albeta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,albeta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
96761343k,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,96761343k,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
lamentante,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lamentante,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
50159319e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,50159319e,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
andrs castanyer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,andrs castanyer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
neugebauer@buscamoto.gw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,neugebauer@buscamoto.gw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
harmony,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,harmony,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
vlez acejas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vlez acejas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
enlutada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,enlutada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
gabriela1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gabriela1,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
c/ david 169 6-h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ david 169 6-h,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
methi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,methi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
graciliano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,graciliano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
4.13841E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.13841E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
steele,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,steele,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
1.44E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.44E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
brockie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brockie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
depredador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,depredador,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
comalada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,comalada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
robledo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,robledo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
archie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,archie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
4a2ho4a2o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4a2ho4a2o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
c/ coca de la piera 167,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ coca de la piera 167,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
oseja,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oseja,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
1.07544E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.07544E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
36823414t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,36823414t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
ginest baquedano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ginest baquedano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
mallo etchart,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mallo etchart,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
nanclares espejo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nanclares espejo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
serpiginoso,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,serpiginoso,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle dinamarca 14,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle dinamarca 14,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
72523597c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,72523597c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
67242195q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,67242195q,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
6.05128E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.05128E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
aricel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aricel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ concepcion alexandre 82,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ concepcion alexandre 82,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
v5llo34,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,v5llo34,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"chorrito bajo, 11",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"chorrito bajo, 11",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
l1b6855ca30e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,l1b6855ca30e,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
en546al,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,en546al,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"c/ el breton, 187",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ el breton, 187",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
koichi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,koichi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
lamarr@tardos.mobi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lamarr@tardos.mobi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
mieza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mieza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
salgado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salgado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
zapardiel de la ribera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zapardiel de la ribera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
maughan@enfuerteventura.com.rw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maughan@enfuerteventura.com.rw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
15994230f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,15994230f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
nazareno,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nazareno,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
shou-che,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,shou-che,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
villalobn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villalobn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
cardedeu 54,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cardedeu 54,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"pl. curro cuchares, 72,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pl. curro cuchares, 72,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"romeral, el",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"romeral, el",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
firat6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,firat6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
"calle marino cervera, 173,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle marino cervera, 173,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
sparky,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sparky,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
strock,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,strock,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
radunsky_oses@guejosgratis.cg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,radunsky_oses@guejosgratis.cg,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
alfredo calderon 136,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alfredo calderon 136,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
hanzlice,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hanzlice,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
paucides,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,paucides,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
6.03007E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.03007E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
puigpunyent,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,puigpunyent,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
zangn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zangn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
chilln,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,chilln,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
galindo beneyto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,galindo beneyto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
ayyuce,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ayyuce,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
