sample_id,arm,y_complexity,d_category,database,query_language,root_id,abstract_family_id,structure_cell_id,grammar_slots_id,sample_index,payload_raw,payload_decoded_or_canonical,query_binding_json,abstract_predicate_ast,predicate_type,representation_technique,compatibility_status,eligibility_for_detector_attack_training,generated_source_type,external_observed,behavior_validated,provenance_source_id,raw_sha256,semantic_lineage_id,split_group_key,notes
A_Y4_D01_R01_V11,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,11,score/**/=/**/141,score = 141,,"[""eq"",""score"",141,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,1cd148c2d692f7006300a2d07428888275d399b31e2e485f957a8ffa8a208bfc,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V12,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,12,score/**/=/**/154,score = 154,,"[""eq"",""score"",154,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,e7c397bf11852dd5de6bb1815b80e8e51ac45606aa567d7ae14830b21e06b494,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V13,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,13,score/**/=/**/167,score = 167,,"[""eq"",""score"",167,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,f9b53b5bba364dd1d750c69cdd4730ed1c439e4a7f7c33ebc7945b726641dad9,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V14,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,14,score/**/=/**/180,score = 180,,"[""eq"",""score"",180,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,c5f7563abe1bd09f4e94885d2daf65ea8631113044ba0355159efa3a9124996e,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V15,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,15,score/**/=/**/193,score = 193,,"[""eq"",""score"",193,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,e2ae78c5d7f9e389756df48abef254e07c4c54792022e5ad08fe88fa3f9303a1,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V16,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,16,score/**/=/**/206,score = 206,,"[""eq"",""score"",206,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,707ec7f1536a5db9c930f38b130a7f5c7bbb2a4b1a48e0988bda8688d04fcace,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V17,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,17,score/**/=/**/219,score = 219,,"[""eq"",""score"",219,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,e13145b05c9f81e4f2de6ee78807c2256f6a07db10b2e2f36a96664593a2df30,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V18,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,18,score/**/=/**/232,score = 232,,"[""eq"",""score"",232,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,ae7e4b468125ddf6d7c30f7b6295ea4a06e4961ea709ded830e5aeeffaba658f,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V19,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,19,score/**/=/**/245,score = 245,,"[""eq"",""score"",245,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,4929e2cccf2768bf53d1060ed2ba4d6f72fbdd1f0167032b538e004e297ac878,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D01_R01_V20,A,Y4_Basic_Obfuscation,D1,PostgreSQL,SQL,Y4_R01,AF_01,Y4_R01_D01,Y4_R01_D01_SLOTS,20,score/**/=/**/258,score = 258,,"[""eq"",""score"",258,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,9712751c9b2e4cb3c324737e45c1ec613c29c9d3e4709133723047088d33e02b,AF_01_D01_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V01,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,1,score/**/=/**/712,score = 712,,"[""eq"",""score"",712,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,89159ecc40c1864f5a7ad113931e94875a562744427cfba8357b5d5e5bfbb58a,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V02,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,2,score/**/=/**/725,score = 725,,"[""eq"",""score"",725,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,c7affe61b0d0dceffa8bbfb3e72f44fb7e0ad0872a7b1c4aff3d455197ca399f,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V03,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,3,score/**/=/**/738,score = 738,,"[""eq"",""score"",738,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,356e3fe04a26deaf8b0c14f568d63acdb37dac5129124c2ee7311619ff7edc4e,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V04,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,4,score/**/=/**/751,score = 751,,"[""eq"",""score"",751,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,29bdb5812a15cd536e83198899c6093c8429774c0ee7a1fca1a6955d1ddd5a31,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V05,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,5,score/**/=/**/764,score = 764,,"[""eq"",""score"",764,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,898099e87849c8eeacc37c9af4b82bc7f68125b531fbfe205c95021c5298901c,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V06,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,6,score/**/=/**/777,score = 777,,"[""eq"",""score"",777,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,992e82892461ca7839d9ac72ff53554989b6bc35883a2cc664d81ee2470bb5f6,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V07,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,7,score/**/=/**/790,score = 790,,"[""eq"",""score"",790,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,1ae5ad240e7b67de17eb2791dc907804cf4d79d43ddb270a32d8bb4261d2108f,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V08,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,8,score/**/=/**/803,score = 803,,"[""eq"",""score"",803,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,e83537767366e13a2a0d6c4fcf79585d9a678f898380b27054b24db3264b4c6f,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V09,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,9,score/**/=/**/816,score = 816,,"[""eq"",""score"",816,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,4afdb53ee62c6fea72a2c65201752c343070ca5bc94b871ae1797e8e76ad3397,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V10,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,10,score/**/=/**/829,score = 829,,"[""eq"",""score"",829,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,a3eb6383acf15f5bc160afb1caba81002f8c03372578b7d3aad20ebd985f5490,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V11,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,11,score/**/=/**/842,score = 842,,"[""eq"",""score"",842,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,83e3913fc7785deec259ba318f253f7a0c48e1a6b4be95908a4d9e624b913eb5,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V12,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,12,score/**/=/**/855,score = 855,,"[""eq"",""score"",855,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,7adedec00b067a2dbcf7d83c312a83f58ea4a0074463987e7a4db108107464e3,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V13,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,13,score/**/=/**/868,score = 868,,"[""eq"",""score"",868,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,23fa81e3c83fd840b6351b06db9a99be6a84671ec0cca90f580fa08f0807b012,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V14,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,14,score/**/=/**/881,score = 881,,"[""eq"",""score"",881,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,4f68c7ee989c472160363bf64908e1421d43e8bb69f81aaf583df0e21bbab6d9,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V15,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,15,score/**/=/**/894,score = 894,,"[""eq"",""score"",894,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,daa85380bd02bfc8c6112b73b393219ac5bcab6e8a743b47f79a2ecb2d1639fe,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V16,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,16,score/**/=/**/907,score = 907,,"[""eq"",""score"",907,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,ffb0f0de7ad712d8b0ed343678606d61b35e3b8036c15b8ce1ef20d775bebfc0,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V17,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,17,score/**/=/**/920,score = 920,,"[""eq"",""score"",920,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,84e6a04eb3dc375dcd2fc134ba5f2703fb29cf6a7e6d1276d65aabefe97090dd,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V18,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,18,score/**/=/**/933,score = 933,,"[""eq"",""score"",933,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,88f73ce05c4181b56b708b8857740f8ed82bb8f0f023fb72fc93bf2d6a9b2ffc,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V19,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,19,score/**/=/**/946,score = 946,,"[""eq"",""score"",946,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,dda72ec53315778e1f8bcc912c9e1614dc0a5acbc0d65c6a745de01fb4256684,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D02_R01_V20,A,Y4_Basic_Obfuscation,D1,MySQL,SQL,Y4_R01,AF_01,Y4_R01_D02,Y4_R01_D02_SLOTS,20,score/**/=/**/959,score = 959,,"[""eq"",""score"",959,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,d03eb72d970cdd9e6c3f737788b959cd659fd56e2f6c8073455508284135d9ce,AF_01_D02_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
A_Y4_D03_R01_V01,A,Y4_Basic_Obfuscation,D1,MariaDB,SQL,Y4_R01,AF_01,Y4_R01_D03,Y4_R01_D03_SLOTS,1,score/**/=/**/1413,score = 1413,,"[""eq"",""score"",1413,null]",num_eq,SQL_comment_lexical_variation,documentation_informed_not_engine_validated,not_validated_attack,synthetic_documentation_informed,false,false,SOURCES_PER_DIALECT_AND_ABSTRACT,3943ce4c57d384173d8e99bf50df5272ff1efc097bca06a7c19b4963876eb506,AF_01_D03_R01,AF_01,SQL/SQL++ WHERE predicate fragment; engine/parser_specific_NOT_validated; DO_NOT_TREAT_AS_CONFIRMED_SQLi
