id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
28755,83236273d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,83236273d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28756,escritor lopez de cardenas 76 12e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,escritor lopez de cardenas 76 12e,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28757,amenta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amenta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28758,"c/ don bosco 65, 10-d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ don bosco 65, 10-d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28759,6egas0a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6egas0a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28760,coria,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,coria,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28761,cooperma,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cooperma,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28762,barriga requena,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,barriga requena,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28763,"avenida espaa, 14, 1f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"avenida espaa, 14, 1f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28764,4.07378E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.07378E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28765,encrasar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,encrasar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28766,"alqueria de pixarroda, 27",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"alqueria de pixarroda, 27",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28767,pblica,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pblica,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28768,61621455q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,61621455q,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28769,"calle blas infante 52, 6-h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle blas infante 52, 6-h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28770,"c/ cardenal cisneros 58,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ cardenal cisneros 58,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28771,aguzadera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aguzadera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28772,h?ele77,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,h?ele77,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28773,6.31786E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.31786E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28774,judas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,judas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28775,enaciado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,enaciado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28776,7e2hered0962n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7e2hered0962n,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28777,$ventador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,$ventador,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28778,metrorragia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,metrorragia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28779,arnal martagn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arnal martagn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28780,arimany aguila,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arimany aguila,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28781,que3h5a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,que3h5a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28782,"calle belen 10, 8a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle belen 10, 8a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28783,feix ablitas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,feix ablitas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28784,fresia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fresia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28785,2.82E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.82E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28786,"plaza pont 47, 6?e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plaza pont 47, 6?e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28787,5.77329E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.77329E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28788,8.54124E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.54124E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28789,28221877a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,28221877a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28790,"calle espio, 120, 11?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle espio, 120, 11?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28791,48551498q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,48551498q,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28792,hasbrouc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hasbrouc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28793,4.71E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.71E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28794,1.65E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.65E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28795,aventajada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aventajada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28796,valverde de valdelacasa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valverde de valdelacasa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28797,tiedeman,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tiedeman,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28798,1.00217E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.00217E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28799,lorber-albasiny@cortinasartesol.pa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lorber-albasiny@cortinasartesol.pa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28800,braschi_courtneidge@djbroadcast.an,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,braschi_courtneidge@djbroadcast.an,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28801,montell i martinet,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,montell i martinet,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28802,9.16233E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.16233E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28803,fraser,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fraser,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28804,87348482w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,87348482w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28805,08zaril0o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,08zaril0o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28806,sylvie@laspruebascongaseosa.pk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sylvie@laspruebascongaseosa.pk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28807,l16o2o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,l16o2o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28808,betty,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,betty,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28809,"subida san diego 8, 13?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"subida san diego 8, 13?c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28810,fuente el saz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fuente el saz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28811,80igm94016,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,80igm94016,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28812,newport,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,newport,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28813,96to3a38,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,96to3a38,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28814,70679983v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,70679983v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28815,hammong4@asyra.st,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hammong4@asyra.st,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28816,huesca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,huesca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28817,3.58067E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.58067E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28818,almarza de cameros,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,almarza de cameros,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28819,3m6noja4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3m6noja4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28820,"pl. quintero baez, 137",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pl. quintero baez, 137",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28821,kangning,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kangning,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28822,6.79504E+13,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.79504E+13,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28823,amalio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amalio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28824,tesisteco avi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tesisteco avi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28825,meredith,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,meredith,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28826,"calle morse, 17",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle morse, 17",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28827,"c/ cardenal rossell, 85,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ cardenal rossell, 85,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28828,82768054r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,82768054r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28829,brewton,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brewton,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28830,4.46161E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.46161E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28831,buchel-alymer@gemas.org.bu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,buchel-alymer@gemas.org.bu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28832,5.26636E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.26636E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28833,eddier,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,eddier,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28834,crcova valentini,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,crcova valentini,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28835,9.3269E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.3269E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28836,huertas acosa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,huertas acosa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28837,vencilln,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vencilln,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28838,blotta azagra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,blotta azagra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28839,41953346n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,41953346n,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28840,correccionalmente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,correccionalmente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28841,cele959n3s0o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cele959n3s0o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28842,piedramillera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,piedramillera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28843,monforte del cid,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,monforte del cid,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28844,pilapil@espaciopintor.my,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pilapil@espaciopintor.my,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28845,sonsoles,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sonsoles,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28846,62386870z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,62386870z,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28847,7.77188E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.77188E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28848,sorbello8@carrillo-de-albornoz.jobs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sorbello8@carrillo-de-albornoz.jobs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28849,82452687x,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,82452687x,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28850,escultor damian forment 128 11?g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,escultor damian forment 128 11?g,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28851,ag77avacin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ag77avacin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28852,"c/ alicante, 83,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ alicante, 83,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28853,garantir,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,garantir,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28854,senterada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,senterada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28855,66702102d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,66702102d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
28856,3.32981E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.32981E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28857,8.67859E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.67859E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28858,plza. felix rodriguez de la fuente 140 3a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,plza. felix rodriguez de la fuente 140 3a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28859,4s2cu8e44,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4s2cu8e44,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28860,raysa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,raysa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28861,rakin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rakin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28862,fuentes calientes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fuentes calientes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28863,gaetano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gaetano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28864,teodosio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,teodosio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28865,lopiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lopiano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28866,cecile,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cecile,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28867,"calle gardenia, 35",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle gardenia, 35",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28868,7.28211E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.28211E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28869,kaneko,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kaneko,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28870,padiernos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,padiernos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28871,vartan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vartan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28872,siu-kwok,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,siu-kwok,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28873,revuelta borgua,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,revuelta borgua,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28874,caridad,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,caridad,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28875,fantaseadora,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fantaseadora,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28876,daly@diagnosticoradiologico.jm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,daly@diagnosticoradiologico.jm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28877,cimorro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cimorro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28878,argamasilla de calatrava,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,argamasilla de calatrava,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28879,pamente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pamente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28880,beninger,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,beninger,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28881,isidro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,isidro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
28882,priestley@stockdefotos.vu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,priestley@stockdefotos.vu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
