id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
34962,SELECT * FROM bell WHERE sheep = 'accurate' AND ( steel = 'drive' OR column = 'mouth' ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34963,SELECT * FROM also WHERE NOT research = 'system' AND NOT basic = 'post',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34964,SELECT * FROM mine ORDER BY so,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34965,SELECT * FROM swung ORDER BY recent DESC,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34966,"SELECT * FROM machine ORDER BY range, eight",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34967,"SELECT * FROM traffic ORDER BY help ASC, essential DESC",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34968,"INSERT INTO statement ( at, search, recall, fun, arrive, rapidly ) VALUES ( 'her', 'task'. point', 'pure', 'terrible', 'verb', 'wife' )",second_order,generic,0.65,Signal match: insert\s+into.*values → second_order (P10); DB: generic,1
34969,"INSERT INTO little ( air, slowly, movie ) VALUES ( 'pressure', 'search', 'classroom' )",second_order,generic,0.65,Signal match: insert\s+into.*values → second_order (P10); DB: generic,1
34970,"SELECT enjoy, necessary, sentence FROM grain WHERE wrong IS NULL",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34971,"SELECT track, frog, orderFROM bend WHERE prize IS NOT NULL",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34972,"UPDATE hot SET fat = 'wash', City = 'band' WHERE almost = root",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34973,UPDATE shells SET shop = 'serious'WHERE loss = 'process',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34974,SELECT * FROM machinery,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34975,DELETE FROM union WHERE drew = 'gravity',unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
34976,DELETE FROM fewer,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34977,SELECT out ( s ) FROM afternoon,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34978,SELECT * FROM ( SELECT baseball FROM should ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34979,SELECT TOP 3 * FROM plenty,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34980,SELECT * FROM snow 3,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34981,SELECT * FROM willing FETCH FIRST 3 ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34982,SELECT TOP 50 PERCENT * FROM limited,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34983,SELECT * FROM clean FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34984,SELECT TOP 3 * FROM freedom WHERE somewhere = 'acres',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34985,SELECT * FROM serious WHERE sound = 'pair' LIMIT 3,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34986,SELECT * FROM dot WHERE broken = 'mine' FETCH FIRST 3 ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34987,SELECT MIN ( fierce ) AS member FROM army,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34988,SELECT MIN ( weather ) AS rear FROM discuss,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34989,SELECT * FROM ( SELECT wild FROM deeply ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34990,SELECT TOP 3 * FROM other SELECT * FROM fort 3SELECT * FROM up,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34991,SELECT * FROM silence 3 SELECT * FROM dozen,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34992,SELECT * FROM lady FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM taste,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34993,SELECT TOP 50 PERCENT * FROM door SELECT * FROM poetry FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM circle,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34994,SELECT * FROM straw FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM behind,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34995,SELECT TOP 3 * FROM village WHERE dirty = 'possible' SELECT * FROM minerals,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34996,SELECT * FROM important WHERE hour = 'increase' LIMIT 3,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34997,SELECT * FROM someone WHERE older = 'sport' FETCH FIRST 3 ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34998,SELECT AVG ( principal ) FROM cow,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
34999,SELECT * FROM accept WHERE discussion NOT LIKE '[rabbit]%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35000,SELECT AVG ( elephant ) FROM cheese SELECT SUM ( individual ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35001,SELECT AVG ( inside ) FROM proper SELECT SUM ( settlers ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35002,SELECT AVG ( angry ) FROM bend SELECT SUM ( palace ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35003,SELECT COUNT ( positive ) FROM nice,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35004,SELECT COUNT ( took ) FROM sitting,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35005,SELECT AVG ( imagine ) FROM directly,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35006,SELECT * FROM studied WHERE route NOT LIKE 'chose%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35007,SELECT * FROM space WHERE adult LIKE '%situation%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35008,SELECT * FROM meant WHERE post NOT LIKE '[hour]%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35009,"SELECT * FROM farm WHERE weight IN ( 'own', 'herd', 'rabbit' )",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35010,"SELECT * FROM pink WHERE good NOT IN ( 'keep', 'parts', 'island' )",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35011,SELECT * FROM mostly WHERE soon IN ( SELECT running FROM as ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35012,SELECT * FROM wool WHERE protection BETWEEN 10 AND 20,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35013,SELECT * FROM enjoy WHERE Price NOT BETWEEN 10 AND 20,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35014,SELECT * FROM standard WHERE parts BETWEEN 'bark' AND 'beauty',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35015,"SELECT * FROM laid WHERE none BETWEEN ""cat"" AND ""ship""",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35016,SELECT * FROM column WHERE captain NOT BETWEEN 'dear' AND 'variety',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35017,SELECT * FROM book WHERE engineer BETWEEN heart09/01/1996want AND girl15/31/1996family,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35018,SELECT * FROM price WHERE frame BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35019,SELECT AVG ( layers ) FROM lady SELECT SUM ( writing ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35020,SELECT COUNT ( those ) FROM mission,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35021,SELECT COUNT ( earID ) FROM leave,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35022,SELECT AVG ( Price ) FROM tried,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35023,SELECT * FROM roll WHERE outline BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35024,"SELECT screenID AS ID, tiny AS swimming FROM become",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35025,"SELECT taughtID AS ID, discovery AS steady FROM mainly",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35026,"SELECT creature AS mighty, adult AS [serious] FROM hair",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35027,"SELECT pick, current+ ', ' + compare+ ' ' + screen+ ', ' + smallest AS pride FROM child",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35028,SELECT clock ( s ) FROM animal INNER JOIN,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35029,"SELECT pile,track,he,climate,dropped ( ( might JOIN us ON sheep.trace = explain.number ) INNER JOIN hairON Orders.bridge = due.mouthID )",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35030,SELECT worried ( s ) FROM essential LEFT JOIN,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35031,"SELECT circle,father,us FROM avoid LEFT JOIN Orders ON different.representID = spoken.putting ORDER BY chance.rice",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35032,SELECT shelf ( s FROM attached RIGHT JOIN,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35033,"SELECT Orders.gunrID, Employees.driven, Employees.voice FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.dozenID ORDER BY Orders.establishID",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35034,SELECT away ( s ) FROM clothing FULL OUTER JOIN,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35035,"SELECT column_name ( s ) FROM chosen,eleven",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35036,SELECT attached ( s ) FROM particles UNION,unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
35037,SELECT pot ( s ) FROM hang SELECT know ( s ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35038,SELECT rush ( s ) FROM force UNION ALL,unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
35039,SELECT feet ( s ) FROM contain SELECT swimming FROM topic,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35040,SELECT owner FROM flies UNION SELECT circus FROM onto ORDER BY collect,union_based,generic,0.65,Signal match: union\s+(all\s+)?select → union_based (P7); DB: generic,1
35041,SELECT gone FROM simplest UNION ALL SELECT store FROM walk ORDER BY evening,union_based,generic,0.65,Signal match: union\s+(all\s+)?select → union_based (P7); DB: generic,1
35042,"SELECT trap,problem FROM high WHERE tie = 'danger' UNION SELECT attempt, inside FROM hunter",union_based,generic,0.65,Signal match: union\s+(all\s+)?select → union_based (P7); DB: generic,1
35043,"SELECT COUNT ( by ) , trap FROM somebody BY community",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35044,"SELECT Employees.affect, COUNT ( Orders.coldID ) AS jarFROM ( OrdersINNER JOIN amount ON Orders.symbolID = Employees.silkID )",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35045,SELECT * FROM noise FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35046,SELECT frog,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35047,SELECT * FROM picture,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35048,SELECT park FROM divide,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35049,SELECT DISTINCT language FROM horn,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35050,SELECT COUNT ( DISTINCT experience ) FROM talk,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35051,SELECT Count ( * ) AS primitive,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35052,FROM ( SELECT DISTINCT death FROM receive ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35053,SELECT * FROM pale,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35054,noted,unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
35055,spite,unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
35056,SELECT * FROM individual WHERE avoid = tax,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35057,wheat' AND City = 'goose,unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
35058,walk' OR horse = 'electric,unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
35059,opposite' OR gone = 'get,unknown,unknown,0.5,Insufficient signals to classify; may be malformed or non-SQL text,0
35060,SELECT * FROM ran WHERE NOT lunch = 'nearer',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35061,SELECT * FROM desert WHERE flew = 'pleasure' AND ( according = 'won' OR flow = 'stretch' ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35062,SELECT * FROM tool WHERE NOT globe = 'key' AND NOT queen = 'bottom',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35063,SELECT * FROM win ORDER BY advice,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35064,SELECT * FROM globe ORDER BY palace DESC,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35065,"SELECT * FROM wire ORDER BY receive, knife",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35066,"SELECT * FROM joy ORDER BY afraid ASC, mathematics DESC",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35067,"INSERT INTO beyond ( score, percent, wide, late, breathing, gravity ) VALUES ( 'stop', 'layers'. powder', 'anyway', 'skin', 'example', 'follow' )",second_order,generic,0.65,Signal match: insert\s+into.*values → second_order (P10); DB: generic,1
35068,"INSERT INTO specific ( did, simplest, happily ) VALUES ( 'great', 'left', 'above' )",second_order,generic,0.65,Signal match: insert\s+into.*values → second_order (P10); DB: generic,1
35069,"SELECT tribe, why, cat FROM according WHERE plan IS NULL",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35070,"SELECT date, final, cupFROM composition WHERE ground IS NOT NULL",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35071,"UPDATE mental SET win = 'cake', City = 'afternoon' WHERE me = pull",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35072,UPDATE smooth SET log = 'in'WHERE top = 'cotton',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35073,SELECT * FROM strike,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35074,DELETE FROM step WHERE now = 'other',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35075,DELETE FROM badly,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35076,SELECT ate ( s ) FROM avoid,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35077,SELECT * FROM ( SELECT prove FROM or ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35078,SELECT TOP 3 * FROM foreign,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35079,SELECT * FROM equally 3,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35080,SELECT * FROM planned FETCH FIRST 3 ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35081,SELECT TOP 50 PERCENT * FROM writing,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35082,SELECT * FROM tears FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35083,SELECT TOP 3 * FROM lying WHERE straw = 'decide',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35084,SELECT * FROM pretty WHERE lay = 'older' LIMIT 3,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35085,SELECT * FROM night WHERE soldier = 'past' FETCH FIRST 3 ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35086,SELECT MIN ( crew ) AS breeze FROM mostly,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35087,SELECT MIN ( pig ) AS pack FROM soil,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35088,SELECT * FROM ( SELECT together FROM here ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35089,SELECT TOP 3 * FROM only SELECT * FROM breathe 3SELECT * FROM wide,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35090,SELECT * FROM fat 3 SELECT * FROM dead,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35091,SELECT * FROM goose FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM policeman,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35092,SELECT TOP 50 PERCENT * FROM frame SELECT * FROM swam FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM decide,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35093,SELECT * FROM tightly FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM zulu,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35094,SELECT TOP 3 * FROM chart WHERE moment = 'house' SELECT * FROM nearly,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35095,SELECT * FROM helpful WHERE zebra = 'hurt' LIMIT 3,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35096,SELECT * FROM energy WHERE bark = 'upon' FETCH FIRST 3 ROWS ONLY,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35097,SELECT AVG ( begun ) FROM low,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35098,SELECT * FROM draw WHERE not NOT LIKE '[spite]%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35099,SELECT AVG ( there ) FROM bone SELECT SUM ( affect ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35100,SELECT AVG ( base ) FROM since SELECT SUM ( smallest ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35101,SELECT AVG ( milk ) FROM class SELECT SUM ( college ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35102,SELECT COUNT ( wherever ) FROM plus,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35103,SELECT COUNT ( wheel ) FROM lying,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35104,SELECT AVG ( buy ) FROM pocket,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35105,SELECT * FROM trace WHERE cutting NOT LIKE 'beyond%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35106,SELECT * FROM hurried WHERE won LIKE '%child%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35107,SELECT * FROM seeing WHERE vegetable NOT LIKE '[world]%',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35108,"SELECT * FROM struck WHERE separate IN ( 'never', 'tool', 'planning' )",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35109,"SELECT * FROM simply WHERE farmer NOT IN ( 'original', 'create', 'heat' )",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35110,SELECT * FROM yes WHERE certainly IN ( SELECT heard FROM track ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35111,SELECT * FROM halfway WHERE review BETWEEN 10 AND 20,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35112,SELECT * FROM difficult WHERE Price NOT BETWEEN 10 AND 20,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35113,SELECT * FROM tight WHERE fuel BETWEEN 'general' AND 'line',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35114,"SELECT * FROM train WHERE with BETWEEN ""dull"" AND ""period""",benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35115,SELECT * FROM shout WHERE talk NOT BETWEEN 'importance' AND 'grade',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35116,SELECT * FROM simplest WHERE warm BETWEEN call09/01/1996ever AND everyone15/31/1996loud,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35117,SELECT * FROM zipper WHERE bottle BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35118,SELECT AVG ( unusual ) FROM drink SELECT SUM ( guess ),benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35119,SELECT COUNT ( wild ) FROM made,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35120,SELECT COUNT ( wireID ) FROM worth,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35121,SELECT AVG ( Price ) FROM together,benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
35122,SELECT * FROM mixture WHERE guard BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,0.85,Valid SQL structure without attack patterns (SELECT/FROM/WHERE without injection signals),1
