id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
27362,chuanhsi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,chuanhsi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27363,calle rafael bravo gomez 179 5?h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,calle rafael bravo gomez 179 5?h,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27364,elnore,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,elnore,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27365,rix.piljeckaja@waterflyesp.be,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rix.piljeckaja@waterflyesp.be,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27366,08686877f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,08686877f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27367,basiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,basiano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27368,dicaprio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dicaprio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27369,revelante,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,revelante,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27370,moll aybar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,moll aybar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27371,"calle doctor jose manuel pascual y pascual 146, 4?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle doctor jose manuel pascual y pascual 146, 4?c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27372,jaquith,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jaquith,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27373,koolwine,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,koolwine,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27374,causa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,causa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27375,buitrago pontigo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,buitrago pontigo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27376,joudrey,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,joudrey,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27377,ambatll comalada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ambatll comalada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27378,dropin8,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dropin8,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27379,00783778f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,00783778f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27380,40979614p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,40979614p,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27381,torcuarto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,torcuarto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27382,tardguila,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tardguila,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27383,guinaldo guals,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,guinaldo guals,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27384,2.45E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.45E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27385,cancia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cancia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27386,4.22608E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.22608E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27387,trixy,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,trixy,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27388,derwin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,derwin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27389,"de los cazadores, 196, 1-b",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"de los cazadores, 196, 1-b",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27390,09301966f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,09301966f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27391,g89273t2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,g89273t2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27392,manquel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,manquel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27393,nebila,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nebila,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27394,mirko,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mirko,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27395,7redil47ta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7redil47ta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27396,di lorenzo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,di lorenzo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27397,yuncos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yuncos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27398,desnuda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,desnuda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27399,egner,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,egner,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27400,vahid,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vahid,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27401,ferrs gortrez,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ferrs gortrez,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27402,derbyshi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,derbyshi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27403,candelario,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,candelario,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27404,7.73869E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.73869E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27405,belonne santaella,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,belonne santaella,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27406,ardurn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ardurn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27407,gattas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gattas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27408,"pasaje pedrosa 115, 6f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pasaje pedrosa 115, 6f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27409,"passatge credit, 93, 13-c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"passatge credit, 93, 13-c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27410,4.23439E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.23439E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27411,sellees,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sellees,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27412,teruyuki,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,teruyuki,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27413,metyn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,metyn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27414,per8ebimie0to,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,per8ebimie0to,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27415,2.4082E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.4082E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27416,sirola@professionalhost.cc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sirola@professionalhost.cc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27417,pfeilsch,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pfeilsch,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27418,alg59za,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alg59za,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27419,villacastn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villacastn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27420,valdivieso,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valdivieso,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27421,quintanilla del coco,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,quintanilla del coco,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27422,mayworth@sms24h.tr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mayworth@sms24h.tr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27423,duplan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,duplan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27424,lahnstein agundis,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lahnstein agundis,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27425,1.86E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.86E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27426,"portugal 87,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"portugal 87,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27427,soulef,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,soulef,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27428,"carrer pompeu fabra, 151,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"carrer pompeu fabra, 151,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27429,8.62453E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.62453E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27430,castellanos de moriscos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,castellanos de moriscos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27431,remington,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,remington,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27432,arrazua-ubarrundia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arrazua-ubarrundia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27433,invo3unta6i5,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,invo3unta6i5,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27434,11901410z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,11901410z,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27435,datario,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,datario,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27436,holtz@pasajesaereosbaratos.es,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,holtz@pasajesaereosbaratos.es,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27437,brbara,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brbara,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27438,garek,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,garek,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27439,nolay,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nolay,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27440,07608453f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,07608453f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27441,46160431y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,46160431y,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27442,ibero saborit,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ibero saborit,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27443,equiparable,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,equiparable,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27444,despault2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,despault2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27445,cecil.wolcott7@librodeapuntes.sv,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cecil.wolcott7@librodeapuntes.sv,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27446,macrura,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,macrura,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27447,11ance3er,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,11ance3er,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27448,whipp@esmeraldas.org.tm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,whipp@esmeraldas.org.tm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27449,5.56878E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.56878E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27450,dalenna,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dalenna,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27451,"c/ antonio gonzalez suarez, 44, 11?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ antonio gonzalez suarez, 44, 11?c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27452,c/ oblit 76,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ oblit 76,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27453,55585768n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,55585768n,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27454,orion,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,orion,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27455,zapateo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zapateo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27456,villalgordo del marquesado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villalgordo del marquesado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27457,5.50989E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.50989E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27458,5.40E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.40E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27459,puntallana,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,puntallana,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27460,3.11985E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.11985E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27461,vilanova de segri,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vilanova de segri,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27462,0a0t4d2r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,0a0t4d2r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27463,batido,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,batido,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27464,villadoz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villadoz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27465,grandura,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,grandura,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27466,14602519a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,14602519a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27467,desmerecer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,desmerecer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27468,"pl. san marcos, 0, 11f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pl. san marcos, 0, 11f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27469,"pera, la",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pera, la",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27470,"calle homero, 127",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle homero, 127",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27471,cuevas labradas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cuevas labradas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27472,"coslada 83, 4g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"coslada 83, 4g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27473,duffield@telelujo.coop,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,duffield@telelujo.coop,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27474,guadalcanal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,guadalcanal,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27475,heile,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,heile,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27476,"escritor nicolas del paso, 95",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"escritor nicolas del paso, 95",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27477,8.0957E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.0957E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27478,7.17889E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.17889E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27479,flo3a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,flo3a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27480,fernn caballero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fernn caballero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27481,6.44911E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.44911E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27482,rutledge,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rutledge,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
