id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
30590,alegra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alegra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30591,bayarri bach,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bayarri bach,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30592,valdehorna,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,valdehorna,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30593,2446e8t6da,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2446e8t6da,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30594,4.61189E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.61189E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30595,sadoc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sadoc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30596,calle regimineto del sol 48 10e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,calle regimineto del sol 48 10e,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30597,revesa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,revesa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30598,strucak@cortell.cat,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,strucak@cortell.cat,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30599,5a69io99t3,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5a69io99t3,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30600,dolores ibarruri 75,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dolores ibarruri 75,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30601,yalile,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yalile,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30602,48748000y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,48748000y,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30603,colls messegu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,colls messegu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30604,6.75986E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.75986E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30605,sazarina_logue@gay-tantra.lc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sazarina_logue@gay-tantra.lc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30606,"infantes de carrion, 122",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"infantes de carrion, 122",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30607,nacer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nacer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30608,boes@cumbareback.kz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,boes@cumbareback.kz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30609,"c/ padre ignacio ellaguria, 117 6-e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ padre ignacio ellaguria, 117 6-e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30610,"faus 195,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"faus 195,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30611,llanes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,llanes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30612,alfardilla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alfardilla,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30613,"c/ secretario guedes aleman s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ secretario guedes aleman s/n,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30614,tiramollar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tiramollar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30615,pembrooke_coates@stainless.gd,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pembrooke_coates@stainless.gd,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30616,8.32E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.32E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30617,marylin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,marylin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30618,03770036z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,03770036z,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30619,"toril, 171 5h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"toril, 171 5h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30620,63947168s,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,63947168s,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30621,terland-bartha5@informatica2009.ck,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,terland-bartha5@informatica2009.ck,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30622,12370442f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,12370442f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30623,selwart@studentrooms.zr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,selwart@studentrooms.zr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30624,olmeda de la cuesta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,olmeda de la cuesta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30625,"c/ fernandez shaw, 177 1-e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ fernandez shaw, 177 1-e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30626,"arrasate 130,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"arrasate 130,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30627,"c/ jose belso castao, s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ jose belso castao, s/n,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30628,"calle tajo, 182,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle tajo, 182,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30629,cunillera penades,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cunillera penades,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30630,bossa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bossa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30631,kirland-lincovsky@la-sexta-f1.fo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kirland-lincovsky@la-sexta-f1.fo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30632,d308ada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,d308ada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30633,iruraiz-gauna,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,iruraiz-gauna,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30634,"carrer mestre albages 61,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"carrer mestre albages 61,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30635,"calle santa apolonia, 47,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle santa apolonia, 47,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30636,8e6a74aer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8e6a74aer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30637,villarejo del valle,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villarejo del valle,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30638,9.45394E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.45394E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30639,pl9t1r4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pl9t1r4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30640,prdena del rincn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,prdena del rincn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30641,15423399j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,15423399j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30642,3o7za732,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3o7za732,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30643,audadora,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,audadora,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30644,alfa71ta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alfa71ta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30645,68689912k,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,68689912k,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30646,estalell,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,estalell,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30647,octagonal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,octagonal,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30648,beasain,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,beasain,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30649,thuswald,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,thuswald,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30650,vitacco,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vitacco,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30651,rothamel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rothamel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30652,norring-fujikawa@autoconstruccion.au,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,norring-fujikawa@autoconstruccion.au,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30653,p5li8e5i2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,p5li8e5i2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30654,robledillo de la jara,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,robledillo de la jara,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30655,81717068t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,81717068t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30656,93698052p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,93698052p,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30657,d2s7sp79ro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,d2s7sp79ro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30658,mullin@gopersonaltrainers.nr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mullin@gopersonaltrainers.nr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30659,1.76476E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.76476E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30660,45025499d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,45025499d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30661,gaspard-birgel@indorec.kr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gaspard-birgel@indorec.kr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30662,"calle barrio villayuda 169,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle barrio villayuda 169,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30663,5.25966E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.25966E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30664,chmara@novolardiseno.ky,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,chmara@novolardiseno.ky,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30665,13061311w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,13061311w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30666,lucena,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lucena,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30667,legris@beautifulbody.yu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,legris@beautifulbody.yu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30668,79564193v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,79564193v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30669,589ecialid6d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,589ecialid6d,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30670,1.0841E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.0841E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30671,avda. fernando ferrerio s/n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,avda. fernando ferrerio s/n,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30672,"c/ barrio de recuesto, 195 6-h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ barrio de recuesto, 195 6-h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30673,cojera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cojera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30674,2er7n9um43a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2er7n9um43a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30675,portillo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,portillo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30676,iocntrl,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,iocntrl,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30677,san vicente de la cabeza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,san vicente de la cabeza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30678,nahuel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nahuel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30679,4.97922E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.97922E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30680,ejarque barbieri,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ejarque barbieri,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
