id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
32364,antonio juez 67 3?a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,antonio juez 67 3?a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32365,empel6tarse,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,empel6tarse,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32366,pancracia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pancracia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32367,fullum6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fullum6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32368,"c/ arago 194,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ arago 194,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32369,"calle poligono quintos, 37,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle poligono quintos, 37,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32370,alcarrs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alcarrs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32371,1.93371E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.93371E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32372,retiendas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,retiendas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32373,louladak,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,louladak,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32374,lavada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lavada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32375,23291292c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,23291292c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32376,castell-platja d'aro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,castell-platja d'aro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32377,stankova@carrillo-de-albornoz.pt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,stankova@carrillo-de-albornoz.pt,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32378,le8ru41,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,le8ru41,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32379,"c/ plza. 18, 6-e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ plza. 18, 6-e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32380,ateniesa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ateniesa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32381,"c/ juan de rihuerga, 0,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ juan de rihuerga, 0,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32382,gall20o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gall20o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32383,chalanera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,chalanera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32384,"c/ berruguete 23,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ berruguete 23,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32385,65651817l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,65651817l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32386,b82r8l23o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,b82r8l23o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32387,matney,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,matney,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32388,san vicente del raspeig/sant vicent del raspeig,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,san vicente del raspeig/sant vicent del raspeig,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32389,5.68541E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.68541E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32390,calle puerto de alcolea 185 9-e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,calle puerto de alcolea 185 9-e,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32391,velasque9,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,velasque9,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32392,34361279s,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,34361279s,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32393,lyden@.mv,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lyden@.mv,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32394,ramaprak,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ramaprak,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32395,ubraco,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ubraco,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32396,cosmo@vilainstal.sv,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cosmo@vilainstal.sv,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32397,credenciales incorrectas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,credenciales incorrectas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32398,cordelado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cordelado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32399,beland,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,beland,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32400,conejo mota,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,conejo mota,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32401,tennant4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tennant4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32402,darns cabrianes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,darns cabrianes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32403,torrente zaldvar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,torrente zaldvar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32404,miramon@logiteclines.rs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,miramon@logiteclines.rs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32405,oate fijo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oate fijo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32406,66339533n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,66339533n,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32407,antonio ulloa 6 6?d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,antonio ulloa 6 6?d,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32408,deighton_pfaudler@ajuntamentdebarcelona20.vn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,deighton_pfaudler@ajuntamentdebarcelona20.vn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32409,murgua aversa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,murgua aversa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32410,rajarshi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rajarshi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32411,p4rtapaz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,p4rtapaz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32412,ciadoncha,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ciadoncha,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32413,gribov-ridgeley@creacionwebs.lk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gribov-ridgeley@creacionwebs.lk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32414,gomero gallardo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gomero gallardo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32415,calle juan de sevilla 102 3c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,calle juan de sevilla 102 3c,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32416,21444030a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,21444030a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32417,"c/ las niadas, 67 9?f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ las niadas, 67 9?f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32418,zohreh,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zohreh,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32419,cryoelec,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cryoelec,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32420,cobea,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cobea,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32421,"plaa dels bous, 107",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plaa dels bous, 107",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32422,acho queralt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,acho queralt,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32423,bekki,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bekki,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32424,maheu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maheu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32425,magdalen1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,magdalen1,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32426,plaa caudillo 60,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,plaa caudillo 60,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32427,sonoe,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sonoe,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32428,aguacella,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aguacella,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32429,olivares,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,olivares,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32430,"minguez, 98",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"minguez, 98",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32431,pernign,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pernign,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32432,"c/ los rosales 166, 6f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ los rosales 166, 6f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32433,gueldos donohue,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gueldos donohue,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32434,aldhizer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aldhizer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32435,patrica0,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,patrica0,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32436,4a6050,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4a6050,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32437,gomecello,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gomecello,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32438,00505336a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,00505336a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32439,sedero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sedero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32440,jamaly,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jamaly,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32441,selles tanari,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,selles tanari,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32442,melosa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,melosa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32443,lesire@masqueclases.gn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lesire@masqueclases.gn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32444,alberta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alberta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32445,clipsham5,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,clipsham5,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32446,"c/ fontans, 124, 10?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ fontans, 124, 10?c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32447,"petxina, 77, 2b",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"petxina, 77, 2b",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32448,"c/ duran 52,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ duran 52,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32449,6ait1na89,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6ait1na89,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32450,zaleska_legon@zampy.so,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zaleska_legon@zampy.so,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32451,4.34481E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.34481E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32452,decacque,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,decacque,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32453,ceseri@discotecateatre.do,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ceseri@discotecateatre.do,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32454,"urbanitzacio europa-fuentes de san bernabe s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"urbanitzacio europa-fuentes de san bernabe s/n,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32455,maxsom,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maxsom,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32456,p6lma13isti,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,p6lma13isti,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32457,innes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,innes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32458,"travesia palacio 61, 1?d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"travesia palacio 61, 1?d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32459,5.65818E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.65818E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32460,23531966e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,23531966e,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32461,ravinder,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ravinder,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32462,brinton2@tartasconamor.lr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brinton2@tartasconamor.lr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32463,padr pavajeau,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,padr pavajeau,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32464,53087910t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,53087910t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32465,10262643c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,10262643c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32466,chamberlain@muevemiweb.al,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,chamberlain@muevemiweb.al,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32467,tordera savall,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tordera savall,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32468,54430634f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,54430634f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
32469,frasquit,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,frasquit,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32470,l+echosa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,l+echosa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32471,de lagarza delacerda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,de lagarza delacerda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32472,perih1lio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,perih1lio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32473,fortner,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fortner,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32474,aylln tamallangos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aylln tamallangos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32475,arbeca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arbeca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32476,robin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,robin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32477,6r5int3805,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6r5int3805,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32478,yihban,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yihban,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32479,merkling,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,merkling,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
32480,cesana@lasexta-f1.jm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cesana@lasexta-f1.jm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
