id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
26176,medianero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,medianero,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26177,euzaine@schnapps.com.gs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,euzaine@schnapps.com.gs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26178,amelia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amelia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26179,estival,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,estival,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26180,3.98E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.98E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26181,"calle manco, 109, 10-g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle manco, 109, 10-g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26182,vinko,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vinko,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26183,parke antonio trueba 175,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,parke antonio trueba 175,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26184,8.5138E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.5138E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26185,9.84215E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.84215E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26186,"calle la revoltosa, 55, 11c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle la revoltosa, 55, 11c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26187,"calle hostieros, 24",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle hostieros, 24",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26188,condensativo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,condensativo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26189,5.88977E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.88977E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26190,poma gozalbo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,poma gozalbo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26191,40592671v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,40592671v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26192,contreras,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,contreras,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26193,ma724-3ra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ma724-3ra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26194,olaya,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,olaya,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26195,9.84is22nte334c799,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.84is22nte334c799,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26196,rub de bracamonte,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rub de bracamonte,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26197,75771832b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,75771832b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26198,muthuswa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,muthuswa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26199,d76en3r9n8z01,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,d76en3r9n8z01,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26200,"c/ padilla, 74 12h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ padilla, 74 12h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26201,8.85119E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.85119E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26202,salter@quiromante.com.mg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salter@quiromante.com.mg,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26203,es3regamiento,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,es3regamiento,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26204,aflechate,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aflechate,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26205,63829565b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,63829565b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26206,60613075w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,60613075w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26207,freydig rueda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,freydig rueda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26208,itrabo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,itrabo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26209,credido poma,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,credido poma,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26210,de1l2nda9ur4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,de1l2nda9ur4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26211,"c/ honduras, 139 7-a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ honduras, 139 7-a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26212,vajih,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vajih,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26213,salinillas de bureba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salinillas de bureba,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26214,c/ san ildefonso 106 10?h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ san ildefonso 106 10?h,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26215,goldsmith1@esmarbella.ht,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,goldsmith1@esmarbella.ht,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26216,arraia-maeztu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arraia-maeztu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26217,protoalbitar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,protoalbitar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26218,pontevedra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pontevedra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26219,savoula,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,savoula,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26220,albeta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,albeta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26221,96761343k,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,96761343k,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26222,lamentante,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lamentante,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26223,50159319e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,50159319e,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26224,andrs castanyer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,andrs castanyer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26225,neugebauer@buscamoto.gw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,neugebauer@buscamoto.gw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26226,harmony,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,harmony,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26227,vlez acejas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vlez acejas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26228,enlutada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,enlutada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26229,gabriela1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gabriela1,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26230,c/ david 169 6-h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ david 169 6-h,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26231,methi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,methi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26232,graciliano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,graciliano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26233,4.13841E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.13841E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26234,steele,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,steele,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26235,1.44E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.44E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26236,brockie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brockie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26237,depredador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,depredador,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26238,comalada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,comalada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26239,robledo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,robledo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26240,archie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,archie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26241,4a2ho4a2o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4a2ho4a2o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26242,c/ coca de la piera 167,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ coca de la piera 167,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26243,oseja,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oseja,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26244,1.07544E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.07544E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26245,36823414t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,36823414t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26246,ginest baquedano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ginest baquedano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26247,mallo etchart,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mallo etchart,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26248,nanclares espejo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nanclares espejo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26249,serpiginoso,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,serpiginoso,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26250,"calle dinamarca 14,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle dinamarca 14,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26251,72523597c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,72523597c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26252,67242195q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,67242195q,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26253,6.05128E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.05128E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26254,aricel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aricel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26255,"c/ concepcion alexandre 82,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ concepcion alexandre 82,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26256,v5llo34,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,v5llo34,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26257,"chorrito bajo, 11",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"chorrito bajo, 11",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26258,l1b6855ca30e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,l1b6855ca30e,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26259,en546al,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,en546al,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26260,"c/ el breton, 187",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ el breton, 187",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26261,koichi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,koichi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26262,lamarr@tardos.mobi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lamarr@tardos.mobi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26263,mieza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mieza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26264,salgado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salgado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26265,zapardiel de la ribera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zapardiel de la ribera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26266,maughan@enfuerteventura.com.rw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maughan@enfuerteventura.com.rw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26267,15994230f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,15994230f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
26268,nazareno,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nazareno,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26269,shou-che,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,shou-che,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26270,villalobn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,villalobn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26271,cardedeu 54,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cardedeu 54,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26272,"pl. curro cuchares, 72,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pl. curro cuchares, 72,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26273,"romeral, el",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"romeral, el",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26274,firat6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,firat6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26275,"calle marino cervera, 173,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle marino cervera, 173,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26276,sparky,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,sparky,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26277,strock,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,strock,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26278,radunsky_oses@guejosgratis.cg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,radunsky_oses@guejosgratis.cg,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26279,alfredo calderon 136,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alfredo calderon 136,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26280,hanzlice,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hanzlice,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26281,paucides,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,paucides,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
26282,6.03007E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.03007E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
