id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
29958,ad5ma.sc9r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ad5ma.sc9r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29959,tas9go,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tas9go,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29960,marschew,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,marschew,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29961,1.92E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.92E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29962,02314635f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,02314635f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29963,"oso, el",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"oso, el",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29964,ibazeta montells,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ibazeta montells,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29965,severo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,severo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29966,willingham@necesitocurro.mq,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,willingham@necesitocurro.mq,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29967,kjell,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kjell,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29968,rollie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rollie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29969,"terque 135, 7-c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"terque 135, 7-c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29970,telma,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,telma,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29971,lauther,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lauther,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29972,pello melo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pello melo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29973,ponferrada 65 10-c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ponferrada 65 10-c,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29974,marlet esparraguera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,marlet esparraguera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29975,ataz crehuet,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ataz crehuet,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29976,65472744r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,65472744r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29977,"estrecho de ormuz 62, 7-g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"estrecho de ormuz 62, 7-g",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29978,subhashi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,subhashi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29979,amoeiro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amoeiro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29980,carminante,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carminante,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29981,nealson,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nealson,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29982,bardischewski9@sexotelefono.rw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bardischewski9@sexotelefono.rw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29983,carr3e0,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carr3e0,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29984,87053274e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,87053274e,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29985,opaline,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,opaline,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29986,s4g51r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,s4g51r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29987,"carretera aeropuerto, 42,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"carretera aeropuerto, 42,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29988,wingfiel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,wingfiel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29989,maurino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maurino,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29990,edilio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,edilio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29991,listeza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,listeza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29992,moneder-a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,moneder-a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29993,rosendal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rosendal,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29994,alicanto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alicanto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29995,tuset mendel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tuset mendel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29996,4.46658E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.46658E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29997,"doctor diego madrazo, 180",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"doctor diego madrazo, 180",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29998,hoefer.tabuyo@gopersonalfitness.nz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hoefer.tabuyo@gopersonalfitness.nz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29999,giuliani casabella,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,giuliani casabella,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30000,9.61016E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.61016E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30001,brait_burbridge@fichajes.nom.ic,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brait_burbridge@fichajes.nom.ic,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30002,nemesio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nemesio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30003,rosenblatt@hormigon-impreso.az,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rosenblatt@hormigon-impreso.az,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30004,7.20E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.20E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30005,8.65216E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.65216E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30006,carstens,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carstens,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30007,"c/ gustavo adolfo becquer 91,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ gustavo adolfo becquer 91,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30008,san miguel del pino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,san miguel del pino,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30009,ward@fortelingenieria.si,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ward@fortelingenieria.si,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30010,anjali,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,anjali,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30011,c/ pirucha s/n 4-e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ pirucha s/n 4-e,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30012,"c/ juan carlos onetti 4, 1?d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ juan carlos onetti 4, 1?d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30013,68252027x,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,68252027x,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30014,brion6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brion6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30015,leuco vilca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,leuco vilca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30016,"calle barrio carmelo 21,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle barrio carmelo 21,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30017,zigoitia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zigoitia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30018,navratil@sindns.as,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,navratil@sindns.as,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30019,carlina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carlina,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30020,carceln,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carceln,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30021,daochuan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,daochuan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30022,07951538r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,07951538r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30023,burguillos de toledo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,burguillos de toledo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30024,"paratge lila 30, 10?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"paratge lila 30, 10?c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30025,gaianes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gaianes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30026,yuvia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yuvia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30027,"calle robert gerhard, s/n 6c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle robert gerhard, s/n 6c",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30028,5.01119E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.01119E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30029,"c/ la hortensia, s/n",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ la hortensia, s/n",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30030,ae57f5r4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ae57f5r4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30031,puebla de don fadrique,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,puebla de don fadrique,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30032,5.9335E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.9335E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30033,boony,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,boony,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30034,aguilera troule,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aguilera troule,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30035,almoharn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,almoharn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30036,osada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,osada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30037,jodie,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jodie,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30038,ayat rozas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ayat rozas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30039,45571518p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,45571518p,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30040,greaves3,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,greaves3,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30041,"av. benisa 43, 10d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"av. benisa 43, 10d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30042,talavera panfili,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,talavera panfili,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30043,co85863o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,co85863o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30044,gili-malave@bierstuetze.ac,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gili-malave@bierstuetze.ac,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30045,resaca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,resaca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30046,castelln de la plana/castell de la plana,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,castelln de la plana/castell de la plana,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30047,bergamasco privado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bergamasco privado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30048,arbcies,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arbcies,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30049,"c/ francisco javier simonet 7, 11?e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ francisco javier simonet 7, 11?e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30050,64526656h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,64526656h,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30051,natal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,natal,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30052,harold_veigel@ilusionarium.sk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,harold_veigel@ilusionarium.sk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30053,"avinguda gabriel alomar i villalonga, 20 6?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"avinguda gabriel alomar i villalonga, 20 6?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30054,peralejos de abajo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,peralejos de abajo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30055,shahir,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,shahir,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30056,"paraje antonio de nebrija 39,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"paraje antonio de nebrija 39,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30057,zarzuela,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zarzuela,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30058,tro8e0e1!0,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tro8e0e1!0,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30059,clech@ofertachina.lb,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,clech@ofertachina.lb,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30060,consell,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,consell,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30061,nogus,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nogus,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30062,boyadgian@campanasextractoras.tv,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,boyadgian@campanasextractoras.tv,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30063,terangue,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,terangue,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30064,mayolas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mayolas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30065,"consolacion 92, 12?h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"consolacion 92, 12?h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30066,1em5le28r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1em5le28r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30067,oti sineiro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oti sineiro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30068,"calle de can castellvi 35, 10-h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle de can castellvi 35, 10-h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30069,31788831w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31788831w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30070,7.98317E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.98317E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30071,lyston@classroommanager.co,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lyston@classroommanager.co,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30072,35093869d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,35093869d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30073,magnin_arne@tiebreak.com.sr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,magnin_arne@tiebreak.com.sr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30074,eansor,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,eansor,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30075,"calle vadell, 177",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle vadell, 177",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30076,oskorep,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oskorep,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30077,ludolfo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ludolfo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30078,48549953n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,48549953n,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30079,1.29E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.29E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
