id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
30975,"calle salvador de madariaga s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle salvador de madariaga s/n,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30976,martn miguel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,martn miguel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30977,29283698y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29283698y,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30978,84996241v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,84996241v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30979,calle villa de andorra 36 9?b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,calle villa de andorra 36 9?b,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30980,vitalia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vitalia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30981,polit lauli,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,polit lauli,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30982,80819303v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,80819303v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30983,3.81793E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.81793E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30984,elysha,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,elysha,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30985,crabe,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,crabe,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30986,"calle sol s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle sol s/n,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30987,macedonia 48,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,macedonia 48,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30988,niel5,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,niel5,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30989,quilolitr-o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,quilolitr-o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30990,genvieve,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,genvieve,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30991,guerra_russinov@weat.fj,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,guerra_russinov@weat.fj,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30992,austriaca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,austriaca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30993,"calle valsendero, 48,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle valsendero, 48,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30994,adolphe,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,adolphe,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30995,06226784v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,06226784v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30996,su6sc87u23r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,su6sc87u23r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30997,.corporativo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,.corporativo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30998,belia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,belia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30999,robelo@moviels.me,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,robelo@moviels.me,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31000,5.181E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.181E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31001,52943030c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,52943030c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31002,29807509s,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,29807509s,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31003,"c/ afluente, 82",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ afluente, 82",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31004,harshad,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,harshad,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31005,alegre nomdedeu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alegre nomdedeu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31006,l5r78gea,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,l5r78gea,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31007,edelmar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,edelmar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31008,8.25977E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.25977E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31009,letha,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,letha,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31010,pente@maxitienda.ms,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pente@maxitienda.ms,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31011,"calle juan de uceda, 180,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle juan de uceda, 180,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31012,6ncanta33n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6ncanta33n,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31013,adaiana,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,adaiana,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31014,jehovah,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jehovah,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31015,muriel de la fuente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,muriel de la fuente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31016,aranguren de jaime,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aranguren de jaime,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31017,delmo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,delmo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31018,kofoed@serviconlevante.mr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kofoed@serviconlevante.mr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31019,rurick5,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rurick5,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31020,56359685w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,56359685w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31021,natver,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,natver,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31022,cresta-da,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cresta-da,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31023,general ricardos 187,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,general ricardos 187,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31024,vispy,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vispy,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31025,navarra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,navarra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31026,"c/ madre castisima, s/n",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ madre castisima, s/n",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31027,calle jeremias 14 7b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,calle jeremias 14 7b,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31028,arena@productosgarantizados.uy,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,arena@productosgarantizados.uy,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31029,gunner@piaceredelivery.kw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gunner@piaceredelivery.kw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31030,cholewin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cholewin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31031,benalup-casas viejas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,benalup-casas viejas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31032,mclendon,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mclendon,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31033,fonterosa vjar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fonterosa vjar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31034,cervantes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cervantes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31035,"plaza de el salvador 91,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plaza de el salvador 91,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31036,banderizar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,banderizar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31037,5.01E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.01E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31038,82380804w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,82380804w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31039,darbanville@chicasdiabolo.tr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,darbanville@chicasdiabolo.tr,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31040,aguarn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aguarn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31041,franza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,franza,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31042,enratonarse,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,enratonarse,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31043,urbon,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,urbon,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31044,51518357j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,51518357j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31045,8.3888E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.3888E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31046,idelfonsa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,idelfonsa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31047,caruth5@wave.com.pt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,caruth5@wave.com.pt,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31048,97649797p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,97649797p,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31049,destriana,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,destriana,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31050,tubalcan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tubalcan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31051,obdulio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,obdulio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31052,9.45715E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.45715E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31053,p0n64793a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,p0n64793a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31054,salma,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salma,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31055,"praza madre lestonnac, s/n",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"praza madre lestonnac, s/n",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31056,nedar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nedar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31057,barlas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,barlas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31058,1.62177E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.62177E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31059,"calle romeral, 143, 7?h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle romeral, 143, 7?h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31060,dormer,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dormer,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31061,boca de hurgano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,boca de hurgano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31062,castell de rugat,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,castell de rugat,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31063,6.52922E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.52922E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31064,shing-mi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,shing-mi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31065,e00u4rda2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,e00u4rda2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31066,ninon,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ninon,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31067,aldebar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aldebar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31068,jiyuan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jiyuan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31069,"vinyals, 117 4?e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"vinyals, 117 4?e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31070,andara francino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,andara francino,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31071,1.50338E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.50338E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31072,gullera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gullera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31073,eisenberg@muchochinoenchina.mx,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,eisenberg@muchochinoenchina.mx,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31074,80876345l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,80876345l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31075,amber,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,amber,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31076,vallado oliveras,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vallado oliveras,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31077,5.1284E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.1284E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31078,46630334l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,46630334l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
31079,zarpanel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zarpanel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31080,8.01225E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.01225E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31081,staton,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,staton,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31082,3.31324E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.31324E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
31083,boimorto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,boimorto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
