id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
27014,"ondulada, 121",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"ondulada, 121",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27015,traveria morera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,traveria morera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27016,gervasio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gervasio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27017,pompa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pompa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27018,"avinguda carrilet, 21,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"avinguda carrilet, 21,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27019,winston@chinavende.bi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,winston@chinavende.bi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27020,"carlos trivio moreno, 2,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"carlos trivio moreno, 2,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27021,schiavelli@buscadordevideos.mk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,schiavelli@buscadordevideos.mk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27022,ferreruela,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ferreruela,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27023,lareo robles,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,lareo robles,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27024,shih_brusse@professionalhost.jp,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,shih_brusse@professionalhost.jp,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27025,88903644l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,88903644l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27026,harry,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,harry,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27027,baides,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,baides,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27028,ducaux@muchachina.tk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ducaux@muchachina.tk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27029,3ist423o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3ist423o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27030,antih sacido,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,antih sacido,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27031,desailly_bosworth@coworkers.gov,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,desailly_bosworth@coworkers.gov,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27032,"vallbona, 72 3?b",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"vallbona, 72 3?b",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27033,bette,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bette,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27034,21468433a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,21468433a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27035,39152269j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,39152269j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27036,velero@softwaresaas.ec,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,velero@softwaresaas.ec,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27037,barreras de la bandera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,barreras de la bandera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27038,4.78072E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.78072E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27039,"c/ antonia lancha, 38, 1?h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ antonia lancha, 38, 1?h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27040,anatoly,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,anatoly,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27041,kin-yee,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kin-yee,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27042,armelle,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,armelle,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27043,*ayustar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,*ayustar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27044,a06b6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,a06b6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27045,07383536f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,07383536f,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27046,mantencin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mantencin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27047,39395797v,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,39395797v,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27048,salicilato,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salicilato,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27049,anamary,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,anamary,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27050,72ic5oid4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,72ic5oid4,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27051,l655a2uta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,l655a2uta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27052,atl-sale,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,atl-sale,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27053,leyton@intg.tk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,leyton@intg.tk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27054,4.27735E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.27735E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27055,"c/ las chumberas, 38,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ las chumberas, 38,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27056,klaudt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,klaudt,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27057,itter,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,itter,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27058,canut escriba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,canut escriba,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27059,registrar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,registrar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27060,43061609c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,43061609c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27061,algemes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,algemes,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27062,4or3554e0a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4or3554e0a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27063,correnta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,correnta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27064,jarandilla de la vera,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,jarandilla de la vera,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27065,7s0av07rido,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7s0av07rido,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27066,miriamne,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,miriamne,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27067,canal saracho,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,canal saracho,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27068,75590487k,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,75590487k,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27069,4.10842E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,4.10842E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27070,23991331p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,23991331p,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27071,ostapchuk casal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ostapchuk casal,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27072,tu6e3a5a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tu6e3a5a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27073,rosngela,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,rosngela,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27074,armintario,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,armintario,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27075,to85lo372,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,to85lo372,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27076,vidrioso,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,vidrioso,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27077,36914497a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,36914497a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
27078,ajona valenzuela,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ajona valenzuela,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27079,armenteros,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,armenteros,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27080,aylmar6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,aylmar6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27081,claudio iturrieta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,claudio iturrieta,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27082,j0ctar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,j0ctar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
27083,5.44972E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.44972E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
