id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
33157,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 262329 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 262329 ) ORDER BY meta_id ASC",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33158,SELECT * FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33159,"SELECT column1 , column2, ... FROM table_name ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column1 , column2, ... FROM table_name ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33160,SELECT * FROM table_name ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM table_name ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33161,"SELECT CustomerName, City FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CustomerName, City FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33162,"SELECT DISTINCT column1 , column2, ... FROM table_name ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT DISTINCT column1 , column2, ... FROM table_name ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33163,SELECT Country FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT Country FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33164,SELECT DISTINCT Country FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT DISTINCT Country FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33165,SELECT COUNT ( DISTINCT Country ) FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( DISTINCT Country ) FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33166,SELECT Count ( * ) AS DistinctCountries,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT Count ( * ) AS DistinctCountries,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33167,FROM ( SELECT DISTINCT Country FROM Customers ) ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,FROM ( SELECT DISTINCT Country FROM Customers ) ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33168,"SELECT column1 , column2, ... FROM table_name WHERE condition ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column1 , column2, ... FROM table_name WHERE condition ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33169,SELECT * FROM Customers WHERE Country = 'Mexico';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE Country = 'Mexico';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33170,SELECT * FROM Customers WHERE CustomerID = 1;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE CustomerID = 1;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33171,"SELECT column1 , column2, ... FROM table_name WHERE condition1 AND condition2 AND condition3 ... ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column1 , column2, ... FROM table_name WHERE condition1 AND condition2 AND condition3 ... ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33172,"SELECT column1 , column2, ... FROM table_name WHERE condition1 OR condition2 OR condition3 ... ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column1 , column2, ... FROM table_name WHERE condition1 OR condition2 OR condition3 ... ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33173,"SELECT column1 , column2, ... FROM table_name WHERE NOT condition ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column1 , column2, ... FROM table_name WHERE NOT condition ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33174,SELECT * FROM Customers WHERE Country = 'Germany' AND City = 'Berlin';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE Country = 'Germany' AND City = 'Berlin';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33175,SELECT * FROM Customers WHERE City = 'Berlin' OR City = 'München';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE City = 'Berlin' OR City = 'München';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33176,SELECT * FROM Customers WHERE Country = 'Germany' OR Country = 'Spain';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE Country = 'Germany' OR Country = 'Spain';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33177,SELECT * FROM Customers WHERE NOT Country = 'Germany';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE NOT Country = 'Germany';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33178,SELECT * FROM Customers WHERE Country = 'Germany' AND ( City = 'Berlin' OR City = 'München' ) ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE Country = 'Germany' AND ( City = 'Berlin' OR City = 'München' ) ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33179,SELECT * FROM Customers WHERE NOT Country = 'Germany' AND NOT Country = 'USA';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE NOT Country = 'Germany' AND NOT Country = 'USA';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33180,"SELECT column1 , column2, ... FROM table_name ORDER BY column1, column2, ... ASC|DESC;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column1 , column2, ... FROM table_name ORDER BY column1, column2, ... ASC|DESC;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33181,SELECT * FROM Customers ORDER BY Country;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers ORDER BY Country;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33182,SELECT * FROM Customers ORDER BY Country DESC;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers ORDER BY Country DESC;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33183,"SELECT * FROM Customers ORDER BY Country, CustomerName;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM Customers ORDER BY Country, CustomerName;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33184,"SELECT * FROM Customers ORDER BY Country ASC, CustomerName DESC;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT * FROM Customers ORDER BY Country ASC, CustomerName DESC;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33185,SELECT column_names FROM table_name WHERE column_name IS NULL;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT column_names FROM table_name WHERE column_name IS NULL;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33186,SELECT column_names FROM table_name WHERE column_name IS NOT NULL;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT column_names FROM table_name WHERE column_name IS NOT NULL;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33187,"SELECT CustomerName, ContactName, Address FROM Customers WHERE Address IS NULL;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CustomerName, ContactName, Address FROM Customers WHERE Address IS NULL;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33188,"SELECT CustomerName, ContactName, Address FROM Customers WHERE Address IS NOT NULL;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CustomerName, ContactName, Address FROM Customers WHERE Address IS NOT NULL;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33189,SELECT TOP number | percent column_name FROM table_name WHERE condition ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP number | percent column_name FROM table_name WHERE condition ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33190,SELECT column_name FROM table_name WHERE condition LIMIT number ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT column_name FROM table_name WHERE condition LIMIT number ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33191,SELECT column_name FROM table_name ORDER BY column_name FETCH FIRST number ROWS ONLY;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT column_name FROM table_name ORDER BY column_name FETCH FIRST number ROWS ONLY;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33192,SELECT column_name FROM table_name WHERE ROWNUM < = number ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT column_name FROM table_name WHERE ROWNUM < = number ;,False,0,boolean_blind,oracle,generic SQL keywords without specific signal,boolean_blind,oracle,generic SQL structure without strong signal
33193,SELECT *,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT *,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33194,FROM ( SELECT column_name FROM table_name ORDER BY column_name ) WHERE ROWNUM < = number ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,FROM ( SELECT column_name FROM table_name ORDER BY column_name ) WHERE ROWNUM < = number ;,False,0,boolean_blind,oracle,generic SQL keywords without specific signal,boolean_blind,oracle,generic SQL structure without strong signal
33195,SELECT TOP 3 * FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33196,SELECT * FROM Customers LIMIT 3;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers LIMIT 3;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33197,SELECT * FROM Customers FETCH FIRST 3 ROWS ONLY;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers FETCH FIRST 3 ROWS ONLY;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33198,SELECT TOP 50 PERCENT * FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 50 PERCENT * FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33199,SELECT * FROM Customers FETCH FIRST 50 PERCENT ROWS ONLY;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers FETCH FIRST 50 PERCENT ROWS ONLY;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33200,SELECT TOP 3 * FROM Customers WHERE Country = 'Germany';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT TOP 3 * FROM Customers WHERE Country = 'Germany';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33201,SELECT * FROM Customers WHERE Country = 'Germany' LIMIT 3;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE Country = 'Germany' LIMIT 3;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33202,SELECT * FROM Customers WHERE Country = 'Germany' FETCH FIRST 3 ROWS ONLY;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE Country = 'Germany' FETCH FIRST 3 ROWS ONLY;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33203,SELECT MIN ( column_name ) FROM table_name WHERE condition ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MIN ( column_name ) FROM table_name WHERE condition ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33204,SELECT MAX ( column_name ) FROM table_name WHERE condition ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MAX ( column_name ) FROM table_name WHERE condition ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33205,SELECT MIN ( Price ) AS SmallestPrice FROM Products;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MIN ( Price ) AS SmallestPrice FROM Products;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33206,SELECT MAX ( Price ) AS LargestPrice FROM Products;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT MAX ( Price ) AS LargestPrice FROM Products;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33207,SELECT COUNT ( column_name ) FROM table_name WHERE condition ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( column_name ) FROM table_name WHERE condition ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33208,SELECT AVG ( column_name ) FROM table_name WHERE condition ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( column_name ) FROM table_name WHERE condition ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33209,SELECT SUM ( column_name ) FROM table_name WHERE condition ;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT SUM ( column_name ) FROM table_name WHERE condition ;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33210,SELECT COUNT ( ProductID ) FROM Products;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT COUNT ( ProductID ) FROM Products;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33211,SELECT AVG ( Price ) FROM Products;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT AVG ( Price ) FROM Products;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33212,SELECT SUM ( Quantity ) FROM OrderDetails;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT SUM ( Quantity ) FROM OrderDetails;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33213,"SELECT column1, column2, ... FROM table_name WHERE columnN LIKE pattern ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT column1, column2, ... FROM table_name WHERE columnN LIKE pattern ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33214,SELECT * FROM Customers WHERE CustomerName LIKE 'a%';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE CustomerName LIKE 'a%';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33215,SELECT * FROM Customers WHERE CustomerName LIKE '%a';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE CustomerName LIKE '%a';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33216,SELECT * FROM Customers WHERE CustomerName LIKE '%or%';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE CustomerName LIKE '%or%';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33217,SELECT * FROM Customers WHERE CustomerName LIKE '_r%';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE CustomerName LIKE '_r%';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33218,SELECT * FROM Customers WHERE CustomerName LIKE 'a__%';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE CustomerName LIKE 'a__%';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33219,SELECT * FROM Customers WHERE ContactName LIKE 'a%o';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE ContactName LIKE 'a%o';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33220,SELECT * FROM Customers WHERE CustomerName NOT LIKE 'a%';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE CustomerName NOT LIKE 'a%';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33221,SELECT * FROM Customers WHERE City LIKE 'ber%';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE City LIKE 'ber%';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33222,SELECT * FROM Customers WHERE City LIKE '%es%';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE City LIKE '%es%';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33223,SELECT * FROM Customers WHERE City LIKE '_ondon';,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT * FROM Customers WHERE City LIKE '_ondon';,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
