id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
30762,cenicientos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cenicientos,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30763,ag2u7a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ag2u7a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30764,alfonso,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alfonso,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30765,zahira,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,zahira,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30766,ardevol herrador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ardevol herrador,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30767,paley,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,paley,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30768,gloria,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gloria,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30769,taciano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,taciano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30770,"alcalde lopez rancao, 194, 3-e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"alcalde lopez rancao, 194, 3-e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30771,nichol,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nichol,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30772,pueblica de valverde,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pueblica de valverde,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30773,cremades@baltasarsantos.kn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cremades@baltasarsantos.kn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30774,64556150a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,64556150a,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30775,malen,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,malen,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30776,robby7,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,robby7,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30777,philips@davidymamen.sa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,philips@davidymamen.sa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30778,madisett,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,madisett,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30779,meeks,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,meeks,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30780,marciniu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,marciniu,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30781,6.71628E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.71628E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30782,azorin 35 1b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,azorin 35 1b,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30783,albertini_trauberg@theroxyblue.jo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,albertini_trauberg@theroxyblue.jo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30784,yudin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yudin,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30785,atontamiento,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,atontamiento,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30786,maurilio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,maurilio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30787,"calle perez galdos 193,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle perez galdos 193,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30788,5.77313E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.77313E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30789,japan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,japan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30790,inobediecia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,inobediecia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30791,deli6escenci1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,deli6escenci1,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30792,charissa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,charissa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30793,57727237c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,57727237c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30794,yuraj,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,yuraj,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30795,scheppan-ishikawa@tuslimites.ly,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,scheppan-ishikawa@tuslimites.ly,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30796,im$ponderable,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,im$ponderable,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30797,9.20248E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.20248E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30798,0orru6t5,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,0orru6t5,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30799,salina-sonajew@almeriastella.vg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,salina-sonajew@almeriastella.vg,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30800,8.42194E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.42194E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30801,mareah,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mareah,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30802,nolberto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nolberto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30803,azuqueca de henares,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,azuqueca de henares,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30804,04492457m,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,04492457m,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30805,"licenciado gonzalez garcia, 170 11d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"licenciado gonzalez garcia, 170 11d",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30806,romanones,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,romanones,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30807,"el provencio, 6 8f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"el provencio, 6 8f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30808,34578974s,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,34578974s,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30809,alar1ado0,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alar1ado0,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30810,dieasl_yannatos@vilainstal.coop,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dieasl_yannatos@vilainstal.coop,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30811,ticona,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ticona,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30812,81568460h,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,81568460h,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30813,59137152n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,59137152n,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30814,scotty,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,scotty,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30815,em+buchada,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,em+buchada,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30816,mangot barra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mangot barra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30817,roldan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,roldan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30818,r3nci8l5so,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,r3nci8l5so,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30819,carpool,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,carpool,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30820,5.7678E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.7678E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30821,calafell palmieri,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,calafell palmieri,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30822,cunanan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cunanan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30823,20654328y,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,20654328y,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30824,nadina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,nadina,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30825,"passeig bosc, 157",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"passeig bosc, 157",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30826,mario,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mario,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30827,tarragona,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tarragona,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30828,52930776w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,52930776w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30829,canales,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,canales,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30830,cintio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cintio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30831,5.34929E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.34929E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30832,oreste,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,oreste,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30833,kazuo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,kazuo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30834,07u8e37ia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,07u8e37ia,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30835,brokaw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,brokaw,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30836,64sfa4imiento,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,64sfa4imiento,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30837,5.88668E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.88668E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30838,embargad!o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,embargad!o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30839,3.89139E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.89139E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30840,9.92218E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.92218E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30841,"quintana 19, 13f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"quintana 19, 13f",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30842,"c/ cerro, 87 2?b",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ cerro, 87 2?b",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30843,"paseo francisco mir berlanga 141, 12-e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"paseo francisco mir berlanga 141, 12-e",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30844,7.68942E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.68942E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30845,"masroig, el",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"masroig, el",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30846,acabadamente,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,acabadamente,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30847,tauja,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,tauja,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30848,remax ondetti,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,remax ondetti,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30849,ma$c3donio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ma$c3donio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30850,roberto,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,roberto,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30851,hutchins@foreignoffice.sa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hutchins@foreignoffice.sa,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30852,finak,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,finak,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30853,85765253r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,85765253r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30854,18684547z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,18684547z,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30855,8.93945E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.93945E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30856,38847166m,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,38847166m,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30857,8.76216E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8.76216E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30858,acachorrar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,acachorrar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30859,"sol, 153",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"sol, 153",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30860,laycock_faulds@peaf.sd,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,laycock_faulds@peaf.sd,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30861,11539856c,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,11539856c,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30862,hedda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,hedda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30863,"calle prat de la riba, 73",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle prat de la riba, 73",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30864,weldon@latiendadecolchones.ec,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,weldon@latiendadecolchones.ec,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30865,9.31575E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,9.31575E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30866,bond@tomorrow.com.hk,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bond@tomorrow.com.hk,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30867,91436910l,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,91436910l,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30868,princep muntadas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,princep muntadas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30869,7.05723E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.05723E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30870,malleson_varney@tomorrow.com.cz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,malleson_varney@tomorrow.com.cz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30871,alcalde manuel de la pinta s/n 13?f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,alcalde manuel de la pinta s/n 13?f,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30872,229669a3a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,229669a3a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30873,qunola,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,qunola,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30874,fuentes claras,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fuentes claras,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30875,saturnina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,saturnina,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30876,roncha,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,roncha,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30877,heintje0@alpesfranceses.com.ro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,heintje0@alpesfranceses.com.ro,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30878,e41t8r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,e41t8r,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30879,69634179t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,69634179t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
30880,schoelen.boswell@phd-photodecor.ca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,schoelen.boswell@phd-photodecor.ca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
30881,graciano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,graciano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
