id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
29801,3.45951E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,3.45951E+14,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29802,de arce millares,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,de arce millares,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29803,encatusar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,encatusar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29804,"comandante barja 84,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"comandante barja 84,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29805,"calle jaen 186, 8h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle jaen 186, 8h",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29806,gossett@conac.com.li,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gossett@conac.com.li,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29807,"c/ venecia, s/n,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ venecia, s/n,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29808,h958013a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,h958013a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29809,ulpiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ulpiano,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29810,novallas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,novallas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29811,32806661j,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,32806661j,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29812,mino@showcarsmadrid.com.zm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mino@showcarsmadrid.com.zm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29813,columbino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,columbino,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29814,ribadesella,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ribadesella,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29815,65658514t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,65658514t,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29816,giralda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,giralda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29817,41910864b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,41910864b,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29818,1.16E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1.16E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29819,6i4t562e7a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6i4t562e7a,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29820,2.23935E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,2.23935E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29821,bic9spide,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bic9spide,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29822,isaciar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,isaciar,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29823,pobladura de pelayo garca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pobladura de pelayo garca,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29824,mon3g69l5o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mon3g69l5o,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29825,matzenauer@evelin.com.ci,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,matzenauer@evelin.com.ci,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29826,foguear,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,foguear,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29827,c/ torre de romo s/n 1f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ torre de romo s/n 1f,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29828,fermentadora,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fermentadora,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29829,dobrescu_brizzard@enigmatico.so,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dobrescu_brizzard@enigmatico.so,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29830,"calle sant pau, 117,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"calle sant pau, 117,",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29831,selj@ebaz.travel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,selj@ebaz.travel,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29832,1zu67rado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,1zu67rado,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29833,"passeig de monjo 102, 11?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"passeig de monjo 102, 11?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29834,omen@meneamex.sh,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,omen@meneamex.sh,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29835,weddle@teamspanish.bz,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,weddle@teamspanish.bz,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29836,19187311k,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,19187311k,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29837,ayca mols,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ayca mols,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29838,5.33828E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,5.33828E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29839,34859412z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,34859412z,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29840,despacio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,despacio,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29841,querbico,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,querbico,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29842,novelador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,novelador,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29843,del ngel kercad,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,del ngel kercad,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29844,fregaci5n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,fregaci5n,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29845,pechur@spainbareback.fm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pechur@spainbareback.fm,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29846,86274990n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,86274990n,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29847,6.20274E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.20274E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29848,cabrillas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cabrillas,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29849,gonzaga ripalda,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,gonzaga ripalda,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29850,cabal urrupan,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,cabal urrupan,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29851,bateman@alojesuweb.in,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,bateman@alojesuweb.in,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29852,65904927z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,65904927z,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29853,pataki-grifties@hiteurope.by,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,pataki-grifties@hiteurope.by,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29854,casper,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,casper,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29855,c/ cofa 39,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,c/ cofa 39,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29856,ehrlich.selwyne@ebaz.ba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,ehrlich.selwyne@ebaz.ba,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29857,7.9139E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,7.9139E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29858,"pedrosas, las",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"pedrosas, las",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29859,dante@opticaweb.mobi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,dante@opticaweb.mobi,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29860,54310177r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,54310177r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29861,montn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,montn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29862,guell lloret,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,guell lloret,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29863,13421536r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,13421536r,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29864,"plza. mirto, 135",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"plza. mirto, 135",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29865,07819871d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,07819871d,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29866,"c/ meson de jativa, 109 10-a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ meson de jativa, 109 10-a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29867,merida@elsentidodelavida.nc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,merida@elsentidodelavida.nc,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29868,perales del alfambra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,perales del alfambra,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29869,"c/ observatorio meteorologico retiro 70, 3?a",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,"c/ observatorio meteorologico retiro 70, 3?a",False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29870,renick@piaceredelivery.hn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,renick@piaceredelivery.hn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29871,astar@guiapolicial.lt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,astar@guiapolicial.lt,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29872,naestiberger@biogasworld.rs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,naestiberger@biogasworld.rs,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29873,6.51129E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,6.51129E+15,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29874,03206041w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,03206041w,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29875,8374f09a2,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,8374f09a2,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29876,98097212g,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,98097212g,False,0,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload)
29877,armstrong@viajesnacionales.pn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,armstrong@viajesnacionales.pn,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29878,mahecha barguo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,mahecha barguo,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
29879,epps6,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,epps6,False,0,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check
