id,payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,payload_inner,wrapper_detected,strip_depth,a_type,a_db,a_signals,c_type,c_db,c_signals
33374,SELECT CHAR_LENGTH ( CustomerName ) AS LengthOfName FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT CHAR_LENGTH ( CustomerName ) AS LengthOfName FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33375,"SELECT CHARACTER_LENGTH ( ""SQL Tutorial"" ) AS LengthOfString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CHARACTER_LENGTH ( ""SQL Tutorial"" ) AS LengthOfString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33376,SELECT CHARACTER_LENGTH ( CustomerName ) AS LengthOfName FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT CHARACTER_LENGTH ( CustomerName ) AS LengthOfName FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33377,"SELECT CONCAT ( ""SQL "", ""Tutorial "", ""is "", ""fun!"" ) AS ConcatenatedString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CONCAT ( ""SQL "", ""Tutorial "", ""is "", ""fun!"" ) AS ConcatenatedString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33378,"SELECT CONCAT ( Address, "" "", PostalCode, "" "", City ) AS Address FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CONCAT ( Address, "" "", PostalCode, "" "", City ) AS Address FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33379,"SELECT CONCAT_WS ( ""-"", ""SQL"", ""Tutorial"", ""is"", ""fun!"" ) AS ConcatenatedString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CONCAT_WS ( ""-"", ""SQL"", ""Tutorial"", ""is"", ""fun!"" ) AS ConcatenatedString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33380,"SELECT CONCAT_WS ( "" "", Address, PostalCode, City ) AS Address FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT CONCAT_WS ( "" "", Address, PostalCode, City ) AS Address FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33381,"SELECT FIELD ( ""q"", ""s"", ""q"", ""l"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FIELD ( ""q"", ""s"", ""q"", ""l"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33382,"SELECT FIELD ( ""c"", ""a"", ""b"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FIELD ( ""c"", ""a"", ""b"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33383,"SELECT FIELD ( 5, 0, 1, 2, 3, 4, 5 ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FIELD ( 5, 0, 1, 2, 3, 4, 5 ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33384,"SELECT FIND_IN_SET ( ""q"", ""s,q,l"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FIND_IN_SET ( ""q"", ""s,q,l"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33385,"SELECT FIND_IN_SET ( ""a"", ""s,q,l"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FIND_IN_SET ( ""a"", ""s,q,l"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33386,"SELECT FIND_IN_SET ( ""q"", null ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FIND_IN_SET ( ""q"", null ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33387,"SELECT FORMAT ( 250500.5634, 2 ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FORMAT ( 250500.5634, 2 ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33388,"SELECT FORMAT ( 250500.5634, 0 ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT FORMAT ( 250500.5634, 0 ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33389,"SELECT INSERT ( ""W3Schools.com"", 1, 9, ""Example"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT INSERT ( ""W3Schools.com"", 1, 9, ""Example"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33390,"SELECT INSERT ( ""W3Schools.com"", 11, 3, ""no"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT INSERT ( ""W3Schools.com"", 11, 3, ""no"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33391,"SELECT INSTR ( ""W3Schools.com"", ""3"" ) AS MatchPosition;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT INSTR ( ""W3Schools.com"", ""3"" ) AS MatchPosition;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33392,"SELECT INSTR ( ""W3Schools.com"", ""COM"" ) AS MatchPosition;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT INSTR ( ""W3Schools.com"", ""COM"" ) AS MatchPosition;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33393,"SELECT INSTR ( CustomerName, ""a"" ) FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT INSTR ( CustomerName, ""a"" ) FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33394,"SELECT LCASE ( ""SQL Tutorial is FUN!"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LCASE ( ""SQL Tutorial is FUN!"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33395,SELECT LCASE ( CustomerName ) AS LowercaseCustomerName FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT LCASE ( CustomerName ) AS LowercaseCustomerName FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33396,"SELECT LEFT ( ""SQL Tutorial"", 3 ) AS ExtractString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LEFT ( ""SQL Tutorial"", 3 ) AS ExtractString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33397,"SELECT LEFT ( CustomerName, 5 ) AS ExtractString FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LEFT ( CustomerName, 5 ) AS ExtractString FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33398,"SELECT LENGTH ( ""SQL Tutorial"" ) AS LengthOfString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LENGTH ( ""SQL Tutorial"" ) AS LengthOfString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33399,SELECT LENGTH ( CustomerName ) AS LengthOfName FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT LENGTH ( CustomerName ) AS LengthOfName FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33400,"SELECT LOCATE ( ""3"", ""W3Schools.com"" ) AS MatchPosition;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LOCATE ( ""3"", ""W3Schools.com"" ) AS MatchPosition;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33401,"SELECT LOCATE ( ""com"", ""W3Schools.com"", 3 ) AS MatchPosition;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LOCATE ( ""com"", ""W3Schools.com"", 3 ) AS MatchPosition;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33402,"SELECT LOCATE ( ""a"", CustomerName ) FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LOCATE ( ""a"", CustomerName ) FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33403,"SELECT LOWER ( ""SQL Tutorial is FUN!"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LOWER ( ""SQL Tutorial is FUN!"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33404,SELECT LOWER ( CustomerName ) AS LowercaseCustomerName FROM Customers;,benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,SELECT LOWER ( CustomerName ) AS LowercaseCustomerName FROM Customers;,False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33405,"SELECT LPAD ( ""SQL Tutorial"", 20, ""ABC"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LPAD ( ""SQL Tutorial"", 20, ""ABC"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33406,"SELECT LPAD ( CustomerName, 30, ""ABC"" ) AS LeftPadCustomerName FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LPAD ( CustomerName, 30, ""ABC"" ) AS LeftPadCustomerName FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33407,"SELECT LTRIM ( "" SQL Tutorial"" ) AS LeftTrimmedString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT LTRIM ( "" SQL Tutorial"" ) AS LeftTrimmedString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33408,"SELECT MID ( ""SQL Tutorial"", 5, 3 ) AS ExtractString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT MID ( ""SQL Tutorial"", 5, 3 ) AS ExtractString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33409,"SELECT MID ( CustomerName, 2, 5 ) AS ExtractString FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT MID ( CustomerName, 2, 5 ) AS ExtractString FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33410,"SELECT MID ( ""SQL Tutorial"", -5, 5 ) AS ExtractString;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT MID ( ""SQL Tutorial"", -5, 5 ) AS ExtractString;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33411,"SELECT POSITION ( ""3"" IN ""W3Schools.com"" ) AS MatchPosition;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT POSITION ( ""3"" IN ""W3Schools.com"" ) AS MatchPosition;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33412,"SELECT POSITION ( ""COM"" IN ""W3Schools.com"" ) AS MatchPosition;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT POSITION ( ""COM"" IN ""W3Schools.com"" ) AS MatchPosition;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33413,"SELECT POSITION ( ""a"" IN CustomerName ) FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT POSITION ( ""a"" IN CustomerName ) FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33414,"SELECT REPEAT ( ""SQL Tutorial"", 3 ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT REPEAT ( ""SQL Tutorial"", 3 ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33415,"SELECT REPEAT ( CustomerName, 2 ) FROM Customers;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT REPEAT ( CustomerName, 2 ) FROM Customers;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33416,"SELECT REPEAT ( ""SQL Tutorial"", 0 ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT REPEAT ( ""SQL Tutorial"", 0 ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33417,"SELECT REPLACE ( ""SQL Tutorial"", ""SQL"", ""HTML"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT REPLACE ( ""SQL Tutorial"", ""SQL"", ""HTML"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
33418,"SELECT REPLACE ( ""XYZ FGH XYZ"", ""X"", ""M"" ) ;",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,"SELECT REPLACE ( ""XYZ FGH XYZ"", ""X"", ""M"" ) ;",False,0,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal
