payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"SELECT Employees.brass, COUNT ( Orders.importantID ) AS powderFROM ( OrdersINNER JOIN lonely ON Orders.wayID = Employees.definitionID )",benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN,KEEP,,benign,generic,7610,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.brass, COUNT ( Orders.importantID ) AS powderFROM ( OrdersINNER JOIN lonely ON Orders.wayID = Employees.definitionID )"
SELECT how,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,7611,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT how
SELECT * FROM develop,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7612,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM develop
SELECT pain FROM stepped,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7613,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT pain FROM stepped
SELECT DISTINCT plan FROM widely,benign,generic,1.0,Normal SELECT DISTINCT,KEEP,,benign,generic,7614,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT plan FROM widely
SELECT COUNT ( DISTINCT learn ) FROM customs,benign,generic,1.0,Normal SELECT with COUNT DISTINCT,KEEP,,benign,generic,7615,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT learn ) FROM customs
SELECT Count ( * ) AS again,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7616,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS again
FROM ( SELECT DISTINCT six FROM thrown ),benign,generic,1.0,Incomplete SELECT with subquery,KEEP,,benign,generic,7617,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,FROM ( SELECT DISTINCT six FROM thrown )
SELECT * FROM such WHERE from = 'wife',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,7618,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM such WHERE from = 'wife'
SELECT * FROM ill WHERE another = 'surprise',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,7619,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ill WHERE another = 'surprise'
SELECT * FROM practice WHERE pipe = certainly,benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,7620,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM practice WHERE pipe = certainly
SELECT * FROM dark WHERE success = 'magnet' AND City = 'tears',benign,generic,1.0,Normal SELECT with multiple WHERE conditions,KEEP,,benign,generic,7621,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dark WHERE success = 'magnet' AND City = 'tears'
SELECT * FROM pen WHERE straight = 'deep' OR eventually = 'its',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,7622,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM pen WHERE straight = 'deep' OR eventually = 'its'
SELECT * FROM consider WHERE trouble = 'past' OR pine = 'short',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,7623,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM consider WHERE trouble = 'past' OR pine = 'short'
SELECT * FROM gravity WHERE NOT colony = 'sign',benign,generic,1.0,Normal SELECT with NOT operator,KEEP,,benign,generic,7624,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM gravity WHERE NOT colony = 'sign'
SELECT * FROM frozen WHERE grain = 'car' AND ( joined = 'wherever' OR month = 'sight' ),benign,generic,1.0,Normal SELECT with AND and OR,KEEP,,benign,generic,7625,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM frozen WHERE grain = 'car' AND ( joined = 'wherever' OR month = 'sight' )
SELECT * FROM pen WHERE NOT curious = 'vessels' AND NOT willing = 'thought',benign,generic,1.0,Normal SELECT with multiple NOT conditions,KEEP,,benign,generic,7626,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM pen WHERE NOT curious = 'vessels' AND NOT willing = 'thought'
SELECT * FROM let ORDER BY wave,benign,generic,1.0,Normal SELECT with ORDER BY,KEEP,,benign,generic,7627,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM let ORDER BY wave
SELECT * FROM arrange ORDER BY southern DESC,benign,generic,1.0,Normal SELECT with ORDER BY DESC,KEEP,,benign,generic,7628,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM arrange ORDER BY southern DESC
"SELECT * FROM label ORDER BY rocket, particularly",benign,generic,1.0,Normal SELECT with ORDER BY multiple columns,KEEP,,benign,generic,7629,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM label ORDER BY rocket, particularly"
"SELECT * FROM this ORDER BY older ASC, clearly DESC",benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC,KEEP,,benign,generic,7630,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM this ORDER BY older ASC, clearly DESC"
"INSERT INTO population ( missing, therefore, particularly, other, herself, yes ) VALUES ( 'product', 'shop'. time', 'active', 'active', 'open', 'before' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,7631,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO population ( missing, therefore, particularly, other, herself, yes ) VALUES ( 'product', 'shop'. time', 'active', 'active', 'open', 'before' )"
"INSERT INTO mine ( yourself, shelf, rest ) VALUES ( 'melted', 'area', 'forgotten' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,7632,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO mine ( yourself, shelf, rest ) VALUES ( 'melted', 'area', 'forgotten' )"
"SELECT again, final, never FROM disease WHERE fat IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,7633,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT again, final, never FROM disease WHERE fat IS NULL"
"SELECT usual, exclaimed, occurFROM higher WHERE list IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,7634,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT usual, exclaimed, occurFROM higher WHERE list IS NOT NULL"
"UPDATE solve SET load = 'trick', City = 'sense' WHERE citizen = contain",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,7635,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE solve SET load = 'trick', City = 'sense' WHERE citizen = contain"
UPDATE prevent SET chicken = 'disease'WHERE practice = 'soft',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,7636,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE prevent SET chicken = 'disease'WHERE practice = 'soft'
DELETE FROM studied WHERE serious = 'refer',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,7637,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM studied WHERE serious = 'refer'
DELETE FROM remove,benign,generic,1.0,Incomplete DELETE statement,KEEP,,benign,generic,7638,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM remove
SELECT laugh ( s ) FROM earth,benign,generic,1.0,Normal SELECT with function,KEEP,,benign,generic,7639,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT laugh ( s ) FROM earth
SELECT * FROM ( SELECT leather FROM drive ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,7640,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT leather FROM drive )
SELECT TOP 3 * FROM volume,benign,generic,1.0,Normal SELECT TOP from MSSQL,KEEP,,benign,generic,7641,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM volume
SELECT * FROM wolf 3,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,7642,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM wolf 3
SELECT * FROM stems FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7643,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM stems FETCH FIRST 3 ROWS ONLY
SELECT TOP 50 PERCENT * FROM walk,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL,KEEP,,benign,generic,7644,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM walk
SELECT * FROM noon FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7645,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM noon FETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM reader WHERE factory = 'earth',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,7646,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM reader WHERE factory = 'earth'
SELECT * FROM welcome WHERE lack = 'success' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,7647,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM welcome WHERE lack = 'success' LIMIT 3
SELECT * FROM needle WHERE store = 'instance' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,7648,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM needle WHERE store = 'instance' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( brown ) AS forget FROM thirty,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,7649,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( brown ) AS forget FROM thirty
SELECT MIN ( definition ) AS heard FROM facing,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,7650,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( definition ) AS heard FROM facing
SELECT * FROM ( SELECT bill FROM widely ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,7651,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT bill FROM widely )
SELECT TOP 3 * FROM queen SELECT * FROM forest 3SELECT * FROM wonder,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7652,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM queen SELECT * FROM forest 3SELECT * FROM wonder
SELECT * FROM increase 3 SELECT * FROM train,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7653,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM increase 3 SELECT * FROM train
SELECT * FROM diagram FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM recently,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7654,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM diagram FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM recently
SELECT TOP 50 PERCENT * FROM shut SELECT * FROM general FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM three,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7655,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM shut SELECT * FROM general FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM three
SELECT * FROM understanding FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM during,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7656,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM understanding FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM during
SELECT TOP 3 * FROM production WHERE native = 'eat' SELECT * FROM orbit,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7657,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM production WHERE native = 'eat' SELECT * FROM orbit
SELECT * FROM station WHERE stranger = 'afraid' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,7658,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM station WHERE stranger = 'afraid' LIMIT 3
SELECT * FROM to WHERE pot = 'worker' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,7659,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM to WHERE pot = 'worker' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( map ) FROM forward,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,7660,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( map ) FROM forward
SELECT * FROM mighty WHERE least NOT LIKE '[war]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,7661,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mighty WHERE least NOT LIKE '[war]%'
SELECT AVG ( article ) FROM needed SELECT SUM ( height ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7662,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( article ) FROM needed SELECT SUM ( height )
SELECT AVG ( manner ) FROM five SELECT SUM ( sister ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7663,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( manner ) FROM five SELECT SUM ( sister )
SELECT AVG ( cent ) FROM slipped SELECT SUM ( mind ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7664,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( cent ) FROM slipped SELECT SUM ( mind )
SELECT COUNT ( question ) FROM produce,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7665,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( question ) FROM produce
SELECT COUNT ( nature ) FROM late,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7666,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( nature ) FROM late
SELECT AVG ( similar ) FROM most,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,7667,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( similar ) FROM most
SELECT * FROM lamp WHERE form NOT LIKE 'pick%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,7668,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM lamp WHERE form NOT LIKE 'pick%'
SELECT * FROM probably WHERE more LIKE '�sert%',benign,generic,1.0,Normal SELECT with LIKE wildcard,KEEP,,benign,generic,7669,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM probably WHERE more LIKE '�sert%'
SELECT * FROM lose WHERE other NOT LIKE '[southern]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,7670,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM lose WHERE other NOT LIKE '[southern]%'
"SELECT * FROM empty WHERE afraid IN ( 'appearance', 'track', 'purpose' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,7671,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM empty WHERE afraid IN ( 'appearance', 'track', 'purpose' )"
"SELECT * FROM heavy WHERE compare NOT IN ( 'team', 'attack', 'underline' )",benign,generic,1.0,Normal SELECT with NOT IN,KEEP,,benign,generic,7672,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM heavy WHERE compare NOT IN ( 'team', 'attack', 'underline' )"
SELECT * FROM children WHERE use IN ( SELECT blanket FROM aside ),benign,generic,1.0,Normal SELECT with IN subquery,KEEP,,benign,generic,7673,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM children WHERE use IN ( SELECT blanket FROM aside )
SELECT * FROM railroad WHERE stepped BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,7674,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM railroad WHERE stepped BETWEEN 10 AND 20
SELECT * FROM clothes WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,7675,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM clothes WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM row WHERE weight BETWEEN 'fire' AND 'progress',benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,7676,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM row WHERE weight BETWEEN 'fire' AND 'progress'
"SELECT * FROM equal WHERE letter BETWEEN ""everything"" AND ""sound""",benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,7677,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM equal WHERE letter BETWEEN ""everything"" AND ""sound"""
SELECT * FROM low WHERE thee NOT BETWEEN 'enjoy' AND 'factor',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,7678,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM low WHERE thee NOT BETWEEN 'enjoy' AND 'factor'
SELECT * FROM father WHERE related BETWEEN have09/01/1996or AND seed15/31/1996chicken,benign,generic,1.0,Malformed date range in BETWEEN,KEEP,,benign,generic,7679,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM father WHERE related BETWEEN have09/01/1996or AND seed15/31/1996chicken
SELECT * FROM jet WHERE country BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,7680,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM jet WHERE country BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( son ) FROM frighten SELECT SUM ( declared ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7681,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( son ) FROM frighten SELECT SUM ( declared )
SELECT COUNT ( just ) FROM shoe,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7682,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( just ) FROM shoe
SELECT COUNT ( sonID ) FROM skin,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7683,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( sonID ) FROM skin
SELECT AVG ( Price ) FROM imagine,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,7684,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM imagine
SELECT * FROM pan WHERE occasionally BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,7685,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM pan WHERE occasionally BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT examineID AS ID, seen AS cabin FROM add",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7686,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT examineID AS ID, seen AS cabin FROM add"
"SELECT wasteID AS ID, surprise AS morning FROM whole",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7687,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT wasteID AS ID, surprise AS morning FROM whole"
"SELECT salmon AS sea, welcome AS [recent] FROM instant",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7688,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT salmon AS sea, welcome AS [recent] FROM instant"
"SELECT anybody, rough+ ', ' + wide+ ' ' + laid+ ', ' + folks AS yet FROM clay",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,7689,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT anybody, rough+ ', ' + wide+ ' ' + laid+ ', ' + folks AS yet FROM clay"
SELECT alike ( s ) FROM molecular INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,7690,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT alike ( s ) FROM molecular INNER JOIN
