payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
gallifa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31825,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,gallifa
"santa clara, 111, 4?h",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31826,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"santa clara, 111, 4?h"
corbo gornes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31827,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,corbo gornes
fulivio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31828,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,fulivio
lacalle jambrina,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31829,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lacalle jambrina
wenzel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31830,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,wenzel
den21o9a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31831,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,den21o9a
sadegh,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31832,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sadegh
remiendo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31833,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,remiendo
2.89989E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31834,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,2.89989E+15
10302390t,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31835,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),10302390t
keehn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31836,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,keehn
48435837e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31837,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),48435837e
lazlo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31838,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lazlo
casado vallcorba,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31839,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,casado vallcorba
severiano,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31840,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,severiano
cerinza,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31841,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,cerinza
leocricia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31842,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,leocricia
calvin@espaciodelpintor.by,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31843,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calvin@espaciodelpintor.by
4.86728E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31844,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4.86728E+15
maren-bufford4@fruteriacartaya.yu,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31845,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,maren-bufford4@fruteriacartaya.yu
12186635q,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31846,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),12186635q
seymour@evelin.gn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31847,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,seymour@evelin.gn
"paseo rey, 167 8-f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31848,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"paseo rey, 167 8-f"
rougerie@cincocolores.sd,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31849,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,rougerie@cincocolores.sd
calle federico mompou 144 11-d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31850,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calle federico mompou 144 11-d
orejana,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31851,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,orejana
"calle conjunto avenida, 116",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31852,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle conjunto avenida, 116"
bechara,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31853,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,bechara
nagel ordoes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31854,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,nagel ordoes
xixia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31855,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,xixia
kouhi,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31856,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,kouhi
arpe*nde,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31857,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,arpe*nde
mola guell,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31858,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mola guell
1.89443E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31859,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.89443E+15
lilien@aprendeaestudiar.lt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31860,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lilien@aprendeaestudiar.lt
clarucha,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31861,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,clarucha
forslund,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31862,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,forslund
frankos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31863,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,frankos
suplementero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31864,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,suplementero
lorain-ligero@mareventsprotocolosocial.tn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31865,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lorain-ligero@mareventsprotocolosocial.tn
malanquilla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31866,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,malanquilla
cantbrico,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31867,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,cantbrico
pleiteador,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31868,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,pleiteador
valdemaluque,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31869,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,valdemaluque
41217479f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31870,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),41217479f
a9tr8pfag4,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31871,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,a9tr8pfag4
6.81924E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31872,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6.81924E+15
2.81517E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31873,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,2.81517E+15
envaronar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31874,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,envaronar
1.58112E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31875,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.58112E+15
raspar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31876,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,raspar
quest@palmatraducciones.pw,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31877,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,quest@palmatraducciones.pw
"av. vicente mortes, 78, 8?f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31878,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"av. vicente mortes, 78, 8?f"
calle panaderas de san cecilio 168,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31879,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calle panaderas de san cecilio 168
nalia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31880,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,nalia
nogueira de ramun,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31881,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,nogueira de ramun
callos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31882,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,callos
nikolia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31883,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,nikolia
3.5822E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31884,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,3.5822E+15
f5o9a8en9e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31885,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,f5o9a8en9e
vladamir,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31886,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,vladamir
franks.merayo@karldeux.ki,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31887,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,franks.merayo@karldeux.ki
robertino,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31888,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,robertino
98089077b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31889,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),98089077b
"torms, els",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31890,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"torms, els"
65223156d,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31891,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),65223156d
mckearne,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31892,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mckearne
"calle platerias, 47",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31893,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle platerias, 47"
patay,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31894,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,patay
baheya,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31895,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,baheya
patten,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31896,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,patten
c/ dos de mayo 89 13?b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31897,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,c/ dos de mayo 89 13?b
raudres,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31898,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,raudres
scavran@eonon.com.at,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31899,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,scavran@eonon.com.at
grgar8,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31900,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,grgar8
rillo de gallo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31901,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,rillo de gallo
ta1anta,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31902,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ta1anta
erny1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31903,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,erny1
kannel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31904,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,kannel
romeu herrero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31905,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,romeu herrero
nesime,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31906,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,nesime
spears,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31907,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,spears
oliver@weat.gm,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31908,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,oliver@weat.gm
xixian,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31909,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,xixian
combos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31910,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,combos
lact1ad1,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31911,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lact1ad1
berrell@lingote.com.nf,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31912,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,berrell@lingote.com.nf
alidia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31913,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,alidia
chunshin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31914,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,chunshin
induracin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31915,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,induracin
peda2te1ca,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31916,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,peda2te1ca
sagunto/sagunt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31917,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sagunto/sagunt
98011650w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31918,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),98011650w
4.8004E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31919,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4.8004E+14
celio,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31920,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,celio
6ab48t1r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31921,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,6ab48t1r
aseguir,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31922,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,aseguir
4e6qu5r5r,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31923,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4e6qu5r5r
nataln,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31924,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,nataln
galligan@bijoubijoudiferente.vg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31925,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,galligan@bijoubijoudiferente.vg
leandro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31926,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,leandro
esc2n3alosa5e4te,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31927,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,esc2n3alosa5e4te
84446214n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31928,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),84446214n
tapioles,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31929,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,tapioles
escogido francesc,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31930,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,escogido francesc
breceda perdig,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31931,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,breceda perdig
asensio kuschel,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31932,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,asensio kuschel
carlosmara,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31933,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,carlosmara
stetson,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31934,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,stetson
1.72E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31935,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.72E+15
milton,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31936,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,milton
filpica,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31937,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,filpica
"seca, la",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31938,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"seca, la"
trenaman_bourbault@sms24h.ar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31939,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,trenaman_bourbault@sms24h.ar
48263928s,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31940,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),48263928s
borrachero muros,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31941,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,borrachero muros
jasmann,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31942,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,jasmann
lacoste,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31943,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lacoste
niwinska@estudiodeyoga.td,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,31944,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,niwinska@estudiodeyoga.td
