payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 3781 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32837,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 3781 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 301 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32838,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 301 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 4284 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32839,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 4284 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 430 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32840,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 430 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 513 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32841,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 513 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 715 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32842,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 715 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 7515 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32843,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 7515 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 6053 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32844,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 6053 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 438 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32845,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 438 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 175 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32846,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 175 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 3946 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32847,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 3946 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 70699 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32848,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 70699 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 5421 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32849,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 5421 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 6623 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32850,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 6623 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 416 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32851,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 416 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 9081 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32852,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 9081 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 5940 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32853,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 5940 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28549 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32854,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28549 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 8774 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32855,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 8774 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 9053 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32856,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 9053 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 31078 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32857,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 31078 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28551 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32858,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28551 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 11524 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32859,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 11524 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 24 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32860,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 24 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 13278 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32861,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 13278 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 4069 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32862,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 4069 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 27990 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32863,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 27990 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28545 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32864,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28545 ) ORDER BY meta_id ASC"
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28555 ) ORDER BY meta_id ASC",benign,mysql,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,mysql,32865,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN ( 28555 ) ORDER BY meta_id ASC"
