payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"INSERT INTO remain ( disappear, drawn, bite, number, rough, please ) VALUES ( 'fifteen', 'dance'. seed', 'lack', 'period', 'ten', 'task' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,9214,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO remain ( disappear, drawn, bite, number, rough, please ) VALUES ( 'fifteen', 'dance'. seed', 'lack', 'period', 'ten', 'task' )"
"INSERT INTO medicine ( expression, sides, everything ) VALUES ( 'wore', 'travel', 'rice' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,9215,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO medicine ( expression, sides, everything ) VALUES ( 'wore', 'travel', 'rice' )"
"SELECT thank, settle, gift FROM community WHERE stranger IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,9216,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT thank, settle, gift FROM community WHERE stranger IS NULL"
"SELECT world, dress, killFROM station WHERE letter IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,9217,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT world, dress, killFROM station WHERE letter IS NOT NULL"
"UPDATE favorite SET exchange = 'somewhere', City = 'case' WHERE original = aboard",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,9218,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE favorite SET exchange = 'somewhere', City = 'case' WHERE original = aboard"
UPDATE hay SET age = 'speak'WHERE secret = 'cattle',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,9219,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE hay SET age = 'speak'WHERE secret = 'cattle'
DELETE FROM explain WHERE dollar = 'cake',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,9220,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM explain WHERE dollar = 'cake'
DELETE FROM beauty,benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,9221,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM beauty
SELECT clock ( s ) FROM nearly,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9222,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT clock ( s ) FROM nearly
SELECT * FROM ( SELECT religious FROM coast ),benign,generic,1.0,Normal SELECT subquery,KEEP,,benign,generic,9223,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT religious FROM coast )
SELECT TOP 3 * FROM alive,benign,generic,1.0,Normal SELECT TOP query,KEEP,,benign,generic,9224,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM alive
SELECT * FROM each 3,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9225,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM each 3
SELECT * FROM deep FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,9226,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM deep FETCH FIRST 3 ROWS ONLY
SELECT TOP 50 PERCENT * FROM temperature,benign,generic,1.0,Normal SELECT TOP PERCENT,KEEP,,benign,generic,9227,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM temperature
SELECT * FROM pull FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST PERCENT,KEEP,,benign,generic,9228,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM pull FETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM news WHERE form = 'upon',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,9229,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM news WHERE form = 'upon'
SELECT * FROM chain WHERE education = 'continued' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT,KEEP,,benign,generic,9230,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM chain WHERE education = 'continued' LIMIT 3
SELECT * FROM hurry WHERE proper = 'below' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,9231,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM hurry WHERE proper = 'below' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( book ) AS noted FROM person,benign,generic,1.0,Normal SELECT MIN aggregate,KEEP,,benign,generic,9232,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( book ) AS noted FROM person
SELECT MIN ( right ) AS wool FROM if,benign,generic,1.0,Normal SELECT MIN aggregate,KEEP,,benign,generic,9233,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( right ) AS wool FROM if
SELECT * FROM ( SELECT minerals FROM hand ),benign,generic,1.0,Normal SELECT subquery,KEEP,,benign,generic,9234,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT minerals FROM hand )
SELECT TOP 3 * FROM to SELECT * FROM famous 3SELECT * FROM fellow,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9235,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM to SELECT * FROM famous 3SELECT * FROM fellow
SELECT * FROM pull 3 SELECT * FROM topic,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9236,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM pull 3 SELECT * FROM topic
SELECT * FROM sit FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM apart,benign,generic,1.0,Normal SELECT with multiple clauses,KEEP,,benign,generic,9237,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sit FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM apart
SELECT TOP 50 PERCENT * FROM measure SELECT * FROM stiff FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM paint,benign,generic,1.0,Normal SELECT with multiple clauses,KEEP,,benign,generic,9238,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM measure SELECT * FROM stiff FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM paint
SELECT * FROM see FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM our,benign,generic,1.0,Normal SELECT with multiple clauses,KEEP,,benign,generic,9239,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM see FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM our
SELECT TOP 3 * FROM attack WHERE doctor = 'coat' SELECT * FROM smaller,benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,9240,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM attack WHERE doctor = 'coat' SELECT * FROM smaller
SELECT * FROM put WHERE storm = 'silver' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT,KEEP,,benign,generic,9241,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM put WHERE storm = 'silver' LIMIT 3
SELECT * FROM bound WHERE magnet = 'nearly' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,9242,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM bound WHERE magnet = 'nearly' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( outline ) FROM garage,benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9243,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( outline ) FROM garage
SELECT * FROM news WHERE gently NOT LIKE '[paper]%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,9244,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM news WHERE gently NOT LIKE '[paper]%'
SELECT AVG ( next ) FROM both SELECT SUM ( vertical ),benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9245,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( next ) FROM both SELECT SUM ( vertical )
SELECT AVG ( object ) FROM beginning SELECT SUM ( pick ),benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9246,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( object ) FROM beginning SELECT SUM ( pick )
SELECT AVG ( prevent ) FROM becoming SELECT SUM ( listen ),benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9247,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( prevent ) FROM becoming SELECT SUM ( listen )
SELECT COUNT ( memory ) FROM organization,benign,generic,1.0,Normal SELECT COUNT aggregate,KEEP,,benign,generic,9248,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( memory ) FROM organization
SELECT COUNT ( regular ) FROM clean,benign,generic,1.0,Normal SELECT COUNT aggregate,KEEP,,benign,generic,9249,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( regular ) FROM clean
SELECT AVG ( oil ) FROM happen,benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9250,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( oil ) FROM happen
SELECT * FROM knife WHERE action NOT LIKE 'atmosphere%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,9251,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM knife WHERE action NOT LIKE 'atmosphere%'
SELECT * FROM previous WHERE climb LIKE '%tube%',benign,generic,1.0,Normal SELECT with LIKE,KEEP,,benign,generic,9252,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM previous WHERE climb LIKE '%tube%'
SELECT * FROM operation WHERE lesson NOT LIKE '[rule]%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,9253,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM operation WHERE lesson NOT LIKE '[rule]%'
"SELECT * FROM problem WHERE factory IN ( 'close', 'hard', 'halfway' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,9254,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM problem WHERE factory IN ( 'close', 'hard', 'halfway' )"
"SELECT * FROM for WHERE silence NOT IN ( 'rise', 'roar', 'one' )",benign,generic,1.0,Normal SELECT with NOT IN clause,KEEP,,benign,generic,9255,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM for WHERE silence NOT IN ( 'rise', 'roar', 'one' )"
SELECT * FROM improve WHERE dropped IN ( SELECT individual FROM natural ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,9256,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM improve WHERE dropped IN ( SELECT individual FROM natural )
SELECT * FROM making WHERE him BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,9257,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM making WHERE him BETWEEN 10 AND 20
SELECT * FROM star WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,9258,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM star WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM fur WHERE habit BETWEEN 'grown' AND 'reason',benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,9259,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM fur WHERE habit BETWEEN 'grown' AND 'reason'
"SELECT * FROM himself WHERE worker BETWEEN ""powder"" AND ""move""",benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,9260,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM himself WHERE worker BETWEEN ""powder"" AND ""move"""
SELECT * FROM anybody WHERE struck NOT BETWEEN 'pull' AND 'rabbit',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,9261,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM anybody WHERE struck NOT BETWEEN 'pull' AND 'rabbit'
SELECT * FROM needs WHERE into BETWEEN printed09/01/1996prize AND exclaimed15/31/1996scale,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,9262,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM needs WHERE into BETWEEN printed09/01/1996prize AND exclaimed15/31/1996scale
SELECT * FROM ago WHERE market BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date range,KEEP,,benign,generic,9263,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ago WHERE market BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( itself ) FROM choose SELECT SUM ( this ),benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9264,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( itself ) FROM choose SELECT SUM ( this )
SELECT COUNT ( improve ) FROM laugh,benign,generic,1.0,Normal SELECT COUNT aggregate,KEEP,,benign,generic,9265,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( improve ) FROM laugh
SELECT COUNT ( helloID ) FROM wall,benign,generic,1.0,Normal SELECT COUNT aggregate,KEEP,,benign,generic,9266,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( helloID ) FROM wall
SELECT AVG ( Price ) FROM supply,benign,generic,1.0,Normal SELECT AVG aggregate,KEEP,,benign,generic,9267,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM supply
SELECT * FROM cloud WHERE quiet BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date range,KEEP,,benign,generic,9268,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM cloud WHERE quiet BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT mentalID AS ID, broad AS sight FROM shelf",benign,generic,1.0,Normal SELECT with alias,KEEP,,benign,generic,9269,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT mentalID AS ID, broad AS sight FROM shelf"
"SELECT explainID AS ID, beautiful AS eager FROM with",benign,generic,1.0,Normal SELECT with alias,KEEP,,benign,generic,9270,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT explainID AS ID, beautiful AS eager FROM with"
"SELECT protection AS court, exact AS [growth] FROM but",benign,generic,1.0,Normal SELECT with alias,KEEP,,benign,generic,9271,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT protection AS court, exact AS [growth] FROM but"
"SELECT earlier, few+ ', ' + hospital+ ' ' + direction+ ', ' + rich AS arrow FROM higher",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,9272,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT earlier, few+ ', ' + hospital+ ' ' + direction+ ', ' + rich AS arrow FROM higher"
SELECT lay ( s ) FROM question INNER JOIN,benign,generic,1.0,Normal SELECT function call,KEEP,,benign,generic,9273,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT lay ( s ) FROM question INNER JOIN
"SELECT underline,in,whispered,eight,brave ( ( command JOIN rise ON jar.bank = strong.heavy ) INNER JOIN oceanON Orders.crew = frighten.chanceID )",benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9274,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT underline,in,whispered,eight,brave ( ( command JOIN rise ON jar.bank = strong.heavy ) INNER JOIN oceanON Orders.crew = frighten.chanceID )"
SELECT army ( s ) FROM coach LEFT JOIN,benign,generic,1.0,Normal SELECT function call,KEEP,,benign,generic,9275,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT army ( s ) FROM coach LEFT JOIN
"SELECT cat,pour,bark FROM father LEFT JOIN Orders ON changing.becauseID = fast.steep ORDER BY child.label",benign,generic,1.0,Normal SELECT with LEFT JOIN,KEEP,,benign,generic,9276,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT cat,pour,bark FROM father LEFT JOIN Orders ON changing.becauseID = fast.steep ORDER BY child.label"
SELECT inch ( s FROM tool RIGHT JOIN,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9277,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT inch ( s FROM tool RIGHT JOIN
"SELECT Orders.gamerID, Employees.offer, Employees.fast FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tookID ORDER BY Orders.definitionID",benign,generic,1.0,Normal SELECT with RIGHT JOIN,KEEP,,benign,generic,9278,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.gamerID, Employees.offer, Employees.fast FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tookID ORDER BY Orders.definitionID"
SELECT small ( s ) FROM crowd FULL OUTER JOIN,benign,generic,1.0,Normal SELECT function call,KEEP,,benign,generic,9279,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT small ( s ) FROM crowd FULL OUTER JOIN
"SELECT column_name ( s ) FROM due,musical",benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9280,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM due,musical"
SELECT not ( s ) FROM felt SELECT hollow ( s ),benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9281,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT not ( s ) FROM felt SELECT hollow ( s )
SELECT colony ( s ) FROM cover SELECT molecular FROM how,benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9282,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT colony ( s ) FROM cover SELECT molecular FROM how
"SELECT COUNT ( religious ) , team FROM go BY canal",benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9283,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( religious ) , team FROM go BY canal"
"SELECT Employees.in, COUNT ( Orders.shoutID ) AS paidFROM ( OrdersINNER JOIN never ON Orders.putID = Employees.trailID )",benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9284,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.in, COUNT ( Orders.shoutID ) AS paidFROM ( OrdersINNER JOIN never ON Orders.putID = Employees.trailID )"
SELECT * FROM tin FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,9285,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM tin FETCH FIRST 50 PERCENT ROWS ONLY
SELECT clay,benign,generic,1.0,Invalid SQL - not a valid statement,KEEP,,benign,generic,9286,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT clay
SELECT * FROM only,benign,generic,1.0,Normal SELECT all rows,KEEP,,benign,generic,9287,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM only
SELECT life FROM bar,benign,generic,1.0,Invalid SQL - not a valid statement,KEEP,,benign,generic,9288,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT life FROM bar
SELECT DISTINCT compass FROM bell,benign,generic,1.0,Normal SELECT DISTINCT,KEEP,,benign,generic,9289,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT compass FROM bell
SELECT COUNT ( DISTINCT pupil ) FROM movement,benign,generic,1.0,Normal SELECT COUNT DISTINCT,KEEP,,benign,generic,9290,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT pupil ) FROM movement
FROM ( SELECT DISTINCT stopped FROM capital ),benign,generic,1.0,Invalid SQL syntax - not an attack,KEEP,,benign,generic,9291,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,FROM ( SELECT DISTINCT stopped FROM capital )
