payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT COUNT ( wrappedID ) FROM upward,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,8243,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( wrappedID ) FROM upward
SELECT AVG ( Price ) FROM drink,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,8244,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM drink
SELECT * FROM mood WHERE copper BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,8245,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mood WHERE copper BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT splitID AS ID, shorter AS he FROM list",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,8246,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT splitID AS ID, shorter AS he FROM list"
"SELECT shutID AS ID, canal AS pile FROM bit",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,8247,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT shutID AS ID, canal AS pile FROM bit"
"SELECT brown AS promised, ready AS [hardly] FROM something",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,8248,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT brown AS promised, ready AS [hardly] FROM something"
"SELECT cast, wealth+ ', ' + neighborhood+ ' ' + thousand+ ', ' + worried AS upper FROM sharp",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,8249,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT cast, wealth+ ', ' + neighborhood+ ' ' + thousand+ ', ' + worried AS upper FROM sharp"
SELECT wherever ( s ) FROM degree INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,8250,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT wherever ( s ) FROM degree INNER JOIN
"SELECT important,bottom,activity,length,team ( ( from JOIN eleven ON exist.active = rate.should ) INNER JOIN protectionON Orders.badly = than.awareID )",benign,generic,1.0,Normal SELECT with function and multiple JOINs,KEEP,,benign,generic,8251,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT important,bottom,activity,length,team ( ( from JOIN eleven ON exist.active = rate.should ) INNER JOIN protectionON Orders.badly = than.awareID )"
SELECT stiff ( s ) FROM tried LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,8252,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT stiff ( s ) FROM tried LEFT JOIN
"SELECT sand,baseball,rock FROM tears LEFT JOIN Orders ON book.environmentID = any.got ORDER BY shelf.aloud",benign,generic,1.0,Normal SELECT with LEFT JOIN and ORDER BY,KEEP,,benign,generic,8253,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT sand,baseball,rock FROM tears LEFT JOIN Orders ON book.environmentID = any.got ORDER BY shelf.aloud"
SELECT movement ( s FROM shadow RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,8254,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT movement ( s FROM shadow RIGHT JOIN
"SELECT Orders.fireplacerID, Employees.captain, Employees.seed FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.forID ORDER BY Orders.slowID",benign,generic,1.0,Normal SELECT with RIGHT JOIN and ORDER BY,KEEP,,benign,generic,8255,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.fireplacerID, Employees.captain, Employees.seed FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.forID ORDER BY Orders.slowID"
SELECT cover ( s ) FROM pay FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,8256,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT cover ( s ) FROM pay FULL OUTER JOIN
"SELECT column_name ( s ) FROM difference,damage",benign,generic,1.0,Normal SELECT with function and FROM,KEEP,,benign,generic,8257,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM difference,damage"
SELECT alike ( s ) FROM soil SELECT vapor ( s ),benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,8258,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT alike ( s ) FROM soil SELECT vapor ( s )
SELECT troops ( s ) FROM nation SELECT blue FROM wise,benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,8259,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT troops ( s ) FROM nation SELECT blue FROM wise
"SELECT COUNT ( here ) , silver FROM double BY toy",benign,generic,1.0,Normal SELECT with aggregate and GROUP BY,KEEP,,benign,generic,8260,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( here ) , silver FROM double BY toy"
"SELECT Employees.one, COUNT ( Orders.wolfID ) AS signFROM ( OrdersINNER JOIN tent ON Orders.exampleID = Employees.lastID )",benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN,KEEP,,benign,generic,8261,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.one, COUNT ( Orders.wolfID ) AS signFROM ( OrdersINNER JOIN tent ON Orders.exampleID = Employees.lastID )"
SELECT * FROM paper FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,8262,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM paper FETCH FIRST 50 PERCENT ROWS ONLY
SELECT reader,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,8263,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT reader
SELECT its FROM deal,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,8264,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT its FROM deal
SELECT DISTINCT half FROM vast,benign,generic,1.0,Normal SELECT DISTINCT,KEEP,,benign,generic,8265,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT half FROM vast
SELECT COUNT ( DISTINCT stand ) FROM parent,benign,generic,1.0,Normal SELECT with COUNT DISTINCT,KEEP,,benign,generic,8266,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT stand ) FROM parent
SELECT Count ( * ) AS father,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,8267,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS father
FROM ( SELECT DISTINCT down FROM far ),benign,generic,1.0,Incomplete SELECT with subquery,KEEP,,benign,generic,8268,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,FROM ( SELECT DISTINCT down FROM far )
SELECT * FROM merely,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,8269,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM merely
SELECT * FROM generally WHERE brief = 'particles',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,8270,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM generally WHERE brief = 'particles'
SELECT * FROM construction WHERE yes = 'ago',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,8271,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM construction WHERE yes = 'ago'
SELECT * FROM motor WHERE rhyme = original,benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,8272,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM motor WHERE rhyme = original
SELECT * FROM station WHERE invented = 'worry' AND City = 'meant',benign,generic,1.0,Normal SELECT with multiple WHERE conditions,KEEP,,benign,generic,8273,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM station WHERE invented = 'worry' AND City = 'meant'
SELECT * FROM salt WHERE flower = 'occasionally' OR same = 'crack',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,8274,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM salt WHERE flower = 'occasionally' OR same = 'crack'
SELECT * FROM above WHERE favorite = 'possibly' OR floor = 'pony',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,8275,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM above WHERE favorite = 'possibly' OR floor = 'pony'
SELECT * FROM third WHERE NOT habit = 'design',benign,generic,1.0,Normal SELECT with NOT operator,KEEP,,benign,generic,8276,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM third WHERE NOT habit = 'design'
SELECT * FROM label WHERE against = 'trade' AND ( heard = 'biggest' OR flow = 'simple' ),benign,generic,1.0,Normal SELECT with AND and OR,KEEP,,benign,generic,8277,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM label WHERE against = 'trade' AND ( heard = 'biggest' OR flow = 'simple' )
SELECT * FROM box WHERE NOT call = 'whatever' AND NOT process = 'choose',benign,generic,1.0,Normal SELECT with multiple NOT conditions,KEEP,,benign,generic,8278,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM box WHERE NOT call = 'whatever' AND NOT process = 'choose'
SELECT * FROM worry ORDER BY several,benign,generic,1.0,Normal SELECT with ORDER BY,KEEP,,benign,generic,8279,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM worry ORDER BY several
SELECT * FROM chicken ORDER BY beautiful DESC,benign,generic,1.0,Normal SELECT with ORDER BY DESC,KEEP,,benign,generic,8280,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM chicken ORDER BY beautiful DESC
"SELECT * FROM own ORDER BY busy, direct",benign,generic,1.0,Normal SELECT with ORDER BY multiple columns,KEEP,,benign,generic,8281,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM own ORDER BY busy, direct"
"SELECT * FROM soldier ORDER BY government ASC, chamber DESC",benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC,KEEP,,benign,generic,8282,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM soldier ORDER BY government ASC, chamber DESC"
"INSERT INTO creature ( finest, tin, till, fort, pilot, term ) VALUES ( 'cup', 'were'. tone', 'yard', 'creature', 'sick', 'till' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,8283,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO creature ( finest, tin, till, fort, pilot, term ) VALUES ( 'cup', 'were'. tone', 'yard', 'creature', 'sick', 'till' )"
"INSERT INTO something ( figure, sail, mad ) VALUES ( 'announced', 'example', 'very' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,8284,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO something ( figure, sail, mad ) VALUES ( 'announced', 'example', 'very' )"
"SELECT skill, from, thumb FROM street WHERE poetry IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,8285,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT skill, from, thumb FROM street WHERE poetry IS NULL"
"SELECT television, rule, surfaceFROM consonant WHERE hunt IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,8286,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT television, rule, surfaceFROM consonant WHERE hunt IS NOT NULL"
"UPDATE effort SET noise = 'process', City = 'smaller' WHERE strong = sets",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,8287,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE effort SET noise = 'process', City = 'smaller' WHERE strong = sets"
UPDATE would SET through = 'wrapped'WHERE family = 'film',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,8288,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE would SET through = 'wrapped'WHERE family = 'film'
SELECT * FROM chapter,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,8289,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM chapter
DELETE FROM came WHERE same = 'adult',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,8290,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM came WHERE same = 'adult'
