payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"royo, el",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26851,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"royo, el"
1.20958E+14,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26852,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,1.20958E+14
fickes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26853,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,fickes
reencarnar,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26854,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,reencarnar
cabarrs zafn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26855,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,cabarrs zafn
p21urit56,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26856,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,p21urit56
forcarei,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26857,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,forcarei
40355743n,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26858,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),40355743n
lzaro,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26859,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,lzaro
9.0515E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26860,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,9.0515E+15
satorras maynol,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26861,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,satorras maynol
santibez de ecla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26862,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,santibez de ecla
4.85943E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26863,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,4.85943E+15
flis@14horas.gt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26864,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,flis@14horas.gt
pineda de la sierra,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26865,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,pineda de la sierra
cercedilla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26866,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,cercedilla
sienes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26867,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,sienes
celfa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26868,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,celfa
masmitj,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26869,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,masmitj
imperial 143,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26870,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,imperial 143
zurueta olarte,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26871,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,zurueta olarte
gnaeding,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26872,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,gnaeding
"c/ pablo iglesias, 116",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26873,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ pablo iglesias, 116"
entendimiento,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26874,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,entendimiento
"c/ tamesis 39, 1?c",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26875,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ tamesis 39, 1?c"
largueado,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26876,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,largueado
p1oro3o,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26877,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,p1oro3o
crisp vivo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26878,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,crisp vivo
falset,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26879,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,falset
aguistin,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26880,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,aguistin
"plaa verdum 144,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26881,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"plaa verdum 144,"
"c/ jara 9,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26882,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ jara 9,"
00916150z,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26883,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),00916150z
eccles@aspirantes.gh,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26884,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,eccles@aspirantes.gh
andreu agraso,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26885,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,andreu agraso
esquilero,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26886,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,esquilero
santa cruz de tenerife,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26887,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,santa cruz de tenerife
indiligencia,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26888,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,indiligencia
misio+nal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26889,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,misio+nal
moyes,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26890,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,moyes
pelland,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26891,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,pelland
car52lit7,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26892,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,car52lit7
srinivas,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26893,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,srinivas
25g0a00,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26894,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,25g0a00
86953454e,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26895,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),86953454e
7.09479E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26896,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,7.09479E+15
5urgui8a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26897,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,5urgui8a
gupton,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26898,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,gupton
cabot camaran,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26899,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,cabot camaran
mccaffria_malanowicz@fbi-criminal-network.com.mr,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26900,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mccaffria_malanowicz@fbi-criminal-network.com.mr
78370849m,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26901,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),78370849m
51620770f,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26902,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),51620770f
38673697w,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26903,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),38673697w
"c/ maestro faus, 77, 13?f",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26904,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ maestro faus, 77, 13?f"
62128531b,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26905,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),62128531b
"c/ de pedro vidal s/n, 11d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26906,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ de pedro vidal s/n, 11d"
ugartechea oviol,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26907,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ugartechea oviol
leafloor,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26908,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,leafloor
calle nicolas funes 116,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26909,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,calle nicolas funes 116
bakkum,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26910,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,bakkum
"alqueria de coca 38,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26911,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"alqueria de coca 38,"
9.12244E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26912,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,9.12244E+15
duby@mtos.mt,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26913,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,duby@mtos.mt
8.55461E+15,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26914,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,8.55461E+15
"calle puruuela, 15 6?d",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26915,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle puruuela, 15 6?d"
granach@mccomptables.be,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26916,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,granach@mccomptables.be
"calle pinos los 128,",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26917,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle pinos los 128,"
dinaband,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26918,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,dinaband
"c/ rio cidacos, 13",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26919,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ rio cidacos, 13"
choclo,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26920,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,choclo
arjona,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26921,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,arjona
mcglynn,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26922,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,mcglynn
"calle alfred nobel, 42 7-g",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26923,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle alfred nobel, 42 7-g"
91309762s,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26924,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),91309762s
"calle da unidade, 184 7e",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26925,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle da unidade, 184 7e"
espelt bone,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26926,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,espelt bone
quilley0@frenchpolynesia.com.st,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26927,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,quilley0@frenchpolynesia.com.st
93777834a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26928,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),93777834a
salip altares,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26929,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,salip altares
protti tarrasa,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26930,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,protti tarrasa
90230020p,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26931,benign,generic,no attack signal detected,heavy_query,generic,contains 7+ digit number (DoS-style payload),90230020p
langlois_benavente@sutelefono.mg,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26932,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,langlois_benavente@sutelefono.mg
barbalos,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26933,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,barbalos
tubal,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26934,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,tubal
olascoaga huix,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26935,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,olascoaga huix
ulldemol bujeque,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26936,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,ulldemol bujeque
pires arajol,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26937,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,pires arajol
san lorenzo de la parrilla,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26938,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,san lorenzo de la parrilla
"c/ torre, 23",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26939,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"c/ torre, 23"
fenton@tiposdedrogas.je,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26940,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,fenton@tiposdedrogas.je
c8nde9a,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26941,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,c8nde9a
"calle republique dominicana, 85",benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26942,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"calle republique dominicana, 85"
greear@mcgt.jobs,benign,generic,0.9,not_sql_injection,RELABEL,reasoning too short (17 chars),benign,generic,26943,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,greear@mcgt.jobs
