payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT * FROM current WHERE satellites NOT LIKE '[worker]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,5443,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM current WHERE satellites NOT LIKE '[worker]%'
"SELECT * FROM daily WHERE verb IN ( 'club', 'beyond', 'mud' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,5444,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM daily WHERE verb IN ( 'club', 'beyond', 'mud' )"
"SELECT * FROM brain WHERE cloud NOT IN ( 'hardly', 'function', 'excellent' )",benign,generic,1.0,Normal SELECT with NOT IN,KEEP,,benign,generic,5445,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM brain WHERE cloud NOT IN ( 'hardly', 'function', 'excellent' )"
SELECT * FROM wrong WHERE arrangement IN ( SELECT grandmother FROM tropical ),benign,generic,1.0,Normal SELECT with IN subquery,KEEP,,benign,generic,5446,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM wrong WHERE arrangement IN ( SELECT grandmother FROM tropical )
SELECT * FROM steam WHERE relationship BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,5447,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM steam WHERE relationship BETWEEN 10 AND 20
SELECT * FROM complex WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,5448,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM complex WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM win WHERE potatoes BETWEEN 'research' AND 'hospital',benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,5449,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM win WHERE potatoes BETWEEN 'research' AND 'hospital'
"SELECT * FROM low WHERE money BETWEEN ""effort"" AND ""favorite""",benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,5450,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM low WHERE money BETWEEN ""effort"" AND ""favorite"""
SELECT * FROM energy WHERE twelve NOT BETWEEN 'printed' AND 'accept',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,5451,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM energy WHERE twelve NOT BETWEEN 'printed' AND 'accept'
SELECT * FROM goose WHERE chamber BETWEEN am09/01/1996fight AND active15/31/1996boat,benign,generic,1.0,Malformed date range in BETWEEN,KEEP,,benign,generic,5452,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM goose WHERE chamber BETWEEN am09/01/1996fight AND active15/31/1996boat
SELECT * FROM east WHERE tropical BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,5453,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM east WHERE tropical BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( brother ) FROM each SELECT SUM ( sheet ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,5454,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( brother ) FROM each SELECT SUM ( sheet )
SELECT COUNT ( occur ) FROM trap,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5455,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( occur ) FROM trap
SELECT COUNT ( gladID ) FROM pair,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5456,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( gladID ) FROM pair
SELECT AVG ( Price ) FROM whale,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,5457,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM whale
SELECT * FROM dollar WHERE political BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,5458,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dollar WHERE political BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT shallID AS ID, pipe AS prove FROM sweet",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5459,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT shallID AS ID, pipe AS prove FROM sweet"
"SELECT tableID AS ID, upper AS yesterday FROM future",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5460,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT tableID AS ID, upper AS yesterday FROM future"
"SELECT quick AS impossible, chance AS [ability] FROM breakfast",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5461,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT quick AS impossible, chance AS [ability] FROM breakfast"
"SELECT tail, compass+ ', ' + farther+ ' ' + ago+ ', ' + victory AS involved FROM frog",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,5462,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT tail, compass+ ', ' + farther+ ' ' + ago+ ', ' + victory AS involved FROM frog"
SELECT negative ( s ) FROM bend INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,5463,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT negative ( s ) FROM bend INNER JOIN
"SELECT piece,lunch,rush,information,part ( ( definition JOIN value ON bad.silver = plant.vegetable ) INNER JOIN sidesON Orders.wall = vote.baseID )",benign,generic,1.0,Normal SELECT with function and multiple JOINs,KEEP,,benign,generic,5464,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT piece,lunch,rush,information,part ( ( definition JOIN value ON bad.silver = plant.vegetable ) INNER JOIN sidesON Orders.wall = vote.baseID )"
SELECT potatoes ( s ) FROM search LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,5465,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT potatoes ( s ) FROM search LEFT JOIN
"SELECT held,cow,plenty FROM may LEFT JOIN Orders ON stop.courseID = deeply.machine ORDER BY about.sit",benign,generic,1.0,Normal SELECT with LEFT JOIN,KEEP,,benign,generic,5466,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT held,cow,plenty FROM may LEFT JOIN Orders ON stop.courseID = deeply.machine ORDER BY about.sit"
SELECT team ( s FROM though RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,5467,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT team ( s FROM though RIGHT JOIN
"SELECT Orders.welcomerID, Employees.uncle, Employees.somebody FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.directlyID ORDER BY Orders.wifeID",benign,generic,1.0,Normal SELECT with RIGHT JOIN,KEEP,,benign,generic,5468,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.welcomerID, Employees.uncle, Employees.somebody FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.directlyID ORDER BY Orders.wifeID"
SELECT natural ( s ) FROM speed FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,5469,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT natural ( s ) FROM speed FULL OUTER JOIN
"SELECT column_name ( s ) FROM sad,wonderful",benign,generic,1.0,Normal SELECT with function and FROM,KEEP,,benign,generic,5470,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM sad,wonderful"
SELECT ring ( s ) FROM represent SELECT doctor ( s ),benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,5471,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT ring ( s ) FROM represent SELECT doctor ( s )
SELECT take ( s ) FROM helpful SELECT airplane FROM nest,benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,5472,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT take ( s ) FROM helpful SELECT airplane FROM nest
"SELECT COUNT ( motor ) , brick FROM press BY outline",benign,generic,1.0,Normal SELECT with aggregate and ORDER BY,KEEP,,benign,generic,5473,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( motor ) , brick FROM press BY outline"
"SELECT Employees.sick, COUNT ( Orders.liftID ) AS coupleFROM ( OrdersINNER JOIN kind ON Orders.factID = Employees.courseID )",benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN,KEEP,,benign,generic,5474,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.sick, COUNT ( Orders.liftID ) AS coupleFROM ( OrdersINNER JOIN kind ON Orders.factID = Employees.courseID )"
SELECT * FROM clay FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,5475,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM clay FETCH FIRST 50 PERCENT ROWS ONLY
SELECT sunlight,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,5476,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT sunlight
SELECT * FROM salt,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5477,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM salt
SELECT ring FROM adult,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5478,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT ring FROM adult
SELECT DISTINCT hang FROM sudden,benign,generic,1.0,Normal SELECT DISTINCT,KEEP,,benign,generic,5479,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT hang FROM sudden
SELECT COUNT ( DISTINCT gently ) FROM magnet,benign,generic,1.0,Normal SELECT with COUNT DISTINCT,KEEP,,benign,generic,5480,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT gently ) FROM magnet
SELECT Count ( * ) AS audience,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5481,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS audience
FROM ( SELECT DISTINCT species FROM identity ),benign,generic,1.0,Incomplete SELECT with subquery,KEEP,,benign,generic,5482,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,FROM ( SELECT DISTINCT species FROM identity )
SELECT * FROM rise,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5483,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM rise
SELECT * FROM out WHERE sight = 'dot',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5484,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM out WHERE sight = 'dot'
SELECT * FROM struck WHERE at = 'dance',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5485,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM struck WHERE at = 'dance'
SELECT * FROM feet WHERE passage = function,benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5486,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM feet WHERE passage = function
SELECT * FROM parts WHERE pond = 'joy' AND City = 'cell',benign,generic,1.0,Normal SELECT with multiple WHERE conditions,KEEP,,benign,generic,5487,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM parts WHERE pond = 'joy' AND City = 'cell'
SELECT * FROM sky WHERE ever = 'baseball' OR worse = 'grow',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,5488,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sky WHERE ever = 'baseball' OR worse = 'grow'
SELECT * FROM sure WHERE mass = 'unknown' OR leaving = 'worse',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,5489,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sure WHERE mass = 'unknown' OR leaving = 'worse'
SELECT * FROM alone WHERE NOT kitchen = 'or',benign,generic,1.0,Normal SELECT with NOT operator,KEEP,,benign,generic,5490,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM alone WHERE NOT kitchen = 'or'
SELECT * FROM flame WHERE progress = 'push' AND ( turn = 'perfect' OR bound = 'seven' ),benign,generic,1.0,Normal SELECT with AND and OR,KEEP,,benign,generic,5491,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM flame WHERE progress = 'push' AND ( turn = 'perfect' OR bound = 'seven' )
