payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"INSERT INTO stranger ( outside, choice, too, sea, root, smile ) VALUES ( 'likely', 'third'. deep', 'adult', 'straw', 'energy', 'dog' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,3827,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO stranger ( outside, choice, too, sea, root, smile ) VALUES ( 'likely', 'third'. deep', 'adult', 'straw', 'energy', 'dog' )"
"INSERT INTO quarter ( plan, taken, country ) VALUES ( 'tiny', 'needed', 'clock' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,3828,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO quarter ( plan, taken, country ) VALUES ( 'tiny', 'needed', 'clock' )"
"SELECT dirt, three, love FROM blood WHERE spirit IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,3829,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT dirt, three, love FROM blood WHERE spirit IS NULL"
"SELECT uncle, studying, jumpFROM for WHERE from IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,3830,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT uncle, studying, jumpFROM for WHERE from IS NOT NULL"
"UPDATE hurried SET definition = 'lungs', City = 'statement' WHERE tea = problem",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,3831,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE hurried SET definition = 'lungs', City = 'statement' WHERE tea = problem"
UPDATE in SET sound = 'line'WHERE hardly = 'whale',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,3832,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE in SET sound = 'line'WHERE hardly = 'whale'
SELECT * FROM toward,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,3833,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM toward
DELETE FROM blind WHERE doctor = 'palace',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,3834,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM blind WHERE doctor = 'palace'
DELETE FROM think,benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,3835,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM think
SELECT curious ( s ) FROM pencil,benign,generic,1.0,Normal SELECT with function,KEEP,,benign,generic,3836,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT curious ( s ) FROM pencil
SELECT * FROM ( SELECT proper FROM becoming ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,3837,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT proper FROM becoming )
SELECT TOP 3 * FROM herd,benign,generic,1.0,Normal SELECT TOP from MSSQL,KEEP,,benign,generic,3838,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM herd
SELECT * FROM lose 3,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,3839,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM lose 3
SELECT * FROM slightly FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,3840,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM slightly FETCH FIRST 3 ROWS ONLY
SELECT TOP 50 PERCENT * FROM atom,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL,KEEP,,benign,generic,3841,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM atom
SELECT * FROM crew FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,3842,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM crew FETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM private WHERE track = 'everyone',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,3843,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM private WHERE track = 'everyone'
SELECT * FROM farm WHERE several = 'member' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,3844,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM farm WHERE several = 'member' LIMIT 3
SELECT * FROM look WHERE specific = 'such' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,3845,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM look WHERE specific = 'such' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( given ) AS cost FROM thick,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,3846,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( given ) AS cost FROM thick
SELECT MIN ( evening ) AS future FROM primitive,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,3847,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( evening ) AS future FROM primitive
SELECT * FROM ( SELECT claws FROM moon ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,3848,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT claws FROM moon )
SELECT TOP 3 * FROM halfway SELECT * FROM slide 3SELECT * FROM desk,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,3849,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM halfway SELECT * FROM slide 3SELECT * FROM desk
SELECT * FROM women 3 SELECT * FROM place,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,3850,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM women 3 SELECT * FROM place
SELECT * FROM suggest FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM porch,benign,generic,1.0,Malformed SELECT with multiple clauses,KEEP,,benign,generic,3851,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM suggest FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM porch
SELECT TOP 50 PERCENT * FROM invented SELECT * FROM nature FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM explore,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,3852,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM invented SELECT * FROM nature FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM explore
SELECT * FROM office FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM feel,benign,generic,1.0,Malformed SELECT with multiple clauses,KEEP,,benign,generic,3853,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM office FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM feel
SELECT TOP 3 * FROM themselves WHERE principal = 'art' SELECT * FROM across,benign,generic,1.0,Malformed SELECT with multiple SELECT,KEEP,,benign,generic,3854,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM themselves WHERE principal = 'art' SELECT * FROM across
SELECT * FROM sheet WHERE pool = 'remarkable' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,3855,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sheet WHERE pool = 'remarkable' LIMIT 3
SELECT * FROM badly WHERE won = 'red' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,3856,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM badly WHERE won = 'red' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( pilot ) FROM larger,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,3857,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( pilot ) FROM larger
SELECT * FROM feet WHERE hearing NOT LIKE '[ought]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,3858,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM feet WHERE hearing NOT LIKE '[ought]%'
SELECT AVG ( gentle ) FROM continued SELECT SUM ( cry ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,3859,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( gentle ) FROM continued SELECT SUM ( cry )
SELECT AVG ( explore ) FROM swept SELECT SUM ( model ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,3860,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( explore ) FROM swept SELECT SUM ( model )
SELECT AVG ( native ) FROM personal SELECT SUM ( shall ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,3861,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( native ) FROM personal SELECT SUM ( shall )
SELECT COUNT ( depth ) FROM thousand,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,3862,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( depth ) FROM thousand
SELECT COUNT ( early ) FROM your,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,3863,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( early ) FROM your
SELECT AVG ( save ) FROM require,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,3864,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( save ) FROM require
SELECT * FROM tail WHERE off NOT LIKE 'born%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,3865,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM tail WHERE off NOT LIKE 'born%'
SELECT * FROM printed WHERE wing LIKE '�dly%',benign,generic,1.0,Normal SELECT with LIKE wildcard,KEEP,,benign,generic,3866,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM printed WHERE wing LIKE '�dly%'
SELECT * FROM forgotten WHERE needs NOT LIKE '[creature]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,3867,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM forgotten WHERE needs NOT LIKE '[creature]%'
"SELECT * FROM tell WHERE your IN ( 'faster', 'on', 'are' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,3868,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM tell WHERE your IN ( 'faster', 'on', 'are' )"
"SELECT * FROM hardly WHERE gradually NOT IN ( 'trick', 'gold', 'tongue' )",benign,generic,1.0,Normal SELECT with NOT IN,KEEP,,benign,generic,3869,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM hardly WHERE gradually NOT IN ( 'trick', 'gold', 'tongue' )"
SELECT * FROM join WHERE off IN ( SELECT wait FROM printed ),benign,generic,1.0,Normal SELECT with IN subquery,KEEP,,benign,generic,3870,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM join WHERE off IN ( SELECT wait FROM printed )
SELECT * FROM company WHERE center BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,3871,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM company WHERE center BETWEEN 10 AND 20
SELECT * FROM including WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,3872,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM including WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM metal WHERE carry BETWEEN 'discovery' AND 'national',benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,3873,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM metal WHERE carry BETWEEN 'discovery' AND 'national'
"SELECT * FROM grew WHERE speech BETWEEN ""favorite"" AND ""vegetable""",benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,3874,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM grew WHERE speech BETWEEN ""favorite"" AND ""vegetable"""
SELECT * FROM shown WHERE column NOT BETWEEN 'nuts' AND 'chance',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,3875,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM shown WHERE column NOT BETWEEN 'nuts' AND 'chance'
SELECT * FROM dust WHERE against BETWEEN means09/01/1996massage AND cream15/31/1996variety,benign,generic,1.0,Malformed date range in BETWEEN,KEEP,,benign,generic,3876,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dust WHERE against BETWEEN means09/01/1996massage AND cream15/31/1996variety
SELECT * FROM adult WHERE event BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,3877,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM adult WHERE event BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( arrow ) FROM parent SELECT SUM ( atomic ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,3878,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( arrow ) FROM parent SELECT SUM ( atomic )
SELECT COUNT ( design ) FROM begun,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,3879,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( design ) FROM begun
SELECT COUNT ( sumID ) FROM entire,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,3880,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( sumID ) FROM entire
SELECT AVG ( Price ) FROM row,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,3881,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM row
SELECT * FROM dollar WHERE appropriate BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,3882,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dollar WHERE appropriate BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT leafID AS ID, date AS position FROM love",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,3883,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT leafID AS ID, date AS position FROM love"
"SELECT bentID AS ID, matter AS decide FROM second",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,3884,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT bentID AS ID, matter AS decide FROM second"
"SELECT select AS sail, native AS [boy] FROM principal",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,3885,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT select AS sail, native AS [boy] FROM principal"
"SELECT ever, coach+ ', ' + list+ ' ' + position+ ', ' + gravity AS famous FROM choose",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,3886,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT ever, coach+ ', ' + list+ ' ' + position+ ', ' + gravity AS famous FROM choose"
SELECT tea ( s ) FROM improve INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,3887,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT tea ( s ) FROM improve INNER JOIN
SELECT sure ( s ) FROM decide LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,3888,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT sure ( s ) FROM decide LEFT JOIN
"SELECT forgot,becoming,health FROM bag LEFT JOIN Orders ON island.experienceID = cast.keep ORDER BY dream.reach",benign,generic,1.0,Normal SELECT with LEFT JOIN,KEEP,,benign,generic,3889,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT forgot,becoming,health FROM bag LEFT JOIN Orders ON island.experienceID = cast.keep ORDER BY dream.reach"
SELECT else ( s FROM since RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,3890,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT else ( s FROM since RIGHT JOIN
"SELECT Orders.mostrID, Employees.plenty, Employees.herself FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.summerID ORDER BY Orders.fairlyID",benign,generic,1.0,Normal SELECT with RIGHT JOIN,KEEP,,benign,generic,3891,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.mostrID, Employees.plenty, Employees.herself FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.summerID ORDER BY Orders.fairlyID"
SELECT eager ( s ) FROM crew FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,3892,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT eager ( s ) FROM crew FULL OUTER JOIN
