payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT TOP 50 PERCENT * FROM terrible SELECT * FROM film FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM view,benign,generic,1.0,Multiple SELECT statements - normal SQL query,KEEP,,benign,generic,3010,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM terrible SELECT * FROM film FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM view
SELECT * FROM bat FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM telephone,benign,generic,1.0,SELECT with FETCH PERCENT - normal SQL query,KEEP,,benign,generic,3011,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM bat FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM telephone
SELECT TOP 3 * FROM airplane WHERE president = 'hollow' SELECT * FROM tube,benign,mssql,1.0,SELECT TOP with WHERE - MSSQL - normal query,KEEP,,benign,mssql,3012,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM airplane WHERE president = 'hollow' SELECT * FROM tube
SELECT * FROM silent WHERE layers = 'wide' LIMIT 3,benign,mysql,1.0,SELECT with LIMIT - MySQL - normal query,KEEP,,benign,mysql,3013,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM silent WHERE layers = 'wide' LIMIT 3
SELECT * FROM length WHERE flow = 'review' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,SELECT with FETCH FIRST - standard SQL normal query,KEEP,,benign,generic,3014,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM length WHERE flow = 'review' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( white ) FROM tight,benign,generic,1.0,SELECT AVG - normal SQL aggregate function,KEEP,,benign,generic,3015,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( white ) FROM tight
SELECT * FROM satellites WHERE comfortable NOT LIKE '[tone]%',benign,generic,1.0,SELECT with NOT LIKE pattern - normal SQL query,KEEP,,benign,generic,3016,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM satellites WHERE comfortable NOT LIKE '[tone]%'
SELECT AVG ( draw ) FROM help SELECT SUM ( chart ),benign,generic,1.0,SELECT AVG and SUM - normal SQL aggregate,KEEP,,benign,generic,3017,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( draw ) FROM help SELECT SUM ( chart )
SELECT AVG ( salt ) FROM personal SELECT SUM ( hit ),benign,generic,1.0,SELECT AVG and SUM - normal SQL aggregate,KEEP,,benign,generic,3018,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( salt ) FROM personal SELECT SUM ( hit )
SELECT AVG ( silver ) FROM concerned SELECT SUM ( load ),benign,generic,1.0,SELECT AVG and SUM - normal SQL aggregate,KEEP,,benign,generic,3019,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( silver ) FROM concerned SELECT SUM ( load )
SELECT COUNT ( air ) FROM attempt,benign,generic,1.0,SELECT COUNT - normal SQL aggregate function,KEEP,,benign,generic,3020,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( air ) FROM attempt
SELECT COUNT ( due ) FROM finger,benign,generic,1.0,SELECT COUNT - normal SQL aggregate function,KEEP,,benign,generic,3021,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( due ) FROM finger
SELECT AVG ( successful ) FROM ride,benign,generic,1.0,SELECT AVG - normal SQL aggregate function,KEEP,,benign,generic,3022,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( successful ) FROM ride
SELECT * FROM mail WHERE wear NOT LIKE 'wrote%',benign,generic,1.0,SELECT with NOT LIKE pattern - normal SQL query,KEEP,,benign,generic,3023,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mail WHERE wear NOT LIKE 'wrote%'
SELECT * FROM consonant WHERE regular LIKE '%now%',benign,generic,1.0,SELECT with LIKE pattern - normal SQL query,KEEP,,benign,generic,3024,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM consonant WHERE regular LIKE '%now%'
SELECT * FROM east WHERE applied NOT LIKE '[policeman]%',benign,generic,1.0,SELECT with NOT LIKE pattern - normal SQL query,KEEP,,benign,generic,3025,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM east WHERE applied NOT LIKE '[policeman]%'
"SELECT * FROM sale WHERE saddle IN ( 'tea', 'sent', 'missing' )",benign,generic,1.0,SELECT with IN clause - normal SQL query,KEEP,,benign,generic,3026,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM sale WHERE saddle IN ( 'tea', 'sent', 'missing' )"
"SELECT * FROM space WHERE radio NOT IN ( 'take', 'railroad', 'offer' )",benign,generic,1.0,SELECT with NOT IN clause - normal SQL query,KEEP,,benign,generic,3027,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM space WHERE radio NOT IN ( 'take', 'railroad', 'offer' )"
SELECT * FROM needle WHERE fog IN ( SELECT darkness FROM appearance ),benign,generic,1.0,SELECT with IN subquery - normal SQL query,KEEP,,benign,generic,3028,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM needle WHERE fog IN ( SELECT darkness FROM appearance )
SELECT * FROM dirt WHERE steel BETWEEN 10 AND 20,benign,generic,1.0,SELECT with BETWEEN numeric - normal SQL query,KEEP,,benign,generic,3029,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dirt WHERE steel BETWEEN 10 AND 20
SELECT * FROM mighty WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,SELECT with NOT BETWEEN - normal SQL query,KEEP,,benign,generic,3030,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mighty WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM accurate WHERE branch BETWEEN 'handsome' AND 'although',benign,generic,1.0,SELECT with BETWEEN string - normal SQL query,KEEP,,benign,generic,3031,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM accurate WHERE branch BETWEEN 'handsome' AND 'although'
"SELECT * FROM river WHERE riding BETWEEN ""crack"" AND ""skill""",benign,generic,1.0,SELECT with BETWEEN string - normal SQL query,KEEP,,benign,generic,3032,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM river WHERE riding BETWEEN ""crack"" AND ""skill"""
SELECT * FROM article WHERE fruit NOT BETWEEN 'visit' AND 'one',benign,generic,1.0,SELECT with NOT BETWEEN - normal SQL query,KEEP,,benign,generic,3033,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM article WHERE fruit NOT BETWEEN 'visit' AND 'one'
SELECT * FROM excitement WHERE meat BETWEEN scientific09/01/1996above AND mix15/31/1996step,benign,generic,1.0,SELECT with BETWEEN date - normal SQL query,KEEP,,benign,generic,3034,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM excitement WHERE meat BETWEEN scientific09/01/1996above AND mix15/31/1996step
SELECT * FROM add WHERE ability BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,SELECT with BETWEEN date - normal SQL query,KEEP,,benign,generic,3035,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM add WHERE ability BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( chance ) FROM happily SELECT SUM ( blanket ),benign,generic,1.0,SELECT AVG and SUM - normal SQL aggregate,KEEP,,benign,generic,3036,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( chance ) FROM happily SELECT SUM ( blanket )
SELECT COUNT ( led ) FROM diagram,benign,generic,1.0,SELECT COUNT - normal SQL aggregate function,KEEP,,benign,generic,3037,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( led ) FROM diagram
SELECT COUNT ( windowID ) FROM top,benign,generic,1.0,SELECT COUNT - normal SQL aggregate function,KEEP,,benign,generic,3038,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( windowID ) FROM top
SELECT AVG ( Price ) FROM wheel,benign,generic,1.0,SELECT AVG - normal SQL aggregate function,KEEP,,benign,generic,3039,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM wheel
SELECT * FROM sound WHERE shot BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,SELECT with BETWEEN date - normal SQL query,KEEP,,benign,generic,3040,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sound WHERE shot BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT contrastID AS ID, silent AS fierce FROM heard",benign,generic,1.0,SELECT with AS alias - normal SQL query,KEEP,,benign,generic,3041,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT contrastID AS ID, silent AS fierce FROM heard"
"SELECT yourselfID AS ID, highest AS break FROM sad",benign,generic,1.0,SELECT with AS alias - normal SQL query,KEEP,,benign,generic,3042,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT yourselfID AS ID, highest AS break FROM sad"
"SELECT sport AS lie, kind AS [canal] FROM current",benign,generic,1.0,SELECT with AS alias - normal SQL query,KEEP,,benign,generic,3043,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT sport AS lie, kind AS [canal] FROM current"
"SELECT composition, mostly+ ', ' + eaten+ ' ' + task+ ', ' + village AS lose FROM wall",benign,mssql,1.0,SELECT string concat + is MSSQL - normal query,KEEP,,benign,mssql,3044,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT composition, mostly+ ', ' + eaten+ ' ' + task+ ', ' + village AS lose FROM wall"
SELECT region ( s ) FROM aware INNER JOIN,benign,generic,1.0,SELECT function with INNER JOIN - normal SQL,KEEP,,benign,generic,3045,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT region ( s ) FROM aware INNER JOIN
"SELECT steady,happened,wait,mathematics,affect ( ( spent JOIN thirty ON gravity.hidden = sitting.magic ) INNER JOIN caveON Orders.all = detail.anybodyID )",benign,generic,1.0,SELECT with multiple INNER JOINs - normal SQL,KEEP,,benign,generic,3046,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT steady,happened,wait,mathematics,affect ( ( spent JOIN thirty ON gravity.hidden = sitting.magic ) INNER JOIN caveON Orders.all = detail.anybodyID )"
SELECT nearly ( s ) FROM round LEFT JOIN,benign,generic,1.0,SELECT function with LEFT JOIN - normal SQL,KEEP,,benign,generic,3047,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT nearly ( s ) FROM round LEFT JOIN
"SELECT wide,step,adjective FROM proud LEFT JOIN Orders ON maybe.kitchenID = belt.customs ORDER BY vertical.snake",benign,generic,1.0,SELECT with LEFT JOIN - normal SQL query,KEEP,,benign,generic,3048,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT wide,step,adjective FROM proud LEFT JOIN Orders ON maybe.kitchenID = belt.customs ORDER BY vertical.snake"
SELECT below ( s FROM getting RIGHT JOIN,benign,generic,1.0,SELECT function with RIGHT JOIN - normal SQL,KEEP,,benign,generic,3049,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT below ( s FROM getting RIGHT JOIN
"SELECT Orders.towerrID, Employees.them, Employees.its FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.exactlyID ORDER BY Orders.valleyID",benign,mssql,1.0,SELECT with RIGHT JOIN - MSSQL - normal query,KEEP,,benign,mssql,3050,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.towerrID, Employees.them, Employees.its FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.exactlyID ORDER BY Orders.valleyID"
SELECT whistle ( s ) FROM mine FULL OUTER JOIN,benign,generic,1.0,SELECT function FULL OUTER JOIN - normal SQL,KEEP,,benign,generic,3051,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT whistle ( s ) FROM mine FULL OUTER JOIN
"SELECT column_name ( s ) FROM blanket,angle",benign,generic,1.0,SELECT function from multiple tables - normal SQL,KEEP,,benign,generic,3052,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM blanket,angle"
SELECT knowledge ( s ) FROM longer SELECT create ( s ),benign,generic,1.0,SELECT functions - normal SQL query,KEEP,,benign,generic,3053,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT knowledge ( s ) FROM longer SELECT create ( s )
SELECT poetry ( s ) FROM cream SELECT heart FROM creature,benign,generic,1.0,SELECT multiple - normal SQL query,KEEP,,benign,generic,3054,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT poetry ( s ) FROM cream SELECT heart FROM creature
"SELECT COUNT ( oil ) , throat FROM spend BY quite",benign,generic,1.0,SELECT COUNT with GROUP BY - normal SQL,KEEP,,benign,generic,3055,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( oil ) , throat FROM spend BY quite"
"SELECT Employees.blew, COUNT ( Orders.sentID ) AS paperFROM ( OrdersINNER JOIN man ON Orders.girlID = Employees.cowID )",benign,generic,1.0,SELECT with JOIN and COUNT - normal SQL query,KEEP,,benign,generic,3056,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.blew, COUNT ( Orders.sentID ) AS paperFROM ( OrdersINNER JOIN man ON Orders.girlID = Employees.cowID )"
SELECT * FROM harbor FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,SELECT with FETCH PERCENT - normal SQL query,KEEP,,benign,generic,3057,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM harbor FETCH FIRST 50 PERCENT ROWS ONLY
SELECT buy,benign,generic,1.0,SELECT single column - normal SQL query,KEEP,,benign,generic,3058,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT buy
SELECT * FROM peace,benign,generic,1.0,Simple SELECT from table - normal SQL query,KEEP,,benign,generic,3059,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM peace
SELECT wing FROM college,benign,generic,1.0,SELECT column from table - normal SQL query,KEEP,,benign,generic,3060,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT wing FROM college
SELECT DISTINCT hunter FROM bus,benign,generic,1.0,SELECT DISTINCT - normal SQL query,KEEP,,benign,generic,3061,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT hunter FROM bus
SELECT COUNT ( DISTINCT end ) FROM doctor,benign,generic,1.0,SELECT COUNT DISTINCT - normal SQL aggregate,KEEP,,benign,generic,3062,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT end ) FROM doctor
SELECT Count ( * ) AS love,benign,generic,1.0,SELECT COUNT(*) with alias - normal SQL query,KEEP,,benign,generic,3063,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS love
FROM ( SELECT DISTINCT stranger FROM managed ),benign,generic,1.0,SELECT DISTINCT subquery - normal SQL query,KEEP,,benign,generic,3064,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,FROM ( SELECT DISTINCT stranger FROM managed )
SELECT * FROM spend,benign,generic,1.0,Simple SELECT from table - normal SQL query,KEEP,,benign,generic,3065,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM spend
SELECT * FROM hospital WHERE series = 'stay',benign,generic,1.0,SELECT with WHERE equals - normal SQL query,KEEP,,benign,generic,3066,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM hospital WHERE series = 'stay'
SELECT * FROM lake WHERE stuck = 'won',benign,generic,1.0,SELECT with WHERE equals - normal SQL query,KEEP,,benign,generic,3067,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM lake WHERE stuck = 'won'
SELECT * FROM keep WHERE attached = gate,benign,generic,1.0,SELECT with WHERE - normal SQL query,KEEP,,benign,generic,3068,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM keep WHERE attached = gate
SELECT * FROM practice WHERE waste = 'board' AND City = 'control',benign,generic,1.0,SELECT with AND conditions - normal SQL query,KEEP,,benign,generic,3069,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM practice WHERE waste = 'board' AND City = 'control'
SELECT * FROM with WHERE depth = 'wore' OR feel = 'red',benign,generic,1.0,SELECT with OR conditions - normal SQL query,KEEP,,benign,generic,3070,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM with WHERE depth = 'wore' OR feel = 'red'
SELECT * FROM bend WHERE wait = 'anything' OR cage = 'list',benign,generic,1.0,SELECT with OR conditions - normal SQL query,KEEP,,benign,generic,3071,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM bend WHERE wait = 'anything' OR cage = 'list'
SELECT * FROM actually WHERE NOT history = 'thus',benign,generic,1.0,SELECT with NOT - normal SQL query,KEEP,,benign,generic,3072,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM actually WHERE NOT history = 'thus'
SELECT * FROM dinner WHERE layers = 'ranch' AND ( stage = 'suit' OR useful = 'heart' ),benign,generic,1.0,SELECT with AND and OR - normal SQL query,KEEP,,benign,generic,3073,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM dinner WHERE layers = 'ranch' AND ( stage = 'suit' OR useful = 'heart' )
SELECT * FROM indicate WHERE NOT space = 'noon' AND NOT log = 'dear',benign,generic,1.0,SELECT with NOT - normal SQL query,KEEP,,benign,generic,3074,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM indicate WHERE NOT space = 'noon' AND NOT log = 'dear'
SELECT * FROM spider ORDER BY driver,benign,generic,1.0,SELECT with ORDER BY - normal SQL query,KEEP,,benign,generic,3075,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM spider ORDER BY driver
SELECT * FROM naturally ORDER BY meal DESC,benign,generic,1.0,SELECT with ORDER BY DESC - normal SQL query,KEEP,,benign,generic,3076,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM naturally ORDER BY meal DESC
"SELECT * FROM effort ORDER BY information, somehow",benign,generic,1.0,SELECT with ORDER BY multiple - normal SQL query,KEEP,,benign,generic,3077,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM effort ORDER BY information, somehow"
"SELECT * FROM review ORDER BY told ASC, worth DESC",benign,generic,1.0,SELECT with ORDER BY ASC/DESC - normal SQL query,KEEP,,benign,generic,3078,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM review ORDER BY told ASC, worth DESC"
"INSERT INTO method ( nice, talk, meet, thought, scientific, just ) VALUES ( 'curious', 'victory'. principle', 'finish', 'independent', 'built', 'married' )",benign,generic,1.0,INSERT with VALUES - normal SQL DML,KEEP,,benign,generic,3079,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO method ( nice, talk, meet, thought, scientific, just ) VALUES ( 'curious', 'victory'. principle', 'finish', 'independent', 'built', 'married' )"
"INSERT INTO underline ( herself, dull, social ) VALUES ( 'book', 'dry', 'entire' )",benign,generic,1.0,INSERT with VALUES - normal SQL DML,KEEP,,benign,generic,3080,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO underline ( herself, dull, social ) VALUES ( 'book', 'dry', 'entire' )"
"SELECT fought, previous, occasionally FROM without WHERE meant IS NULL",benign,generic,1.0,SELECT with IS NULL - normal SQL query,KEEP,,benign,generic,3081,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT fought, previous, occasionally FROM without WHERE meant IS NULL"
"SELECT laid, surface, universeFROM colony WHERE five IS NOT NULL",benign,generic,1.0,SELECT with IS NOT NULL - normal SQL query,KEEP,,benign,generic,3082,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT laid, surface, universeFROM colony WHERE five IS NOT NULL"
"UPDATE same SET proud = 'cookies', City = 'act' WHERE studied = breeze",benign,generic,1.0,UPDATE with SET and WHERE - normal SQL DML,KEEP,,benign,generic,3083,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE same SET proud = 'cookies', City = 'act' WHERE studied = breeze"
UPDATE pour SET busy = 'sent'WHERE drawn = 'important',benign,generic,1.0,UPDATE with SET and WHERE - normal SQL DML,KEEP,,benign,generic,3084,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE pour SET busy = 'sent'WHERE drawn = 'important'
SELECT * FROM period,benign,generic,1.0,Simple SELECT from table - normal SQL query,KEEP,,benign,generic,3085,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM period
DELETE FROM captain WHERE clothing = 'those',benign,generic,1.0,DELETE with WHERE - normal SQL DML,KEEP,,benign,generic,3086,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM captain WHERE clothing = 'those'
DELETE FROM please,benign,generic,1.0,DELETE without WHERE - normal SQL DML,KEEP,,benign,generic,3087,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM please
SELECT bowl ( s ) FROM piano,benign,generic,1.0,SELECT function - normal SQL query,KEEP,,benign,generic,3088,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT bowl ( s ) FROM piano
