payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT AVG ( silk ) FROM coat SELECT SUM ( band ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,5640,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( silk ) FROM coat SELECT SUM ( band )
SELECT COUNT ( needle ) FROM difficulty,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5641,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( needle ) FROM difficulty
SELECT COUNT ( featureID ) FROM jar,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5642,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( featureID ) FROM jar
SELECT AVG ( Price ) FROM left,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,5643,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM left
SELECT * FROM stepped WHERE broken BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,5644,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM stepped WHERE broken BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT boardID AS ID, advice AS quite FROM automobile",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5645,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT boardID AS ID, advice AS quite FROM automobile"
"SELECT plannedID AS ID, castle AS lying FROM repeat",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5646,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT plannedID AS ID, castle AS lying FROM repeat"
"SELECT purple AS speech, victory AS [receive] FROM town",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5647,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT purple AS speech, victory AS [receive] FROM town"
"SELECT hit, hunt+ ', ' + property+ ' ' + today+ ', ' + couple AS outline FROM clay",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,5648,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT hit, hunt+ ', ' + property+ ' ' + today+ ', ' + couple AS outline FROM clay"
SELECT itself ( s ) FROM knife INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,5649,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT itself ( s ) FROM knife INNER JOIN
"SELECT wear,stone,whom,sat,first ( ( higher JOIN ice ON sound.aware = difference.halfway ) INNER JOIN callON Orders.force = structure.taxID )",benign,generic,1.0,Normal SELECT with function and multiple JOINs,KEEP,,benign,generic,5650,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT wear,stone,whom,sat,first ( ( higher JOIN ice ON sound.aware = difference.halfway ) INNER JOIN callON Orders.force = structure.taxID )"
SELECT offer ( s ) FROM speak LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,5651,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT offer ( s ) FROM speak LEFT JOIN
"SELECT roof,glass,tomorrow FROM he LEFT JOIN Orders ON plates.familiarID = life.ate ORDER BY enter.composed",benign,generic,1.0,Normal SELECT with LEFT JOIN,KEEP,,benign,generic,5652,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT roof,glass,tomorrow FROM he LEFT JOIN Orders ON plates.familiarID = life.ate ORDER BY enter.composed"
SELECT written ( s FROM correctly RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,5653,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT written ( s FROM correctly RIGHT JOIN
"SELECT Orders.partyrID, Employees.your, Employees.roar FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.centralID ORDER BY Orders.deadID",benign,generic,1.0,Normal SELECT with RIGHT JOIN,KEEP,,benign,generic,5654,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.partyrID, Employees.your, Employees.roar FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.centralID ORDER BY Orders.deadID"
SELECT accurate ( s ) FROM huge FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,5655,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT accurate ( s ) FROM huge FULL OUTER JOIN
"SELECT column_name ( s ) FROM cream,sit",benign,generic,1.0,Normal SELECT with function and FROM,KEEP,,benign,generic,5656,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM cream,sit"
SELECT paint ( s ) FROM saddle SELECT full ( s ),benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,5657,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT paint ( s ) FROM saddle SELECT full ( s )
SELECT leave ( s ) FROM rubbed SELECT halfway FROM dark,benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,5658,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT leave ( s ) FROM rubbed SELECT halfway FROM dark
"SELECT COUNT ( noun ) , hold FROM pink BY travel",benign,generic,1.0,Normal SELECT with aggregate and ORDER BY,KEEP,,benign,generic,5659,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( noun ) , hold FROM pink BY travel"
"SELECT Employees.remarkable, COUNT ( Orders.somehowID ) AS biggerFROM ( OrdersINNER JOIN realize ON Orders.southID = Employees.baseballID )",benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN,KEEP,,benign,generic,5660,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.remarkable, COUNT ( Orders.somehowID ) AS biggerFROM ( OrdersINNER JOIN realize ON Orders.southID = Employees.baseballID )"
SELECT * FROM ahead FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,5661,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ahead FETCH FIRST 50 PERCENT ROWS ONLY
SELECT mixture,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,5662,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT mixture
SELECT * FROM compass,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5663,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM compass
SELECT grew FROM observe,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5664,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT grew FROM observe
SELECT DISTINCT dangerous FROM give,benign,generic,1.0,Normal SELECT DISTINCT,KEEP,,benign,generic,5665,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT dangerous FROM give
SELECT COUNT ( DISTINCT hunt ) FROM bridge,benign,generic,1.0,Normal SELECT with COUNT DISTINCT,KEEP,,benign,generic,5666,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT hunt ) FROM bridge
SELECT Count ( * ) AS driver,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5667,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS driver
FROM ( SELECT DISTINCT old FROM cook ),benign,generic,1.0,Incomplete SELECT with subquery,KEEP,,benign,generic,5668,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,FROM ( SELECT DISTINCT old FROM cook )
SELECT * FROM quiet,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5669,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM quiet
SELECT * FROM year WHERE represent = 'natural',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5670,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM year WHERE represent = 'natural'
SELECT * FROM younger WHERE teach = 'could',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5671,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM younger WHERE teach = 'could'
SELECT * FROM capital WHERE heard = judge,benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5672,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM capital WHERE heard = judge
SELECT * FROM bridge WHERE friend = 'captured' AND City = 'country',benign,generic,1.0,Normal SELECT with multiple WHERE conditions,KEEP,,benign,generic,5673,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM bridge WHERE friend = 'captured' AND City = 'country'
SELECT * FROM anywhere WHERE am = 'everything' OR bigger = 'dropped',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,5674,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM anywhere WHERE am = 'everything' OR bigger = 'dropped'
SELECT * FROM discover WHERE high = 'grandmother' OR island = 'under',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,5675,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM discover WHERE high = 'grandmother' OR island = 'under'
SELECT * FROM doll WHERE NOT shaking = 'soon',benign,generic,1.0,Normal SELECT with NOT operator,KEEP,,benign,generic,5676,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM doll WHERE NOT shaking = 'soon'
SELECT * FROM grow WHERE allow = 'event' AND ( height = 'before' OR cover = 'listen' ),benign,generic,1.0,Normal SELECT with AND and OR,KEEP,,benign,generic,5677,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM grow WHERE allow = 'event' AND ( height = 'before' OR cover = 'listen' )
SELECT * FROM fall WHERE NOT attention = 'our' AND NOT bad = 'plan',benign,generic,1.0,Normal SELECT with multiple NOT conditions,KEEP,,benign,generic,5678,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM fall WHERE NOT attention = 'our' AND NOT bad = 'plan'
SELECT * FROM fewer ORDER BY suddenly,benign,generic,1.0,Normal SELECT with ORDER BY,KEEP,,benign,generic,5679,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM fewer ORDER BY suddenly
SELECT * FROM prove ORDER BY offer DESC,benign,generic,1.0,Normal SELECT with ORDER BY DESC,KEEP,,benign,generic,5680,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM prove ORDER BY offer DESC
"SELECT * FROM tall ORDER BY education, greater",benign,generic,1.0,Normal SELECT with ORDER BY multiple columns,KEEP,,benign,generic,5681,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM tall ORDER BY education, greater"
"SELECT * FROM arrow ORDER BY mud ASC, past DESC",benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC,KEEP,,benign,generic,5682,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM arrow ORDER BY mud ASC, past DESC"
"INSERT INTO die ( smallest, rice, measure, these, truth, distance ) VALUES ( 'court', 'live'. five', 'boy', 'package', 'determine', 'seven' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,5683,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO die ( smallest, rice, measure, these, truth, distance ) VALUES ( 'court', 'live'. five', 'boy', 'package', 'determine', 'seven' )"
"INSERT INTO skill ( lunch, entire, basket ) VALUES ( 'scientist', 'government', 'worried' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,5684,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO skill ( lunch, entire, basket ) VALUES ( 'scientist', 'government', 'worried' )"
"SELECT force, game, island FROM helpful WHERE pine IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,5685,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT force, game, island FROM helpful WHERE pine IS NULL"
"SELECT farm, worried, builtFROM magic WHERE team IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,5686,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT farm, worried, builtFROM magic WHERE team IS NOT NULL"
"UPDATE receive SET face = 'nodded', City = 'cup' WHERE by = pony",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,5687,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE receive SET face = 'nodded', City = 'cup' WHERE by = pony"
UPDATE lift SET try = 'thin'WHERE occur = 'season',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,5688,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE lift SET try = 'thin'WHERE occur = 'season'
SELECT * FROM myself,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5689,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM myself
DELETE FROM thought WHERE black = 'declared',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,5690,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM thought WHERE black = 'declared'
DELETE FROM slightly,benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,5691,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM slightly
