payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT factor ( s ) FROM ate UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35610,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT factor ( s ) FROM ate UNION ALL
SELECT band FROM pink UNION SELECT throw FROM essential ORDER BY lying,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35611,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT band FROM pink UNION SELECT throw FROM essential ORDER BY lying
SELECT stepped FROM necessary UNION ALL SELECT suppose FROM start ORDER BY lead,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35612,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT stepped FROM necessary UNION ALL SELECT suppose FROM start ORDER BY lead
"SELECT leaf,did FROM leave WHERE creature = 'whole' UNION SELECT nor, before FROM written",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35613,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT leaf,did FROM leave WHERE creature = 'whole' UNION SELECT nor, before FROM written"
SELECT flew ( s ) FROM only UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35614,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT flew ( s ) FROM only UNION
SELECT pen ( s ) FROM famous UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35615,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT pen ( s ) FROM famous UNION ALL
SELECT two FROM snake UNION SELECT describe FROM gun ORDER BY here,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35616,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT two FROM snake UNION SELECT describe FROM gun ORDER BY here
SELECT physical FROM mix UNION ALL SELECT safety FROM frog ORDER BY prepare,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35617,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT physical FROM mix UNION ALL SELECT safety FROM frog ORDER BY prepare
"SELECT call,fear FROM gate WHERE get = 'cutting' UNION SELECT terrible, keep FROM underline",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35618,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT call,fear FROM gate WHERE get = 'cutting' UNION SELECT terrible, keep FROM underline"
SELECT TOP 3 * FROM sleep WHERE major = 'parallel' SELECT * FROM quarter,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,RELABEL,benign payload contains 'sleep' (likely false negative),boolean_blind,generic,35619,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM sleep WHERE major = 'parallel' SELECT * FROM quarter
SELECT measure ( s ) FROM yard UNION,benign,generic,1.0,Normal SELECT with function and UNION,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35620,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT measure ( s ) FROM yard UNION
SELECT storm ( s ) FROM might UNION ALL,benign,generic,1.0,Normal SELECT with function and UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35621,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT storm ( s ) FROM might UNION ALL
SELECT applied FROM brief UNION SELECT voice FROM sets ORDER BY average,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35622,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT applied FROM brief UNION SELECT voice FROM sets ORDER BY average
SELECT heat FROM sang UNION ALL SELECT hour FROM sky ORDER BY promised,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35623,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT heat FROM sang UNION ALL SELECT hour FROM sky ORDER BY promised
"SELECT evening,money FROM hair WHERE contrast = 'am' UNION SELECT vegetable, anything FROM company",benign,generic,1.0,Normal SELECT with UNION and WHERE,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35624,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT evening,money FROM hair WHERE contrast = 'am' UNION SELECT vegetable, anything FROM company"
SELECT asleep ( s FROM usual RIGHT JOIN,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'sleep' (likely false negative),boolean_blind,generic,35625,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT asleep ( s FROM usual RIGHT JOIN
SELECT shop ( s ) FROM front UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35626,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT shop ( s ) FROM front UNION
SELECT south ( s ) FROM just UNION ALL,benign,generic,1.0,Normal SELECT function call with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35627,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT south ( s ) FROM just UNION ALL
SELECT depth FROM simple UNION SELECT stared FROM horse ORDER BY thought,benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35628,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT depth FROM simple UNION SELECT stared FROM horse ORDER BY thought
SELECT move FROM compound UNION ALL SELECT badly FROM dawn ORDER BY frog,benign,generic,1.0,Normal SELECT with UNION ALL and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35629,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT move FROM compound UNION ALL SELECT badly FROM dawn ORDER BY frog
"SELECT strong,degree FROM shut WHERE specific = 'chest' UNION SELECT gun, traffic FROM won",benign,generic,1.0,Normal SELECT with UNION and ORDER BY,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35630,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT strong,degree FROM shut WHERE specific = 'chest' UNION SELECT gun, traffic FROM won"
SELECT becoming ( s ) FROM terrible UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35631,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT becoming ( s ) FROM terrible UNION
SELECT fast ( s ) FROM own UNION ALL,benign,generic,1.0,Normal SELECT function call,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35632,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT fast ( s ) FROM own UNION ALL
SELECT kind FROM avoid UNION SELECT hurt FROM fastened ORDER BY fort,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35633,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT kind FROM avoid UNION SELECT hurt FROM fastened ORDER BY fort
SELECT hall FROM means UNION ALL SELECT connected FROM chart ORDER BY similar,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35634,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT hall FROM means UNION ALL SELECT connected FROM chart ORDER BY similar
"SELECT examine,judge FROM position WHERE book = 'deep' UNION SELECT poetry, skin FROM school",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35635,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT examine,judge FROM position WHERE book = 'deep' UNION SELECT poetry, skin FROM school"
SELECT Count ( * ) AS known,benign,generic,1.0,Normal SELECT COUNT,RELABEL,reasoning too short (19 chars),benign,generic,35636,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS known
SELECT dangerous ( s ) FROM grade UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35637,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT dangerous ( s ) FROM grade UNION
SELECT safe ( s ) FROM over UNION ALL,benign,generic,1.0,Normal SELECT function call,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35638,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT safe ( s ) FROM over UNION ALL
SELECT month FROM pride UNION SELECT safety FROM push ORDER BY managed,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35639,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT month FROM pride UNION SELECT safety FROM push ORDER BY managed
SELECT account FROM come UNION ALL SELECT expect FROM like ORDER BY barn,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35640,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT account FROM come UNION ALL SELECT expect FROM like ORDER BY barn
"SELECT made,symbol FROM month WHERE ran = 'ill' UNION SELECT try, month FROM death",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35641,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT made,symbol FROM month WHERE ran = 'ill' UNION SELECT try, month FROM death"
SELECT Count ( * ) AS previous,benign,generic,1.0,Normal SELECT COUNT,RELABEL,reasoning too short (19 chars),benign,generic,35642,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS previous
SELECT bush ( s ) FROM weigh UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35643,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT bush ( s ) FROM weigh UNION
SELECT split ( s ) FROM shop UNION ALL,benign,generic,1.0,Normal SELECT function call with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35644,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT split ( s ) FROM shop UNION ALL
SELECT although FROM order UNION SELECT over FROM single ORDER BY third,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35645,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT although FROM order UNION SELECT over FROM single ORDER BY third
SELECT sugar FROM imagine UNION ALL SELECT pull FROM composition ORDER BY die,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35646,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT sugar FROM imagine UNION ALL SELECT pull FROM composition ORDER BY die
"SELECT got,author FROM might WHERE sand = 'journey' UNION SELECT including, hard FROM letter",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35647,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT got,author FROM might WHERE sand = 'journey' UNION SELECT including, hard FROM letter"
SELECT not ( s ) FROM greatest UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35648,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT not ( s ) FROM greatest UNION
SELECT tin ( s ) FROM score UNION ALL,benign,generic,1.0,Normal SELECT function call,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35649,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT tin ( s ) FROM score UNION ALL
SELECT brought FROM title UNION SELECT bigger FROM loose ORDER BY period,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35650,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT brought FROM title UNION SELECT bigger FROM loose ORDER BY period
SELECT consonant FROM numeral UNION ALL SELECT least FROM particular ORDER BY funny,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35651,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT consonant FROM numeral UNION ALL SELECT least FROM particular ORDER BY funny
"SELECT canal,nose FROM empty WHERE plastic = 'eleven' UNION SELECT steep, cattle FROM heart",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35652,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT canal,nose FROM empty WHERE plastic = 'eleven' UNION SELECT steep, cattle FROM heart"
SELECT Count ( * ) AS language,benign,generic,1.0,Normal SELECT COUNT,RELABEL,reasoning too short (19 chars),benign,generic,35653,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS language
SELECT thy ( s ) FROM engine UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35654,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT thy ( s ) FROM engine UNION
SELECT bigger ( s ) FROM mighty UNION ALL,benign,generic,1.0,Normal SELECT function call,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35655,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT bigger ( s ) FROM mighty UNION ALL
SELECT foot FROM uncle UNION SELECT given FROM tales ORDER BY out,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35656,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT foot FROM uncle UNION SELECT given FROM tales ORDER BY out
SELECT trick FROM fear UNION ALL SELECT tall FROM science ORDER BY spread,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35657,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT trick FROM fear UNION ALL SELECT tall FROM science ORDER BY spread
"SELECT sheet,human FROM lunch WHERE apartment = 'unless' UNION SELECT accurate, coat FROM unknown",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35658,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT sheet,human FROM lunch WHERE apartment = 'unless' UNION SELECT accurate, coat FROM unknown"
SELECT Count ( * ) AS drive,benign,generic,1.0,Normal SELECT COUNT,RELABEL,reasoning too short (19 chars),benign,generic,35659,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS drive
SELECT stood ( s ) FROM pipe UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35660,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT stood ( s ) FROM pipe UNION
SELECT social ( s ) FROM principal UNION ALL,benign,generic,1.0,Normal SELECT function call with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35661,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT social ( s ) FROM principal UNION ALL
SELECT farm FROM back UNION SELECT were FROM band ORDER BY ran,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35662,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT farm FROM back UNION SELECT were FROM band ORDER BY ran
SELECT try FROM ball UNION ALL SELECT anyway FROM stock ORDER BY yourself,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35663,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT try FROM ball UNION ALL SELECT anyway FROM stock ORDER BY yourself
"SELECT somebody,sell FROM smaller WHERE ride = 'want' UNION SELECT held, during FROM gather",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35664,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT somebody,sell FROM smaller WHERE ride = 'want' UNION SELECT held, during FROM gather"
SELECT Count ( * ) AS clean,benign,generic,1.0,Normal SELECT COUNT,RELABEL,reasoning too short (19 chars),benign,generic,35665,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS clean
SELECT down ( s ) FROM drove UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35666,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT down ( s ) FROM drove UNION
SELECT high ( s ) FROM snake UNION ALL,benign,generic,1.0,Normal SELECT function call,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35667,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT high ( s ) FROM snake UNION ALL
SELECT rabbit FROM plant UNION SELECT kids FROM stuck ORDER BY follow,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35668,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT rabbit FROM plant UNION SELECT kids FROM stuck ORDER BY follow
SELECT baseball FROM teacher UNION ALL SELECT yellow FROM does ORDER BY without,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35669,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT baseball FROM teacher UNION ALL SELECT yellow FROM does ORDER BY without
"SELECT circus,properly FROM alive WHERE slowly = 'stopped' UNION SELECT hundred, children FROM sail",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35670,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT circus,properly FROM alive WHERE slowly = 'stopped' UNION SELECT hundred, children FROM sail"
SELECT Count ( * ) AS route,benign,generic,1.0,Normal SELECT COUNT,RELABEL,reasoning too short (19 chars),benign,generic,35671,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS route
SELECT compound ( s ) FROM press UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35672,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT compound ( s ) FROM press UNION
SELECT highway ( s ) FROM clear UNION ALL,benign,generic,1.0,Normal SELECT function call,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35673,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT highway ( s ) FROM clear UNION ALL
SELECT being FROM call UNION SELECT himself FROM taken ORDER BY income,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35674,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT being FROM call UNION SELECT himself FROM taken ORDER BY income
SELECT opinion FROM difficult UNION ALL SELECT see FROM court ORDER BY realize,benign,generic,1.0,Normal SELECT with UNION ALL,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35675,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT opinion FROM difficult UNION ALL SELECT see FROM court ORDER BY realize
"SELECT pet,buried FROM ride WHERE anyone = 'wonder' UNION SELECT leaf, interest FROM bridge",benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35676,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"SELECT pet,buried FROM ride WHERE anyone = 'wonder' UNION SELECT leaf, interest FROM bridge"
SELECT Count ( * ) AS sugar,benign,generic,1.0,Normal SELECT COUNT,RELABEL,reasoning too short (19 chars),benign,generic,35677,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS sugar
SELECT quite ( s ) FROM tip UNION,benign,generic,1.0,Invalid SQL syntax - not an attack,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35678,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT quite ( s ) FROM tip UNION
SELECT ran ( s ) FROM rising UNION ALL,benign,generic,1.0,Normal SELECT function call,RELABEL,benign payload contains 'union' (likely false negative),boolean_blind,generic,35679,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT ran ( s ) FROM rising UNION ALL
SELECT symbol FROM variety UNION SELECT repeat FROM make ORDER BY travel,benign,generic,1.0,Normal SELECT with UNION,RELABEL,benign payload contains 'union' (likely false negative),union_based,generic,35680,union_based,generic,Pattern match: 'union select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,SELECT symbol FROM variety UNION SELECT repeat FROM make ORDER BY travel
