payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT wood,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,5010,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT wood
SELECT * FROM but,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5011,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM but
SELECT paper FROM corn,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5012,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT paper FROM corn
SELECT DISTINCT too FROM thirty,benign,generic,1.0,Normal SELECT DISTINCT,KEEP,,benign,generic,5013,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT too FROM thirty
SELECT COUNT ( DISTINCT grown ) FROM until,benign,generic,1.0,Normal SELECT with COUNT DISTINCT,KEEP,,benign,generic,5014,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT grown ) FROM until
SELECT Count ( * ) AS practice,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5015,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS practice
FROM ( SELECT DISTINCT since FROM went ),benign,generic,1.0,Incomplete SELECT with subquery,KEEP,,benign,generic,5016,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,FROM ( SELECT DISTINCT since FROM went )
SELECT * FROM feathers,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5017,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM feathers
SELECT * FROM front WHERE wise = 'earn',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5018,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM front WHERE wise = 'earn'
SELECT * FROM sink WHERE create = 'important',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5019,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sink WHERE create = 'important'
SELECT * FROM mice WHERE problem = onto,benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,5020,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mice WHERE problem = onto
SELECT * FROM bank WHERE speech = 'class' AND City = 'value',benign,generic,1.0,Normal SELECT with multiple WHERE conditions,KEEP,,benign,generic,5021,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM bank WHERE speech = 'class' AND City = 'value'
SELECT * FROM nobody WHERE idea = 'chamber' OR noun = 'four',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,5022,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM nobody WHERE idea = 'chamber' OR noun = 'four'
SELECT * FROM glad WHERE source = 'fairly' OR widely = 'image',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,5023,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM glad WHERE source = 'fairly' OR widely = 'image'
SELECT * FROM highway WHERE NOT exact = 'percent',benign,generic,1.0,Normal SELECT with NOT operator,KEEP,,benign,generic,5024,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM highway WHERE NOT exact = 'percent'
SELECT * FROM crop WHERE at = 'suggest' AND ( wrote = 'small' OR them = 'dance' ),benign,generic,1.0,Normal SELECT with AND and OR,KEEP,,benign,generic,5025,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM crop WHERE at = 'suggest' AND ( wrote = 'small' OR them = 'dance' )
SELECT * FROM themselves WHERE NOT nervous = 'start' AND NOT cow = 'captured',benign,generic,1.0,Normal SELECT with multiple NOT conditions,KEEP,,benign,generic,5026,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM themselves WHERE NOT nervous = 'start' AND NOT cow = 'captured'
SELECT * FROM lose ORDER BY not,benign,generic,1.0,Normal SELECT with ORDER BY,KEEP,,benign,generic,5027,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM lose ORDER BY not
SELECT * FROM rubber ORDER BY telephone DESC,benign,generic,1.0,Normal SELECT with ORDER BY DESC,KEEP,,benign,generic,5028,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM rubber ORDER BY telephone DESC
"SELECT * FROM magnet ORDER BY author, rush",benign,generic,1.0,Normal SELECT with ORDER BY multiple columns,KEEP,,benign,generic,5029,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM magnet ORDER BY author, rush"
"SELECT * FROM directly ORDER BY thousand ASC, told DESC",benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC,KEEP,,benign,generic,5030,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM directly ORDER BY thousand ASC, told DESC"
"INSERT INTO solve ( fear, curious, still, perhaps, about, doctor ) VALUES ( 'broad', 'own'. walk', 'hurry', 'children', 'love', 'drop' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,5031,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO solve ( fear, curious, still, perhaps, about, doctor ) VALUES ( 'broad', 'own'. walk', 'hurry', 'children', 'love', 'drop' )"
"INSERT INTO winter ( dot, successful, tobacco ) VALUES ( 'root', 'slide', 'flag' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,5032,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO winter ( dot, successful, tobacco ) VALUES ( 'root', 'slide', 'flag' )"
"SELECT should, breeze, spent FROM there WHERE course IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,5033,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT should, breeze, spent FROM there WHERE course IS NULL"
"SELECT journey, also, scientificFROM fence WHERE broad IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,5034,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT journey, also, scientificFROM fence WHERE broad IS NOT NULL"
"UPDATE article SET excellent = 'zipper', City = 'wherever' WHERE roof = owner",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,5035,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE article SET excellent = 'zipper', City = 'wherever' WHERE roof = owner"
UPDATE course SET manner = 'above'WHERE force = 'turn',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,5036,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE course SET manner = 'above'WHERE force = 'turn'
SELECT * FROM habit,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,5037,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM habit
DELETE FROM ear WHERE ran = 'ball',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,5038,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM ear WHERE ran = 'ball'
DELETE FROM piece,benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,5039,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM piece
SELECT valuable ( s ) FROM sport,benign,generic,1.0,Normal SELECT with function,KEEP,,benign,generic,5040,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT valuable ( s ) FROM sport
SELECT * FROM ( SELECT bell FROM shoot ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,5041,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT bell FROM shoot )
SELECT TOP 3 * FROM therefore,benign,generic,1.0,Normal SELECT TOP from MSSQL,KEEP,,benign,generic,5042,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM therefore
SELECT * FROM origin 3,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,5043,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM origin 3
SELECT * FROM numeral FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,5044,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM numeral FETCH FIRST 3 ROWS ONLY
SELECT TOP 50 PERCENT * FROM nodded,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL,KEEP,,benign,generic,5045,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM nodded
SELECT * FROM freedom FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,5046,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM freedom FETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM gravity WHERE men = 'her',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,5047,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM gravity WHERE men = 'her'
SELECT * FROM thousand WHERE exciting = 'courage' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,5048,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM thousand WHERE exciting = 'courage' LIMIT 3
SELECT * FROM sight WHERE island = 'island' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,5049,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sight WHERE island = 'island' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( could ) AS which FROM extra,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,5050,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( could ) AS which FROM extra
SELECT MIN ( brain ) AS golden FROM individual,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,5051,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( brain ) AS golden FROM individual
SELECT * FROM ( SELECT motion FROM sum ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,5052,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT motion FROM sum )
SELECT TOP 3 * FROM growth SELECT * FROM catch 3SELECT * FROM mainly,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,5053,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM growth SELECT * FROM catch 3SELECT * FROM mainly
SELECT * FROM finish 3 SELECT * FROM pale,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,5054,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM finish 3 SELECT * FROM pale
SELECT * FROM thrown FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM company,benign,generic,1.0,Malformed SELECT with multiple clauses,KEEP,,benign,generic,5055,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM thrown FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM company
SELECT TOP 50 PERCENT * FROM stop SELECT * FROM thousand FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM alphabet,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,5056,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM stop SELECT * FROM thousand FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM alphabet
SELECT * FROM silence FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM engineer,benign,generic,1.0,Malformed SELECT with multiple clauses,KEEP,,benign,generic,5057,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM silence FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM engineer
SELECT TOP 3 * FROM arrangement WHERE blow = 'watch' SELECT * FROM longer,benign,generic,1.0,Malformed SELECT with multiple SELECT,KEEP,,benign,generic,5058,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM arrangement WHERE blow = 'watch' SELECT * FROM longer
SELECT * FROM late WHERE board = 'hurry' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,5059,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM late WHERE board = 'hurry' LIMIT 3
SELECT * FROM position WHERE rich = 'balance' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,5060,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM position WHERE rich = 'balance' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( milk ) FROM written,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,5061,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( milk ) FROM written
SELECT * FROM born WHERE broken NOT LIKE '[therefore]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,5062,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM born WHERE broken NOT LIKE '[therefore]%'
SELECT AVG ( experiment ) FROM remain SELECT SUM ( apartment ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,5063,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( experiment ) FROM remain SELECT SUM ( apartment )
SELECT AVG ( week ) FROM against SELECT SUM ( mouse ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,5064,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( week ) FROM against SELECT SUM ( mouse )
SELECT AVG ( trip ) FROM relationship SELECT SUM ( wild ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,5065,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( trip ) FROM relationship SELECT SUM ( wild )
SELECT COUNT ( material ) FROM bottom,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5066,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( material ) FROM bottom
SELECT COUNT ( whom ) FROM inside,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5067,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( whom ) FROM inside
SELECT AVG ( push ) FROM write,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,5068,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( push ) FROM write
SELECT * FROM oil WHERE somehow NOT LIKE 'disappear%',benign,generic,1.0,Normal SELECT with NOT LIKE,KEEP,,benign,generic,5069,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM oil WHERE somehow NOT LIKE 'disappear%'
SELECT * FROM research WHERE pupil LIKE '%work%',benign,generic,1.0,Normal SELECT with LIKE wildcard,KEEP,,benign,generic,5070,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM research WHERE pupil LIKE '%work%'
SELECT * FROM feature WHERE it NOT LIKE '[our]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,5071,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM feature WHERE it NOT LIKE '[our]%'
"SELECT * FROM half WHERE excitement IN ( 'neighbor', 'blanket', 'meant' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,5072,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM half WHERE excitement IN ( 'neighbor', 'blanket', 'meant' )"
"SELECT * FROM went WHERE musical NOT IN ( 'jack', 'settle', 'eaten' )",benign,generic,1.0,Normal SELECT with NOT IN,KEEP,,benign,generic,5073,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM went WHERE musical NOT IN ( 'jack', 'settle', 'eaten' )"
SELECT * FROM whistle WHERE strong IN ( SELECT who FROM mysterious ),benign,generic,1.0,Normal SELECT with IN subquery,KEEP,,benign,generic,5074,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM whistle WHERE strong IN ( SELECT who FROM mysterious )
SELECT * FROM search WHERE command BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,5075,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM search WHERE command BETWEEN 10 AND 20
SELECT * FROM find WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,5076,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM find WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM consist WHERE add BETWEEN 'example' AND 'birthday',benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,5077,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM consist WHERE add BETWEEN 'example' AND 'birthday'
"SELECT * FROM right WHERE meant BETWEEN ""cotton"" AND ""sort""",benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,5078,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM right WHERE meant BETWEEN ""cotton"" AND ""sort"""
SELECT * FROM universe WHERE within NOT BETWEEN 'using' AND 'public',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,5079,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM universe WHERE within NOT BETWEEN 'using' AND 'public'
SELECT * FROM particularly WHERE field BETWEEN up09/01/1996eat AND interest15/31/1996branch,benign,generic,1.0,Malformed date range in BETWEEN,KEEP,,benign,generic,5080,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM particularly WHERE field BETWEEN up09/01/1996eat AND interest15/31/1996branch
SELECT * FROM storm WHERE teach BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,5081,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM storm WHERE teach BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( inch ) FROM wood SELECT SUM ( silly ),benign,generic,1.0,Normal SELECT with AVG and SUM,KEEP,,benign,generic,5082,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( inch ) FROM wood SELECT SUM ( silly )
SELECT COUNT ( success ) FROM till,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5083,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( success ) FROM till
SELECT COUNT ( threeID ) FROM foreign,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,5084,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( threeID ) FROM foreign
SELECT AVG ( Price ) FROM recognize,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,5085,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM recognize
SELECT * FROM kept WHERE ability BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,5086,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM kept WHERE ability BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT richID AS ID, influence AS rear FROM now",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5087,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT richID AS ID, influence AS rear FROM now"
"SELECT richID AS ID, remain AS thumb FROM swimming",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5088,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT richID AS ID, remain AS thumb FROM swimming"
"SELECT street AS corner, business AS [beauty] FROM climb",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,5089,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT street AS corner, business AS [beauty] FROM climb"
"SELECT region, difference+ ', ' + mighty+ ' ' + ago+ ', ' + brain AS angle FROM identity",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,5090,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT region, difference+ ', ' + mighty+ ' ' + ago+ ', ' + brain AS angle FROM identity"
SELECT sea ( s ) FROM while INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,5091,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT sea ( s ) FROM while INNER JOIN
