payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT * FROM wind WHERE NOT basis = 'soon' AND NOT land = 'front',benign,generic,1.0,Normal SELECT with multiple NOT conditions,KEEP,,benign,generic,7813,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM wind WHERE NOT basis = 'soon' AND NOT land = 'front'
SELECT * FROM local ORDER BY pet,benign,generic,1.0,Normal SELECT with ORDER BY,KEEP,,benign,generic,7814,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM local ORDER BY pet
SELECT * FROM bread ORDER BY temperature DESC,benign,generic,1.0,Normal SELECT with ORDER BY DESC,KEEP,,benign,generic,7815,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM bread ORDER BY temperature DESC
"SELECT * FROM track ORDER BY mix, discuss",benign,generic,1.0,Normal SELECT with ORDER BY multiple columns,KEEP,,benign,generic,7816,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM track ORDER BY mix, discuss"
"SELECT * FROM change ORDER BY labor ASC, especially DESC",benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC,KEEP,,benign,generic,7817,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM change ORDER BY labor ASC, especially DESC"
"INSERT INTO with ( leaf, trip, today, life, view, afraid ) VALUES ( 'been', 'round'. suit', 'replied', 'year', 'help', 'save' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,7818,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO with ( leaf, trip, today, life, view, afraid ) VALUES ( 'been', 'round'. suit', 'replied', 'year', 'help', 'save' )"
"INSERT INTO got ( buried, human, plural ) VALUES ( 'steam', 'likely', 'third' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,7819,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO got ( buried, human, plural ) VALUES ( 'steam', 'likely', 'third' )"
"SELECT business, energy, threw FROM harbor WHERE do IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,7820,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT business, energy, threw FROM harbor WHERE do IS NULL"
"SELECT road, favorite, badFROM victory WHERE cause IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,7821,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT road, favorite, badFROM victory WHERE cause IS NOT NULL"
"UPDATE hunter SET directly = 'from', City = 'rocky' WHERE any = general",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,7822,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE hunter SET directly = 'from', City = 'rocky' WHERE any = general"
UPDATE stared SET canal = 'drove'WHERE pale = 'store',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,7823,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE stared SET canal = 'drove'WHERE pale = 'store'
SELECT * FROM above,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7824,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM above
DELETE FROM pole WHERE making = 'most',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,7825,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM pole WHERE making = 'most'
DELETE FROM ice,benign,generic,1.0,Incomplete DELETE statement,KEEP,,benign,generic,7826,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM ice
SELECT dirt ( s ) FROM safe,benign,generic,1.0,Normal SELECT with function,KEEP,,benign,generic,7827,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT dirt ( s ) FROM safe
SELECT * FROM ( SELECT hand FROM situation ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,7828,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT hand FROM situation )
SELECT TOP 3 * FROM flies,benign,generic,1.0,Normal SELECT TOP from MSSQL,KEEP,,benign,generic,7829,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM flies
SELECT * FROM take 3,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,7830,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM take 3
SELECT * FROM hour FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7831,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM hour FETCH FIRST 3 ROWS ONLY
SELECT TOP 50 PERCENT * FROM instance,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL,KEEP,,benign,generic,7832,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM instance
SELECT * FROM greater FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7833,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM greater FETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM finally WHERE student = 'own',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,7834,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM finally WHERE student = 'own'
SELECT * FROM managed WHERE fish = 'pencil' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,7835,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM managed WHERE fish = 'pencil' LIMIT 3
SELECT * FROM greatly WHERE feel = 'park' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,7836,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM greatly WHERE feel = 'park' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( among ) AS worker FROM pool,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,7837,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( among ) AS worker FROM pool
SELECT MIN ( hot ) AS sum FROM shoe,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,7838,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( hot ) AS sum FROM shoe
SELECT * FROM ( SELECT battle FROM gun ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,7839,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT battle FROM gun )
SELECT TOP 3 * FROM roof SELECT * FROM hand 3SELECT * FROM sail,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7840,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM roof SELECT * FROM hand 3SELECT * FROM sail
SELECT * FROM laugh 3 SELECT * FROM means,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7841,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM laugh 3 SELECT * FROM means
SELECT * FROM fuel FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM told,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7842,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM fuel FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM told
SELECT TOP 50 PERCENT * FROM obtain SELECT * FROM section FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM basket,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7843,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM obtain SELECT * FROM section FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM basket
SELECT * FROM person FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM frog,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7844,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM person FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM frog
SELECT TOP 3 * FROM trunk WHERE great = 'mental' SELECT * FROM trick,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7845,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM trunk WHERE great = 'mental' SELECT * FROM trick
SELECT * FROM sport WHERE fighting = 'dropped' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,7846,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM sport WHERE fighting = 'dropped' LIMIT 3
SELECT * FROM wind WHERE back = 'how' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,7847,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM wind WHERE back = 'how' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( certain ) FROM globe,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,7848,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( certain ) FROM globe
SELECT * FROM broke WHERE mill NOT LIKE '[certain]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,7849,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM broke WHERE mill NOT LIKE '[certain]%'
SELECT AVG ( tonight ) FROM shoot SELECT SUM ( meal ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7850,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( tonight ) FROM shoot SELECT SUM ( meal )
SELECT AVG ( changing ) FROM smoke SELECT SUM ( enough ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7851,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( changing ) FROM smoke SELECT SUM ( enough )
SELECT AVG ( slide ) FROM deeply SELECT SUM ( central ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7852,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( slide ) FROM deeply SELECT SUM ( central )
SELECT COUNT ( married ) FROM tall,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7853,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( married ) FROM tall
SELECT COUNT ( saddle ) FROM organization,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7854,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( saddle ) FROM organization
SELECT AVG ( aware ) FROM ship,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,7855,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( aware ) FROM ship
SELECT * FROM travel WHERE claws NOT LIKE 'escape%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,7856,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM travel WHERE claws NOT LIKE 'escape%'
SELECT * FROM drive WHERE cattle LIKE '%fly%',benign,generic,1.0,Normal SELECT with LIKE wildcard,KEEP,,benign,generic,7857,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM drive WHERE cattle LIKE '%fly%'
SELECT * FROM probably WHERE thou NOT LIKE '[account]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,7858,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM probably WHERE thou NOT LIKE '[account]%'
"SELECT * FROM believed WHERE was IN ( 'canal', 'wall', 'excellent' )",benign,generic,1.0,Normal SELECT with IN clause,KEEP,,benign,generic,7859,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM believed WHERE was IN ( 'canal', 'wall', 'excellent' )"
"SELECT * FROM building WHERE remain NOT IN ( 'blanket', 'printed', 'eager' )",benign,generic,1.0,Normal SELECT with NOT IN,KEEP,,benign,generic,7860,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM building WHERE remain NOT IN ( 'blanket', 'printed', 'eager' )"
SELECT * FROM hair WHERE nothing IN ( SELECT excited FROM help ),benign,generic,1.0,Normal SELECT with IN subquery,KEEP,,benign,generic,7861,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM hair WHERE nothing IN ( SELECT excited FROM help )
SELECT * FROM should WHERE box BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,7862,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM should WHERE box BETWEEN 10 AND 20
SELECT * FROM mad WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,7863,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM mad WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM else WHERE proud BETWEEN 'parts' AND 'first',benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,7864,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM else WHERE proud BETWEEN 'parts' AND 'first'
"SELECT * FROM mother WHERE improve BETWEEN ""greatest"" AND ""circle""",benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,7865,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM mother WHERE improve BETWEEN ""greatest"" AND ""circle"""
SELECT * FROM most WHERE born NOT BETWEEN 'ear' AND 'afternoon',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,7866,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM most WHERE born NOT BETWEEN 'ear' AND 'afternoon'
SELECT * FROM snow WHERE search BETWEEN party09/01/1996stop AND hidden15/31/1996ourselves,benign,generic,1.0,Malformed date range in BETWEEN,KEEP,,benign,generic,7867,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM snow WHERE search BETWEEN party09/01/1996stop AND hidden15/31/1996ourselves
SELECT * FROM slept WHERE former BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,7868,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM slept WHERE former BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( raw ) FROM bigger SELECT SUM ( volume ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7869,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( raw ) FROM bigger SELECT SUM ( volume )
SELECT COUNT ( usually ) FROM slabs,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7870,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( usually ) FROM slabs
SELECT COUNT ( fromID ) FROM sharp,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7871,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( fromID ) FROM sharp
SELECT * FROM honor WHERE your BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,7872,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM honor WHERE your BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT seedID AS ID, classroom AS sport FROM include",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7873,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT seedID AS ID, classroom AS sport FROM include"
"SELECT thrownID AS ID, beyond AS surprise FROM ought",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7874,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT thrownID AS ID, beyond AS surprise FROM ought"
"SELECT affect AS contain, draw AS [common] FROM yesterday",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7875,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT affect AS contain, draw AS [common] FROM yesterday"
"SELECT chamber, tired+ ', ' + certain+ ' ' + crew+ ', ' + suit AS broke FROM face",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,7876,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT chamber, tired+ ', ' + certain+ ' ' + crew+ ', ' + suit AS broke FROM face"
SELECT boat ( s ) FROM tribe INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,7877,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT boat ( s ) FROM tribe INNER JOIN
"SELECT truck,straw,political,worse,involved ( ( stuck JOIN fed ON practical.relationship = air.section ) INNER JOIN mirrorON Orders.city = movement.bentID )",benign,generic,1.0,Normal SELECT with function and multiple JOINs,KEEP,,benign,generic,7878,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT truck,straw,political,worse,involved ( ( stuck JOIN fed ON practical.relationship = air.section ) INNER JOIN mirrorON Orders.city = movement.bentID )"
SELECT baby ( s ) FROM floating LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,7879,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT baby ( s ) FROM floating LEFT JOIN
"SELECT brass,value,frighten FROM process LEFT JOIN Orders ON rule.joinID = send.model ORDER BY underline.dinner",benign,generic,1.0,Normal SELECT with LEFT JOIN and ORDER BY,KEEP,,benign,generic,7880,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT brass,value,frighten FROM process LEFT JOIN Orders ON rule.joinID = send.model ORDER BY underline.dinner"
SELECT wing ( s FROM satisfied RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,7881,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT wing ( s FROM satisfied RIGHT JOIN
"SELECT Orders.richrID, Employees.breeze, Employees.slipped FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.spellID ORDER BY Orders.planeID",benign,generic,1.0,Normal SELECT with RIGHT JOIN and ORDER BY,KEEP,,benign,generic,7882,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.richrID, Employees.breeze, Employees.slipped FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.spellID ORDER BY Orders.planeID"
SELECT tonight ( s ) FROM population FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,7883,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT tonight ( s ) FROM population FULL OUTER JOIN
"SELECT column_name ( s ) FROM swung,uncle",benign,generic,1.0,Normal SELECT with function and FROM,KEEP,,benign,generic,7884,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM swung,uncle"
SELECT knew ( s ) FROM know SELECT darkness ( s ),benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,7885,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT knew ( s ) FROM know SELECT darkness ( s )
SELECT material ( s ) FROM port SELECT automobile FROM almost,benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,7886,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT material ( s ) FROM port SELECT automobile FROM almost
"SELECT COUNT ( body ) , drop FROM doll BY stopped",benign,generic,1.0,Normal SELECT with aggregate and GROUP BY,KEEP,,benign,generic,7887,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( body ) , drop FROM doll BY stopped"
"SELECT Employees.safe, COUNT ( Orders.keptID ) AS quietFROM ( OrdersINNER JOIN model ON Orders.landID = Employees.babyID )",benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN,KEEP,,benign,generic,7888,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.safe, COUNT ( Orders.keptID ) AS quietFROM ( OrdersINNER JOIN model ON Orders.landID = Employees.babyID )"
SELECT * FROM even FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7889,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM even FETCH FIRST 50 PERCENT ROWS ONLY
SELECT heading,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,7890,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT heading
SELECT * FROM shelter,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7891,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM shelter
