payload_norm,sqli_type,db_engine,confidence,reasoning,verdict,critique_reasons,suggested_type,suggested_db,id,a_type,a_db,a_signals,c_type,c_db,c_signals,payload_inner
SELECT * FROM torn WHERE dug BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with BETWEEN,KEEP,,benign,generic,7210,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM torn WHERE dug BETWEEN 10 AND 20
SELECT * FROM entire WHERE Price NOT BETWEEN 10 AND 20,benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,7211,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM entire WHERE Price NOT BETWEEN 10 AND 20
SELECT * FROM species WHERE ill BETWEEN 'give' AND 'declared',benign,generic,1.0,Normal SELECT with BETWEEN string,KEEP,,benign,generic,7212,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM species WHERE ill BETWEEN 'give' AND 'declared'
SELECT * FROM occasionally WHERE headed NOT BETWEEN 'firm' AND 'thin',benign,generic,1.0,Normal SELECT with NOT BETWEEN,KEEP,,benign,generic,7213,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM occasionally WHERE headed NOT BETWEEN 'firm' AND 'thin'
SELECT * FROM breeze WHERE find BETWEEN drop09/01/1996blind AND dish15/31/1996rabbit,benign,generic,1.0,Malformed date range in BETWEEN,KEEP,,benign,generic,7214,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM breeze WHERE find BETWEEN drop09/01/1996blind AND dish15/31/1996rabbit
SELECT * FROM there WHERE gate BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,7215,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM there WHERE gate BETWEEN '1996-07-01' AND '1996-07-31'
SELECT AVG ( direction ) FROM television SELECT SUM ( last ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7216,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( direction ) FROM television SELECT SUM ( last )
SELECT COUNT ( divide ) FROM instrument,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7217,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( divide ) FROM instrument
SELECT COUNT ( thouID ) FROM chamber,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7218,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( thouID ) FROM chamber
SELECT AVG ( Price ) FROM frame,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,7219,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( Price ) FROM frame
SELECT * FROM forth WHERE wish BETWEEN '1996-07-01' AND '1996-07-31',benign,generic,1.0,Normal SELECT with BETWEEN date,KEEP,,benign,generic,7220,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM forth WHERE wish BETWEEN '1996-07-01' AND '1996-07-31'
"SELECT noiseID AS ID, paint AS exactly FROM parts",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7221,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT noiseID AS ID, paint AS exactly FROM parts"
"SELECT aroundID AS ID, appearance AS aid FROM child",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7222,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT aroundID AS ID, appearance AS aid FROM child"
"SELECT chief AS half, sitting AS [bound] FROM average",benign,generic,1.0,Normal SELECT with column alias,KEEP,,benign,generic,7223,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT chief AS half, sitting AS [bound] FROM average"
"SELECT strike, neck+ ', ' + thousand+ ' ' + medicine+ ', ' + arrive AS start FROM experiment",benign,generic,1.0,Normal SELECT with string concatenation,KEEP,,benign,generic,7224,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT strike, neck+ ', ' + thousand+ ' ' + medicine+ ', ' + arrive AS start FROM experiment"
SELECT variety ( s ) FROM choice INNER JOIN,benign,generic,1.0,Normal SELECT with function and INNER JOIN,KEEP,,benign,generic,7225,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT variety ( s ) FROM choice INNER JOIN
"SELECT back,sharp,anything,include,pick ( ( hill JOIN please ON fresh.during = transportation.fresh ) INNER JOIN sceneON Orders.upon = wall.goneID )",benign,generic,1.0,Normal SELECT with function and multiple JOINs,KEEP,,benign,generic,7226,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT back,sharp,anything,include,pick ( ( hill JOIN please ON fresh.during = transportation.fresh ) INNER JOIN sceneON Orders.upon = wall.goneID )"
SELECT cell ( s ) FROM forest LEFT JOIN,benign,generic,1.0,Normal SELECT with function and LEFT JOIN,KEEP,,benign,generic,7227,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT cell ( s ) FROM forest LEFT JOIN
"SELECT simple,metal,save FROM card LEFT JOIN Orders ON radio.suddenID = sold.beside ORDER BY class.upper",benign,generic,1.0,Normal SELECT with LEFT JOIN and ORDER BY,KEEP,,benign,generic,7228,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT simple,metal,save FROM card LEFT JOIN Orders ON radio.suddenID = sold.beside ORDER BY class.upper"
SELECT hidden ( s FROM kill RIGHT JOIN,benign,generic,1.0,Incomplete SELECT with function,KEEP,,benign,generic,7229,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT hidden ( s FROM kill RIGHT JOIN
"SELECT Orders.futurerID, Employees.height, Employees.blow FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tryID ORDER BY Orders.olderID",benign,generic,1.0,Normal SELECT with RIGHT JOIN and ORDER BY,KEEP,,benign,generic,7230,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Orders.futurerID, Employees.height, Employees.blow FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tryID ORDER BY Orders.olderID"
SELECT pour ( s ) FROM political FULL OUTER JOIN,benign,generic,1.0,Normal SELECT with function and FULL OUTER JOIN,KEEP,,benign,generic,7231,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT pour ( s ) FROM political FULL OUTER JOIN
"SELECT column_name ( s ) FROM finest,develop",benign,generic,1.0,Normal SELECT with function and FROM,KEEP,,benign,generic,7232,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT column_name ( s ) FROM finest,develop"
SELECT folks ( s ) FROM loss SELECT might ( s ),benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,7233,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT folks ( s ) FROM loss SELECT might ( s )
SELECT between ( s ) FROM section SELECT sides FROM managed,benign,generic,1.0,Normal SELECT with multiple functions,KEEP,,benign,generic,7234,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT between ( s ) FROM section SELECT sides FROM managed
"SELECT COUNT ( acres ) , corner FROM orbit BY drive",benign,generic,1.0,Normal SELECT with aggregate and GROUP BY,KEEP,,benign,generic,7235,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT COUNT ( acres ) , corner FROM orbit BY drive"
"SELECT Employees.lot, COUNT ( Orders.industryID ) AS talesFROM ( OrdersINNER JOIN must ON Orders.equipmentID = Employees.stiffID )",benign,generic,1.0,Normal SELECT with aggregate and subquery JOIN,KEEP,,benign,generic,7236,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT Employees.lot, COUNT ( Orders.industryID ) AS talesFROM ( OrdersINNER JOIN must ON Orders.equipmentID = Employees.stiffID )"
SELECT * FROM breakfast FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7237,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM breakfast FETCH FIRST 50 PERCENT ROWS ONLY
SELECT lonely,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,7238,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT lonely
SELECT * FROM lost,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7239,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM lost
SELECT cut FROM surface,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7240,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT cut FROM surface
SELECT DISTINCT history FROM history,benign,generic,1.0,Normal SELECT DISTINCT,KEEP,,benign,generic,7241,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT DISTINCT history FROM history
SELECT COUNT ( DISTINCT say ) FROM blind,benign,generic,1.0,Normal SELECT with COUNT DISTINCT,KEEP,,benign,generic,7242,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT COUNT ( DISTINCT say ) FROM blind
SELECT Count ( * ) AS paragraph,benign,generic,1.0,Normal SELECT with COUNT aggregate,KEEP,,benign,generic,7243,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT Count ( * ) AS paragraph
SELECT * FROM advice,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7244,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM advice
SELECT * FROM wait WHERE moon = 'clearly',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,7245,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM wait WHERE moon = 'clearly'
SELECT * FROM action WHERE catch = 'public',benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,7246,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM action WHERE catch = 'public'
SELECT * FROM equipment WHERE horse = eaten,benign,generic,1.0,Normal SELECT with WHERE clause,KEEP,,benign,generic,7247,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM equipment WHERE horse = eaten
SELECT * FROM piece WHERE twelve = 'ship' AND City = 'excellent',benign,generic,1.0,Normal SELECT with multiple WHERE conditions,KEEP,,benign,generic,7248,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM piece WHERE twelve = 'ship' AND City = 'excellent'
SELECT * FROM exercise WHERE raise = 'fact' OR start = 'slip',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,7249,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM exercise WHERE raise = 'fact' OR start = 'slip'
SELECT * FROM simplest WHERE atmosphere = 'tiny' OR whole = 'military',benign,generic,1.0,Normal SELECT with OR condition,KEEP,,benign,generic,7250,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM simplest WHERE atmosphere = 'tiny' OR whole = 'military'
SELECT * FROM jungle WHERE NOT carry = 'needle',benign,generic,1.0,Normal SELECT with NOT operator,KEEP,,benign,generic,7251,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM jungle WHERE NOT carry = 'needle'
SELECT * FROM eleven WHERE own = 'air' AND ( series = 'wheat' OR interior = 'bowl' ),benign,generic,1.0,Normal SELECT with AND and OR,KEEP,,benign,generic,7252,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM eleven WHERE own = 'air' AND ( series = 'wheat' OR interior = 'bowl' )
SELECT * FROM year WHERE NOT tightly = 'examine' AND NOT chose = 'poor',benign,generic,1.0,Normal SELECT with multiple NOT conditions,KEEP,,benign,generic,7253,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM year WHERE NOT tightly = 'examine' AND NOT chose = 'poor'
SELECT * FROM most ORDER BY people,benign,generic,1.0,Normal SELECT with ORDER BY,KEEP,,benign,generic,7254,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM most ORDER BY people
SELECT * FROM stay ORDER BY kind DESC,benign,generic,1.0,Normal SELECT with ORDER BY DESC,KEEP,,benign,generic,7255,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM stay ORDER BY kind DESC
"SELECT * FROM lovely ORDER BY practice, ship",benign,generic,1.0,Normal SELECT with ORDER BY multiple columns,KEEP,,benign,generic,7256,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM lovely ORDER BY practice, ship"
"SELECT * FROM course ORDER BY compass ASC, board DESC",benign,generic,1.0,Normal SELECT with ORDER BY ASC DESC,KEEP,,benign,generic,7257,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT * FROM course ORDER BY compass ASC, board DESC"
"INSERT INTO roll ( silence, care, favorite, select, pink, save ) VALUES ( 'smallest', 'driven'. coming', 'tune', 'hope', 'tell', 'part' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,7258,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO roll ( silence, care, favorite, select, pink, save ) VALUES ( 'smallest', 'driven'. coming', 'tune', 'hope', 'tell', 'part' )"
"INSERT INTO repeat ( shelf, writer, mouse ) VALUES ( 'brought', 'art', 'next' )",benign,generic,1.0,Normal INSERT statement,KEEP,,benign,generic,7259,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"INSERT INTO repeat ( shelf, writer, mouse ) VALUES ( 'brought', 'art', 'next' )"
"SELECT right, sea, row FROM purple WHERE teach IS NULL",benign,generic,1.0,Normal SELECT with IS NULL,KEEP,,benign,generic,7260,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT right, sea, row FROM purple WHERE teach IS NULL"
"SELECT vast, human, sweetFROM kitchen WHERE sitting IS NOT NULL",benign,generic,1.0,Normal SELECT with IS NOT NULL,KEEP,,benign,generic,7261,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"SELECT vast, human, sweetFROM kitchen WHERE sitting IS NOT NULL"
"UPDATE daughter SET doubt = 'door', City = 'told' WHERE factor = outline",benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,7262,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,"UPDATE daughter SET doubt = 'door', City = 'told' WHERE factor = outline"
UPDATE block SET village = 'pleasure'WHERE knowledge = 'during',benign,generic,1.0,Normal UPDATE statement,KEEP,,benign,generic,7263,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,UPDATE block SET village = 'pleasure'WHERE knowledge = 'during'
SELECT * FROM art,benign,generic,1.0,Normal SELECT from table,KEEP,,benign,generic,7264,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM art
DELETE FROM thumb WHERE rise = 'review',benign,generic,1.0,Normal DELETE statement,KEEP,,benign,generic,7265,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM thumb WHERE rise = 'review'
DELETE FROM park,benign,generic,1.0,Incomplete DELETE statement,KEEP,,benign,generic,7266,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,DELETE FROM park
SELECT floor ( s ) FROM sugar,benign,generic,1.0,Normal SELECT with function,KEEP,,benign,generic,7267,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT floor ( s ) FROM sugar
SELECT * FROM ( SELECT tie FROM leather ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,7268,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT tie FROM leather )
SELECT TOP 3 * FROM command,benign,generic,1.0,Normal SELECT TOP from MSSQL,KEEP,,benign,generic,7269,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM command
SELECT * FROM although 3,benign,generic,1.0,Incomplete SELECT statement,KEEP,,benign,generic,7270,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM although 3
SELECT * FROM anyone FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7271,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM anyone FETCH FIRST 3 ROWS ONLY
SELECT TOP 50 PERCENT * FROM bone,benign,generic,1.0,Normal SELECT TOP PERCENT from MSSQL,KEEP,,benign,generic,7272,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM bone
SELECT * FROM lost FETCH FIRST 50 PERCENT ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST,KEEP,,benign,generic,7273,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM lost FETCH FIRST 50 PERCENT ROWS ONLY
SELECT TOP 3 * FROM opposite WHERE place = 'beside',benign,generic,1.0,Normal SELECT TOP with WHERE,KEEP,,benign,generic,7274,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM opposite WHERE place = 'beside'
SELECT * FROM system WHERE from = 'machine' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,7275,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM system WHERE from = 'machine' LIMIT 3
SELECT * FROM hide WHERE secret = 'careful' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,7276,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM hide WHERE secret = 'careful' FETCH FIRST 3 ROWS ONLY
SELECT MIN ( plant ) AS effort FROM empty,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,7277,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( plant ) AS effort FROM empty
SELECT MIN ( planning ) AS wear FROM space,benign,generic,1.0,Normal SELECT with MIN aggregate,KEEP,,benign,generic,7278,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT MIN ( planning ) AS wear FROM space
SELECT * FROM ( SELECT swing FROM paper ),benign,generic,1.0,Normal SELECT with subquery,KEEP,,benign,generic,7279,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM ( SELECT swing FROM paper )
SELECT TOP 3 * FROM buried SELECT * FROM waste 3SELECT * FROM railroad,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7280,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM buried SELECT * FROM waste 3SELECT * FROM railroad
SELECT * FROM themselves 3 SELECT * FROM card,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7281,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM themselves 3 SELECT * FROM card
SELECT * FROM story FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM monkey,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7282,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM story FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM monkey
SELECT TOP 50 PERCENT * FROM vote SELECT * FROM simplest FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM test,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7283,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 50 PERCENT * FROM vote SELECT * FROM simplest FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM test
SELECT * FROM gate FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM six,benign,generic,1.0,Malformed SELECT with multiple TOP and FETCH,KEEP,,benign,generic,7284,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM gate FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM six
SELECT TOP 3 * FROM community WHERE might = 'electricity' SELECT * FROM same,benign,generic,1.0,Malformed SELECT with multiple SELECT statements,KEEP,,benign,generic,7285,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT TOP 3 * FROM community WHERE might = 'electricity' SELECT * FROM same
SELECT * FROM order WHERE but = 'piano' LIMIT 3,benign,generic,1.0,Normal SELECT with LIMIT and WHERE,KEEP,,benign,generic,7286,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM order WHERE but = 'piano' LIMIT 3
SELECT * FROM threw WHERE sentence = 'football' FETCH FIRST 3 ROWS ONLY,benign,generic,1.0,Normal SELECT with FETCH FIRST and WHERE,KEEP,,benign,generic,7287,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM threw WHERE sentence = 'football' FETCH FIRST 3 ROWS ONLY
SELECT AVG ( caught ) FROM clean,benign,generic,1.0,Normal SELECT with AVG aggregate,KEEP,,benign,generic,7288,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( caught ) FROM clean
SELECT * FROM organized WHERE book NOT LIKE '[announced]%',benign,generic,1.0,Normal SELECT with NOT LIKE pattern,KEEP,,benign,generic,7289,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT * FROM organized WHERE book NOT LIKE '[announced]%'
SELECT AVG ( writing ) FROM tales SELECT SUM ( shake ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7290,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( writing ) FROM tales SELECT SUM ( shake )
SELECT AVG ( he ) FROM author SELECT SUM ( pitch ),benign,generic,1.0,Normal SELECT with AVG and SUM aggregate,KEEP,,benign,generic,7291,boolean_blind,generic,generic SQL keywords without specific signal,boolean_blind,generic,generic SQL structure without strong signal,SELECT AVG ( he ) FROM author SELECT SUM ( pitch )
